Date;Group;Series;Value
22/06/2011;Swedish Government Bonds;SE GVB 10Y;2.858
23/06/2011;Swedish Government Bonds;SE GVB 10Y;2.843
27/06/2011;Swedish Government Bonds;SE GVB 10Y;2.792
28/06/2011;Swedish Government Bonds;SE GVB 10Y;2.83
29/06/2011;Swedish Government Bonds;SE GVB 10Y;2.889
30/06/2011;Swedish Government Bonds;SE GVB 10Y;2.91
01/07/2011;Swedish Government Bonds;SE GVB 10Y;2.925
04/07/2011;Swedish Government Bonds;SE GVB 10Y;2.924
05/07/2011;Swedish Government Bonds;SE GVB 10Y;2.927
06/07/2011;Swedish Government Bonds;SE GVB 10Y;2.859
07/07/2011;Swedish Government Bonds;SE GVB 10Y;2.921
08/07/2011;Swedish Government Bonds;SE GVB 10Y;2.81
11/07/2011;Swedish Government Bonds;SE GVB 10Y;2.658
12/07/2011;Swedish Government Bonds;SE GVB 10Y;2.69
13/07/2011;Swedish Government Bonds;SE GVB 10Y;2.686
14/07/2011;Swedish Government Bonds;SE GVB 10Y;2.717
15/07/2011;Swedish Government Bonds;SE GVB 10Y;2.69
18/07/2011;Swedish Government Bonds;SE GVB 10Y;2.675
19/07/2011;Swedish Government Bonds;SE GVB 10Y;2.735
20/07/2011;Swedish Government Bonds;SE GVB 10Y;2.79
21/07/2011;Swedish Government Bonds;SE GVB 10Y;2.89
22/07/2011;Swedish Government Bonds;SE GVB 10Y;2.81
25/07/2011;Swedish Government Bonds;SE GVB 10Y;2.751
26/07/2011;Swedish Government Bonds;SE GVB 10Y;2.706
27/07/2011;Swedish Government Bonds;SE GVB 10Y;2.63
28/07/2011;Swedish Government Bonds;SE GVB 10Y;2.546
29/07/2011;Swedish Government Bonds;SE GVB 10Y;2.506
01/08/2011;Swedish Government Bonds;SE GVB 10Y;2.47
02/08/2011;Swedish Government Bonds;SE GVB 10Y;2.446
03/08/2011;Swedish Government Bonds;SE GVB 10Y;2.414
04/08/2011;Swedish Government Bonds;SE GVB 10Y;2.37
05/08/2011;Swedish Government Bonds;SE GVB 10Y;2.355
08/08/2011;Swedish Government Bonds;SE GVB 10Y;2.254
09/08/2011;Swedish Government Bonds;SE GVB 10Y;2.214
10/08/2011;Swedish Government Bonds;SE GVB 10Y;2.06
11/08/2011;Swedish Government Bonds;SE GVB 10Y;2.075
12/08/2011;Swedish Government Bonds;SE GVB 10Y;2.175
15/08/2011;Swedish Government Bonds;SE GVB 10Y;2.195
16/08/2011;Swedish Government Bonds;SE GVB 10Y;2.19
17/08/2011;Swedish Government Bonds;SE GVB 10Y;2.141
18/08/2011;Swedish Government Bonds;SE GVB 10Y;1.93
19/08/2011;Swedish Government Bonds;SE GVB 10Y;1.997
22/08/2011;Swedish Government Bonds;SE GVB 10Y;2.027
23/08/2011;Swedish Government Bonds;SE GVB 10Y;2.025
24/08/2011;Swedish Government Bonds;SE GVB 10Y;2.097
25/08/2011;Swedish Government Bonds;SE GVB 10Y;2.088
26/08/2011;Swedish Government Bonds;SE GVB 10Y;2.025
29/08/2011;Swedish Government Bonds;SE GVB 10Y;2.11
30/08/2011;Swedish Government Bonds;SE GVB 10Y;2.055
31/08/2011;Swedish Government Bonds;SE GVB 10Y;2.10
01/09/2011;Swedish Government Bonds;SE GVB 10Y;2.11
02/09/2011;Swedish Government Bonds;SE GVB 10Y;2.015
05/09/2011;Swedish Government Bonds;SE GVB 10Y;1.892
06/09/2011;Swedish Government Bonds;SE GVB 10Y;1.856
07/09/2011;Swedish Government Bonds;SE GVB 10Y;1.915
08/09/2011;Swedish Government Bonds;SE GVB 10Y;1.894
09/09/2011;Swedish Government Bonds;SE GVB 10Y;1.79
12/09/2011;Swedish Government Bonds;SE GVB 10Y;1.705
13/09/2011;Swedish Government Bonds;SE GVB 10Y;1.752
14/09/2011;Swedish Government Bonds;SE GVB 10Y;1.834
15/09/2011;Swedish Government Bonds;SE GVB 10Y;1.945
16/09/2011;Swedish Government Bonds;SE GVB 10Y;1.883
19/09/2011;Swedish Government Bonds;SE GVB 10Y;1.787
20/09/2011;Swedish Government Bonds;SE GVB 10Y;1.76
21/09/2011;Swedish Government Bonds;SE GVB 10Y;1.757
22/09/2011;Swedish Government Bonds;SE GVB 10Y;1.68
23/09/2011;Swedish Government Bonds;SE GVB 10Y;1.64
26/09/2011;Swedish Government Bonds;SE GVB 10Y;1.705
27/09/2011;Swedish Government Bonds;SE GVB 10Y;1.867
28/09/2011;Swedish Government Bonds;SE GVB 10Y;1.869
29/09/2011;Swedish Government Bonds;SE GVB 10Y;1.835
30/09/2011;Swedish Government Bonds;SE GVB 10Y;1.747
03/10/2011;Swedish Government Bonds;SE GVB 10Y;1.685
04/10/2011;Swedish Government Bonds;SE GVB 10Y;1.621
05/10/2011;Swedish Government Bonds;SE GVB 10Y;1.722
06/10/2011;Swedish Government Bonds;SE GVB 10Y;1.769
07/10/2011;Swedish Government Bonds;SE GVB 10Y;1.844
10/10/2011;Swedish Government Bonds;SE GVB 10Y;1.921
11/10/2011;Swedish Government Bonds;SE GVB 10Y;1.945
12/10/2011;Swedish Government Bonds;SE GVB 10Y;2.026
13/10/2011;Swedish Government Bonds;SE GVB 10Y;1.943
14/10/2011;Swedish Government Bonds;SE GVB 10Y;1.996
17/10/2011;Swedish Government Bonds;SE GVB 10Y;1.932
18/10/2011;Swedish Government Bonds;SE GVB 10Y;1.859
19/10/2011;Swedish Government Bonds;SE GVB 10Y;1.94
20/10/2011;Swedish Government Bonds;SE GVB 10Y;1.933
21/10/2011;Swedish Government Bonds;SE GVB 10Y;1.957
24/10/2011;Swedish Government Bonds;SE GVB 10Y;1.937
25/10/2011;Swedish Government Bonds;SE GVB 10Y;1.946
26/10/2011;Swedish Government Bonds;SE GVB 10Y;1.921
27/10/2011;Swedish Government Bonds;SE GVB 10Y;2.057
28/10/2011;Swedish Government Bonds;SE GVB 10Y;2.072
31/10/2011;Swedish Government Bonds;SE GVB 10Y;1.932
01/11/2011;Swedish Government Bonds;SE GVB 10Y;1.69
02/11/2011;Swedish Government Bonds;SE GVB 10Y;1.772
03/11/2011;Swedish Government Bonds;SE GVB 10Y;1.787
04/11/2011;Swedish Government Bonds;SE GVB 10Y;1.795
07/11/2011;Swedish Government Bonds;SE GVB 10Y;1.724
08/11/2011;Swedish Government Bonds;SE GVB 10Y;1.734
09/11/2011;Swedish Government Bonds;SE GVB 10Y;1.612
10/11/2011;Swedish Government Bonds;SE GVB 10Y;1.63
11/11/2011;Swedish Government Bonds;SE GVB 10Y;1.695
14/11/2011;Swedish Government Bonds;SE GVB 10Y;1.652
15/11/2011;Swedish Government Bonds;SE GVB 10Y;1.595
16/11/2011;Swedish Government Bonds;SE GVB 10Y;1.65
17/11/2011;Swedish Government Bonds;SE GVB 10Y;1.691
18/11/2011;Swedish Government Bonds;SE GVB 10Y;1.751
21/11/2011;Swedish Government Bonds;SE GVB 10Y;1.668
22/11/2011;Swedish Government Bonds;SE GVB 10Y;1.673
23/11/2011;Swedish Government Bonds;SE GVB 10Y;1.644
24/11/2011;Swedish Government Bonds;SE GVB 10Y;1.589
25/11/2011;Swedish Government Bonds;SE GVB 10Y;1.618
28/11/2011;Swedish Government Bonds;SE GVB 10Y;1.712
29/11/2011;Swedish Government Bonds;SE GVB 10Y;1.771
30/11/2011;Swedish Government Bonds;SE GVB 10Y;1.775
01/12/2011;Swedish Government Bonds;SE GVB 10Y;1.80
02/12/2011;Swedish Government Bonds;SE GVB 10Y;1.79
05/12/2011;Swedish Government Bonds;SE GVB 10Y;1.807
06/12/2011;Swedish Government Bonds;SE GVB 10Y;1.785
07/12/2011;Swedish Government Bonds;SE GVB 10Y;1.708
08/12/2011;Swedish Government Bonds;SE GVB 10Y;1.682
09/12/2011;Swedish Government Bonds;SE GVB 10Y;1.658
12/12/2011;Swedish Government Bonds;SE GVB 10Y;1.61
13/12/2011;Swedish Government Bonds;SE GVB 10Y;1.615
14/12/2011;Swedish Government Bonds;SE GVB 10Y;1.561
15/12/2011;Swedish Government Bonds;SE GVB 10Y;1.625
16/12/2011;Swedish Government Bonds;SE GVB 10Y;1.593
19/12/2011;Swedish Government Bonds;SE GVB 10Y;1.605
20/12/2011;Swedish Government Bonds;SE GVB 10Y;1.686
21/12/2011;Swedish Government Bonds;SE GVB 10Y;1.684
22/12/2011;Swedish Government Bonds;SE GVB 10Y;1.715
23/12/2011;Swedish Government Bonds;SE GVB 10Y;1.714
27/12/2011;Swedish Government Bonds;SE GVB 10Y;1.67
28/12/2011;Swedish Government Bonds;SE GVB 10Y;1.658
29/12/2011;Swedish Government Bonds;SE GVB 10Y;1.632
30/12/2011;Swedish Government Bonds;SE GVB 10Y;1.616
02/01/2012;Swedish Government Bonds;SE GVB 10Y;1.685
03/01/2012;Swedish Government Bonds;SE GVB 10Y;1.70
04/01/2012;Swedish Government Bonds;SE GVB 10Y;1.703
05/01/2012;Swedish Government Bonds;SE GVB 10Y;1.684
09/01/2012;Swedish Government Bonds;SE GVB 10Y;1.668
10/01/2012;Swedish Government Bonds;SE GVB 10Y;1.694
11/01/2012;Swedish Government Bonds;SE GVB 10Y;1.67
12/01/2012;Swedish Government Bonds;SE GVB 10Y;1.618
13/01/2012;Swedish Government Bonds;SE GVB 10Y;1.589
16/01/2012;Swedish Government Bonds;SE GVB 10Y;1.601
17/01/2012;Swedish Government Bonds;SE GVB 10Y;1.618
18/01/2012;Swedish Government Bonds;SE GVB 10Y;1.616
19/01/2012;Swedish Government Bonds;SE GVB 10Y;1.687
20/01/2012;Swedish Government Bonds;SE GVB 10Y;1.76
23/01/2012;Swedish Government Bonds;SE GVB 10Y;1.832
24/01/2012;Swedish Government Bonds;SE GVB 10Y;1.864
25/01/2012;Swedish Government Bonds;SE GVB 10Y;1.845
26/01/2012;Swedish Government Bonds;SE GVB 10Y;1.787
27/01/2012;Swedish Government Bonds;SE GVB 10Y;1.756
30/01/2012;Swedish Government Bonds;SE GVB 10Y;1.707
31/01/2012;Swedish Government Bonds;SE GVB 10Y;1.713
01/02/2012;Swedish Government Bonds;SE GVB 10Y;1.732
02/02/2012;Swedish Government Bonds;SE GVB 10Y;1.818
03/02/2012;Swedish Government Bonds;SE GVB 10Y;1.892
06/02/2012;Swedish Government Bonds;SE GVB 10Y;1.881
07/02/2012;Swedish Government Bonds;SE GVB 10Y;1.89
08/02/2012;Swedish Government Bonds;SE GVB 10Y;1.936
09/02/2012;Swedish Government Bonds;SE GVB 10Y;1.967
10/02/2012;Swedish Government Bonds;SE GVB 10Y;1.866
13/02/2012;Swedish Government Bonds;SE GVB 10Y;1.885
14/02/2012;Swedish Government Bonds;SE GVB 10Y;1.855
15/02/2012;Swedish Government Bonds;SE GVB 10Y;1.826
16/02/2012;Swedish Government Bonds;SE GVB 10Y;1.846
17/02/2012;Swedish Government Bonds;SE GVB 10Y;1.896
20/02/2012;Swedish Government Bonds;SE GVB 10Y;1.954
21/02/2012;Swedish Government Bonds;SE GVB 10Y;1.947
22/02/2012;Swedish Government Bonds;SE GVB 10Y;1.912
23/02/2012;Swedish Government Bonds;SE GVB 10Y;1.911
24/02/2012;Swedish Government Bonds;SE GVB 10Y;1.915
27/02/2012;Swedish Government Bonds;SE GVB 10Y;1.888
28/02/2012;Swedish Government Bonds;SE GVB 10Y;1.891
29/02/2012;Swedish Government Bonds;SE GVB 10Y;1.902
01/03/2012;Swedish Government Bonds;SE GVB 10Y;1.927
02/03/2012;Swedish Government Bonds;SE GVB 10Y;1.838
05/03/2012;Swedish Government Bonds;SE GVB 10Y;1.837
06/03/2012;Swedish Government Bonds;SE GVB 10Y;1.803
07/03/2012;Swedish Government Bonds;SE GVB 10Y;1.784
08/03/2012;Swedish Government Bonds;SE GVB 10Y;1.796
09/03/2012;Swedish Government Bonds;SE GVB 10Y;1.815
12/03/2012;Swedish Government Bonds;SE GVB 10Y;1.764
13/03/2012;Swedish Government Bonds;SE GVB 10Y;1.868
14/03/2012;Swedish Government Bonds;SE GVB 10Y;1.947
15/03/2012;Swedish Government Bonds;SE GVB 10Y;1.985
16/03/2012;Swedish Government Bonds;SE GVB 10Y;2.115
19/03/2012;Swedish Government Bonds;SE GVB 10Y;2.091
20/03/2012;Swedish Government Bonds;SE GVB 10Y;2.111
21/03/2012;Swedish Government Bonds;SE GVB 10Y;2.072
22/03/2012;Swedish Government Bonds;SE GVB 10Y;2.004
23/03/2012;Swedish Government Bonds;SE GVB 10Y;1.972
26/03/2012;Swedish Government Bonds;SE GVB 10Y;2.045
27/03/2012;Swedish Government Bonds;SE GVB 10Y;2.045
28/03/2012;Swedish Government Bonds;SE GVB 10Y;2.029
29/03/2012;Swedish Government Bonds;SE GVB 10Y;1.993
30/03/2012;Swedish Government Bonds;SE GVB 10Y;1.98
02/04/2012;Swedish Government Bonds;SE GVB 10Y;1.995
03/04/2012;Swedish Government Bonds;SE GVB 10Y;1.978
04/04/2012;Swedish Government Bonds;SE GVB 10Y;1.938
05/04/2012;Swedish Government Bonds;SE GVB 10Y;1.855
10/04/2012;Swedish Government Bonds;SE GVB 10Y;1.744
11/04/2012;Swedish Government Bonds;SE GVB 10Y;1.807
12/04/2012;Swedish Government Bonds;SE GVB 10Y;1.805
13/04/2012;Swedish Government Bonds;SE GVB 10Y;1.763
16/04/2012;Swedish Government Bonds;SE GVB 10Y;1.753
17/04/2012;Swedish Government Bonds;SE GVB 10Y;1.817
18/04/2012;Swedish Government Bonds;SE GVB 10Y;1.829
19/04/2012;Swedish Government Bonds;SE GVB 10Y;1.80
20/04/2012;Swedish Government Bonds;SE GVB 10Y;1.80
23/04/2012;Swedish Government Bonds;SE GVB 10Y;1.728
24/04/2012;Swedish Government Bonds;SE GVB 10Y;1.79
25/04/2012;Swedish Government Bonds;SE GVB 10Y;1.835
26/04/2012;Swedish Government Bonds;SE GVB 10Y;1.822
27/04/2012;Swedish Government Bonds;SE GVB 10Y;1.80
30/04/2012;Swedish Government Bonds;SE GVB 10Y;1.792
02/05/2012;Swedish Government Bonds;SE GVB 10Y;1.704
03/05/2012;Swedish Government Bonds;SE GVB 10Y;1.709
04/05/2012;Swedish Government Bonds;SE GVB 10Y;1.699
07/05/2012;Swedish Government Bonds;SE GVB 10Y;1.658
08/05/2012;Swedish Government Bonds;SE GVB 10Y;1.658
09/05/2012;Swedish Government Bonds;SE GVB 10Y;1.581
10/05/2012;Swedish Government Bonds;SE GVB 10Y;1.548
11/05/2012;Swedish Government Bonds;SE GVB 10Y;1.511
14/05/2012;Swedish Government Bonds;SE GVB 10Y;1.437
15/05/2012;Swedish Government Bonds;SE GVB 10Y;1.466
16/05/2012;Swedish Government Bonds;SE GVB 10Y;1.459
18/05/2012;Swedish Government Bonds;SE GVB 10Y;1.427
21/05/2012;Swedish Government Bonds;SE GVB 10Y;1.485
22/05/2012;Swedish Government Bonds;SE GVB 10Y;1.54
23/05/2012;Swedish Government Bonds;SE GVB 10Y;1.496
24/05/2012;Swedish Government Bonds;SE GVB 10Y;1.467
25/05/2012;Swedish Government Bonds;SE GVB 10Y;1.443
28/05/2012;Swedish Government Bonds;SE GVB 10Y;1.409
29/05/2012;Swedish Government Bonds;SE GVB 10Y;1.413
30/05/2012;Swedish Government Bonds;SE GVB 10Y;1.342
31/05/2012;Swedish Government Bonds;SE GVB 10Y;1.282
01/06/2012;Swedish Government Bonds;SE GVB 10Y;1.176
04/06/2012;Swedish Government Bonds;SE GVB 10Y;1.145
05/06/2012;Swedish Government Bonds;SE GVB 10Y;1.125
07/06/2012;Swedish Government Bonds;SE GVB 10Y;1.465
08/06/2012;Swedish Government Bonds;SE GVB 10Y;1.413
11/06/2012;Swedish Government Bonds;SE GVB 10Y;1.443
12/06/2012;Swedish Government Bonds;SE GVB 10Y;1.499
13/06/2012;Swedish Government Bonds;SE GVB 10Y;1.573
14/06/2012;Swedish Government Bonds;SE GVB 10Y;1.534
15/06/2012;Swedish Government Bonds;SE GVB 10Y;1.508
18/06/2012;Swedish Government Bonds;SE GVB 10Y;1.471
19/06/2012;Swedish Government Bonds;SE GVB 10Y;1.515
20/06/2012;Swedish Government Bonds;SE GVB 10Y;1.554
21/06/2012;Swedish Government Bonds;SE GVB 10Y;1.512
25/06/2012;Swedish Government Bonds;SE GVB 10Y;1.422
26/06/2012;Swedish Government Bonds;SE GVB 10Y;1.503
27/06/2012;Swedish Government Bonds;SE GVB 10Y;1.56
28/06/2012;Swedish Government Bonds;SE GVB 10Y;1.535
29/06/2012;Swedish Government Bonds;SE GVB 10Y;1.601
02/07/2012;Swedish Government Bonds;SE GVB 10Y;1.531
03/07/2012;Swedish Government Bonds;SE GVB 10Y;1.522
04/07/2012;Swedish Government Bonds;SE GVB 10Y;1.483
05/07/2012;Swedish Government Bonds;SE GVB 10Y;1.406
06/07/2012;Swedish Government Bonds;SE GVB 10Y;1.325
09/07/2012;Swedish Government Bonds;SE GVB 10Y;1.317
10/07/2012;Swedish Government Bonds;SE GVB 10Y;1.323
11/07/2012;Swedish Government Bonds;SE GVB 10Y;1.312
12/07/2012;Swedish Government Bonds;SE GVB 10Y;1.294
13/07/2012;Swedish Government Bonds;SE GVB 10Y;1.274
16/07/2012;Swedish Government Bonds;SE GVB 10Y;1.261
17/07/2012;Swedish Government Bonds;SE GVB 10Y;1.288
18/07/2012;Swedish Government Bonds;SE GVB 10Y;1.237
19/07/2012;Swedish Government Bonds;SE GVB 10Y;1.254
20/07/2012;Swedish Government Bonds;SE GVB 10Y;1.202
23/07/2012;Swedish Government Bonds;SE GVB 10Y;1.19
24/07/2012;Swedish Government Bonds;SE GVB 10Y;1.238
25/07/2012;Swedish Government Bonds;SE GVB 10Y;1.257
26/07/2012;Swedish Government Bonds;SE GVB 10Y;1.35
27/07/2012;Swedish Government Bonds;SE GVB 10Y;1.417
30/07/2012;Swedish Government Bonds;SE GVB 10Y;1.465
31/07/2012;Swedish Government Bonds;SE GVB 10Y;1.385
01/08/2012;Swedish Government Bonds;SE GVB 10Y;1.41
02/08/2012;Swedish Government Bonds;SE GVB 10Y;1.315
03/08/2012;Swedish Government Bonds;SE GVB 10Y;1.39
06/08/2012;Swedish Government Bonds;SE GVB 10Y;1.41
07/08/2012;Swedish Government Bonds;SE GVB 10Y;1.459
08/08/2012;Swedish Government Bonds;SE GVB 10Y;1.418
09/08/2012;Swedish Government Bonds;SE GVB 10Y;1.476
10/08/2012;Swedish Government Bonds;SE GVB 10Y;1.425
13/08/2012;Swedish Government Bonds;SE GVB 10Y;1.421
14/08/2012;Swedish Government Bonds;SE GVB 10Y;1.462
15/08/2012;Swedish Government Bonds;SE GVB 10Y;1.515
16/08/2012;Swedish Government Bonds;SE GVB 10Y;1.507
17/08/2012;Swedish Government Bonds;SE GVB 10Y;1.513
20/08/2012;Swedish Government Bonds;SE GVB 10Y;1.52
21/08/2012;Swedish Government Bonds;SE GVB 10Y;1.55
22/08/2012;Swedish Government Bonds;SE GVB 10Y;1.476
23/08/2012;Swedish Government Bonds;SE GVB 10Y;1.405
24/08/2012;Swedish Government Bonds;SE GVB 10Y;1.391
27/08/2012;Swedish Government Bonds;SE GVB 10Y;1.411
28/08/2012;Swedish Government Bonds;SE GVB 10Y;1.371
29/08/2012;Swedish Government Bonds;SE GVB 10Y;1.399
30/08/2012;Swedish Government Bonds;SE GVB 10Y;1.367
31/08/2012;Swedish Government Bonds;SE GVB 10Y;1.409
03/09/2012;Swedish Government Bonds;SE GVB 10Y;1.389
04/09/2012;Swedish Government Bonds;SE GVB 10Y;1.39
05/09/2012;Swedish Government Bonds;SE GVB 10Y;1.423
06/09/2012;Swedish Government Bonds;SE GVB 10Y;1.493
07/09/2012;Swedish Government Bonds;SE GVB 10Y;1.462
10/09/2012;Swedish Government Bonds;SE GVB 10Y;1.48
11/09/2012;Swedish Government Bonds;SE GVB 10Y;1.453
12/09/2012;Swedish Government Bonds;SE GVB 10Y;1.532
13/09/2012;Swedish Government Bonds;SE GVB 10Y;1.50
14/09/2012;Swedish Government Bonds;SE GVB 10Y;1.624
17/09/2012;Swedish Government Bonds;SE GVB 10Y;1.634
18/09/2012;Swedish Government Bonds;SE GVB 10Y;1.593
19/09/2012;Swedish Government Bonds;SE GVB 10Y;1.575
20/09/2012;Swedish Government Bonds;SE GVB 10Y;1.533
21/09/2012;Swedish Government Bonds;SE GVB 10Y;1.559
24/09/2012;Swedish Government Bonds;SE GVB 10Y;1.549
25/09/2012;Swedish Government Bonds;SE GVB 10Y;1.543
26/09/2012;Swedish Government Bonds;SE GVB 10Y;1.483
27/09/2012;Swedish Government Bonds;SE GVB 10Y;1.476
28/09/2012;Swedish Government Bonds;SE GVB 10Y;1.472
01/10/2012;Swedish Government Bonds;SE GVB 10Y;1.496
02/10/2012;Swedish Government Bonds;SE GVB 10Y;1.496
03/10/2012;Swedish Government Bonds;SE GVB 10Y;1.461
04/10/2012;Swedish Government Bonds;SE GVB 10Y;1.473
05/10/2012;Swedish Government Bonds;SE GVB 10Y;1.523
08/10/2012;Swedish Government Bonds;SE GVB 10Y;1.489
09/10/2012;Swedish Government Bonds;SE GVB 10Y;1.486
10/10/2012;Swedish Government Bonds;SE GVB 10Y;1.491
11/10/2012;Swedish Government Bonds;SE GVB 10Y;1.486
12/10/2012;Swedish Government Bonds;SE GVB 10Y;1.471
15/10/2012;Swedish Government Bonds;SE GVB 10Y;1.484
16/10/2012;Swedish Government Bonds;SE GVB 10Y;1.563
17/10/2012;Swedish Government Bonds;SE GVB 10Y;1.642
18/10/2012;Swedish Government Bonds;SE GVB 10Y;1.653
19/10/2012;Swedish Government Bonds;SE GVB 10Y;1.651
22/10/2012;Swedish Government Bonds;SE GVB 10Y;1.65
23/10/2012;Swedish Government Bonds;SE GVB 10Y;1.622
24/10/2012;Swedish Government Bonds;SE GVB 10Y;1.567
25/10/2012;Swedish Government Bonds;SE GVB 10Y;1.601
26/10/2012;Swedish Government Bonds;SE GVB 10Y;1.565
29/10/2012;Swedish Government Bonds;SE GVB 10Y;1.52
30/10/2012;Swedish Government Bonds;SE GVB 10Y;1.523
31/10/2012;Swedish Government Bonds;SE GVB 10Y;1.531
01/11/2012;Swedish Government Bonds;SE GVB 10Y;1.491
02/11/2012;Swedish Government Bonds;SE GVB 10Y;1.464
05/11/2012;Swedish Government Bonds;SE GVB 10Y;1.424
06/11/2012;Swedish Government Bonds;SE GVB 10Y;1.441
07/11/2012;Swedish Government Bonds;SE GVB 10Y;1.394
08/11/2012;Swedish Government Bonds;SE GVB 10Y;1.399
09/11/2012;Swedish Government Bonds;SE GVB 10Y;1.382
12/11/2012;Swedish Government Bonds;SE GVB 10Y;1.399
13/11/2012;Swedish Government Bonds;SE GVB 10Y;1.403
14/11/2012;Swedish Government Bonds;SE GVB 10Y;1.43
15/11/2012;Swedish Government Bonds;SE GVB 10Y;1.447
16/11/2012;Swedish Government Bonds;SE GVB 10Y;1.442
19/11/2012;Swedish Government Bonds;SE GVB 10Y;1.466
20/11/2012;Swedish Government Bonds;SE GVB 10Y;1.508
21/11/2012;Swedish Government Bonds;SE GVB 10Y;1.529
22/11/2012;Swedish Government Bonds;SE GVB 10Y;1.527
23/11/2012;Swedish Government Bonds;SE GVB 10Y;1.542
26/11/2012;Swedish Government Bonds;SE GVB 10Y;1.496
27/11/2012;Swedish Government Bonds;SE GVB 10Y;1.514
28/11/2012;Swedish Government Bonds;SE GVB 10Y;1.455
29/11/2012;Swedish Government Bonds;SE GVB 10Y;1.477
30/11/2012;Swedish Government Bonds;SE GVB 10Y;1.473
03/12/2012;Swedish Government Bonds;SE GVB 10Y;1.52
04/12/2012;Swedish Government Bonds;SE GVB 10Y;1.50
05/12/2012;Swedish Government Bonds;SE GVB 10Y;1.467
06/12/2012;Swedish Government Bonds;SE GVB 10Y;1.442
07/12/2012;Swedish Government Bonds;SE GVB 10Y;1.432
10/12/2012;Swedish Government Bonds;SE GVB 10Y;1.43
11/12/2012;Swedish Government Bonds;SE GVB 10Y;1.45
12/12/2012;Swedish Government Bonds;SE GVB 10Y;1.452
13/12/2012;Swedish Government Bonds;SE GVB 10Y;1.465
14/12/2012;Swedish Government Bonds;SE GVB 10Y;1.491
17/12/2012;Swedish Government Bonds;SE GVB 10Y;1.505
18/12/2012;Swedish Government Bonds;SE GVB 10Y;1.554
19/12/2012;Swedish Government Bonds;SE GVB 10Y;1.599
20/12/2012;Swedish Government Bonds;SE GVB 10Y;1.604
21/12/2012;Swedish Government Bonds;SE GVB 10Y;1.603
27/12/2012;Swedish Government Bonds;SE GVB 10Y;1.565
28/12/2012;Swedish Government Bonds;SE GVB 10Y;1.534
02/01/2013;Swedish Government Bonds;SE GVB 10Y;1.634
03/01/2013;Swedish Government Bonds;SE GVB 10Y;1.671
04/01/2013;Swedish Government Bonds;SE GVB 10Y;1.719
07/01/2013;Swedish Government Bonds;SE GVB 10Y;1.743
08/01/2013;Swedish Government Bonds;SE GVB 10Y;1.702
09/01/2013;Swedish Government Bonds;SE GVB 10Y;1.707
10/01/2013;Swedish Government Bonds;SE GVB 10Y;1.793
11/01/2013;Swedish Government Bonds;SE GVB 10Y;1.829
14/01/2013;Swedish Government Bonds;SE GVB 10Y;1.773
15/01/2013;Swedish Government Bonds;SE GVB 10Y;1.749
16/01/2013;Swedish Government Bonds;SE GVB 10Y;1.745
17/01/2013;Swedish Government Bonds;SE GVB 10Y;1.809
18/01/2013;Swedish Government Bonds;SE GVB 10Y;1.802
21/01/2013;Swedish Government Bonds;SE GVB 10Y;1.833
22/01/2013;Swedish Government Bonds;SE GVB 10Y;1.81
23/01/2013;Swedish Government Bonds;SE GVB 10Y;1.788
24/01/2013;Swedish Government Bonds;SE GVB 10Y;1.798
25/01/2013;Swedish Government Bonds;SE GVB 10Y;1.859
28/01/2013;Swedish Government Bonds;SE GVB 10Y;1.911
29/01/2013;Swedish Government Bonds;SE GVB 10Y;1.921
30/01/2013;Swedish Government Bonds;SE GVB 10Y;1.992
31/01/2013;Swedish Government Bonds;SE GVB 10Y;1.984
01/02/2013;Swedish Government Bonds;SE GVB 10Y;1.991
04/02/2013;Swedish Government Bonds;SE GVB 10Y;1.978
05/02/2013;Swedish Government Bonds;SE GVB 10Y;1.981
06/02/2013;Swedish Government Bonds;SE GVB 10Y;1.972
07/02/2013;Swedish Government Bonds;SE GVB 10Y;1.961
08/02/2013;Swedish Government Bonds;SE GVB 10Y;1.979
11/02/2013;Swedish Government Bonds;SE GVB 10Y;1.996
12/02/2013;Swedish Government Bonds;SE GVB 10Y;2.039
13/02/2013;Swedish Government Bonds;SE GVB 10Y;2.121
14/02/2013;Swedish Government Bonds;SE GVB 10Y;2.047
15/02/2013;Swedish Government Bonds;SE GVB 10Y;2.015
18/02/2013;Swedish Government Bonds;SE GVB 10Y;2.032
19/02/2013;Swedish Government Bonds;SE GVB 10Y;2.045
20/02/2013;Swedish Government Bonds;SE GVB 10Y;2.086
21/02/2013;Swedish Government Bonds;SE GVB 10Y;2.008
22/02/2013;Swedish Government Bonds;SE GVB 10Y;2.004
25/02/2013;Swedish Government Bonds;SE GVB 10Y;2.03
26/02/2013;Swedish Government Bonds;SE GVB 10Y;1.934
27/02/2013;Swedish Government Bonds;SE GVB 10Y;1.867
28/02/2013;Swedish Government Bonds;SE GVB 10Y;1.887
01/03/2013;Swedish Government Bonds;SE GVB 10Y;1.881
04/03/2013;Swedish Government Bonds;SE GVB 10Y;1.908
05/03/2013;Swedish Government Bonds;SE GVB 10Y;1.987
06/03/2013;Swedish Government Bonds;SE GVB 10Y;2.00
07/03/2013;Swedish Government Bonds;SE GVB 10Y;1.971
08/03/2013;Swedish Government Bonds;SE GVB 10Y;2.007
11/03/2013;Swedish Government Bonds;SE GVB 10Y;1.982
12/03/2013;Swedish Government Bonds;SE GVB 10Y;1.96
13/03/2013;Swedish Government Bonds;SE GVB 10Y;1.945
