Date;Group;Series;Value
25/03/2003;Swedish Government Bonds;SE GVB 5Y;4.205
26/03/2003;Swedish Government Bonds;SE GVB 5Y;4.23
27/03/2003;Swedish Government Bonds;SE GVB 5Y;4.155
28/03/2003;Swedish Government Bonds;SE GVB 5Y;4.13
31/03/2003;Swedish Government Bonds;SE GVB 5Y;4.085
01/04/2003;Swedish Government Bonds;SE GVB 5Y;4.03
02/04/2003;Swedish Government Bonds;SE GVB 5Y;4.105
03/04/2003;Swedish Government Bonds;SE GVB 5Y;4.18
04/04/2003;Swedish Government Bonds;SE GVB 5Y;4.19
07/04/2003;Swedish Government Bonds;SE GVB 5Y;4.28
08/04/2003;Swedish Government Bonds;SE GVB 5Y;4.235
09/04/2003;Swedish Government Bonds;SE GVB 5Y;4.235
10/04/2003;Swedish Government Bonds;SE GVB 5Y;4.13
11/04/2003;Swedish Government Bonds;SE GVB 5Y;4.21
14/04/2003;Swedish Government Bonds;SE GVB 5Y;4.26
15/04/2003;Swedish Government Bonds;SE GVB 5Y;4.235
16/04/2003;Swedish Government Bonds;SE GVB 5Y;4.215
17/04/2003;Swedish Government Bonds;SE GVB 5Y;4.18
22/04/2003;Swedish Government Bonds;SE GVB 5Y;4.13
23/04/2003;Swedish Government Bonds;SE GVB 5Y;4.17
24/04/2003;Swedish Government Bonds;SE GVB 5Y;4.115
25/04/2003;Swedish Government Bonds;SE GVB 5Y;4.095
28/04/2003;Swedish Government Bonds;SE GVB 5Y;4.07
29/04/2003;Swedish Government Bonds;SE GVB 5Y;4.145
30/04/2003;Swedish Government Bonds;SE GVB 5Y;4.115
02/05/2003;Swedish Government Bonds;SE GVB 5Y;4.025
05/05/2003;Swedish Government Bonds;SE GVB 5Y;4.065
06/05/2003;Swedish Government Bonds;SE GVB 5Y;4.045
07/05/2003;Swedish Government Bonds;SE GVB 5Y;3.93
08/05/2003;Swedish Government Bonds;SE GVB 5Y;3.915
09/05/2003;Swedish Government Bonds;SE GVB 5Y;3.90
12/05/2003;Swedish Government Bonds;SE GVB 5Y;3.84
13/05/2003;Swedish Government Bonds;SE GVB 5Y;3.85
14/05/2003;Swedish Government Bonds;SE GVB 5Y;3.795
15/05/2003;Swedish Government Bonds;SE GVB 5Y;3.77
16/05/2003;Swedish Government Bonds;SE GVB 5Y;3.715
19/05/2003;Swedish Government Bonds;SE GVB 5Y;3.64
20/05/2003;Swedish Government Bonds;SE GVB 5Y;3.655
21/05/2003;Swedish Government Bonds;SE GVB 5Y;3.63
22/05/2003;Swedish Government Bonds;SE GVB 5Y;3.615
23/05/2003;Swedish Government Bonds;SE GVB 5Y;3.575
26/05/2003;Swedish Government Bonds;SE GVB 5Y;3.58
27/05/2003;Swedish Government Bonds;SE GVB 5Y;3.55
28/05/2003;Swedish Government Bonds;SE GVB 5Y;3.685
30/05/2003;Swedish Government Bonds;SE GVB 5Y;3.595
02/06/2003;Swedish Government Bonds;SE GVB 5Y;3.625
03/06/2003;Swedish Government Bonds;SE GVB 5Y;3.52
04/06/2003;Swedish Government Bonds;SE GVB 5Y;3.535
05/06/2003;Swedish Government Bonds;SE GVB 5Y;3.43
06/06/2003;Swedish Government Bonds;SE GVB 5Y;3.47
10/06/2003;Swedish Government Bonds;SE GVB 5Y;3.365
11/06/2003;Swedish Government Bonds;SE GVB 5Y;3.285
12/06/2003;Swedish Government Bonds;SE GVB 5Y;3.25
13/06/2003;Swedish Government Bonds;SE GVB 5Y;3.335
16/06/2003;Swedish Government Bonds;SE GVB 5Y;3.355
17/06/2003;Swedish Government Bonds;SE GVB 5Y;3.525
18/06/2003;Swedish Government Bonds;SE GVB 5Y;3.645
19/06/2003;Swedish Government Bonds;SE GVB 5Y;3.65
23/06/2003;Swedish Government Bonds;SE GVB 5Y;3.66
24/06/2003;Swedish Government Bonds;SE GVB 5Y;3.65
25/06/2003;Swedish Government Bonds;SE GVB 5Y;3.555
26/06/2003;Swedish Government Bonds;SE GVB 5Y;3.725
27/06/2003;Swedish Government Bonds;SE GVB 5Y;3.755
30/06/2003;Swedish Government Bonds;SE GVB 5Y;3.75
01/07/2003;Swedish Government Bonds;SE GVB 5Y;3.675
02/07/2003;Swedish Government Bonds;SE GVB 5Y;3.775
03/07/2003;Swedish Government Bonds;SE GVB 5Y;3.86
04/07/2003;Swedish Government Bonds;SE GVB 5Y;3.76
07/07/2003;Swedish Government Bonds;SE GVB 5Y;3.805
08/07/2003;Swedish Government Bonds;SE GVB 5Y;3.81
09/07/2003;Swedish Government Bonds;SE GVB 5Y;3.765
10/07/2003;Swedish Government Bonds;SE GVB 5Y;3.725
11/07/2003;Swedish Government Bonds;SE GVB 5Y;3.74
14/07/2003;Swedish Government Bonds;SE GVB 5Y;3.685
15/07/2003;Swedish Government Bonds;SE GVB 5Y;3.795
16/07/2003;Swedish Government Bonds;SE GVB 5Y;3.89
17/07/2003;Swedish Government Bonds;SE GVB 5Y;3.945
18/07/2003;Swedish Government Bonds;SE GVB 5Y;3.91
21/07/2003;Swedish Government Bonds;SE GVB 5Y;3.94
22/07/2003;Swedish Government Bonds;SE GVB 5Y;3.955
23/07/2003;Swedish Government Bonds;SE GVB 5Y;3.92
24/07/2003;Swedish Government Bonds;SE GVB 5Y;3.965
25/07/2003;Swedish Government Bonds;SE GVB 5Y;3.88
28/07/2003;Swedish Government Bonds;SE GVB 5Y;3.945
29/07/2003;Swedish Government Bonds;SE GVB 5Y;3.905
30/07/2003;Swedish Government Bonds;SE GVB 5Y;3.975
31/07/2003;Swedish Government Bonds;SE GVB 5Y;3.995
01/08/2003;Swedish Government Bonds;SE GVB 5Y;4.15
04/08/2003;Swedish Government Bonds;SE GVB 5Y;4.15
05/08/2003;Swedish Government Bonds;SE GVB 5Y;4.115
06/08/2003;Swedish Government Bonds;SE GVB 5Y;4.12
07/08/2003;Swedish Government Bonds;SE GVB 5Y;4.09
08/08/2003;Swedish Government Bonds;SE GVB 5Y;4.01
11/08/2003;Swedish Government Bonds;SE GVB 5Y;4.06
12/08/2003;Swedish Government Bonds;SE GVB 5Y;4.075
13/08/2003;Swedish Government Bonds;SE GVB 5Y;4.115
14/08/2003;Swedish Government Bonds;SE GVB 5Y;4.205
15/08/2003;Swedish Government Bonds;SE GVB 5Y;4.225
18/08/2003;Swedish Government Bonds;SE GVB 5Y;4.27
19/08/2003;Swedish Government Bonds;SE GVB 5Y;4.31
20/08/2003;Swedish Government Bonds;SE GVB 5Y;4.25
21/08/2003;Swedish Government Bonds;SE GVB 5Y;4.265
22/08/2003;Swedish Government Bonds;SE GVB 5Y;4.285
25/08/2003;Swedish Government Bonds;SE GVB 5Y;4.22
26/08/2003;Swedish Government Bonds;SE GVB 5Y;4.26
27/08/2003;Swedish Government Bonds;SE GVB 5Y;4.225
28/08/2003;Swedish Government Bonds;SE GVB 5Y;4.235
29/08/2003;Swedish Government Bonds;SE GVB 5Y;4.235
01/09/2003;Swedish Government Bonds;SE GVB 5Y;4.215
02/09/2003;Swedish Government Bonds;SE GVB 5Y;4.315
03/09/2003;Swedish Government Bonds;SE GVB 5Y;4.345
04/09/2003;Swedish Government Bonds;SE GVB 5Y;4.355
05/09/2003;Swedish Government Bonds;SE GVB 5Y;4.235
08/09/2003;Swedish Government Bonds;SE GVB 5Y;4.22
09/09/2003;Swedish Government Bonds;SE GVB 5Y;4.28
10/09/2003;Swedish Government Bonds;SE GVB 5Y;4.255
11/09/2003;Swedish Government Bonds;SE GVB 5Y;4.19
12/09/2003;Swedish Government Bonds;SE GVB 5Y;4.145
15/09/2003;Swedish Government Bonds;SE GVB 5Y;4.275
16/09/2003;Swedish Government Bonds;SE GVB 5Y;4.28
17/09/2003;Swedish Government Bonds;SE GVB 5Y;4.255
18/09/2003;Swedish Government Bonds;SE GVB 5Y;4.205
19/09/2003;Swedish Government Bonds;SE GVB 5Y;4.17
22/09/2003;Swedish Government Bonds;SE GVB 5Y;4.105
23/09/2003;Swedish Government Bonds;SE GVB 5Y;4.095
24/09/2003;Swedish Government Bonds;SE GVB 5Y;4.065
25/09/2003;Swedish Government Bonds;SE GVB 5Y;4.04
26/09/2003;Swedish Government Bonds;SE GVB 5Y;4.005
29/09/2003;Swedish Government Bonds;SE GVB 5Y;4.055
30/09/2003;Swedish Government Bonds;SE GVB 5Y;3.925
01/10/2003;Swedish Government Bonds;SE GVB 5Y;3.955
02/10/2003;Swedish Government Bonds;SE GVB 5Y;4.07
03/10/2003;Swedish Government Bonds;SE GVB 5Y;4.18
06/10/2003;Swedish Government Bonds;SE GVB 5Y;4.205
07/10/2003;Swedish Government Bonds;SE GVB 5Y;4.205
08/10/2003;Swedish Government Bonds;SE GVB 5Y;4.23
09/10/2003;Swedish Government Bonds;SE GVB 5Y;4.255
10/10/2003;Swedish Government Bonds;SE GVB 5Y;4.225
13/10/2003;Swedish Government Bonds;SE GVB 5Y;4.265
14/10/2003;Swedish Government Bonds;SE GVB 5Y;4.345
15/10/2003;Swedish Government Bonds;SE GVB 5Y;4.375
16/10/2003;Swedish Government Bonds;SE GVB 5Y;4.345
17/10/2003;Swedish Government Bonds;SE GVB 5Y;4.425
20/10/2003;Swedish Government Bonds;SE GVB 5Y;4.415
21/10/2003;Swedish Government Bonds;SE GVB 5Y;4.35
22/10/2003;Swedish Government Bonds;SE GVB 5Y;4.34
23/10/2003;Swedish Government Bonds;SE GVB 5Y;4.36
24/10/2003;Swedish Government Bonds;SE GVB 5Y;4.395
27/10/2003;Swedish Government Bonds;SE GVB 5Y;4.475
28/10/2003;Swedish Government Bonds;SE GVB 5Y;4.45
29/10/2003;Swedish Government Bonds;SE GVB 5Y;4.425
30/10/2003;Swedish Government Bonds;SE GVB 5Y;4.47
31/10/2003;Swedish Government Bonds;SE GVB 5Y;4.445
03/11/2003;Swedish Government Bonds;SE GVB 5Y;4.48
04/11/2003;Swedish Government Bonds;SE GVB 5Y;4.465
05/11/2003;Swedish Government Bonds;SE GVB 5Y;4.475
06/11/2003;Swedish Government Bonds;SE GVB 5Y;4.55
07/11/2003;Swedish Government Bonds;SE GVB 5Y;4.615
10/11/2003;Swedish Government Bonds;SE GVB 5Y;4.57
11/11/2003;Swedish Government Bonds;SE GVB 5Y;4.55
12/11/2003;Swedish Government Bonds;SE GVB 5Y;4.525
13/11/2003;Swedish Government Bonds;SE GVB 5Y;4.46
14/11/2003;Swedish Government Bonds;SE GVB 5Y;4.385
17/11/2003;Swedish Government Bonds;SE GVB 5Y;4.35
18/11/2003;Swedish Government Bonds;SE GVB 5Y;4.37
19/11/2003;Swedish Government Bonds;SE GVB 5Y;4.35
20/11/2003;Swedish Government Bonds;SE GVB 5Y;4.365
21/11/2003;Swedish Government Bonds;SE GVB 5Y;4.32
24/11/2003;Swedish Government Bonds;SE GVB 5Y;4.395
25/11/2003;Swedish Government Bonds;SE GVB 5Y;4.42
26/11/2003;Swedish Government Bonds;SE GVB 5Y;4.435
27/11/2003;Swedish Government Bonds;SE GVB 5Y;4.48
28/11/2003;Swedish Government Bonds;SE GVB 5Y;4.465
01/12/2003;Swedish Government Bonds;SE GVB 5Y;4.54
02/12/2003;Swedish Government Bonds;SE GVB 5Y;4.535
03/12/2003;Swedish Government Bonds;SE GVB 5Y;4.49
04/12/2003;Swedish Government Bonds;SE GVB 5Y;4.48
05/12/2003;Swedish Government Bonds;SE GVB 5Y;4.41
08/12/2003;Swedish Government Bonds;SE GVB 5Y;4.34
09/12/2003;Swedish Government Bonds;SE GVB 5Y;4.39
10/12/2003;Swedish Government Bonds;SE GVB 5Y;4.36
11/12/2003;Swedish Government Bonds;SE GVB 5Y;4.365
12/12/2003;Swedish Government Bonds;SE GVB 5Y;4.255
15/12/2003;Swedish Government Bonds;SE GVB 5Y;4.265
16/12/2003;Swedish Government Bonds;SE GVB 5Y;4.24
17/12/2003;Swedish Government Bonds;SE GVB 5Y;4.16
18/12/2003;Swedish Government Bonds;SE GVB 5Y;4.14
19/12/2003;Swedish Government Bonds;SE GVB 5Y;4.15
22/12/2003;Swedish Government Bonds;SE GVB 5Y;4.135
23/12/2003;Swedish Government Bonds;SE GVB 5Y;4.135
29/12/2003;Swedish Government Bonds;SE GVB 5Y;4.125
30/12/2003;Swedish Government Bonds;SE GVB 5Y;4.15
02/01/2004;Swedish Government Bonds;SE GVB 5Y;4.145
05/01/2004;Swedish Government Bonds;SE GVB 5Y;4.18
07/01/2004;Swedish Government Bonds;SE GVB 5Y;4.095
08/01/2004;Swedish Government Bonds;SE GVB 5Y;4.075
09/01/2004;Swedish Government Bonds;SE GVB 5Y;3.94
12/01/2004;Swedish Government Bonds;SE GVB 5Y;3.91
13/01/2004;Swedish Government Bonds;SE GVB 5Y;3.92
14/01/2004;Swedish Government Bonds;SE GVB 5Y;4.00
15/01/2004;Swedish Government Bonds;SE GVB 5Y;3.99
16/01/2004;Swedish Government Bonds;SE GVB 5Y;3.95
19/01/2004;Swedish Government Bonds;SE GVB 5Y;4.005
20/01/2004;Swedish Government Bonds;SE GVB 5Y;3.965
21/01/2004;Swedish Government Bonds;SE GVB 5Y;3.97
22/01/2004;Swedish Government Bonds;SE GVB 5Y;3.985
23/01/2004;Swedish Government Bonds;SE GVB 5Y;3.92
26/01/2004;Swedish Government Bonds;SE GVB 5Y;3.95
27/01/2004;Swedish Government Bonds;SE GVB 5Y;3.98
28/01/2004;Swedish Government Bonds;SE GVB 5Y;3.965
29/01/2004;Swedish Government Bonds;SE GVB 5Y;4.075
30/01/2004;Swedish Government Bonds;SE GVB 5Y;4.055
02/02/2004;Swedish Government Bonds;SE GVB 5Y;4.045
03/02/2004;Swedish Government Bonds;SE GVB 5Y;3.99
04/02/2004;Swedish Government Bonds;SE GVB 5Y;3.96
05/02/2004;Swedish Government Bonds;SE GVB 5Y;3.95
06/02/2004;Swedish Government Bonds;SE GVB 5Y;3.92
09/02/2004;Swedish Government Bonds;SE GVB 5Y;3.905
10/02/2004;Swedish Government Bonds;SE GVB 5Y;3.905
11/02/2004;Swedish Government Bonds;SE GVB 5Y;3.915
12/02/2004;Swedish Government Bonds;SE GVB 5Y;3.845
13/02/2004;Swedish Government Bonds;SE GVB 5Y;3.79
16/02/2004;Swedish Government Bonds;SE GVB 5Y;3.81
17/02/2004;Swedish Government Bonds;SE GVB 5Y;3.78
18/02/2004;Swedish Government Bonds;SE GVB 5Y;3.74
19/02/2004;Swedish Government Bonds;SE GVB 5Y;3.81
20/02/2004;Swedish Government Bonds;SE GVB 5Y;3.815
23/02/2004;Swedish Government Bonds;SE GVB 5Y;3.835
24/02/2004;Swedish Government Bonds;SE GVB 5Y;3.795
25/02/2004;Swedish Government Bonds;SE GVB 5Y;3.78
26/02/2004;Swedish Government Bonds;SE GVB 5Y;3.775
27/02/2004;Swedish Government Bonds;SE GVB 5Y;3.765
01/03/2004;Swedish Government Bonds;SE GVB 5Y;3.775
02/03/2004;Swedish Government Bonds;SE GVB 5Y;3.775
03/03/2004;Swedish Government Bonds;SE GVB 5Y;3.88
04/03/2004;Swedish Government Bonds;SE GVB 5Y;3.865
05/03/2004;Swedish Government Bonds;SE GVB 5Y;3.68
08/03/2004;Swedish Government Bonds;SE GVB 5Y;3.60
09/03/2004;Swedish Government Bonds;SE GVB 5Y;3.605
10/03/2004;Swedish Government Bonds;SE GVB 5Y;3.60
11/03/2004;Swedish Government Bonds;SE GVB 5Y;3.515
12/03/2004;Swedish Government Bonds;SE GVB 5Y;3.515
15/03/2004;Swedish Government Bonds;SE GVB 5Y;3.49
16/03/2004;Swedish Government Bonds;SE GVB 5Y;3.51
17/03/2004;Swedish Government Bonds;SE GVB 5Y;3.46
18/03/2004;Swedish Government Bonds;SE GVB 5Y;3.47
19/03/2004;Swedish Government Bonds;SE GVB 5Y;3.455
22/03/2004;Swedish Government Bonds;SE GVB 5Y;3.43
23/03/2004;Swedish Government Bonds;SE GVB 5Y;3.455
24/03/2004;Swedish Government Bonds;SE GVB 5Y;3.32
25/03/2004;Swedish Government Bonds;SE GVB 5Y;3.28
26/03/2004;Swedish Government Bonds;SE GVB 5Y;3.335
29/03/2004;Swedish Government Bonds;SE GVB 5Y;3.425
30/03/2004;Swedish Government Bonds;SE GVB 5Y;3.405
31/03/2004;Swedish Government Bonds;SE GVB 5Y;3.425
01/04/2004;Swedish Government Bonds;SE GVB 5Y;3.44
02/04/2004;Swedish Government Bonds;SE GVB 5Y;3.64
05/04/2004;Swedish Government Bonds;SE GVB 5Y;3.685
06/04/2004;Swedish Government Bonds;SE GVB 5Y;3.63
07/04/2004;Swedish Government Bonds;SE GVB 5Y;3.625
08/04/2004;Swedish Government Bonds;SE GVB 5Y;3.64
13/04/2004;Swedish Government Bonds;SE GVB 5Y;3.765
14/04/2004;Swedish Government Bonds;SE GVB 5Y;3.805
15/04/2004;Swedish Government Bonds;SE GVB 5Y;3.77
16/04/2004;Swedish Government Bonds;SE GVB 5Y;3.72
19/04/2004;Swedish Government Bonds;SE GVB 5Y;3.695
20/04/2004;Swedish Government Bonds;SE GVB 5Y;3.79
21/04/2004;Swedish Government Bonds;SE GVB 5Y;3.85
22/04/2004;Swedish Government Bonds;SE GVB 5Y;3.81
23/04/2004;Swedish Government Bonds;SE GVB 5Y;3.855
26/04/2004;Swedish Government Bonds;SE GVB 5Y;3.885
27/04/2004;Swedish Government Bonds;SE GVB 5Y;3.88
28/04/2004;Swedish Government Bonds;SE GVB 5Y;3.86
29/04/2004;Swedish Government Bonds;SE GVB 5Y;3.865
30/04/2004;Swedish Government Bonds;SE GVB 5Y;3.885
03/05/2004;Swedish Government Bonds;SE GVB 5Y;3.825
04/05/2004;Swedish Government Bonds;SE GVB 5Y;3.85
05/05/2004;Swedish Government Bonds;SE GVB 5Y;3.81
06/05/2004;Swedish Government Bonds;SE GVB 5Y;3.895
07/05/2004;Swedish Government Bonds;SE GVB 5Y;4.005
10/05/2004;Swedish Government Bonds;SE GVB 5Y;4.00
11/05/2004;Swedish Government Bonds;SE GVB 5Y;4.00
12/05/2004;Swedish Government Bonds;SE GVB 5Y;4.065
13/05/2004;Swedish Government Bonds;SE GVB 5Y;4.11
14/05/2004;Swedish Government Bonds;SE GVB 5Y;4.06
17/05/2004;Swedish Government Bonds;SE GVB 5Y;3.98
18/05/2004;Swedish Government Bonds;SE GVB 5Y;4.005
19/05/2004;Swedish Government Bonds;SE GVB 5Y;4.045
21/05/2004;Swedish Government Bonds;SE GVB 5Y;3.985
24/05/2004;Swedish Government Bonds;SE GVB 5Y;4.045
25/05/2004;Swedish Government Bonds;SE GVB 5Y;3.995
26/05/2004;Swedish Government Bonds;SE GVB 5Y;3.95
27/05/2004;Swedish Government Bonds;SE GVB 5Y;3.89
28/05/2004;Swedish Government Bonds;SE GVB 5Y;3.915
01/06/2004;Swedish Government Bonds;SE GVB 5Y;4.01
02/06/2004;Swedish Government Bonds;SE GVB 5Y;4.015
03/06/2004;Swedish Government Bonds;SE GVB 5Y;4.025
04/06/2004;Swedish Government Bonds;SE GVB 5Y;4.035
07/06/2004;Swedish Government Bonds;SE GVB 5Y;4.025
08/06/2004;Swedish Government Bonds;SE GVB 5Y;4.005
09/06/2004;Swedish Government Bonds;SE GVB 5Y;4.00
10/06/2004;Swedish Government Bonds;SE GVB 5Y;4.025
11/06/2004;Swedish Government Bonds;SE GVB 5Y;4.075
14/06/2004;Swedish Government Bonds;SE GVB 5Y;4.11
15/06/2004;Swedish Government Bonds;SE GVB 5Y;4.04
16/06/2004;Swedish Government Bonds;SE GVB 5Y;4.045
17/06/2004;Swedish Government Bonds;SE GVB 5Y;4.08
18/06/2004;Swedish Government Bonds;SE GVB 5Y;4.025
21/06/2004;Swedish Government Bonds;SE GVB 5Y;4.025
22/06/2004;Swedish Government Bonds;SE GVB 5Y;4.025
23/06/2004;Swedish Government Bonds;SE GVB 5Y;4.025
24/06/2004;Swedish Government Bonds;SE GVB 5Y;3.975
28/06/2004;Swedish Government Bonds;SE GVB 5Y;4.01
29/06/2004;Swedish Government Bonds;SE GVB 5Y;4.045
30/06/2004;Swedish Government Bonds;SE GVB 5Y;3.985
01/07/2004;Swedish Government Bonds;SE GVB 5Y;3.985
02/07/2004;Swedish Government Bonds;SE GVB 5Y;3.895
05/07/2004;Swedish Government Bonds;SE GVB 5Y;3.885
06/07/2004;Swedish Government Bonds;SE GVB 5Y;3.885
07/07/2004;Swedish Government Bonds;SE GVB 5Y;3.88
08/07/2004;Swedish Government Bonds;SE GVB 5Y;3.855
09/07/2004;Swedish Government Bonds;SE GVB 5Y;3.855
12/07/2004;Swedish Government Bonds;SE GVB 5Y;3.825
13/07/2004;Swedish Government Bonds;SE GVB 5Y;3.885
14/07/2004;Swedish Government Bonds;SE GVB 5Y;3.87
15/07/2004;Swedish Government Bonds;SE GVB 5Y;3.875
16/07/2004;Swedish Government Bonds;SE GVB 5Y;3.80
19/07/2004;Swedish Government Bonds;SE GVB 5Y;3.80
20/07/2004;Swedish Government Bonds;SE GVB 5Y;3.81
21/07/2004;Swedish Government Bonds;SE GVB 5Y;3.885
22/07/2004;Swedish Government Bonds;SE GVB 5Y;3.87
23/07/2004;Swedish Government Bonds;SE GVB 5Y;3.86
26/07/2004;Swedish Government Bonds;SE GVB 5Y;3.895
27/07/2004;Swedish Government Bonds;SE GVB 5Y;3.92
28/07/2004;Swedish Government Bonds;SE GVB 5Y;3.955
29/07/2004;Swedish Government Bonds;SE GVB 5Y;3.92
30/07/2004;Swedish Government Bonds;SE GVB 5Y;3.855
02/08/2004;Swedish Government Bonds;SE GVB 5Y;3.825
03/08/2004;Swedish Government Bonds;SE GVB 5Y;3.815
04/08/2004;Swedish Government Bonds;SE GVB 5Y;3.795
05/08/2004;Swedish Government Bonds;SE GVB 5Y;3.76
06/08/2004;Swedish Government Bonds;SE GVB 5Y;3.66
09/08/2004;Swedish Government Bonds;SE GVB 5Y;3.675
10/08/2004;Swedish Government Bonds;SE GVB 5Y;3.665
11/08/2004;Swedish Government Bonds;SE GVB 5Y;3.885
12/08/2004;Swedish Government Bonds;SE GVB 5Y;3.86
13/08/2004;Swedish Government Bonds;SE GVB 5Y;3.815
16/08/2004;Swedish Government Bonds;SE GVB 5Y;3.845
17/08/2004;Swedish Government Bonds;SE GVB 5Y;3.85
18/08/2004;Swedish Government Bonds;SE GVB 5Y;3.83
19/08/2004;Swedish Government Bonds;SE GVB 5Y;3.925
20/08/2004;Swedish Government Bonds;SE GVB 5Y;3.90
23/08/2004;Swedish Government Bonds;SE GVB 5Y;3.965
24/08/2004;Swedish Government Bonds;SE GVB 5Y;3.99
25/08/2004;Swedish Government Bonds;SE GVB 5Y;3.925
26/08/2004;Swedish Government Bonds;SE GVB 5Y;3.94
27/08/2004;Swedish Government Bonds;SE GVB 5Y;3.925
30/08/2004;Swedish Government Bonds;SE GVB 5Y;3.91
31/08/2004;Swedish Government Bonds;SE GVB 5Y;3.895
01/09/2004;Swedish Government Bonds;SE GVB 5Y;3.885
02/09/2004;Swedish Government Bonds;SE GVB 5Y;3.895
03/09/2004;Swedish Government Bonds;SE GVB 5Y;3.995
06/09/2004;Swedish Government Bonds;SE GVB 5Y;4.00
07/09/2004;Swedish Government Bonds;SE GVB 5Y;4.02
08/09/2004;Swedish Government Bonds;SE GVB 5Y;4.035
09/09/2004;Swedish Government Bonds;SE GVB 5Y;3.965
10/09/2004;Swedish Government Bonds;SE GVB 5Y;3.915
13/09/2004;Swedish Government Bonds;SE GVB 5Y;3.93
14/09/2004;Swedish Government Bonds;SE GVB 5Y;3.90
15/09/2004;Swedish Government Bonds;SE GVB 5Y;3.895
16/09/2004;Swedish Government Bonds;SE GVB 5Y;3.895
17/09/2004;Swedish Government Bonds;SE GVB 5Y;3.86
20/09/2004;Swedish Government Bonds;SE GVB 5Y;3.90
21/09/2004;Swedish Government Bonds;SE GVB 5Y;3.92
22/09/2004;Swedish Government Bonds;SE GVB 5Y;3.90
23/09/2004;Swedish Government Bonds;SE GVB 5Y;3.81
24/09/2004;Swedish Government Bonds;SE GVB 5Y;3.855
27/09/2004;Swedish Government Bonds;SE GVB 5Y;3.825
28/09/2004;Swedish Government Bonds;SE GVB 5Y;3.795
29/09/2004;Swedish Government Bonds;SE GVB 5Y;3.835
30/09/2004;Swedish Government Bonds;SE GVB 5Y;3.835
01/10/2004;Swedish Government Bonds;SE GVB 5Y;3.865
04/10/2004;Swedish Government Bonds;SE GVB 5Y;3.88
05/10/2004;Swedish Government Bonds;SE GVB 5Y;3.83
06/10/2004;Swedish Government Bonds;SE GVB 5Y;3.84
07/10/2004;Swedish Government Bonds;SE GVB 5Y;3.86
08/10/2004;Swedish Government Bonds;SE GVB 5Y;3.795
11/10/2004;Swedish Government Bonds;SE GVB 5Y;3.805
12/10/2004;Swedish Government Bonds;SE GVB 5Y;3.755
13/10/2004;Swedish Government Bonds;SE GVB 5Y;3.775
14/10/2004;Swedish Government Bonds;SE GVB 5Y;3.74
15/10/2004;Swedish Government Bonds;SE GVB 5Y;3.715
18/10/2004;Swedish Government Bonds;SE GVB 5Y;3.715
19/10/2004;Swedish Government Bonds;SE GVB 5Y;3.755
20/10/2004;Swedish Government Bonds;SE GVB 5Y;3.70
21/10/2004;Swedish Government Bonds;SE GVB 5Y;3.695
22/10/2004;Swedish Government Bonds;SE GVB 5Y;3.695
25/10/2004;Swedish Government Bonds;SE GVB 5Y;3.655
26/10/2004;Swedish Government Bonds;SE GVB 5Y;3.65
27/10/2004;Swedish Government Bonds;SE GVB 5Y;3.62
28/10/2004;Swedish Government Bonds;SE GVB 5Y;3.70
29/10/2004;Swedish Government Bonds;SE GVB 5Y;3.695
01/11/2004;Swedish Government Bonds;SE GVB 5Y;3.665
02/11/2004;Swedish Government Bonds;SE GVB 5Y;3.715
03/11/2004;Swedish Government Bonds;SE GVB 5Y;3.705
04/11/2004;Swedish Government Bonds;SE GVB 5Y;3.655
05/11/2004;Swedish Government Bonds;SE GVB 5Y;3.65
08/11/2004;Swedish Government Bonds;SE GVB 5Y;3.715
09/11/2004;Swedish Government Bonds;SE GVB 5Y;3.685
10/11/2004;Swedish Government Bonds;SE GVB 5Y;3.665
11/11/2004;Swedish Government Bonds;SE GVB 5Y;3.615
12/11/2004;Swedish Government Bonds;SE GVB 5Y;3.615
15/11/2004;Swedish Government Bonds;SE GVB 5Y;3.60
16/11/2004;Swedish Government Bonds;SE GVB 5Y;3.59
17/11/2004;Swedish Government Bonds;SE GVB 5Y;3.575
18/11/2004;Swedish Government Bonds;SE GVB 5Y;3.585
19/11/2004;Swedish Government Bonds;SE GVB 5Y;3.58
22/11/2004;Swedish Government Bonds;SE GVB 5Y;3.55
23/11/2004;Swedish Government Bonds;SE GVB 5Y;3.535
24/11/2004;Swedish Government Bonds;SE GVB 5Y;3.525
25/11/2004;Swedish Government Bonds;SE GVB 5Y;3.505
26/11/2004;Swedish Government Bonds;SE GVB 5Y;3.495
29/11/2004;Swedish Government Bonds;SE GVB 5Y;3.53
30/11/2004;Swedish Government Bonds;SE GVB 5Y;3.48
01/12/2004;Swedish Government Bonds;SE GVB 5Y;3.485
02/12/2004;Swedish Government Bonds;SE GVB 5Y;3.55
03/12/2004;Swedish Government Bonds;SE GVB 5Y;3.48
06/12/2004;Swedish Government Bonds;SE GVB 5Y;3.44
07/12/2004;Swedish Government Bonds;SE GVB 5Y;3.375
08/12/2004;Swedish Government Bonds;SE GVB 5Y;3.395
09/12/2004;Swedish Government Bonds;SE GVB 5Y;3.33
10/12/2004;Swedish Government Bonds;SE GVB 5Y;3.33
13/12/2004;Swedish Government Bonds;SE GVB 5Y;3.325
14/12/2004;Swedish Government Bonds;SE GVB 5Y;3.245
15/12/2004;Swedish Government Bonds;SE GVB 5Y;3.215
16/12/2004;Swedish Government Bonds;SE GVB 5Y;3.30
17/12/2004;Swedish Government Bonds;SE GVB 5Y;3.34
