Date;Group;Series;Value
14/03/2013;Swedish Government Bonds;SE GVB 5Y;1.363
15/03/2013;Swedish Government Bonds;SE GVB 5Y;1.355
18/03/2013;Swedish Government Bonds;SE GVB 5Y;1.308
19/03/2013;Swedish Government Bonds;SE GVB 5Y;1.296
20/03/2013;Swedish Government Bonds;SE GVB 5Y;1.537
21/03/2013;Swedish Government Bonds;SE GVB 5Y;1.488
22/03/2013;Swedish Government Bonds;SE GVB 5Y;1.478
25/03/2013;Swedish Government Bonds;SE GVB 5Y;1.459
26/03/2013;Swedish Government Bonds;SE GVB 5Y;1.443
27/03/2013;Swedish Government Bonds;SE GVB 5Y;1.412
28/03/2013;Swedish Government Bonds;SE GVB 5Y;1.392
02/04/2013;Swedish Government Bonds;SE GVB 5Y;1.451
03/04/2013;Swedish Government Bonds;SE GVB 5Y;1.425
04/04/2013;Swedish Government Bonds;SE GVB 5Y;1.337
05/04/2013;Swedish Government Bonds;SE GVB 5Y;1.293
08/04/2013;Swedish Government Bonds;SE GVB 5Y;1.303
09/04/2013;Swedish Government Bonds;SE GVB 5Y;1.308
10/04/2013;Swedish Government Bonds;SE GVB 5Y;1.366
11/04/2013;Swedish Government Bonds;SE GVB 5Y;1.366
12/04/2013;Swedish Government Bonds;SE GVB 5Y;1.314
15/04/2013;Swedish Government Bonds;SE GVB 5Y;1.30
16/04/2013;Swedish Government Bonds;SE GVB 5Y;1.327
17/04/2013;Swedish Government Bonds;SE GVB 5Y;1.233
18/04/2013;Swedish Government Bonds;SE GVB 5Y;1.20
19/04/2013;Swedish Government Bonds;SE GVB 5Y;1.231
22/04/2013;Swedish Government Bonds;SE GVB 5Y;1.187
23/04/2013;Swedish Government Bonds;SE GVB 5Y;1.174
24/04/2013;Swedish Government Bonds;SE GVB 5Y;1.163
25/04/2013;Swedish Government Bonds;SE GVB 5Y;1.17
26/04/2013;Swedish Government Bonds;SE GVB 5Y;1.181
29/04/2013;Swedish Government Bonds;SE GVB 5Y;1.186
30/04/2013;Swedish Government Bonds;SE GVB 5Y;1.203
02/05/2013;Swedish Government Bonds;SE GVB 5Y;1.188
03/05/2013;Swedish Government Bonds;SE GVB 5Y;1.248
06/05/2013;Swedish Government Bonds;SE GVB 5Y;1.282
07/05/2013;Swedish Government Bonds;SE GVB 5Y;1.31
08/05/2013;Swedish Government Bonds;SE GVB 5Y;1.307
10/05/2013;Swedish Government Bonds;SE GVB 5Y;1.334
13/05/2013;Swedish Government Bonds;SE GVB 5Y;1.329
14/05/2013;Swedish Government Bonds;SE GVB 5Y;1.277
15/05/2013;Swedish Government Bonds;SE GVB 5Y;1.295
16/05/2013;Swedish Government Bonds;SE GVB 5Y;1.258
17/05/2013;Swedish Government Bonds;SE GVB 5Y;1.255
20/05/2013;Swedish Government Bonds;SE GVB 5Y;1.309
21/05/2013;Swedish Government Bonds;SE GVB 5Y;1.334
22/05/2013;Swedish Government Bonds;SE GVB 5Y;1.267
23/05/2013;Swedish Government Bonds;SE GVB 5Y;1.308
24/05/2013;Swedish Government Bonds;SE GVB 5Y;1.291
27/05/2013;Swedish Government Bonds;SE GVB 5Y;1.302
28/05/2013;Swedish Government Bonds;SE GVB 5Y;1.318
29/05/2013;Swedish Government Bonds;SE GVB 5Y;1.397
30/05/2013;Swedish Government Bonds;SE GVB 5Y;1.405
31/05/2013;Swedish Government Bonds;SE GVB 5Y;1.429
03/06/2013;Swedish Government Bonds;SE GVB 5Y;1.471
04/06/2013;Swedish Government Bonds;SE GVB 5Y;1.474
05/06/2013;Swedish Government Bonds;SE GVB 5Y;1.45
07/06/2013;Swedish Government Bonds;SE GVB 5Y;1.45
10/06/2013;Swedish Government Bonds;SE GVB 5Y;1.437
11/06/2013;Swedish Government Bonds;SE GVB 5Y;1.49
12/06/2013;Swedish Government Bonds;SE GVB 5Y;1.483
13/06/2013;Swedish Government Bonds;SE GVB 5Y;1.442
14/06/2013;Swedish Government Bonds;SE GVB 5Y;1.427
17/06/2013;Swedish Government Bonds;SE GVB 5Y;1.424
18/06/2013;Swedish Government Bonds;SE GVB 5Y;1.476
19/06/2013;Swedish Government Bonds;SE GVB 5Y;1.532
20/06/2013;Swedish Government Bonds;SE GVB 5Y;1.67
24/06/2013;Swedish Government Bonds;SE GVB 5Y;1.805
25/06/2013;Swedish Government Bonds;SE GVB 5Y;1.79
26/06/2013;Swedish Government Bonds;SE GVB 5Y;1.73
27/06/2013;Swedish Government Bonds;SE GVB 5Y;1.686
28/06/2013;Swedish Government Bonds;SE GVB 5Y;1.729
01/07/2013;Swedish Government Bonds;SE GVB 5Y;1.745
02/07/2013;Swedish Government Bonds;SE GVB 5Y;1.711
03/07/2013;Swedish Government Bonds;SE GVB 5Y;1.679
04/07/2013;Swedish Government Bonds;SE GVB 5Y;1.637
05/07/2013;Swedish Government Bonds;SE GVB 5Y;1.689
08/07/2013;Swedish Government Bonds;SE GVB 5Y;1.646
09/07/2013;Swedish Government Bonds;SE GVB 5Y;1.609
10/07/2013;Swedish Government Bonds;SE GVB 5Y;1.612
11/07/2013;Swedish Government Bonds;SE GVB 5Y;1.586
12/07/2013;Swedish Government Bonds;SE GVB 5Y;1.558
15/07/2013;Swedish Government Bonds;SE GVB 5Y;1.587
16/07/2013;Swedish Government Bonds;SE GVB 5Y;1.547
17/07/2013;Swedish Government Bonds;SE GVB 5Y;1.535
18/07/2013;Swedish Government Bonds;SE GVB 5Y;1.535
19/07/2013;Swedish Government Bonds;SE GVB 5Y;1.564
22/07/2013;Swedish Government Bonds;SE GVB 5Y;1.58
23/07/2013;Swedish Government Bonds;SE GVB 5Y;1.63
24/07/2013;Swedish Government Bonds;SE GVB 5Y;1.672
25/07/2013;Swedish Government Bonds;SE GVB 5Y;1.689
26/07/2013;Swedish Government Bonds;SE GVB 5Y;1.665
29/07/2013;Swedish Government Bonds;SE GVB 5Y;1.676
30/07/2013;Swedish Government Bonds;SE GVB 5Y;1.651
31/07/2013;Swedish Government Bonds;SE GVB 5Y;1.665
01/08/2013;Swedish Government Bonds;SE GVB 5Y;1.662
02/08/2013;Swedish Government Bonds;SE GVB 5Y;1.648
05/08/2013;Swedish Government Bonds;SE GVB 5Y;1.669
06/08/2013;Swedish Government Bonds;SE GVB 5Y;1.665
07/08/2013;Swedish Government Bonds;SE GVB 5Y;1.646
08/08/2013;Swedish Government Bonds;SE GVB 5Y;1.65
09/08/2013;Swedish Government Bonds;SE GVB 5Y;1.668
12/08/2013;Swedish Government Bonds;SE GVB 5Y;1.659
13/08/2013;Swedish Government Bonds;SE GVB 5Y;1.734
14/08/2013;Swedish Government Bonds;SE GVB 5Y;1.773
15/08/2013;Swedish Government Bonds;SE GVB 5Y;1.84
16/08/2013;Swedish Government Bonds;SE GVB 5Y;1.829
19/08/2013;Swedish Government Bonds;SE GVB 5Y;1.862
20/08/2013;Swedish Government Bonds;SE GVB 5Y;1.808
21/08/2013;Swedish Government Bonds;SE GVB 5Y;1.837
22/08/2013;Swedish Government Bonds;SE GVB 5Y;1.955
23/08/2013;Swedish Government Bonds;SE GVB 5Y;1.998
26/08/2013;Swedish Government Bonds;SE GVB 5Y;1.98
27/08/2013;Swedish Government Bonds;SE GVB 5Y;1.935
28/08/2013;Swedish Government Bonds;SE GVB 5Y;1.995
29/08/2013;Swedish Government Bonds;SE GVB 5Y;1.97
30/08/2013;Swedish Government Bonds;SE GVB 5Y;1.93
02/09/2013;Swedish Government Bonds;SE GVB 5Y;2.001
03/09/2013;Swedish Government Bonds;SE GVB 5Y;2.046
04/09/2013;Swedish Government Bonds;SE GVB 5Y;2.061
05/09/2013;Swedish Government Bonds;SE GVB 5Y;2.195
06/09/2013;Swedish Government Bonds;SE GVB 5Y;2.105
09/09/2013;Swedish Government Bonds;SE GVB 5Y;2.103
10/09/2013;Swedish Government Bonds;SE GVB 5Y;2.165
11/09/2013;Swedish Government Bonds;SE GVB 5Y;2.133
12/09/2013;Swedish Government Bonds;SE GVB 5Y;2.106
13/09/2013;Swedish Government Bonds;SE GVB 5Y;2.04
16/09/2013;Swedish Government Bonds;SE GVB 5Y;1.983
17/09/2013;Swedish Government Bonds;SE GVB 5Y;2.044
18/09/2013;Swedish Government Bonds;SE GVB 5Y;2.05
19/09/2013;Swedish Government Bonds;SE GVB 5Y;1.948
20/09/2013;Swedish Government Bonds;SE GVB 5Y;1.965
23/09/2013;Swedish Government Bonds;SE GVB 5Y;1.943
24/09/2013;Swedish Government Bonds;SE GVB 5Y;1.914
25/09/2013;Swedish Government Bonds;SE GVB 5Y;1.861
26/09/2013;Swedish Government Bonds;SE GVB 5Y;1.866
27/09/2013;Swedish Government Bonds;SE GVB 5Y;1.844
30/09/2013;Swedish Government Bonds;SE GVB 5Y;1.84
01/10/2013;Swedish Government Bonds;SE GVB 5Y;1.895
02/10/2013;Swedish Government Bonds;SE GVB 5Y;1.905
03/10/2013;Swedish Government Bonds;SE GVB 5Y;1.92
04/10/2013;Swedish Government Bonds;SE GVB 5Y;1.904
07/10/2013;Swedish Government Bonds;SE GVB 5Y;1.875
08/10/2013;Swedish Government Bonds;SE GVB 5Y;1.883
09/10/2013;Swedish Government Bonds;SE GVB 5Y;1.863
10/10/2013;Swedish Government Bonds;SE GVB 5Y;1.855
11/10/2013;Swedish Government Bonds;SE GVB 5Y;1.839
14/10/2013;Swedish Government Bonds;SE GVB 5Y;1.839
15/10/2013;Swedish Government Bonds;SE GVB 5Y;1.857
16/10/2013;Swedish Government Bonds;SE GVB 5Y;1.895
17/10/2013;Swedish Government Bonds;SE GVB 5Y;1.836
18/10/2013;Swedish Government Bonds;SE GVB 5Y;1.813
21/10/2013;Swedish Government Bonds;SE GVB 5Y;1.808
22/10/2013;Swedish Government Bonds;SE GVB 5Y;1.76
23/10/2013;Swedish Government Bonds;SE GVB 5Y;1.755
24/10/2013;Swedish Government Bonds;SE GVB 5Y;1.743
25/10/2013;Swedish Government Bonds;SE GVB 5Y;1.766
28/10/2013;Swedish Government Bonds;SE GVB 5Y;1.718
29/10/2013;Swedish Government Bonds;SE GVB 5Y;1.706
30/10/2013;Swedish Government Bonds;SE GVB 5Y;1.659
31/10/2013;Swedish Government Bonds;SE GVB 5Y;1.688
01/11/2013;Swedish Government Bonds;SE GVB 5Y;1.667
04/11/2013;Swedish Government Bonds;SE GVB 5Y;1.682
05/11/2013;Swedish Government Bonds;SE GVB 5Y;1.772
06/11/2013;Swedish Government Bonds;SE GVB 5Y;1.788
07/11/2013;Swedish Government Bonds;SE GVB 5Y;1.701
08/11/2013;Swedish Government Bonds;SE GVB 5Y;1.756
11/11/2013;Swedish Government Bonds;SE GVB 5Y;1.764
12/11/2013;Swedish Government Bonds;SE GVB 5Y;1.697
13/11/2013;Swedish Government Bonds;SE GVB 5Y;1.636
14/11/2013;Swedish Government Bonds;SE GVB 5Y;1.621
15/11/2013;Swedish Government Bonds;SE GVB 5Y;1.60
18/11/2013;Swedish Government Bonds;SE GVB 5Y;1.545
19/11/2013;Swedish Government Bonds;SE GVB 5Y;1.542
20/11/2013;Swedish Government Bonds;SE GVB 5Y;1.538
21/11/2013;Swedish Government Bonds;SE GVB 5Y;1.575
22/11/2013;Swedish Government Bonds;SE GVB 5Y;1.625
25/11/2013;Swedish Government Bonds;SE GVB 5Y;1.609
26/11/2013;Swedish Government Bonds;SE GVB 5Y;1.578
27/11/2013;Swedish Government Bonds;SE GVB 5Y;1.557
28/11/2013;Swedish Government Bonds;SE GVB 5Y;1.556
29/11/2013;Swedish Government Bonds;SE GVB 5Y;1.583
02/12/2013;Swedish Government Bonds;SE GVB 5Y;1.656
03/12/2013;Swedish Government Bonds;SE GVB 5Y;1.646
04/12/2013;Swedish Government Bonds;SE GVB 5Y;1.68
05/12/2013;Swedish Government Bonds;SE GVB 5Y;1.698
06/12/2013;Swedish Government Bonds;SE GVB 5Y;1.704
09/12/2013;Swedish Government Bonds;SE GVB 5Y;1.674
10/12/2013;Swedish Government Bonds;SE GVB 5Y;1.642
11/12/2013;Swedish Government Bonds;SE GVB 5Y;1.64
12/12/2013;Swedish Government Bonds;SE GVB 5Y;1.645
13/12/2013;Swedish Government Bonds;SE GVB 5Y;1.626
16/12/2013;Swedish Government Bonds;SE GVB 5Y;1.608
17/12/2013;Swedish Government Bonds;SE GVB 5Y;1.595
18/12/2013;Swedish Government Bonds;SE GVB 5Y;1.637
19/12/2013;Swedish Government Bonds;SE GVB 5Y;1.706
20/12/2013;Swedish Government Bonds;SE GVB 5Y;1.722
23/12/2013;Swedish Government Bonds;SE GVB 5Y;1.748
27/12/2013;Swedish Government Bonds;SE GVB 5Y;1.807
30/12/2013;Swedish Government Bonds;SE GVB 5Y;1.81
02/01/2014;Swedish Government Bonds;SE GVB 5Y;1.795
03/01/2014;Swedish Government Bonds;SE GVB 5Y;1.779
07/01/2014;Swedish Government Bonds;SE GVB 5Y;1.72
08/01/2014;Swedish Government Bonds;SE GVB 5Y;1.70
09/01/2014;Swedish Government Bonds;SE GVB 5Y;1.731
10/01/2014;Swedish Government Bonds;SE GVB 5Y;1.699
13/01/2014;Swedish Government Bonds;SE GVB 5Y;1.674
14/01/2014;Swedish Government Bonds;SE GVB 5Y;1.712
15/01/2014;Swedish Government Bonds;SE GVB 5Y;1.741
16/01/2014;Swedish Government Bonds;SE GVB 5Y;1.696
17/01/2014;Swedish Government Bonds;SE GVB 5Y;1.683
20/01/2014;Swedish Government Bonds;SE GVB 5Y;1.638
21/01/2014;Swedish Government Bonds;SE GVB 5Y;1.65
22/01/2014;Swedish Government Bonds;SE GVB 5Y;1.686
23/01/2014;Swedish Government Bonds;SE GVB 5Y;1.65
24/01/2014;Swedish Government Bonds;SE GVB 5Y;1.60
27/01/2014;Swedish Government Bonds;SE GVB 5Y;1.609
28/01/2014;Swedish Government Bonds;SE GVB 5Y;1.615
29/01/2014;Swedish Government Bonds;SE GVB 5Y;1.575
30/01/2014;Swedish Government Bonds;SE GVB 5Y;1.56
31/01/2014;Swedish Government Bonds;SE GVB 5Y;1.521
03/02/2014;Swedish Government Bonds;SE GVB 5Y;1.535
04/02/2014;Swedish Government Bonds;SE GVB 5Y;1.541
05/02/2014;Swedish Government Bonds;SE GVB 5Y;1.533
06/02/2014;Swedish Government Bonds;SE GVB 5Y;1.591
07/02/2014;Swedish Government Bonds;SE GVB 5Y;1.538
10/02/2014;Swedish Government Bonds;SE GVB 5Y;1.544
11/02/2014;Swedish Government Bonds;SE GVB 5Y;1.558
12/02/2014;Swedish Government Bonds;SE GVB 5Y;1.56
13/02/2014;Swedish Government Bonds;SE GVB 5Y;1.536
14/02/2014;Swedish Government Bonds;SE GVB 5Y;1.56
17/02/2014;Swedish Government Bonds;SE GVB 5Y;1.56
18/02/2014;Swedish Government Bonds;SE GVB 5Y;1.488
19/02/2014;Swedish Government Bonds;SE GVB 5Y;1.44
20/02/2014;Swedish Government Bonds;SE GVB 5Y;1.46
21/02/2014;Swedish Government Bonds;SE GVB 5Y;1.479
24/02/2014;Swedish Government Bonds;SE GVB 5Y;1.499
25/02/2014;Swedish Government Bonds;SE GVB 5Y;1.493
26/02/2014;Swedish Government Bonds;SE GVB 5Y;1.454
27/02/2014;Swedish Government Bonds;SE GVB 5Y;1.415
28/02/2014;Swedish Government Bonds;SE GVB 5Y;1.515
03/03/2014;Swedish Government Bonds;SE GVB 5Y;1.449
04/03/2014;Swedish Government Bonds;SE GVB 5Y;1.47
05/03/2014;Swedish Government Bonds;SE GVB 5Y;1.477
06/03/2014;Swedish Government Bonds;SE GVB 5Y;1.505
07/03/2014;Swedish Government Bonds;SE GVB 5Y;1.527
10/03/2014;Swedish Government Bonds;SE GVB 5Y;1.496
11/03/2014;Swedish Government Bonds;SE GVB 5Y;1.495
12/03/2014;Swedish Government Bonds;SE GVB 5Y;1.425
13/03/2014;Swedish Government Bonds;SE GVB 5Y;1.405
14/03/2014;Swedish Government Bonds;SE GVB 5Y;1.377
17/03/2014;Swedish Government Bonds;SE GVB 5Y;1.403
18/03/2014;Swedish Government Bonds;SE GVB 5Y;1.401
19/03/2014;Swedish Government Bonds;SE GVB 5Y;1.415
20/03/2014;Swedish Government Bonds;SE GVB 5Y;1.51
21/03/2014;Swedish Government Bonds;SE GVB 5Y;1.496
24/03/2014;Swedish Government Bonds;SE GVB 5Y;1.48
25/03/2014;Swedish Government Bonds;SE GVB 5Y;1.44
26/03/2014;Swedish Government Bonds;SE GVB 5Y;1.401
27/03/2014;Swedish Government Bonds;SE GVB 5Y;1.384
28/03/2014;Swedish Government Bonds;SE GVB 5Y;1.418
31/03/2014;Swedish Government Bonds;SE GVB 5Y;1.422
01/04/2014;Swedish Government Bonds;SE GVB 5Y;1.441
02/04/2014;Swedish Government Bonds;SE GVB 5Y;1.453
03/04/2014;Swedish Government Bonds;SE GVB 5Y;1.43
04/04/2014;Swedish Government Bonds;SE GVB 5Y;1.402
07/04/2014;Swedish Government Bonds;SE GVB 5Y;1.372
08/04/2014;Swedish Government Bonds;SE GVB 5Y;1.386
09/04/2014;Swedish Government Bonds;SE GVB 5Y;1.385
10/04/2014;Swedish Government Bonds;SE GVB 5Y;1.305
11/04/2014;Swedish Government Bonds;SE GVB 5Y;1.256
14/04/2014;Swedish Government Bonds;SE GVB 5Y;1.255
15/04/2014;Swedish Government Bonds;SE GVB 5Y;1.219
16/04/2014;Swedish Government Bonds;SE GVB 5Y;1.245
17/04/2014;Swedish Government Bonds;SE GVB 5Y;1.265
22/04/2014;Swedish Government Bonds;SE GVB 5Y;1.31
23/04/2014;Swedish Government Bonds;SE GVB 5Y;1.301
24/04/2014;Swedish Government Bonds;SE GVB 5Y;1.285
25/04/2014;Swedish Government Bonds;SE GVB 5Y;1.257
28/04/2014;Swedish Government Bonds;SE GVB 5Y;1.284
29/04/2014;Swedish Government Bonds;SE GVB 5Y;1.261
30/04/2014;Swedish Government Bonds;SE GVB 5Y;1.254
02/05/2014;Swedish Government Bonds;SE GVB 5Y;1.245
05/05/2014;Swedish Government Bonds;SE GVB 5Y;1.213
06/05/2014;Swedish Government Bonds;SE GVB 5Y;1.242
07/05/2014;Swedish Government Bonds;SE GVB 5Y;1.249
08/05/2014;Swedish Government Bonds;SE GVB 5Y;1.22
09/05/2014;Swedish Government Bonds;SE GVB 5Y;1.197
12/05/2014;Swedish Government Bonds;SE GVB 5Y;1.207
13/05/2014;Swedish Government Bonds;SE GVB 5Y;1.183
14/05/2014;Swedish Government Bonds;SE GVB 5Y;1.134
15/05/2014;Swedish Government Bonds;SE GVB 5Y;1.097
16/05/2014;Swedish Government Bonds;SE GVB 5Y;1.13
19/05/2014;Swedish Government Bonds;SE GVB 5Y;1.121
20/05/2014;Swedish Government Bonds;SE GVB 5Y;1.13
21/05/2014;Swedish Government Bonds;SE GVB 5Y;1.144
22/05/2014;Swedish Government Bonds;SE GVB 5Y;1.127
23/05/2014;Swedish Government Bonds;SE GVB 5Y;1.081
26/05/2014;Swedish Government Bonds;SE GVB 5Y;1.09
27/05/2014;Swedish Government Bonds;SE GVB 5Y;1.08
28/05/2014;Swedish Government Bonds;SE GVB 5Y;1.07
30/05/2014;Swedish Government Bonds;SE GVB 5Y;1.06
02/06/2014;Swedish Government Bonds;SE GVB 5Y;1.065
03/06/2014;Swedish Government Bonds;SE GVB 5Y;1.099
04/06/2014;Swedish Government Bonds;SE GVB 5Y;1.114
05/06/2014;Swedish Government Bonds;SE GVB 5Y;1.102
09/06/2014;Swedish Government Bonds;SE GVB 5Y;1.042
10/06/2014;Swedish Government Bonds;SE GVB 5Y;1.041
11/06/2014;Swedish Government Bonds;SE GVB 5Y;1.025
12/06/2014;Swedish Government Bonds;SE GVB 5Y;1.011
13/06/2014;Swedish Government Bonds;SE GVB 5Y;1.039
16/06/2014;Swedish Government Bonds;SE GVB 5Y;1.01
17/06/2014;Swedish Government Bonds;SE GVB 5Y;1.056
18/06/2014;Swedish Government Bonds;SE GVB 5Y;1.073
19/06/2014;Swedish Government Bonds;SE GVB 5Y;1.029
23/06/2014;Swedish Government Bonds;SE GVB 5Y;1.017
24/06/2014;Swedish Government Bonds;SE GVB 5Y;1.007
25/06/2014;Swedish Government Bonds;SE GVB 5Y;0.961
26/06/2014;Swedish Government Bonds;SE GVB 5Y;0.947
27/06/2014;Swedish Government Bonds;SE GVB 5Y;0.96
30/06/2014;Swedish Government Bonds;SE GVB 5Y;0.955
01/07/2014;Swedish Government Bonds;SE GVB 5Y;0.945
02/07/2014;Swedish Government Bonds;SE GVB 5Y;0.97
03/07/2014;Swedish Government Bonds;SE GVB 5Y;0.885
04/07/2014;Swedish Government Bonds;SE GVB 5Y;0.843
07/07/2014;Swedish Government Bonds;SE GVB 5Y;0.82
08/07/2014;Swedish Government Bonds;SE GVB 5Y;0.80
09/07/2014;Swedish Government Bonds;SE GVB 5Y;0.812
10/07/2014;Swedish Government Bonds;SE GVB 5Y;0.822
11/07/2014;Swedish Government Bonds;SE GVB 5Y;0.816
14/07/2014;Swedish Government Bonds;SE GVB 5Y;0.819
15/07/2014;Swedish Government Bonds;SE GVB 5Y;0.811
16/07/2014;Swedish Government Bonds;SE GVB 5Y;0.805
17/07/2014;Swedish Government Bonds;SE GVB 5Y;0.788
18/07/2014;Swedish Government Bonds;SE GVB 5Y;0.777
21/07/2014;Swedish Government Bonds;SE GVB 5Y;0.768
22/07/2014;Swedish Government Bonds;SE GVB 5Y;0.778
23/07/2014;Swedish Government Bonds;SE GVB 5Y;0.756
24/07/2014;Swedish Government Bonds;SE GVB 5Y;0.782
25/07/2014;Swedish Government Bonds;SE GVB 5Y;0.771
28/07/2014;Swedish Government Bonds;SE GVB 5Y;0.774
29/07/2014;Swedish Government Bonds;SE GVB 5Y;0.762
30/07/2014;Swedish Government Bonds;SE GVB 5Y;0.771
31/07/2014;Swedish Government Bonds;SE GVB 5Y;0.792
01/08/2014;Swedish Government Bonds;SE GVB 5Y;0.785
04/08/2014;Swedish Government Bonds;SE GVB 5Y;0.774
05/08/2014;Swedish Government Bonds;SE GVB 5Y;0.804
06/08/2014;Swedish Government Bonds;SE GVB 5Y;0.764
07/08/2014;Swedish Government Bonds;SE GVB 5Y;0.724
08/08/2014;Swedish Government Bonds;SE GVB 5Y;0.703
11/08/2014;Swedish Government Bonds;SE GVB 5Y;0.727
12/08/2014;Swedish Government Bonds;SE GVB 5Y;0.722
13/08/2014;Swedish Government Bonds;SE GVB 5Y;0.71
14/08/2014;Swedish Government Bonds;SE GVB 5Y;0.702
15/08/2014;Swedish Government Bonds;SE GVB 5Y;0.704
18/08/2014;Swedish Government Bonds;SE GVB 5Y;0.723
19/08/2014;Swedish Government Bonds;SE GVB 5Y;0.689
20/08/2014;Swedish Government Bonds;SE GVB 5Y;0.68
21/08/2014;Swedish Government Bonds;SE GVB 5Y;0.701
22/08/2014;Swedish Government Bonds;SE GVB 5Y;0.715
25/08/2014;Swedish Government Bonds;SE GVB 5Y;0.666
26/08/2014;Swedish Government Bonds;SE GVB 5Y;0.648
27/08/2014;Swedish Government Bonds;SE GVB 5Y;0.605
28/08/2014;Swedish Government Bonds;SE GVB 5Y;0.577
29/08/2014;Swedish Government Bonds;SE GVB 5Y;0.585
01/09/2014;Swedish Government Bonds;SE GVB 5Y;0.583
02/09/2014;Swedish Government Bonds;SE GVB 5Y;0.609
03/09/2014;Swedish Government Bonds;SE GVB 5Y;0.61
04/09/2014;Swedish Government Bonds;SE GVB 5Y;0.567
05/09/2014;Swedish Government Bonds;SE GVB 5Y;0.518
08/09/2014;Swedish Government Bonds;SE GVB 5Y;0.518
09/09/2014;Swedish Government Bonds;SE GVB 5Y;0.564
10/09/2014;Swedish Government Bonds;SE GVB 5Y;0.591
11/09/2014;Swedish Government Bonds;SE GVB 5Y;0.585
12/09/2014;Swedish Government Bonds;SE GVB 5Y;0.636
15/09/2014;Swedish Government Bonds;SE GVB 5Y;0.647
16/09/2014;Swedish Government Bonds;SE GVB 5Y;0.637
17/09/2014;Swedish Government Bonds;SE GVB 5Y;0.609
18/09/2014;Swedish Government Bonds;SE GVB 5Y;0.657
19/09/2014;Swedish Government Bonds;SE GVB 5Y;0.644
22/09/2014;Swedish Government Bonds;SE GVB 5Y;0.635
23/09/2014;Swedish Government Bonds;SE GVB 5Y;0.634
24/09/2014;Swedish Government Bonds;SE GVB 5Y;0.61
25/09/2014;Swedish Government Bonds;SE GVB 5Y;0.581
26/09/2014;Swedish Government Bonds;SE GVB 5Y;0.575
29/09/2014;Swedish Government Bonds;SE GVB 5Y;0.578
30/09/2014;Swedish Government Bonds;SE GVB 5Y;0.571
01/10/2014;Swedish Government Bonds;SE GVB 5Y;0.54
02/10/2014;Swedish Government Bonds;SE GVB 5Y;0.553
03/10/2014;Swedish Government Bonds;SE GVB 5Y;0.574
06/10/2014;Swedish Government Bonds;SE GVB 5Y;0.555
07/10/2014;Swedish Government Bonds;SE GVB 5Y;0.527
08/10/2014;Swedish Government Bonds;SE GVB 5Y;0.51
09/10/2014;Swedish Government Bonds;SE GVB 5Y;0.485
10/10/2014;Swedish Government Bonds;SE GVB 5Y;0.473
13/10/2014;Swedish Government Bonds;SE GVB 5Y;0.481
14/10/2014;Swedish Government Bonds;SE GVB 5Y;0.386
15/10/2014;Swedish Government Bonds;SE GVB 5Y;0.294
16/10/2014;Swedish Government Bonds;SE GVB 5Y;0.321
17/10/2014;Swedish Government Bonds;SE GVB 5Y;0.375
20/10/2014;Swedish Government Bonds;SE GVB 5Y;0.339
21/10/2014;Swedish Government Bonds;SE GVB 5Y;0.343
22/10/2014;Swedish Government Bonds;SE GVB 5Y;0.34
23/10/2014;Swedish Government Bonds;SE GVB 5Y;0.381
24/10/2014;Swedish Government Bonds;SE GVB 5Y;0.363
27/10/2014;Swedish Government Bonds;SE GVB 5Y;0.346
28/10/2014;Swedish Government Bonds;SE GVB 5Y;0.278
29/10/2014;Swedish Government Bonds;SE GVB 5Y;0.261
30/10/2014;Swedish Government Bonds;SE GVB 5Y;0.265
31/10/2014;Swedish Government Bonds;SE GVB 5Y;0.292
03/11/2014;Swedish Government Bonds;SE GVB 5Y;0.335
04/11/2014;Swedish Government Bonds;SE GVB 5Y;0.305
05/11/2014;Swedish Government Bonds;SE GVB 5Y;0.314
06/11/2014;Swedish Government Bonds;SE GVB 5Y;0.304
07/11/2014;Swedish Government Bonds;SE GVB 5Y;0.30
10/11/2014;Swedish Government Bonds;SE GVB 5Y;0.302
11/11/2014;Swedish Government Bonds;SE GVB 5Y;0.262
12/11/2014;Swedish Government Bonds;SE GVB 5Y;0.255
13/11/2014;Swedish Government Bonds;SE GVB 5Y;0.258
14/11/2014;Swedish Government Bonds;SE GVB 5Y;0.253
17/11/2014;Swedish Government Bonds;SE GVB 5Y;0.257
18/11/2014;Swedish Government Bonds;SE GVB 5Y;0.234
19/11/2014;Swedish Government Bonds;SE GVB 5Y;0.265
20/11/2014;Swedish Government Bonds;SE GVB 5Y;0.249
21/11/2014;Swedish Government Bonds;SE GVB 5Y;0.23
24/11/2014;Swedish Government Bonds;SE GVB 5Y;0.234
25/11/2014;Swedish Government Bonds;SE GVB 5Y;0.217
26/11/2014;Swedish Government Bonds;SE GVB 5Y;0.196
27/11/2014;Swedish Government Bonds;SE GVB 5Y;0.174
28/11/2014;Swedish Government Bonds;SE GVB 5Y;0.178
01/12/2014;Swedish Government Bonds;SE GVB 5Y;0.195
02/12/2014;Swedish Government Bonds;SE GVB 5Y;0.221
03/12/2014;Swedish Government Bonds;SE GVB 5Y;0.221
04/12/2014;Swedish Government Bonds;SE GVB 5Y;0.233
05/12/2014;Swedish Government Bonds;SE GVB 5Y;0.234
08/12/2014;Swedish Government Bonds;SE GVB 5Y;0.215
09/12/2014;Swedish Government Bonds;SE GVB 5Y;0.196
10/12/2014;Swedish Government Bonds;SE GVB 5Y;0.167
