Date;Group;Series;Value
17/12/2004;Swedish Government Bonds;SE GVB 10Y;3.875
20/12/2004;Swedish Government Bonds;SE GVB 10Y;3.815
21/12/2004;Swedish Government Bonds;SE GVB 10Y;3.825
22/12/2004;Swedish Government Bonds;SE GVB 10Y;3.825
23/12/2004;Swedish Government Bonds;SE GVB 10Y;3.815
27/12/2004;Swedish Government Bonds;SE GVB 10Y;3.82
28/12/2004;Swedish Government Bonds;SE GVB 10Y;3.83
29/12/2004;Swedish Government Bonds;SE GVB 10Y;3.91
30/12/2004;Swedish Government Bonds;SE GVB 10Y;4.025
03/01/2005;Swedish Government Bonds;SE GVB 10Y;3.95
04/01/2005;Swedish Government Bonds;SE GVB 10Y;3.935
05/01/2005;Swedish Government Bonds;SE GVB 10Y;3.98
07/01/2005;Swedish Government Bonds;SE GVB 10Y;3.895
10/01/2005;Swedish Government Bonds;SE GVB 10Y;3.87
11/01/2005;Swedish Government Bonds;SE GVB 10Y;3.865
12/01/2005;Swedish Government Bonds;SE GVB 10Y;3.865
13/01/2005;Swedish Government Bonds;SE GVB 10Y;3.83
14/01/2005;Swedish Government Bonds;SE GVB 10Y;3.815
17/01/2005;Swedish Government Bonds;SE GVB 10Y;3.795
18/01/2005;Swedish Government Bonds;SE GVB 10Y;3.81
19/01/2005;Swedish Government Bonds;SE GVB 10Y;3.77
20/01/2005;Swedish Government Bonds;SE GVB 10Y;3.815
21/01/2005;Swedish Government Bonds;SE GVB 10Y;3.81
24/01/2005;Swedish Government Bonds;SE GVB 10Y;3.775
25/01/2005;Swedish Government Bonds;SE GVB 10Y;3.78
26/01/2005;Swedish Government Bonds;SE GVB 10Y;3.805
27/01/2005;Swedish Government Bonds;SE GVB 10Y;3.825
28/01/2005;Swedish Government Bonds;SE GVB 10Y;3.775
31/01/2005;Swedish Government Bonds;SE GVB 10Y;3.77
01/02/2005;Swedish Government Bonds;SE GVB 10Y;3.735
02/02/2005;Swedish Government Bonds;SE GVB 10Y;3.74
03/02/2005;Swedish Government Bonds;SE GVB 10Y;3.755
04/02/2005;Swedish Government Bonds;SE GVB 10Y;3.71
07/02/2005;Swedish Government Bonds;SE GVB 10Y;3.69
08/02/2005;Swedish Government Bonds;SE GVB 10Y;3.695
09/02/2005;Swedish Government Bonds;SE GVB 10Y;3.66
10/02/2005;Swedish Government Bonds;SE GVB 10Y;3.63
11/02/2005;Swedish Government Bonds;SE GVB 10Y;3.65
14/02/2005;Swedish Government Bonds;SE GVB 10Y;3.69
15/02/2005;Swedish Government Bonds;SE GVB 10Y;3.69
16/02/2005;Swedish Government Bonds;SE GVB 10Y;3.685
17/02/2005;Swedish Government Bonds;SE GVB 10Y;3.715
18/02/2005;Swedish Government Bonds;SE GVB 10Y;3.815
21/02/2005;Swedish Government Bonds;SE GVB 10Y;3.86
22/02/2005;Swedish Government Bonds;SE GVB 10Y;3.90
23/02/2005;Swedish Government Bonds;SE GVB 10Y;3.845
24/02/2005;Swedish Government Bonds;SE GVB 10Y;3.89
25/02/2005;Swedish Government Bonds;SE GVB 10Y;3.905
28/02/2005;Swedish Government Bonds;SE GVB 10Y;3.87
01/03/2005;Swedish Government Bonds;SE GVB 10Y;3.89
02/03/2005;Swedish Government Bonds;SE GVB 10Y;3.94
03/03/2005;Swedish Government Bonds;SE GVB 10Y;3.925
04/03/2005;Swedish Government Bonds;SE GVB 10Y;3.87
07/03/2005;Swedish Government Bonds;SE GVB 10Y;3.83
08/03/2005;Swedish Government Bonds;SE GVB 10Y;3.825
09/03/2005;Swedish Government Bonds;SE GVB 10Y;3.89
10/03/2005;Swedish Government Bonds;SE GVB 10Y;3.89
11/03/2005;Swedish Government Bonds;SE GVB 10Y;3.925
14/03/2005;Swedish Government Bonds;SE GVB 10Y;3.93
15/03/2005;Swedish Government Bonds;SE GVB 10Y;3.87
16/03/2005;Swedish Government Bonds;SE GVB 10Y;3.87
17/03/2005;Swedish Government Bonds;SE GVB 10Y;3.845
18/03/2005;Swedish Government Bonds;SE GVB 10Y;3.855
21/03/2005;Swedish Government Bonds;SE GVB 10Y;3.87
22/03/2005;Swedish Government Bonds;SE GVB 10Y;3.825
23/03/2005;Swedish Government Bonds;SE GVB 10Y;3.84
24/03/2005;Swedish Government Bonds;SE GVB 10Y;3.825
29/03/2005;Swedish Government Bonds;SE GVB 10Y;3.82
30/03/2005;Swedish Government Bonds;SE GVB 10Y;3.805
31/03/2005;Swedish Government Bonds;SE GVB 10Y;3.745
01/04/2005;Swedish Government Bonds;SE GVB 10Y;3.71
04/04/2005;Swedish Government Bonds;SE GVB 10Y;3.69
05/04/2005;Swedish Government Bonds;SE GVB 10Y;3.685
06/04/2005;Swedish Government Bonds;SE GVB 10Y;3.68
07/04/2005;Swedish Government Bonds;SE GVB 10Y;3.665
08/04/2005;Swedish Government Bonds;SE GVB 10Y;3.705
11/04/2005;Swedish Government Bonds;SE GVB 10Y;3.68
12/04/2005;Swedish Government Bonds;SE GVB 10Y;3.675
13/04/2005;Swedish Government Bonds;SE GVB 10Y;3.63
14/04/2005;Swedish Government Bonds;SE GVB 10Y;3.63
15/04/2005;Swedish Government Bonds;SE GVB 10Y;3.58
18/04/2005;Swedish Government Bonds;SE GVB 10Y;3.57
19/04/2005;Swedish Government Bonds;SE GVB 10Y;3.555
20/04/2005;Swedish Government Bonds;SE GVB 10Y;3.555
21/04/2005;Swedish Government Bonds;SE GVB 10Y;3.54
22/04/2005;Swedish Government Bonds;SE GVB 10Y;3.495
25/04/2005;Swedish Government Bonds;SE GVB 10Y;3.475
26/04/2005;Swedish Government Bonds;SE GVB 10Y;3.445
27/04/2005;Swedish Government Bonds;SE GVB 10Y;3.42
28/04/2005;Swedish Government Bonds;SE GVB 10Y;3.40
29/04/2005;Swedish Government Bonds;SE GVB 10Y;3.39
02/05/2005;Swedish Government Bonds;SE GVB 10Y;3.38
03/05/2005;Swedish Government Bonds;SE GVB 10Y;3.385
04/05/2005;Swedish Government Bonds;SE GVB 10Y;3.45
06/05/2005;Swedish Government Bonds;SE GVB 10Y;3.505
09/05/2005;Swedish Government Bonds;SE GVB 10Y;3.48
10/05/2005;Swedish Government Bonds;SE GVB 10Y;3.395
11/05/2005;Swedish Government Bonds;SE GVB 10Y;3.355
12/05/2005;Swedish Government Bonds;SE GVB 10Y;3.375
13/05/2005;Swedish Government Bonds;SE GVB 10Y;3.325
16/05/2005;Swedish Government Bonds;SE GVB 10Y;3.315
17/05/2005;Swedish Government Bonds;SE GVB 10Y;3.315
18/05/2005;Swedish Government Bonds;SE GVB 10Y;3.26
19/05/2005;Swedish Government Bonds;SE GVB 10Y;3.285
20/05/2005;Swedish Government Bonds;SE GVB 10Y;3.325
23/05/2005;Swedish Government Bonds;SE GVB 10Y;3.315
24/05/2005;Swedish Government Bonds;SE GVB 10Y;3.285
25/05/2005;Swedish Government Bonds;SE GVB 10Y;3.255
26/05/2005;Swedish Government Bonds;SE GVB 10Y;3.305
27/05/2005;Swedish Government Bonds;SE GVB 10Y;3.295
30/05/2005;Swedish Government Bonds;SE GVB 10Y;3.32
31/05/2005;Swedish Government Bonds;SE GVB 10Y;3.255
01/06/2005;Swedish Government Bonds;SE GVB 10Y;3.21
02/06/2005;Swedish Government Bonds;SE GVB 10Y;3.195
03/06/2005;Swedish Government Bonds;SE GVB 10Y;3.115
07/06/2005;Swedish Government Bonds;SE GVB 10Y;3.125
08/06/2005;Swedish Government Bonds;SE GVB 10Y;3.07
09/06/2005;Swedish Government Bonds;SE GVB 10Y;3.075
10/06/2005;Swedish Government Bonds;SE GVB 10Y;3.08
13/06/2005;Swedish Government Bonds;SE GVB 10Y;3.095
14/06/2005;Swedish Government Bonds;SE GVB 10Y;3.135
15/06/2005;Swedish Government Bonds;SE GVB 10Y;3.205
16/06/2005;Swedish Government Bonds;SE GVB 10Y;3.255
17/06/2005;Swedish Government Bonds;SE GVB 10Y;3.21
20/06/2005;Swedish Government Bonds;SE GVB 10Y;3.225
21/06/2005;Swedish Government Bonds;SE GVB 10Y;3.105
22/06/2005;Swedish Government Bonds;SE GVB 10Y;3.02
23/06/2005;Swedish Government Bonds;SE GVB 10Y;3.025
27/06/2005;Swedish Government Bonds;SE GVB 10Y;2.99
28/06/2005;Swedish Government Bonds;SE GVB 10Y;3.035
29/06/2005;Swedish Government Bonds;SE GVB 10Y;3.00
30/06/2005;Swedish Government Bonds;SE GVB 10Y;3.00
01/07/2005;Swedish Government Bonds;SE GVB 10Y;2.97
04/07/2005;Swedish Government Bonds;SE GVB 10Y;3.015
05/07/2005;Swedish Government Bonds;SE GVB 10Y;3.06
06/07/2005;Swedish Government Bonds;SE GVB 10Y;3.045
07/07/2005;Swedish Government Bonds;SE GVB 10Y;3.01
08/07/2005;Swedish Government Bonds;SE GVB 10Y;3.00
11/07/2005;Swedish Government Bonds;SE GVB 10Y;3.05
12/07/2005;Swedish Government Bonds;SE GVB 10Y;3.07
13/07/2005;Swedish Government Bonds;SE GVB 10Y;3.09
14/07/2005;Swedish Government Bonds;SE GVB 10Y;3.125
15/07/2005;Swedish Government Bonds;SE GVB 10Y;3.13
18/07/2005;Swedish Government Bonds;SE GVB 10Y;3.115
19/07/2005;Swedish Government Bonds;SE GVB 10Y;3.13
20/07/2005;Swedish Government Bonds;SE GVB 10Y;3.125
21/07/2005;Swedish Government Bonds;SE GVB 10Y;3.115
22/07/2005;Swedish Government Bonds;SE GVB 10Y;3.06
25/07/2005;Swedish Government Bonds;SE GVB 10Y;3.04
26/07/2005;Swedish Government Bonds;SE GVB 10Y;3.06
27/07/2005;Swedish Government Bonds;SE GVB 10Y;3.02
28/07/2005;Swedish Government Bonds;SE GVB 10Y;3.04
29/07/2005;Swedish Government Bonds;SE GVB 10Y;3.06
01/08/2005;Swedish Government Bonds;SE GVB 10Y;3.145
02/08/2005;Swedish Government Bonds;SE GVB 10Y;3.19
03/08/2005;Swedish Government Bonds;SE GVB 10Y;3.215
04/08/2005;Swedish Government Bonds;SE GVB 10Y;3.18
05/08/2005;Swedish Government Bonds;SE GVB 10Y;3.23
08/08/2005;Swedish Government Bonds;SE GVB 10Y;3.235
09/08/2005;Swedish Government Bonds;SE GVB 10Y;3.235
10/08/2005;Swedish Government Bonds;SE GVB 10Y;3.20
11/08/2005;Swedish Government Bonds;SE GVB 10Y;3.20
12/08/2005;Swedish Government Bonds;SE GVB 10Y;3.175
15/08/2005;Swedish Government Bonds;SE GVB 10Y;3.17
16/08/2005;Swedish Government Bonds;SE GVB 10Y;3.15
17/08/2005;Swedish Government Bonds;SE GVB 10Y;3.15
18/08/2005;Swedish Government Bonds;SE GVB 10Y;3.15
19/08/2005;Swedish Government Bonds;SE GVB 10Y;3.16
22/08/2005;Swedish Government Bonds;SE GVB 10Y;3.125
23/08/2005;Swedish Government Bonds;SE GVB 10Y;3.075
24/08/2005;Swedish Government Bonds;SE GVB 10Y;3.08
25/08/2005;Swedish Government Bonds;SE GVB 10Y;3.05
26/08/2005;Swedish Government Bonds;SE GVB 10Y;3.04
29/08/2005;Swedish Government Bonds;SE GVB 10Y;3.045
30/08/2005;Swedish Government Bonds;SE GVB 10Y;3.05
31/08/2005;Swedish Government Bonds;SE GVB 10Y;2.995
01/09/2005;Swedish Government Bonds;SE GVB 10Y;2.96
02/09/2005;Swedish Government Bonds;SE GVB 10Y;2.955
05/09/2005;Swedish Government Bonds;SE GVB 10Y;2.94
06/09/2005;Swedish Government Bonds;SE GVB 10Y;2.975
07/09/2005;Swedish Government Bonds;SE GVB 10Y;2.97
08/09/2005;Swedish Government Bonds;SE GVB 10Y;2.945
09/09/2005;Swedish Government Bonds;SE GVB 10Y;2.90
12/09/2005;Swedish Government Bonds;SE GVB 10Y;2.965
13/09/2005;Swedish Government Bonds;SE GVB 10Y;2.96
14/09/2005;Swedish Government Bonds;SE GVB 10Y;2.975
15/09/2005;Swedish Government Bonds;SE GVB 10Y;2.99
16/09/2005;Swedish Government Bonds;SE GVB 10Y;3.015
19/09/2005;Swedish Government Bonds;SE GVB 10Y;3.02
20/09/2005;Swedish Government Bonds;SE GVB 10Y;2.995
21/09/2005;Swedish Government Bonds;SE GVB 10Y;2.93
22/09/2005;Swedish Government Bonds;SE GVB 10Y;2.945
23/09/2005;Swedish Government Bonds;SE GVB 10Y;2.975
26/09/2005;Swedish Government Bonds;SE GVB 10Y;3.01
27/09/2005;Swedish Government Bonds;SE GVB 10Y;3.01
28/09/2005;Swedish Government Bonds;SE GVB 10Y;3.025
29/09/2005;Swedish Government Bonds;SE GVB 10Y;3.05
30/09/2005;Swedish Government Bonds;SE GVB 10Y;3.045
03/10/2005;Swedish Government Bonds;SE GVB 10Y;3.115
04/10/2005;Swedish Government Bonds;SE GVB 10Y;3.105
05/10/2005;Swedish Government Bonds;SE GVB 10Y;3.095
06/10/2005;Swedish Government Bonds;SE GVB 10Y;3.12
07/10/2005;Swedish Government Bonds;SE GVB 10Y;3.115
10/10/2005;Swedish Government Bonds;SE GVB 10Y;3.115
11/10/2005;Swedish Government Bonds;SE GVB 10Y;3.13
12/10/2005;Swedish Government Bonds;SE GVB 10Y;3.165
13/10/2005;Swedish Government Bonds;SE GVB 10Y;3.205
14/10/2005;Swedish Government Bonds;SE GVB 10Y;3.20
17/10/2005;Swedish Government Bonds;SE GVB 10Y;3.205
18/10/2005;Swedish Government Bonds;SE GVB 10Y;3.205
19/10/2005;Swedish Government Bonds;SE GVB 10Y;3.165
20/10/2005;Swedish Government Bonds;SE GVB 10Y;3.195
21/10/2005;Swedish Government Bonds;SE GVB 10Y;3.15
24/10/2005;Swedish Government Bonds;SE GVB 10Y;3.14
25/10/2005;Swedish Government Bonds;SE GVB 10Y;3.185
26/10/2005;Swedish Government Bonds;SE GVB 10Y;3.255
27/10/2005;Swedish Government Bonds;SE GVB 10Y;3.25
28/10/2005;Swedish Government Bonds;SE GVB 10Y;3.265
31/10/2005;Swedish Government Bonds;SE GVB 10Y;3.29
01/11/2005;Swedish Government Bonds;SE GVB 10Y;3.295
02/11/2005;Swedish Government Bonds;SE GVB 10Y;3.33
03/11/2005;Swedish Government Bonds;SE GVB 10Y;3.37
04/11/2005;Swedish Government Bonds;SE GVB 10Y;3.42
07/11/2005;Swedish Government Bonds;SE GVB 10Y;3.435
08/11/2005;Swedish Government Bonds;SE GVB 10Y;3.415
09/11/2005;Swedish Government Bonds;SE GVB 10Y;3.445
10/11/2005;Swedish Government Bonds;SE GVB 10Y;3.445
11/11/2005;Swedish Government Bonds;SE GVB 10Y;3.42
14/11/2005;Swedish Government Bonds;SE GVB 10Y;3.405
15/11/2005;Swedish Government Bonds;SE GVB 10Y;3.425
16/11/2005;Swedish Government Bonds;SE GVB 10Y;3.36
17/11/2005;Swedish Government Bonds;SE GVB 10Y;3.37
18/11/2005;Swedish Government Bonds;SE GVB 10Y;3.435
21/11/2005;Swedish Government Bonds;SE GVB 10Y;3.39
22/11/2005;Swedish Government Bonds;SE GVB 10Y;3.39
23/11/2005;Swedish Government Bonds;SE GVB 10Y;3.375
24/11/2005;Swedish Government Bonds;SE GVB 10Y;3.32
25/11/2005;Swedish Government Bonds;SE GVB 10Y;3.345
28/11/2005;Swedish Government Bonds;SE GVB 10Y;3.34
29/11/2005;Swedish Government Bonds;SE GVB 10Y;3.355
30/11/2005;Swedish Government Bonds;SE GVB 10Y;3.385
01/12/2005;Swedish Government Bonds;SE GVB 10Y;3.35
02/12/2005;Swedish Government Bonds;SE GVB 10Y;3.385
05/12/2005;Swedish Government Bonds;SE GVB 10Y;3.43
06/12/2005;Swedish Government Bonds;SE GVB 10Y;3.42
07/12/2005;Swedish Government Bonds;SE GVB 10Y;3.415
08/12/2005;Swedish Government Bonds;SE GVB 10Y;3.40
09/12/2005;Swedish Government Bonds;SE GVB 10Y;3.455
12/12/2005;Swedish Government Bonds;SE GVB 10Y;3.445
13/12/2005;Swedish Government Bonds;SE GVB 10Y;3.425
14/12/2005;Swedish Government Bonds;SE GVB 10Y;3.375
15/12/2005;Swedish Government Bonds;SE GVB 10Y;3.34
16/12/2005;Swedish Government Bonds;SE GVB 10Y;3.335
19/12/2005;Swedish Government Bonds;SE GVB 10Y;3.31
20/12/2005;Swedish Government Bonds;SE GVB 10Y;3.32
21/12/2005;Swedish Government Bonds;SE GVB 10Y;3.365
22/12/2005;Swedish Government Bonds;SE GVB 10Y;3.38
23/12/2005;Swedish Government Bonds;SE GVB 10Y;3.355
27/12/2005;Swedish Government Bonds;SE GVB 10Y;3.32
28/12/2005;Swedish Government Bonds;SE GVB 10Y;3.345
29/12/2005;Swedish Government Bonds;SE GVB 10Y;3.35
30/12/2005;Swedish Government Bonds;SE GVB 10Y;3.335
02/01/2006;Swedish Government Bonds;SE GVB 10Y;3.37
03/01/2006;Swedish Government Bonds;SE GVB 10Y;3.36
04/01/2006;Swedish Government Bonds;SE GVB 10Y;3.325
05/01/2006;Swedish Government Bonds;SE GVB 10Y;3.315
09/01/2006;Swedish Government Bonds;SE GVB 10Y;3.275
10/01/2006;Swedish Government Bonds;SE GVB 10Y;3.275
11/01/2006;Swedish Government Bonds;SE GVB 10Y;3.295
12/01/2006;Swedish Government Bonds;SE GVB 10Y;3.255
13/01/2006;Swedish Government Bonds;SE GVB 10Y;3.24
16/01/2006;Swedish Government Bonds;SE GVB 10Y;3.25
17/01/2006;Swedish Government Bonds;SE GVB 10Y;3.23
18/01/2006;Swedish Government Bonds;SE GVB 10Y;3.225
19/01/2006;Swedish Government Bonds;SE GVB 10Y;3.285
20/01/2006;Swedish Government Bonds;SE GVB 10Y;3.30
23/01/2006;Swedish Government Bonds;SE GVB 10Y;3.32
24/01/2006;Swedish Government Bonds;SE GVB 10Y;3.315
25/01/2006;Swedish Government Bonds;SE GVB 10Y;3.345
26/01/2006;Swedish Government Bonds;SE GVB 10Y;3.41
27/01/2006;Swedish Government Bonds;SE GVB 10Y;3.47
30/01/2006;Swedish Government Bonds;SE GVB 10Y;3.485
31/01/2006;Swedish Government Bonds;SE GVB 10Y;3.48
01/02/2006;Swedish Government Bonds;SE GVB 10Y;3.485
02/02/2006;Swedish Government Bonds;SE GVB 10Y;3.51
03/02/2006;Swedish Government Bonds;SE GVB 10Y;3.485
06/02/2006;Swedish Government Bonds;SE GVB 10Y;3.46
07/02/2006;Swedish Government Bonds;SE GVB 10Y;3.46
08/02/2006;Swedish Government Bonds;SE GVB 10Y;3.47
09/02/2006;Swedish Government Bonds;SE GVB 10Y;3.425
10/02/2006;Swedish Government Bonds;SE GVB 10Y;3.38
13/02/2006;Swedish Government Bonds;SE GVB 10Y;3.425
14/02/2006;Swedish Government Bonds;SE GVB 10Y;3.45
15/02/2006;Swedish Government Bonds;SE GVB 10Y;3.425
16/02/2006;Swedish Government Bonds;SE GVB 10Y;3.395
17/02/2006;Swedish Government Bonds;SE GVB 10Y;3.355
20/02/2006;Swedish Government Bonds;SE GVB 10Y;3.33
21/02/2006;Swedish Government Bonds;SE GVB 10Y;3.355
22/02/2006;Swedish Government Bonds;SE GVB 10Y;3.36
23/02/2006;Swedish Government Bonds;SE GVB 10Y;3.36
24/02/2006;Swedish Government Bonds;SE GVB 10Y;3.365
27/02/2006;Swedish Government Bonds;SE GVB 10Y;3.415
28/02/2006;Swedish Government Bonds;SE GVB 10Y;3.40
01/03/2006;Swedish Government Bonds;SE GVB 10Y;3.425
02/03/2006;Swedish Government Bonds;SE GVB 10Y;3.46
03/03/2006;Swedish Government Bonds;SE GVB 10Y;3.49
06/03/2006;Swedish Government Bonds;SE GVB 10Y;3.485
07/03/2006;Swedish Government Bonds;SE GVB 10Y;3.47
08/03/2006;Swedish Government Bonds;SE GVB 10Y;3.49
09/03/2006;Swedish Government Bonds;SE GVB 10Y;3.495
10/03/2006;Swedish Government Bonds;SE GVB 10Y;3.54
13/03/2006;Swedish Government Bonds;SE GVB 10Y;3.565
14/03/2006;Swedish Government Bonds;SE GVB 10Y;3.54
15/03/2006;Swedish Government Bonds;SE GVB 10Y;3.555
16/03/2006;Swedish Government Bonds;SE GVB 10Y;3.565
17/03/2006;Swedish Government Bonds;SE GVB 10Y;3.575
20/03/2006;Swedish Government Bonds;SE GVB 10Y;3.55
21/03/2006;Swedish Government Bonds;SE GVB 10Y;3.58
22/03/2006;Swedish Government Bonds;SE GVB 10Y;3.55
23/03/2006;Swedish Government Bonds;SE GVB 10Y;3.54
24/03/2006;Swedish Government Bonds;SE GVB 10Y;3.545
27/03/2006;Swedish Government Bonds;SE GVB 10Y;3.515
28/03/2006;Swedish Government Bonds;SE GVB 10Y;3.59
29/03/2006;Swedish Government Bonds;SE GVB 10Y;3.635
30/03/2006;Swedish Government Bonds;SE GVB 10Y;3.695
31/03/2006;Swedish Government Bonds;SE GVB 10Y;3.685
03/04/2006;Swedish Government Bonds;SE GVB 10Y;3.77
04/04/2006;Swedish Government Bonds;SE GVB 10Y;3.745
05/04/2006;Swedish Government Bonds;SE GVB 10Y;3.755
06/04/2006;Swedish Government Bonds;SE GVB 10Y;3.775
07/04/2006;Swedish Government Bonds;SE GVB 10Y;3.81
10/04/2006;Swedish Government Bonds;SE GVB 10Y;3.80
11/04/2006;Swedish Government Bonds;SE GVB 10Y;3.795
12/04/2006;Swedish Government Bonds;SE GVB 10Y;3.80
13/04/2006;Swedish Government Bonds;SE GVB 10Y;3.86
18/04/2006;Swedish Government Bonds;SE GVB 10Y;3.87
19/04/2006;Swedish Government Bonds;SE GVB 10Y;3.86
20/04/2006;Swedish Government Bonds;SE GVB 10Y;3.855
21/04/2006;Swedish Government Bonds;SE GVB 10Y;3.835
24/04/2006;Swedish Government Bonds;SE GVB 10Y;3.85
25/04/2006;Swedish Government Bonds;SE GVB 10Y;3.935
26/04/2006;Swedish Government Bonds;SE GVB 10Y;3.925
27/04/2006;Swedish Government Bonds;SE GVB 10Y;3.915
28/04/2006;Swedish Government Bonds;SE GVB 10Y;3.915
02/05/2006;Swedish Government Bonds;SE GVB 10Y;3.92
03/05/2006;Swedish Government Bonds;SE GVB 10Y;3.935
04/05/2006;Swedish Government Bonds;SE GVB 10Y;3.96
05/05/2006;Swedish Government Bonds;SE GVB 10Y;3.925
08/05/2006;Swedish Government Bonds;SE GVB 10Y;3.925
09/05/2006;Swedish Government Bonds;SE GVB 10Y;3.93
10/05/2006;Swedish Government Bonds;SE GVB 10Y;3.905
11/05/2006;Swedish Government Bonds;SE GVB 10Y;3.97
12/05/2006;Swedish Government Bonds;SE GVB 10Y;3.97
15/05/2006;Swedish Government Bonds;SE GVB 10Y;3.95
16/05/2006;Swedish Government Bonds;SE GVB 10Y;3.90
17/05/2006;Swedish Government Bonds;SE GVB 10Y;3.945
18/05/2006;Swedish Government Bonds;SE GVB 10Y;3.895
19/05/2006;Swedish Government Bonds;SE GVB 10Y;3.88
22/05/2006;Swedish Government Bonds;SE GVB 10Y;3.795
23/05/2006;Swedish Government Bonds;SE GVB 10Y;3.795
24/05/2006;Swedish Government Bonds;SE GVB 10Y;3.76
26/05/2006;Swedish Government Bonds;SE GVB 10Y;3.76
29/05/2006;Swedish Government Bonds;SE GVB 10Y;3.79
30/05/2006;Swedish Government Bonds;SE GVB 10Y;3.84
31/05/2006;Swedish Government Bonds;SE GVB 10Y;3.90
01/06/2006;Swedish Government Bonds;SE GVB 10Y;3.935
02/06/2006;Swedish Government Bonds;SE GVB 10Y;3.885
05/06/2006;Swedish Government Bonds;SE GVB 10Y;3.895
07/06/2006;Swedish Government Bonds;SE GVB 10Y;3.975
08/06/2006;Swedish Government Bonds;SE GVB 10Y;3.92
09/06/2006;Swedish Government Bonds;SE GVB 10Y;3.88
12/06/2006;Swedish Government Bonds;SE GVB 10Y;3.855
13/06/2006;Swedish Government Bonds;SE GVB 10Y;3.82
14/06/2006;Swedish Government Bonds;SE GVB 10Y;3.845
15/06/2006;Swedish Government Bonds;SE GVB 10Y;3.88
16/06/2006;Swedish Government Bonds;SE GVB 10Y;3.87
19/06/2006;Swedish Government Bonds;SE GVB 10Y;3.90
20/06/2006;Swedish Government Bonds;SE GVB 10Y;3.935
21/06/2006;Swedish Government Bonds;SE GVB 10Y;3.96
22/06/2006;Swedish Government Bonds;SE GVB 10Y;3.965
26/06/2006;Swedish Government Bonds;SE GVB 10Y;4.03
27/06/2006;Swedish Government Bonds;SE GVB 10Y;4.02
28/06/2006;Swedish Government Bonds;SE GVB 10Y;4.04
29/06/2006;Swedish Government Bonds;SE GVB 10Y;4.01
30/06/2006;Swedish Government Bonds;SE GVB 10Y;4.045
03/07/2006;Swedish Government Bonds;SE GVB 10Y;4.04
04/07/2006;Swedish Government Bonds;SE GVB 10Y;4.035
05/07/2006;Swedish Government Bonds;SE GVB 10Y;4.09
06/07/2006;Swedish Government Bonds;SE GVB 10Y;4.065
07/07/2006;Swedish Government Bonds;SE GVB 10Y;4.04
10/07/2006;Swedish Government Bonds;SE GVB 10Y;4.045
11/07/2006;Swedish Government Bonds;SE GVB 10Y;4.02
12/07/2006;Swedish Government Bonds;SE GVB 10Y;4.045
13/07/2006;Swedish Government Bonds;SE GVB 10Y;4.00
14/07/2006;Swedish Government Bonds;SE GVB 10Y;3.935
17/07/2006;Swedish Government Bonds;SE GVB 10Y;3.935
18/07/2006;Swedish Government Bonds;SE GVB 10Y;3.955
19/07/2006;Swedish Government Bonds;SE GVB 10Y;3.96
20/07/2006;Swedish Government Bonds;SE GVB 10Y;3.925
21/07/2006;Swedish Government Bonds;SE GVB 10Y;3.88
24/07/2006;Swedish Government Bonds;SE GVB 10Y;3.87
25/07/2006;Swedish Government Bonds;SE GVB 10Y;3.865
26/07/2006;Swedish Government Bonds;SE GVB 10Y;3.895
27/07/2006;Swedish Government Bonds;SE GVB 10Y;3.85
28/07/2006;Swedish Government Bonds;SE GVB 10Y;3.825
31/07/2006;Swedish Government Bonds;SE GVB 10Y;3.84
01/08/2006;Swedish Government Bonds;SE GVB 10Y;3.865
02/08/2006;Swedish Government Bonds;SE GVB 10Y;3.87
03/08/2006;Swedish Government Bonds;SE GVB 10Y;3.895
04/08/2006;Swedish Government Bonds;SE GVB 10Y;3.84
07/08/2006;Swedish Government Bonds;SE GVB 10Y;3.86
08/08/2006;Swedish Government Bonds;SE GVB 10Y;3.855
09/08/2006;Swedish Government Bonds;SE GVB 10Y;3.895
10/08/2006;Swedish Government Bonds;SE GVB 10Y;3.885
11/08/2006;Swedish Government Bonds;SE GVB 10Y;3.92
14/08/2006;Swedish Government Bonds;SE GVB 10Y;3.95
15/08/2006;Swedish Government Bonds;SE GVB 10Y;3.92
16/08/2006;Swedish Government Bonds;SE GVB 10Y;3.89
17/08/2006;Swedish Government Bonds;SE GVB 10Y;3.865
18/08/2006;Swedish Government Bonds;SE GVB 10Y;3.845
21/08/2006;Swedish Government Bonds;SE GVB 10Y;3.80
22/08/2006;Swedish Government Bonds;SE GVB 10Y;3.745
23/08/2006;Swedish Government Bonds;SE GVB 10Y;3.78
24/08/2006;Swedish Government Bonds;SE GVB 10Y;3.75
25/08/2006;Swedish Government Bonds;SE GVB 10Y;3.765
28/08/2006;Swedish Government Bonds;SE GVB 10Y;3.775
29/08/2006;Swedish Government Bonds;SE GVB 10Y;3.785
30/08/2006;Swedish Government Bonds;SE GVB 10Y;3.75
31/08/2006;Swedish Government Bonds;SE GVB 10Y;3.71
01/09/2006;Swedish Government Bonds;SE GVB 10Y;3.695
04/09/2006;Swedish Government Bonds;SE GVB 10Y;3.685
05/09/2006;Swedish Government Bonds;SE GVB 10Y;3.725
06/09/2006;Swedish Government Bonds;SE GVB 10Y;3.79
07/09/2006;Swedish Government Bonds;SE GVB 10Y;3.795
08/09/2006;Swedish Government Bonds;SE GVB 10Y;3.725
11/09/2006;Swedish Government Bonds;SE GVB 10Y;3.735
12/09/2006;Swedish Government Bonds;SE GVB 10Y;3.765
