Date;Group;Series;Value
14/03/2013;Swedish Government Bonds;SE GVB 2Y;1.116
15/03/2013;Swedish Government Bonds;SE GVB 2Y;1.111
18/03/2013;Swedish Government Bonds;SE GVB 2Y;1.071
19/03/2013;Swedish Government Bonds;SE GVB 2Y;1.061
20/03/2013;Swedish Government Bonds;SE GVB 2Y;1.065
21/03/2013;Swedish Government Bonds;SE GVB 2Y;1.057
22/03/2013;Swedish Government Bonds;SE GVB 2Y;1.058
25/03/2013;Swedish Government Bonds;SE GVB 2Y;1.048
26/03/2013;Swedish Government Bonds;SE GVB 2Y;1.042
27/03/2013;Swedish Government Bonds;SE GVB 2Y;1.029
28/03/2013;Swedish Government Bonds;SE GVB 2Y;1.006
02/04/2013;Swedish Government Bonds;SE GVB 2Y;1.041
03/04/2013;Swedish Government Bonds;SE GVB 2Y;1.026
04/04/2013;Swedish Government Bonds;SE GVB 2Y;0.968
05/04/2013;Swedish Government Bonds;SE GVB 2Y;0.958
08/04/2013;Swedish Government Bonds;SE GVB 2Y;0.966
09/04/2013;Swedish Government Bonds;SE GVB 2Y;0.97
10/04/2013;Swedish Government Bonds;SE GVB 2Y;1.01
11/04/2013;Swedish Government Bonds;SE GVB 2Y;1.006
12/04/2013;Swedish Government Bonds;SE GVB 2Y;0.973
15/04/2013;Swedish Government Bonds;SE GVB 2Y;0.951
16/04/2013;Swedish Government Bonds;SE GVB 2Y;0.959
17/04/2013;Swedish Government Bonds;SE GVB 2Y;0.865
18/04/2013;Swedish Government Bonds;SE GVB 2Y;0.824
19/04/2013;Swedish Government Bonds;SE GVB 2Y;0.837
22/04/2013;Swedish Government Bonds;SE GVB 2Y;0.807
23/04/2013;Swedish Government Bonds;SE GVB 2Y;0.79
24/04/2013;Swedish Government Bonds;SE GVB 2Y;0.779
25/04/2013;Swedish Government Bonds;SE GVB 2Y;0.794
26/04/2013;Swedish Government Bonds;SE GVB 2Y;0.799
29/04/2013;Swedish Government Bonds;SE GVB 2Y;0.807
30/04/2013;Swedish Government Bonds;SE GVB 2Y;0.819
02/05/2013;Swedish Government Bonds;SE GVB 2Y;0.781
03/05/2013;Swedish Government Bonds;SE GVB 2Y;0.812
06/05/2013;Swedish Government Bonds;SE GVB 2Y;0.824
07/05/2013;Swedish Government Bonds;SE GVB 2Y;0.826
08/05/2013;Swedish Government Bonds;SE GVB 2Y;0.80
10/05/2013;Swedish Government Bonds;SE GVB 2Y;0.832
13/05/2013;Swedish Government Bonds;SE GVB 2Y;0.828
14/05/2013;Swedish Government Bonds;SE GVB 2Y;0.785
15/05/2013;Swedish Government Bonds;SE GVB 2Y;0.788
16/05/2013;Swedish Government Bonds;SE GVB 2Y;0.762
17/05/2013;Swedish Government Bonds;SE GVB 2Y;0.781
20/05/2013;Swedish Government Bonds;SE GVB 2Y;0.819
21/05/2013;Swedish Government Bonds;SE GVB 2Y;0.838
22/05/2013;Swedish Government Bonds;SE GVB 2Y;0.807
23/05/2013;Swedish Government Bonds;SE GVB 2Y;0.831
24/05/2013;Swedish Government Bonds;SE GVB 2Y;0.802
27/05/2013;Swedish Government Bonds;SE GVB 2Y;0.822
28/05/2013;Swedish Government Bonds;SE GVB 2Y;0.828
29/05/2013;Swedish Government Bonds;SE GVB 2Y;0.88
30/05/2013;Swedish Government Bonds;SE GVB 2Y;0.916
31/05/2013;Swedish Government Bonds;SE GVB 2Y;0.933
03/06/2013;Swedish Government Bonds;SE GVB 2Y;0.958
04/06/2013;Swedish Government Bonds;SE GVB 2Y;0.942
05/06/2013;Swedish Government Bonds;SE GVB 2Y;0.92
07/06/2013;Swedish Government Bonds;SE GVB 2Y;0.945
10/06/2013;Swedish Government Bonds;SE GVB 2Y;0.926
11/06/2013;Swedish Government Bonds;SE GVB 2Y;0.966
12/06/2013;Swedish Government Bonds;SE GVB 2Y;0.969
13/06/2013;Swedish Government Bonds;SE GVB 2Y;0.947
14/06/2013;Swedish Government Bonds;SE GVB 2Y;0.946
17/06/2013;Swedish Government Bonds;SE GVB 2Y;0.94
18/06/2013;Swedish Government Bonds;SE GVB 2Y;0.985
19/06/2013;Swedish Government Bonds;SE GVB 2Y;1.034
20/06/2013;Swedish Government Bonds;SE GVB 2Y;1.10
24/06/2013;Swedish Government Bonds;SE GVB 2Y;1.169
25/06/2013;Swedish Government Bonds;SE GVB 2Y;1.167
26/06/2013;Swedish Government Bonds;SE GVB 2Y;1.116
27/06/2013;Swedish Government Bonds;SE GVB 2Y;1.076
28/06/2013;Swedish Government Bonds;SE GVB 2Y;1.134
01/07/2013;Swedish Government Bonds;SE GVB 2Y;1.157
02/07/2013;Swedish Government Bonds;SE GVB 2Y;1.128
03/07/2013;Swedish Government Bonds;SE GVB 2Y;1.109
04/07/2013;Swedish Government Bonds;SE GVB 2Y;1.094
05/07/2013;Swedish Government Bonds;SE GVB 2Y;1.119
08/07/2013;Swedish Government Bonds;SE GVB 2Y;1.054
09/07/2013;Swedish Government Bonds;SE GVB 2Y;1.033
10/07/2013;Swedish Government Bonds;SE GVB 2Y;1.052
11/07/2013;Swedish Government Bonds;SE GVB 2Y;1.046
12/07/2013;Swedish Government Bonds;SE GVB 2Y;1.02
15/07/2013;Swedish Government Bonds;SE GVB 2Y;1.035
16/07/2013;Swedish Government Bonds;SE GVB 2Y;1.025
17/07/2013;Swedish Government Bonds;SE GVB 2Y;1.021
18/07/2013;Swedish Government Bonds;SE GVB 2Y;1.022
19/07/2013;Swedish Government Bonds;SE GVB 2Y;1.048
22/07/2013;Swedish Government Bonds;SE GVB 2Y;1.068
23/07/2013;Swedish Government Bonds;SE GVB 2Y;1.094
24/07/2013;Swedish Government Bonds;SE GVB 2Y;1.096
25/07/2013;Swedish Government Bonds;SE GVB 2Y;1.096
26/07/2013;Swedish Government Bonds;SE GVB 2Y;1.07
29/07/2013;Swedish Government Bonds;SE GVB 2Y;1.074
30/07/2013;Swedish Government Bonds;SE GVB 2Y;1.046
31/07/2013;Swedish Government Bonds;SE GVB 2Y;1.046
01/08/2013;Swedish Government Bonds;SE GVB 2Y;1.055
02/08/2013;Swedish Government Bonds;SE GVB 2Y;1.042
05/08/2013;Swedish Government Bonds;SE GVB 2Y;1.071
06/08/2013;Swedish Government Bonds;SE GVB 2Y;1.067
07/08/2013;Swedish Government Bonds;SE GVB 2Y;1.061
08/08/2013;Swedish Government Bonds;SE GVB 2Y;1.067
09/08/2013;Swedish Government Bonds;SE GVB 2Y;1.099
12/08/2013;Swedish Government Bonds;SE GVB 2Y;1.082
13/08/2013;Swedish Government Bonds;SE GVB 2Y;1.145
14/08/2013;Swedish Government Bonds;SE GVB 2Y;1.168
15/08/2013;Swedish Government Bonds;SE GVB 2Y;1.20
16/08/2013;Swedish Government Bonds;SE GVB 2Y;1.194
19/08/2013;Swedish Government Bonds;SE GVB 2Y;1.205
20/08/2013;Swedish Government Bonds;SE GVB 2Y;1.17
21/08/2013;Swedish Government Bonds;SE GVB 2Y;1.186
22/08/2013;Swedish Government Bonds;SE GVB 2Y;1.26
23/08/2013;Swedish Government Bonds;SE GVB 2Y;1.271
26/08/2013;Swedish Government Bonds;SE GVB 2Y;1.255
27/08/2013;Swedish Government Bonds;SE GVB 2Y;1.23
28/08/2013;Swedish Government Bonds;SE GVB 2Y;1.292
29/08/2013;Swedish Government Bonds;SE GVB 2Y;1.265
30/08/2013;Swedish Government Bonds;SE GVB 2Y;1.245
02/09/2013;Swedish Government Bonds;SE GVB 2Y;1.289
03/09/2013;Swedish Government Bonds;SE GVB 2Y;1.298
04/09/2013;Swedish Government Bonds;SE GVB 2Y;1.281
05/09/2013;Swedish Government Bonds;SE GVB 2Y;1.323
06/09/2013;Swedish Government Bonds;SE GVB 2Y;1.265
09/09/2013;Swedish Government Bonds;SE GVB 2Y;1.26
10/09/2013;Swedish Government Bonds;SE GVB 2Y;1.298
11/09/2013;Swedish Government Bonds;SE GVB 2Y;1.275
12/09/2013;Swedish Government Bonds;SE GVB 2Y;1.254
13/09/2013;Swedish Government Bonds;SE GVB 2Y;1.212
16/09/2013;Swedish Government Bonds;SE GVB 2Y;1.196
17/09/2013;Swedish Government Bonds;SE GVB 2Y;1.217
18/09/2013;Swedish Government Bonds;SE GVB 2Y;1.207
19/09/2013;Swedish Government Bonds;SE GVB 2Y;1.171
20/09/2013;Swedish Government Bonds;SE GVB 2Y;1.18
23/09/2013;Swedish Government Bonds;SE GVB 2Y;1.17
24/09/2013;Swedish Government Bonds;SE GVB 2Y;1.164
25/09/2013;Swedish Government Bonds;SE GVB 2Y;1.15
26/09/2013;Swedish Government Bonds;SE GVB 2Y;1.145
27/09/2013;Swedish Government Bonds;SE GVB 2Y;1.125
30/09/2013;Swedish Government Bonds;SE GVB 2Y;1.12
01/10/2013;Swedish Government Bonds;SE GVB 2Y;1.165
02/10/2013;Swedish Government Bonds;SE GVB 2Y;1.173
03/10/2013;Swedish Government Bonds;SE GVB 2Y;1.167
04/10/2013;Swedish Government Bonds;SE GVB 2Y;1.125
07/10/2013;Swedish Government Bonds;SE GVB 2Y;1.114
08/10/2013;Swedish Government Bonds;SE GVB 2Y;1.112
09/10/2013;Swedish Government Bonds;SE GVB 2Y;1.103
10/10/2013;Swedish Government Bonds;SE GVB 2Y;1.073
11/10/2013;Swedish Government Bonds;SE GVB 2Y;1.065
14/10/2013;Swedish Government Bonds;SE GVB 2Y;1.072
15/10/2013;Swedish Government Bonds;SE GVB 2Y;1.077
16/10/2013;Swedish Government Bonds;SE GVB 2Y;1.10
17/10/2013;Swedish Government Bonds;SE GVB 2Y;1.064
18/10/2013;Swedish Government Bonds;SE GVB 2Y;1.05
21/10/2013;Swedish Government Bonds;SE GVB 2Y;1.057
22/10/2013;Swedish Government Bonds;SE GVB 2Y;1.04
23/10/2013;Swedish Government Bonds;SE GVB 2Y;1.038
24/10/2013;Swedish Government Bonds;SE GVB 2Y;1.037
25/10/2013;Swedish Government Bonds;SE GVB 2Y;1.067
28/10/2013;Swedish Government Bonds;SE GVB 2Y;1.036
29/10/2013;Swedish Government Bonds;SE GVB 2Y;1.028
30/10/2013;Swedish Government Bonds;SE GVB 2Y;1.01
31/10/2013;Swedish Government Bonds;SE GVB 2Y;1.024
01/11/2013;Swedish Government Bonds;SE GVB 2Y;1.003
04/11/2013;Swedish Government Bonds;SE GVB 2Y;1.01
05/11/2013;Swedish Government Bonds;SE GVB 2Y;1.048
06/11/2013;Swedish Government Bonds;SE GVB 2Y;1.054
07/11/2013;Swedish Government Bonds;SE GVB 2Y;0.963
08/11/2013;Swedish Government Bonds;SE GVB 2Y;0.994
11/11/2013;Swedish Government Bonds;SE GVB 2Y;1.00
12/11/2013;Swedish Government Bonds;SE GVB 2Y;0.911
13/11/2013;Swedish Government Bonds;SE GVB 2Y;0.895
14/11/2013;Swedish Government Bonds;SE GVB 2Y;0.90
15/11/2013;Swedish Government Bonds;SE GVB 2Y;0.87
18/11/2013;Swedish Government Bonds;SE GVB 2Y;0.848
19/11/2013;Swedish Government Bonds;SE GVB 2Y;0.838
20/11/2013;Swedish Government Bonds;SE GVB 2Y;0.833
21/11/2013;Swedish Government Bonds;SE GVB 2Y;0.852
22/11/2013;Swedish Government Bonds;SE GVB 2Y;0.907
25/11/2013;Swedish Government Bonds;SE GVB 2Y;0.907
26/11/2013;Swedish Government Bonds;SE GVB 2Y;0.888
27/11/2013;Swedish Government Bonds;SE GVB 2Y;0.856
28/11/2013;Swedish Government Bonds;SE GVB 2Y;0.865
29/11/2013;Swedish Government Bonds;SE GVB 2Y;0.867
02/12/2013;Swedish Government Bonds;SE GVB 2Y;0.938
03/12/2013;Swedish Government Bonds;SE GVB 2Y;0.937
04/12/2013;Swedish Government Bonds;SE GVB 2Y;0.95
05/12/2013;Swedish Government Bonds;SE GVB 2Y;0.941
06/12/2013;Swedish Government Bonds;SE GVB 2Y;0.926
09/12/2013;Swedish Government Bonds;SE GVB 2Y;0.896
10/12/2013;Swedish Government Bonds;SE GVB 2Y;0.857
11/12/2013;Swedish Government Bonds;SE GVB 2Y;0.864
12/12/2013;Swedish Government Bonds;SE GVB 2Y;0.845
13/12/2013;Swedish Government Bonds;SE GVB 2Y;0.835
16/12/2013;Swedish Government Bonds;SE GVB 2Y;0.82
17/12/2013;Swedish Government Bonds;SE GVB 2Y;0.758
18/12/2013;Swedish Government Bonds;SE GVB 2Y;0.79
19/12/2013;Swedish Government Bonds;SE GVB 2Y;0.813
20/12/2013;Swedish Government Bonds;SE GVB 2Y;0.815
23/12/2013;Swedish Government Bonds;SE GVB 2Y;0.827
27/12/2013;Swedish Government Bonds;SE GVB 2Y;0.843
30/12/2013;Swedish Government Bonds;SE GVB 2Y;0.84
02/01/2014;Swedish Government Bonds;SE GVB 2Y;1.086
03/01/2014;Swedish Government Bonds;SE GVB 2Y;1.063
07/01/2014;Swedish Government Bonds;SE GVB 2Y;1.049
08/01/2014;Swedish Government Bonds;SE GVB 2Y;1.023
09/01/2014;Swedish Government Bonds;SE GVB 2Y;1.04
10/01/2014;Swedish Government Bonds;SE GVB 2Y;1.035
13/01/2014;Swedish Government Bonds;SE GVB 2Y;1.032
14/01/2014;Swedish Government Bonds;SE GVB 2Y;1.077
15/01/2014;Swedish Government Bonds;SE GVB 2Y;1.084
16/01/2014;Swedish Government Bonds;SE GVB 2Y;1.055
17/01/2014;Swedish Government Bonds;SE GVB 2Y;1.054
20/01/2014;Swedish Government Bonds;SE GVB 2Y;1.035
21/01/2014;Swedish Government Bonds;SE GVB 2Y;1.039
22/01/2014;Swedish Government Bonds;SE GVB 2Y;1.062
23/01/2014;Swedish Government Bonds;SE GVB 2Y;1.041
24/01/2014;Swedish Government Bonds;SE GVB 2Y;1.007
27/01/2014;Swedish Government Bonds;SE GVB 2Y;1.017
28/01/2014;Swedish Government Bonds;SE GVB 2Y;1.01
29/01/2014;Swedish Government Bonds;SE GVB 2Y;0.996
30/01/2014;Swedish Government Bonds;SE GVB 2Y;0.976
31/01/2014;Swedish Government Bonds;SE GVB 2Y;0.947
03/02/2014;Swedish Government Bonds;SE GVB 2Y;0.967
04/02/2014;Swedish Government Bonds;SE GVB 2Y;0.971
05/02/2014;Swedish Government Bonds;SE GVB 2Y;0.951
06/02/2014;Swedish Government Bonds;SE GVB 2Y;0.988
07/02/2014;Swedish Government Bonds;SE GVB 2Y;0.941
10/02/2014;Swedish Government Bonds;SE GVB 2Y;0.941
11/02/2014;Swedish Government Bonds;SE GVB 2Y;0.948
12/02/2014;Swedish Government Bonds;SE GVB 2Y;0.948
13/02/2014;Swedish Government Bonds;SE GVB 2Y;0.931
14/02/2014;Swedish Government Bonds;SE GVB 2Y;0.952
17/02/2014;Swedish Government Bonds;SE GVB 2Y;0.952
18/02/2014;Swedish Government Bonds;SE GVB 2Y;0.89
19/02/2014;Swedish Government Bonds;SE GVB 2Y;0.859
20/02/2014;Swedish Government Bonds;SE GVB 2Y;0.869
21/02/2014;Swedish Government Bonds;SE GVB 2Y;0.874
24/02/2014;Swedish Government Bonds;SE GVB 2Y;0.888
25/02/2014;Swedish Government Bonds;SE GVB 2Y;0.888
26/02/2014;Swedish Government Bonds;SE GVB 2Y;0.852
27/02/2014;Swedish Government Bonds;SE GVB 2Y;0.834
28/02/2014;Swedish Government Bonds;SE GVB 2Y;0.907
03/03/2014;Swedish Government Bonds;SE GVB 2Y;0.872
04/03/2014;Swedish Government Bonds;SE GVB 2Y;0.882
05/03/2014;Swedish Government Bonds;SE GVB 2Y;0.888
06/03/2014;Swedish Government Bonds;SE GVB 2Y;0.91
07/03/2014;Swedish Government Bonds;SE GVB 2Y;0.924
10/03/2014;Swedish Government Bonds;SE GVB 2Y;0.901
11/03/2014;Swedish Government Bonds;SE GVB 2Y;0.902
12/03/2014;Swedish Government Bonds;SE GVB 2Y;0.867
13/03/2014;Swedish Government Bonds;SE GVB 2Y;0.849
14/03/2014;Swedish Government Bonds;SE GVB 2Y;0.827
17/03/2014;Swedish Government Bonds;SE GVB 2Y;0.841
18/03/2014;Swedish Government Bonds;SE GVB 2Y;0.837
19/03/2014;Swedish Government Bonds;SE GVB 2Y;0.841
20/03/2014;Swedish Government Bonds;SE GVB 2Y;0.89
21/03/2014;Swedish Government Bonds;SE GVB 2Y;0.863
24/03/2014;Swedish Government Bonds;SE GVB 2Y;0.842
25/03/2014;Swedish Government Bonds;SE GVB 2Y;0.817
26/03/2014;Swedish Government Bonds;SE GVB 2Y;0.778
27/03/2014;Swedish Government Bonds;SE GVB 2Y;0.757
28/03/2014;Swedish Government Bonds;SE GVB 2Y;0.778
31/03/2014;Swedish Government Bonds;SE GVB 2Y;0.787
01/04/2014;Swedish Government Bonds;SE GVB 2Y;0.798
02/04/2014;Swedish Government Bonds;SE GVB 2Y;0.799
03/04/2014;Swedish Government Bonds;SE GVB 2Y;0.788
04/04/2014;Swedish Government Bonds;SE GVB 2Y;0.763
07/04/2014;Swedish Government Bonds;SE GVB 2Y;0.753
08/04/2014;Swedish Government Bonds;SE GVB 2Y;0.755
09/04/2014;Swedish Government Bonds;SE GVB 2Y;0.751
10/04/2014;Swedish Government Bonds;SE GVB 2Y;0.681
11/04/2014;Swedish Government Bonds;SE GVB 2Y;0.656
14/04/2014;Swedish Government Bonds;SE GVB 2Y;0.65
15/04/2014;Swedish Government Bonds;SE GVB 2Y;0.634
16/04/2014;Swedish Government Bonds;SE GVB 2Y;0.652
17/04/2014;Swedish Government Bonds;SE GVB 2Y;0.666
22/04/2014;Swedish Government Bonds;SE GVB 2Y;0.687
23/04/2014;Swedish Government Bonds;SE GVB 2Y;0.686
24/04/2014;Swedish Government Bonds;SE GVB 2Y;0.674
25/04/2014;Swedish Government Bonds;SE GVB 2Y;0.655
28/04/2014;Swedish Government Bonds;SE GVB 2Y;0.675
29/04/2014;Swedish Government Bonds;SE GVB 2Y;0.656
30/04/2014;Swedish Government Bonds;SE GVB 2Y;0.654
02/05/2014;Swedish Government Bonds;SE GVB 2Y;0.643
05/05/2014;Swedish Government Bonds;SE GVB 2Y;0.628
06/05/2014;Swedish Government Bonds;SE GVB 2Y;0.654
07/05/2014;Swedish Government Bonds;SE GVB 2Y;0.659
08/05/2014;Swedish Government Bonds;SE GVB 2Y;0.634
09/05/2014;Swedish Government Bonds;SE GVB 2Y;0.624
12/05/2014;Swedish Government Bonds;SE GVB 2Y;0.64
13/05/2014;Swedish Government Bonds;SE GVB 2Y;0.62
14/05/2014;Swedish Government Bonds;SE GVB 2Y;0.592
15/05/2014;Swedish Government Bonds;SE GVB 2Y;0.571
16/05/2014;Swedish Government Bonds;SE GVB 2Y;0.584
19/05/2014;Swedish Government Bonds;SE GVB 2Y;0.567
20/05/2014;Swedish Government Bonds;SE GVB 2Y;0.572
21/05/2014;Swedish Government Bonds;SE GVB 2Y;0.582
22/05/2014;Swedish Government Bonds;SE GVB 2Y;0.572
23/05/2014;Swedish Government Bonds;SE GVB 2Y;0.544
26/05/2014;Swedish Government Bonds;SE GVB 2Y;0.555
27/05/2014;Swedish Government Bonds;SE GVB 2Y;0.551
28/05/2014;Swedish Government Bonds;SE GVB 2Y;0.541
30/05/2014;Swedish Government Bonds;SE GVB 2Y;0.535
02/06/2014;Swedish Government Bonds;SE GVB 2Y;0.534
03/06/2014;Swedish Government Bonds;SE GVB 2Y;0.54
04/06/2014;Swedish Government Bonds;SE GVB 2Y;0.549
05/06/2014;Swedish Government Bonds;SE GVB 2Y;0.541
09/06/2014;Swedish Government Bonds;SE GVB 2Y;0.518
10/06/2014;Swedish Government Bonds;SE GVB 2Y;0.515
11/06/2014;Swedish Government Bonds;SE GVB 2Y;0.50
12/06/2014;Swedish Government Bonds;SE GVB 2Y;0.484
13/06/2014;Swedish Government Bonds;SE GVB 2Y;0.516
16/06/2014;Swedish Government Bonds;SE GVB 2Y;0.50
17/06/2014;Swedish Government Bonds;SE GVB 2Y;0.518
18/06/2014;Swedish Government Bonds;SE GVB 2Y;0.529
19/06/2014;Swedish Government Bonds;SE GVB 2Y;0.501
23/06/2014;Swedish Government Bonds;SE GVB 2Y;0.478
24/06/2014;Swedish Government Bonds;SE GVB 2Y;0.475
25/06/2014;Swedish Government Bonds;SE GVB 2Y;0.435
26/06/2014;Swedish Government Bonds;SE GVB 2Y;0.44
27/06/2014;Swedish Government Bonds;SE GVB 2Y;0.45
30/06/2014;Swedish Government Bonds;SE GVB 2Y;0.449
01/07/2014;Swedish Government Bonds;SE GVB 2Y;0.453
02/07/2014;Swedish Government Bonds;SE GVB 2Y;0.466
03/07/2014;Swedish Government Bonds;SE GVB 2Y;0.328
04/07/2014;Swedish Government Bonds;SE GVB 2Y;0.302
07/07/2014;Swedish Government Bonds;SE GVB 2Y;0.29
08/07/2014;Swedish Government Bonds;SE GVB 2Y;0.281
09/07/2014;Swedish Government Bonds;SE GVB 2Y;0.299
10/07/2014;Swedish Government Bonds;SE GVB 2Y;0.315
11/07/2014;Swedish Government Bonds;SE GVB 2Y;0.317
14/07/2014;Swedish Government Bonds;SE GVB 2Y;0.314
15/07/2014;Swedish Government Bonds;SE GVB 2Y;0.308
16/07/2014;Swedish Government Bonds;SE GVB 2Y;0.299
17/07/2014;Swedish Government Bonds;SE GVB 2Y;0.296
18/07/2014;Swedish Government Bonds;SE GVB 2Y;0.293
21/07/2014;Swedish Government Bonds;SE GVB 2Y;0.284
22/07/2014;Swedish Government Bonds;SE GVB 2Y;0.292
23/07/2014;Swedish Government Bonds;SE GVB 2Y;0.296
24/07/2014;Swedish Government Bonds;SE GVB 2Y;0.30
25/07/2014;Swedish Government Bonds;SE GVB 2Y;0.29
28/07/2014;Swedish Government Bonds;SE GVB 2Y;0.296
29/07/2014;Swedish Government Bonds;SE GVB 2Y;0.29
30/07/2014;Swedish Government Bonds;SE GVB 2Y;0.287
31/07/2014;Swedish Government Bonds;SE GVB 2Y;0.295
01/08/2014;Swedish Government Bonds;SE GVB 2Y;0.285
04/08/2014;Swedish Government Bonds;SE GVB 2Y;0.28
05/08/2014;Swedish Government Bonds;SE GVB 2Y;0.287
06/08/2014;Swedish Government Bonds;SE GVB 2Y;0.275
07/08/2014;Swedish Government Bonds;SE GVB 2Y;0.253
08/08/2014;Swedish Government Bonds;SE GVB 2Y;0.235
11/08/2014;Swedish Government Bonds;SE GVB 2Y;0.247
12/08/2014;Swedish Government Bonds;SE GVB 2Y;0.24
13/08/2014;Swedish Government Bonds;SE GVB 2Y;0.24
14/08/2014;Swedish Government Bonds;SE GVB 2Y;0.234
15/08/2014;Swedish Government Bonds;SE GVB 2Y;0.235
18/08/2014;Swedish Government Bonds;SE GVB 2Y;0.253
19/08/2014;Swedish Government Bonds;SE GVB 2Y;0.23
20/08/2014;Swedish Government Bonds;SE GVB 2Y;0.223
21/08/2014;Swedish Government Bonds;SE GVB 2Y;0.235
22/08/2014;Swedish Government Bonds;SE GVB 2Y;0.245
25/08/2014;Swedish Government Bonds;SE GVB 2Y;0.209
26/08/2014;Swedish Government Bonds;SE GVB 2Y;0.205
27/08/2014;Swedish Government Bonds;SE GVB 2Y;0.182
28/08/2014;Swedish Government Bonds;SE GVB 2Y;0.172
29/08/2014;Swedish Government Bonds;SE GVB 2Y;0.18
01/09/2014;Swedish Government Bonds;SE GVB 2Y;0.175
02/09/2014;Swedish Government Bonds;SE GVB 2Y;0.197
03/09/2014;Swedish Government Bonds;SE GVB 2Y;0.199
04/09/2014;Swedish Government Bonds;SE GVB 2Y;0.171
05/09/2014;Swedish Government Bonds;SE GVB 2Y;0.15
08/09/2014;Swedish Government Bonds;SE GVB 2Y;0.15
09/09/2014;Swedish Government Bonds;SE GVB 2Y;0.17
10/09/2014;Swedish Government Bonds;SE GVB 2Y;0.185
11/09/2014;Swedish Government Bonds;SE GVB 2Y;0.184
12/09/2014;Swedish Government Bonds;SE GVB 2Y;0.204
15/09/2014;Swedish Government Bonds;SE GVB 2Y;0.203
16/09/2014;Swedish Government Bonds;SE GVB 2Y;0.197
17/09/2014;Swedish Government Bonds;SE GVB 2Y;0.177
18/09/2014;Swedish Government Bonds;SE GVB 2Y;0.202
19/09/2014;Swedish Government Bonds;SE GVB 2Y;0.19
22/09/2014;Swedish Government Bonds;SE GVB 2Y;0.181
23/09/2014;Swedish Government Bonds;SE GVB 2Y;0.183
24/09/2014;Swedish Government Bonds;SE GVB 2Y;0.172
25/09/2014;Swedish Government Bonds;SE GVB 2Y;0.163
26/09/2014;Swedish Government Bonds;SE GVB 2Y;0.164
29/09/2014;Swedish Government Bonds;SE GVB 2Y;0.161
30/09/2014;Swedish Government Bonds;SE GVB 2Y;0.155
01/10/2014;Swedish Government Bonds;SE GVB 2Y;0.148
02/10/2014;Swedish Government Bonds;SE GVB 2Y;0.145
03/10/2014;Swedish Government Bonds;SE GVB 2Y;0.153
06/10/2014;Swedish Government Bonds;SE GVB 2Y;0.149
07/10/2014;Swedish Government Bonds;SE GVB 2Y;0.128
08/10/2014;Swedish Government Bonds;SE GVB 2Y;0.12
09/10/2014;Swedish Government Bonds;SE GVB 2Y;0.11
10/10/2014;Swedish Government Bonds;SE GVB 2Y;0.103
13/10/2014;Swedish Government Bonds;SE GVB 2Y;0.11
14/10/2014;Swedish Government Bonds;SE GVB 2Y;0.042
15/10/2014;Swedish Government Bonds;SE GVB 2Y;0.01
16/10/2014;Swedish Government Bonds;SE GVB 2Y;0.039
17/10/2014;Swedish Government Bonds;SE GVB 2Y;0.051
20/10/2014;Swedish Government Bonds;SE GVB 2Y;0.025
21/10/2014;Swedish Government Bonds;SE GVB 2Y;0.029
22/10/2014;Swedish Government Bonds;SE GVB 2Y;0.021
23/10/2014;Swedish Government Bonds;SE GVB 2Y;0.037
24/10/2014;Swedish Government Bonds;SE GVB 2Y;0.027
27/10/2014;Swedish Government Bonds;SE GVB 2Y;0.015
28/10/2014;Swedish Government Bonds;SE GVB 2Y;-0.045
29/10/2014;Swedish Government Bonds;SE GVB 2Y;-0.046
30/10/2014;Swedish Government Bonds;SE GVB 2Y;-0.032
31/10/2014;Swedish Government Bonds;SE GVB 2Y;-0.012
03/11/2014;Swedish Government Bonds;SE GVB 2Y;0.021
04/11/2014;Swedish Government Bonds;SE GVB 2Y;0.004
05/11/2014;Swedish Government Bonds;SE GVB 2Y;0.002
06/11/2014;Swedish Government Bonds;SE GVB 2Y;-0.001
07/11/2014;Swedish Government Bonds;SE GVB 2Y;-0.005
10/11/2014;Swedish Government Bonds;SE GVB 2Y;-0.005
11/11/2014;Swedish Government Bonds;SE GVB 2Y;-0.029
12/11/2014;Swedish Government Bonds;SE GVB 2Y;-0.033
13/11/2014;Swedish Government Bonds;SE GVB 2Y;-0.021
14/11/2014;Swedish Government Bonds;SE GVB 2Y;-0.017
17/11/2014;Swedish Government Bonds;SE GVB 2Y;-0.01
18/11/2014;Swedish Government Bonds;SE GVB 2Y;-0.017
19/11/2014;Swedish Government Bonds;SE GVB 2Y;-0.006
20/11/2014;Swedish Government Bonds;SE GVB 2Y;-0.011
21/11/2014;Swedish Government Bonds;SE GVB 2Y;0.005
24/11/2014;Swedish Government Bonds;SE GVB 2Y;-0.001
25/11/2014;Swedish Government Bonds;SE GVB 2Y;0.001
26/11/2014;Swedish Government Bonds;SE GVB 2Y;-0.01
27/11/2014;Swedish Government Bonds;SE GVB 2Y;-0.02
28/11/2014;Swedish Government Bonds;SE GVB 2Y;-0.017
01/12/2014;Swedish Government Bonds;SE GVB 2Y;-0.007
02/12/2014;Swedish Government Bonds;SE GVB 2Y;0.01
03/12/2014;Swedish Government Bonds;SE GVB 2Y;0.002
04/12/2014;Swedish Government Bonds;SE GVB 2Y;-0.001
05/12/2014;Swedish Government Bonds;SE GVB 2Y;0.001
08/12/2014;Swedish Government Bonds;SE GVB 2Y;0.001
09/12/2014;Swedish Government Bonds;SE GVB 2Y;-0.001
