Date;Group;Series;Value
25/03/2003;Swedish Government Bonds;SE GVB 2Y;3.645
26/03/2003;Swedish Government Bonds;SE GVB 2Y;3.685
27/03/2003;Swedish Government Bonds;SE GVB 2Y;3.62
28/03/2003;Swedish Government Bonds;SE GVB 2Y;3.605
31/03/2003;Swedish Government Bonds;SE GVB 2Y;3.56
01/04/2003;Swedish Government Bonds;SE GVB 2Y;3.505
02/04/2003;Swedish Government Bonds;SE GVB 2Y;3.56
03/04/2003;Swedish Government Bonds;SE GVB 2Y;3.59
04/04/2003;Swedish Government Bonds;SE GVB 2Y;3.585
07/04/2003;Swedish Government Bonds;SE GVB 2Y;3.66
08/04/2003;Swedish Government Bonds;SE GVB 2Y;3.635
09/04/2003;Swedish Government Bonds;SE GVB 2Y;3.625
10/04/2003;Swedish Government Bonds;SE GVB 2Y;3.545
11/04/2003;Swedish Government Bonds;SE GVB 2Y;3.615
14/04/2003;Swedish Government Bonds;SE GVB 2Y;3.67
15/04/2003;Swedish Government Bonds;SE GVB 2Y;3.66
16/04/2003;Swedish Government Bonds;SE GVB 2Y;3.67
17/04/2003;Swedish Government Bonds;SE GVB 2Y;3.63
22/04/2003;Swedish Government Bonds;SE GVB 2Y;3.585
23/04/2003;Swedish Government Bonds;SE GVB 2Y;3.62
24/04/2003;Swedish Government Bonds;SE GVB 2Y;3.565
25/04/2003;Swedish Government Bonds;SE GVB 2Y;3.525
28/04/2003;Swedish Government Bonds;SE GVB 2Y;3.50
29/04/2003;Swedish Government Bonds;SE GVB 2Y;3.56
30/04/2003;Swedish Government Bonds;SE GVB 2Y;3.525
02/05/2003;Swedish Government Bonds;SE GVB 2Y;3.455
05/05/2003;Swedish Government Bonds;SE GVB 2Y;3.48
06/05/2003;Swedish Government Bonds;SE GVB 2Y;3.46
07/05/2003;Swedish Government Bonds;SE GVB 2Y;3.37
08/05/2003;Swedish Government Bonds;SE GVB 2Y;3.39
09/05/2003;Swedish Government Bonds;SE GVB 2Y;3.38
12/05/2003;Swedish Government Bonds;SE GVB 2Y;3.31
13/05/2003;Swedish Government Bonds;SE GVB 2Y;3.305
14/05/2003;Swedish Government Bonds;SE GVB 2Y;3.265
15/05/2003;Swedish Government Bonds;SE GVB 2Y;3.26
16/05/2003;Swedish Government Bonds;SE GVB 2Y;3.23
19/05/2003;Swedish Government Bonds;SE GVB 2Y;3.16
20/05/2003;Swedish Government Bonds;SE GVB 2Y;3.16
21/05/2003;Swedish Government Bonds;SE GVB 2Y;3.13
22/05/2003;Swedish Government Bonds;SE GVB 2Y;3.135
23/05/2003;Swedish Government Bonds;SE GVB 2Y;3.10
26/05/2003;Swedish Government Bonds;SE GVB 2Y;3.105
27/05/2003;Swedish Government Bonds;SE GVB 2Y;3.09
28/05/2003;Swedish Government Bonds;SE GVB 2Y;3.155
30/05/2003;Swedish Government Bonds;SE GVB 2Y;3.095
02/06/2003;Swedish Government Bonds;SE GVB 2Y;3.105
03/06/2003;Swedish Government Bonds;SE GVB 2Y;3.02
04/06/2003;Swedish Government Bonds;SE GVB 2Y;3.04
05/06/2003;Swedish Government Bonds;SE GVB 2Y;2.935
06/06/2003;Swedish Government Bonds;SE GVB 2Y;2.945
10/06/2003;Swedish Government Bonds;SE GVB 2Y;2.865
11/06/2003;Swedish Government Bonds;SE GVB 2Y;2.785
12/06/2003;Swedish Government Bonds;SE GVB 2Y;2.725
13/06/2003;Swedish Government Bonds;SE GVB 2Y;2.78
16/06/2003;Swedish Government Bonds;SE GVB 2Y;2.795
17/06/2003;Swedish Government Bonds;SE GVB 2Y;2.93
18/06/2003;Swedish Government Bonds;SE GVB 2Y;3.035
19/06/2003;Swedish Government Bonds;SE GVB 2Y;3.035
23/06/2003;Swedish Government Bonds;SE GVB 2Y;3.04
24/06/2003;Swedish Government Bonds;SE GVB 2Y;3.025
25/06/2003;Swedish Government Bonds;SE GVB 2Y;2.955
26/06/2003;Swedish Government Bonds;SE GVB 2Y;3.095
27/06/2003;Swedish Government Bonds;SE GVB 2Y;3.15
30/06/2003;Swedish Government Bonds;SE GVB 2Y;3.15
01/07/2003;Swedish Government Bonds;SE GVB 2Y;3.07
02/07/2003;Swedish Government Bonds;SE GVB 2Y;3.15
03/07/2003;Swedish Government Bonds;SE GVB 2Y;3.22
04/07/2003;Swedish Government Bonds;SE GVB 2Y;3.11
07/07/2003;Swedish Government Bonds;SE GVB 2Y;3.14
08/07/2003;Swedish Government Bonds;SE GVB 2Y;3.15
09/07/2003;Swedish Government Bonds;SE GVB 2Y;3.12
10/07/2003;Swedish Government Bonds;SE GVB 2Y;3.115
11/07/2003;Swedish Government Bonds;SE GVB 2Y;3.125
14/07/2003;Swedish Government Bonds;SE GVB 2Y;3.08
15/07/2003;Swedish Government Bonds;SE GVB 2Y;3.165
16/07/2003;Swedish Government Bonds;SE GVB 2Y;3.245
17/07/2003;Swedish Government Bonds;SE GVB 2Y;3.29
18/07/2003;Swedish Government Bonds;SE GVB 2Y;3.275
21/07/2003;Swedish Government Bonds;SE GVB 2Y;3.305
22/07/2003;Swedish Government Bonds;SE GVB 2Y;3.33
23/07/2003;Swedish Government Bonds;SE GVB 2Y;3.31
24/07/2003;Swedish Government Bonds;SE GVB 2Y;3.355
25/07/2003;Swedish Government Bonds;SE GVB 2Y;3.265
28/07/2003;Swedish Government Bonds;SE GVB 2Y;3.32
29/07/2003;Swedish Government Bonds;SE GVB 2Y;3.275
30/07/2003;Swedish Government Bonds;SE GVB 2Y;3.335
31/07/2003;Swedish Government Bonds;SE GVB 2Y;3.36
01/08/2003;Swedish Government Bonds;SE GVB 2Y;3.55
04/08/2003;Swedish Government Bonds;SE GVB 2Y;3.55
05/08/2003;Swedish Government Bonds;SE GVB 2Y;3.53
06/08/2003;Swedish Government Bonds;SE GVB 2Y;3.52
07/08/2003;Swedish Government Bonds;SE GVB 2Y;3.49
08/08/2003;Swedish Government Bonds;SE GVB 2Y;3.415
11/08/2003;Swedish Government Bonds;SE GVB 2Y;3.465
12/08/2003;Swedish Government Bonds;SE GVB 2Y;3.485
13/08/2003;Swedish Government Bonds;SE GVB 2Y;3.49
14/08/2003;Swedish Government Bonds;SE GVB 2Y;3.57
15/08/2003;Swedish Government Bonds;SE GVB 2Y;3.59
18/08/2003;Swedish Government Bonds;SE GVB 2Y;3.625
19/08/2003;Swedish Government Bonds;SE GVB 2Y;3.69
20/08/2003;Swedish Government Bonds;SE GVB 2Y;3.655
21/08/2003;Swedish Government Bonds;SE GVB 2Y;3.655
22/08/2003;Swedish Government Bonds;SE GVB 2Y;3.655
25/08/2003;Swedish Government Bonds;SE GVB 2Y;3.605
26/08/2003;Swedish Government Bonds;SE GVB 2Y;3.655
27/08/2003;Swedish Government Bonds;SE GVB 2Y;3.635
28/08/2003;Swedish Government Bonds;SE GVB 2Y;3.64
29/08/2003;Swedish Government Bonds;SE GVB 2Y;3.635
01/09/2003;Swedish Government Bonds;SE GVB 2Y;3.62
02/09/2003;Swedish Government Bonds;SE GVB 2Y;3.71
03/09/2003;Swedish Government Bonds;SE GVB 2Y;3.70
04/09/2003;Swedish Government Bonds;SE GVB 2Y;3.705
05/09/2003;Swedish Government Bonds;SE GVB 2Y;3.58
08/09/2003;Swedish Government Bonds;SE GVB 2Y;3.565
09/09/2003;Swedish Government Bonds;SE GVB 2Y;3.61
10/09/2003;Swedish Government Bonds;SE GVB 2Y;3.605
11/09/2003;Swedish Government Bonds;SE GVB 2Y;3.545
12/09/2003;Swedish Government Bonds;SE GVB 2Y;3.525
15/09/2003;Swedish Government Bonds;SE GVB 2Y;3.64
16/09/2003;Swedish Government Bonds;SE GVB 2Y;3.63
17/09/2003;Swedish Government Bonds;SE GVB 2Y;3.595
18/09/2003;Swedish Government Bonds;SE GVB 2Y;3.56
19/09/2003;Swedish Government Bonds;SE GVB 2Y;3.55
22/09/2003;Swedish Government Bonds;SE GVB 2Y;3.485
23/09/2003;Swedish Government Bonds;SE GVB 2Y;3.485
24/09/2003;Swedish Government Bonds;SE GVB 2Y;3.435
25/09/2003;Swedish Government Bonds;SE GVB 2Y;3.40
26/09/2003;Swedish Government Bonds;SE GVB 2Y;3.36
29/09/2003;Swedish Government Bonds;SE GVB 2Y;3.405
30/09/2003;Swedish Government Bonds;SE GVB 2Y;3.27
01/10/2003;Swedish Government Bonds;SE GVB 2Y;3.305
02/10/2003;Swedish Government Bonds;SE GVB 2Y;3.395
03/10/2003;Swedish Government Bonds;SE GVB 2Y;3.515
06/10/2003;Swedish Government Bonds;SE GVB 2Y;3.53
07/10/2003;Swedish Government Bonds;SE GVB 2Y;3.505
08/10/2003;Swedish Government Bonds;SE GVB 2Y;3.535
09/10/2003;Swedish Government Bonds;SE GVB 2Y;3.55
10/10/2003;Swedish Government Bonds;SE GVB 2Y;3.525
13/10/2003;Swedish Government Bonds;SE GVB 2Y;3.545
14/10/2003;Swedish Government Bonds;SE GVB 2Y;3.615
15/10/2003;Swedish Government Bonds;SE GVB 2Y;3.65
16/10/2003;Swedish Government Bonds;SE GVB 2Y;3.62
17/10/2003;Swedish Government Bonds;SE GVB 2Y;3.70
20/10/2003;Swedish Government Bonds;SE GVB 2Y;3.715
21/10/2003;Swedish Government Bonds;SE GVB 2Y;3.65
22/10/2003;Swedish Government Bonds;SE GVB 2Y;3.665
23/10/2003;Swedish Government Bonds;SE GVB 2Y;3.67
24/10/2003;Swedish Government Bonds;SE GVB 2Y;3.705
27/10/2003;Swedish Government Bonds;SE GVB 2Y;3.78
28/10/2003;Swedish Government Bonds;SE GVB 2Y;3.765
29/10/2003;Swedish Government Bonds;SE GVB 2Y;3.725
30/10/2003;Swedish Government Bonds;SE GVB 2Y;3.765
31/10/2003;Swedish Government Bonds;SE GVB 2Y;3.74
03/11/2003;Swedish Government Bonds;SE GVB 2Y;3.78
04/11/2003;Swedish Government Bonds;SE GVB 2Y;3.775
05/11/2003;Swedish Government Bonds;SE GVB 2Y;3.805
06/11/2003;Swedish Government Bonds;SE GVB 2Y;3.865
07/11/2003;Swedish Government Bonds;SE GVB 2Y;3.92
10/11/2003;Swedish Government Bonds;SE GVB 2Y;3.87
11/11/2003;Swedish Government Bonds;SE GVB 2Y;3.855
12/11/2003;Swedish Government Bonds;SE GVB 2Y;3.845
13/11/2003;Swedish Government Bonds;SE GVB 2Y;3.775
14/11/2003;Swedish Government Bonds;SE GVB 2Y;3.715
17/11/2003;Swedish Government Bonds;SE GVB 2Y;3.675
18/11/2003;Swedish Government Bonds;SE GVB 2Y;3.70
19/11/2003;Swedish Government Bonds;SE GVB 2Y;3.66
20/11/2003;Swedish Government Bonds;SE GVB 2Y;3.67
21/11/2003;Swedish Government Bonds;SE GVB 2Y;3.615
24/11/2003;Swedish Government Bonds;SE GVB 2Y;3.675
25/11/2003;Swedish Government Bonds;SE GVB 2Y;3.695
26/11/2003;Swedish Government Bonds;SE GVB 2Y;3.71
27/11/2003;Swedish Government Bonds;SE GVB 2Y;3.765
28/11/2003;Swedish Government Bonds;SE GVB 2Y;3.755
01/12/2003;Swedish Government Bonds;SE GVB 2Y;3.825
02/12/2003;Swedish Government Bonds;SE GVB 2Y;3.815
03/12/2003;Swedish Government Bonds;SE GVB 2Y;3.76
04/12/2003;Swedish Government Bonds;SE GVB 2Y;3.745
05/12/2003;Swedish Government Bonds;SE GVB 2Y;3.68
08/12/2003;Swedish Government Bonds;SE GVB 2Y;3.615
09/12/2003;Swedish Government Bonds;SE GVB 2Y;3.655
10/12/2003;Swedish Government Bonds;SE GVB 2Y;3.62
11/12/2003;Swedish Government Bonds;SE GVB 2Y;3.60
12/12/2003;Swedish Government Bonds;SE GVB 2Y;3.48
15/12/2003;Swedish Government Bonds;SE GVB 2Y;3.485
16/12/2003;Swedish Government Bonds;SE GVB 2Y;3.465
17/12/2003;Swedish Government Bonds;SE GVB 2Y;3.395
18/12/2003;Swedish Government Bonds;SE GVB 2Y;3.385
19/12/2003;Swedish Government Bonds;SE GVB 2Y;3.41
22/12/2003;Swedish Government Bonds;SE GVB 2Y;3.405
23/12/2003;Swedish Government Bonds;SE GVB 2Y;3.40
29/12/2003;Swedish Government Bonds;SE GVB 2Y;3.38
30/12/2003;Swedish Government Bonds;SE GVB 2Y;3.40
02/01/2004;Swedish Government Bonds;SE GVB 2Y;3.385
05/01/2004;Swedish Government Bonds;SE GVB 2Y;3.40
07/01/2004;Swedish Government Bonds;SE GVB 2Y;3.315
08/01/2004;Swedish Government Bonds;SE GVB 2Y;3.295
09/01/2004;Swedish Government Bonds;SE GVB 2Y;3.16
12/01/2004;Swedish Government Bonds;SE GVB 2Y;3.14
13/01/2004;Swedish Government Bonds;SE GVB 2Y;3.16
14/01/2004;Swedish Government Bonds;SE GVB 2Y;3.215
15/01/2004;Swedish Government Bonds;SE GVB 2Y;3.21
16/01/2004;Swedish Government Bonds;SE GVB 2Y;3.165
19/01/2004;Swedish Government Bonds;SE GVB 2Y;3.215
20/01/2004;Swedish Government Bonds;SE GVB 2Y;3.165
21/01/2004;Swedish Government Bonds;SE GVB 2Y;3.155
22/01/2004;Swedish Government Bonds;SE GVB 2Y;3.185
23/01/2004;Swedish Government Bonds;SE GVB 2Y;3.14
26/01/2004;Swedish Government Bonds;SE GVB 2Y;3.15
27/01/2004;Swedish Government Bonds;SE GVB 2Y;3.175
28/01/2004;Swedish Government Bonds;SE GVB 2Y;3.16
29/01/2004;Swedish Government Bonds;SE GVB 2Y;3.27
30/01/2004;Swedish Government Bonds;SE GVB 2Y;3.245
02/02/2004;Swedish Government Bonds;SE GVB 2Y;3.225
03/02/2004;Swedish Government Bonds;SE GVB 2Y;3.175
04/02/2004;Swedish Government Bonds;SE GVB 2Y;3.155
05/02/2004;Swedish Government Bonds;SE GVB 2Y;3.145
06/02/2004;Swedish Government Bonds;SE GVB 2Y;3.115
09/02/2004;Swedish Government Bonds;SE GVB 2Y;3.105
10/02/2004;Swedish Government Bonds;SE GVB 2Y;3.095
11/02/2004;Swedish Government Bonds;SE GVB 2Y;3.10
12/02/2004;Swedish Government Bonds;SE GVB 2Y;3.03
13/02/2004;Swedish Government Bonds;SE GVB 2Y;2.98
16/02/2004;Swedish Government Bonds;SE GVB 2Y;3.00
17/02/2004;Swedish Government Bonds;SE GVB 2Y;2.975
18/02/2004;Swedish Government Bonds;SE GVB 2Y;2.94
19/02/2004;Swedish Government Bonds;SE GVB 2Y;2.995
20/02/2004;Swedish Government Bonds;SE GVB 2Y;2.995
23/02/2004;Swedish Government Bonds;SE GVB 2Y;3.02
24/02/2004;Swedish Government Bonds;SE GVB 2Y;2.975
25/02/2004;Swedish Government Bonds;SE GVB 2Y;2.96
26/02/2004;Swedish Government Bonds;SE GVB 2Y;2.945
27/02/2004;Swedish Government Bonds;SE GVB 2Y;2.945
01/03/2004;Swedish Government Bonds;SE GVB 2Y;2.965
02/03/2004;Swedish Government Bonds;SE GVB 2Y;2.97
03/03/2004;Swedish Government Bonds;SE GVB 2Y;3.06
04/03/2004;Swedish Government Bonds;SE GVB 2Y;3.035
05/03/2004;Swedish Government Bonds;SE GVB 2Y;2.87
08/03/2004;Swedish Government Bonds;SE GVB 2Y;2.805
09/03/2004;Swedish Government Bonds;SE GVB 2Y;2.82
10/03/2004;Swedish Government Bonds;SE GVB 2Y;2.83
11/03/2004;Swedish Government Bonds;SE GVB 2Y;2.73
12/03/2004;Swedish Government Bonds;SE GVB 2Y;2.73
15/03/2004;Swedish Government Bonds;SE GVB 2Y;2.715
16/03/2004;Swedish Government Bonds;SE GVB 2Y;2.725
17/03/2004;Swedish Government Bonds;SE GVB 2Y;2.685
18/03/2004;Swedish Government Bonds;SE GVB 2Y;2.68
19/03/2004;Swedish Government Bonds;SE GVB 2Y;2.645
22/03/2004;Swedish Government Bonds;SE GVB 2Y;2.62
23/03/2004;Swedish Government Bonds;SE GVB 2Y;2.635
24/03/2004;Swedish Government Bonds;SE GVB 2Y;2.485
25/03/2004;Swedish Government Bonds;SE GVB 2Y;2.45
26/03/2004;Swedish Government Bonds;SE GVB 2Y;2.515
29/03/2004;Swedish Government Bonds;SE GVB 2Y;2.575
30/03/2004;Swedish Government Bonds;SE GVB 2Y;2.53
31/03/2004;Swedish Government Bonds;SE GVB 2Y;2.545
01/04/2004;Swedish Government Bonds;SE GVB 2Y;2.55
02/04/2004;Swedish Government Bonds;SE GVB 2Y;2.705
05/04/2004;Swedish Government Bonds;SE GVB 2Y;2.715
06/04/2004;Swedish Government Bonds;SE GVB 2Y;2.655
07/04/2004;Swedish Government Bonds;SE GVB 2Y;2.665
08/04/2004;Swedish Government Bonds;SE GVB 2Y;2.675
13/04/2004;Swedish Government Bonds;SE GVB 2Y;2.775
14/04/2004;Swedish Government Bonds;SE GVB 2Y;2.82
15/04/2004;Swedish Government Bonds;SE GVB 2Y;2.78
16/04/2004;Swedish Government Bonds;SE GVB 2Y;2.735
19/04/2004;Swedish Government Bonds;SE GVB 2Y;2.715
20/04/2004;Swedish Government Bonds;SE GVB 2Y;2.795
21/04/2004;Swedish Government Bonds;SE GVB 2Y;2.84
22/04/2004;Swedish Government Bonds;SE GVB 2Y;2.805
23/04/2004;Swedish Government Bonds;SE GVB 2Y;2.83
26/04/2004;Swedish Government Bonds;SE GVB 2Y;2.84
27/04/2004;Swedish Government Bonds;SE GVB 2Y;2.85
28/04/2004;Swedish Government Bonds;SE GVB 2Y;2.86
29/04/2004;Swedish Government Bonds;SE GVB 2Y;2.875
30/04/2004;Swedish Government Bonds;SE GVB 2Y;2.90
03/05/2004;Swedish Government Bonds;SE GVB 2Y;2.855
04/05/2004;Swedish Government Bonds;SE GVB 2Y;2.875
05/05/2004;Swedish Government Bonds;SE GVB 2Y;2.835
06/05/2004;Swedish Government Bonds;SE GVB 2Y;2.90
07/05/2004;Swedish Government Bonds;SE GVB 2Y;2.975
10/05/2004;Swedish Government Bonds;SE GVB 2Y;2.98
11/05/2004;Swedish Government Bonds;SE GVB 2Y;2.985
12/05/2004;Swedish Government Bonds;SE GVB 2Y;3.075
13/05/2004;Swedish Government Bonds;SE GVB 2Y;3.10
14/05/2004;Swedish Government Bonds;SE GVB 2Y;3.045
17/05/2004;Swedish Government Bonds;SE GVB 2Y;2.955
18/05/2004;Swedish Government Bonds;SE GVB 2Y;2.985
19/05/2004;Swedish Government Bonds;SE GVB 2Y;3.02
21/05/2004;Swedish Government Bonds;SE GVB 2Y;2.965
24/05/2004;Swedish Government Bonds;SE GVB 2Y;3.015
25/05/2004;Swedish Government Bonds;SE GVB 2Y;2.965
26/05/2004;Swedish Government Bonds;SE GVB 2Y;2.94
27/05/2004;Swedish Government Bonds;SE GVB 2Y;2.91
28/05/2004;Swedish Government Bonds;SE GVB 2Y;2.905
01/06/2004;Swedish Government Bonds;SE GVB 2Y;2.98
02/06/2004;Swedish Government Bonds;SE GVB 2Y;2.985
03/06/2004;Swedish Government Bonds;SE GVB 2Y;2.985
04/06/2004;Swedish Government Bonds;SE GVB 2Y;2.995
07/06/2004;Swedish Government Bonds;SE GVB 2Y;2.985
08/06/2004;Swedish Government Bonds;SE GVB 2Y;2.975
09/06/2004;Swedish Government Bonds;SE GVB 2Y;2.965
10/06/2004;Swedish Government Bonds;SE GVB 2Y;3.005
11/06/2004;Swedish Government Bonds;SE GVB 2Y;3.05
14/06/2004;Swedish Government Bonds;SE GVB 2Y;3.085
15/06/2004;Swedish Government Bonds;SE GVB 2Y;3.03
16/06/2004;Swedish Government Bonds;SE GVB 2Y;3.035
17/06/2004;Swedish Government Bonds;SE GVB 2Y;3.07
18/06/2004;Swedish Government Bonds;SE GVB 2Y;3.015
21/06/2004;Swedish Government Bonds;SE GVB 2Y;3.015
22/06/2004;Swedish Government Bonds;SE GVB 2Y;3.01
23/06/2004;Swedish Government Bonds;SE GVB 2Y;3.01
24/06/2004;Swedish Government Bonds;SE GVB 2Y;2.96
28/06/2004;Swedish Government Bonds;SE GVB 2Y;2.99
29/06/2004;Swedish Government Bonds;SE GVB 2Y;3.015
30/06/2004;Swedish Government Bonds;SE GVB 2Y;2.955
01/07/2004;Swedish Government Bonds;SE GVB 2Y;2.945
02/07/2004;Swedish Government Bonds;SE GVB 2Y;2.86
05/07/2004;Swedish Government Bonds;SE GVB 2Y;2.855
06/07/2004;Swedish Government Bonds;SE GVB 2Y;2.855
07/07/2004;Swedish Government Bonds;SE GVB 2Y;2.86
08/07/2004;Swedish Government Bonds;SE GVB 2Y;2.845
09/07/2004;Swedish Government Bonds;SE GVB 2Y;2.845
12/07/2004;Swedish Government Bonds;SE GVB 2Y;2.815
13/07/2004;Swedish Government Bonds;SE GVB 2Y;2.87
14/07/2004;Swedish Government Bonds;SE GVB 2Y;2.86
15/07/2004;Swedish Government Bonds;SE GVB 2Y;2.865
16/07/2004;Swedish Government Bonds;SE GVB 2Y;2.805
19/07/2004;Swedish Government Bonds;SE GVB 2Y;2.805
20/07/2004;Swedish Government Bonds;SE GVB 2Y;2.825
21/07/2004;Swedish Government Bonds;SE GVB 2Y;2.885
22/07/2004;Swedish Government Bonds;SE GVB 2Y;2.87
23/07/2004;Swedish Government Bonds;SE GVB 2Y;2.86
26/07/2004;Swedish Government Bonds;SE GVB 2Y;2.895
27/07/2004;Swedish Government Bonds;SE GVB 2Y;2.91
28/07/2004;Swedish Government Bonds;SE GVB 2Y;2.93
29/07/2004;Swedish Government Bonds;SE GVB 2Y;2.89
30/07/2004;Swedish Government Bonds;SE GVB 2Y;2.83
02/08/2004;Swedish Government Bonds;SE GVB 2Y;2.80
03/08/2004;Swedish Government Bonds;SE GVB 2Y;2.80
04/08/2004;Swedish Government Bonds;SE GVB 2Y;2.775
05/08/2004;Swedish Government Bonds;SE GVB 2Y;2.76
06/08/2004;Swedish Government Bonds;SE GVB 2Y;2.68
09/08/2004;Swedish Government Bonds;SE GVB 2Y;2.69
10/08/2004;Swedish Government Bonds;SE GVB 2Y;2.69
11/08/2004;Swedish Government Bonds;SE GVB 2Y;2.715
12/08/2004;Swedish Government Bonds;SE GVB 2Y;2.71
13/08/2004;Swedish Government Bonds;SE GVB 2Y;2.665
16/08/2004;Swedish Government Bonds;SE GVB 2Y;2.695
17/08/2004;Swedish Government Bonds;SE GVB 2Y;2.70
18/08/2004;Swedish Government Bonds;SE GVB 2Y;2.68
19/08/2004;Swedish Government Bonds;SE GVB 2Y;2.765
20/08/2004;Swedish Government Bonds;SE GVB 2Y;2.745
23/08/2004;Swedish Government Bonds;SE GVB 2Y;2.81
24/08/2004;Swedish Government Bonds;SE GVB 2Y;2.835
25/08/2004;Swedish Government Bonds;SE GVB 2Y;2.78
26/08/2004;Swedish Government Bonds;SE GVB 2Y;2.80
27/08/2004;Swedish Government Bonds;SE GVB 2Y;2.79
30/08/2004;Swedish Government Bonds;SE GVB 2Y;2.78
31/08/2004;Swedish Government Bonds;SE GVB 2Y;2.765
01/09/2004;Swedish Government Bonds;SE GVB 2Y;2.765
02/09/2004;Swedish Government Bonds;SE GVB 2Y;2.765
03/09/2004;Swedish Government Bonds;SE GVB 2Y;2.86
06/09/2004;Swedish Government Bonds;SE GVB 2Y;2.855
07/09/2004;Swedish Government Bonds;SE GVB 2Y;2.88
08/09/2004;Swedish Government Bonds;SE GVB 2Y;2.895
09/09/2004;Swedish Government Bonds;SE GVB 2Y;2.835
10/09/2004;Swedish Government Bonds;SE GVB 2Y;2.785
13/09/2004;Swedish Government Bonds;SE GVB 2Y;2.805
14/09/2004;Swedish Government Bonds;SE GVB 2Y;2.78
15/09/2004;Swedish Government Bonds;SE GVB 2Y;2.775
16/09/2004;Swedish Government Bonds;SE GVB 2Y;2.775
17/09/2004;Swedish Government Bonds;SE GVB 2Y;2.735
20/09/2004;Swedish Government Bonds;SE GVB 2Y;2.785
21/09/2004;Swedish Government Bonds;SE GVB 2Y;2.815
22/09/2004;Swedish Government Bonds;SE GVB 2Y;2.805
23/09/2004;Swedish Government Bonds;SE GVB 2Y;2.73
24/09/2004;Swedish Government Bonds;SE GVB 2Y;2.79
27/09/2004;Swedish Government Bonds;SE GVB 2Y;2.76
28/09/2004;Swedish Government Bonds;SE GVB 2Y;2.75
29/09/2004;Swedish Government Bonds;SE GVB 2Y;2.78
30/09/2004;Swedish Government Bonds;SE GVB 2Y;2.775
01/10/2004;Swedish Government Bonds;SE GVB 2Y;2.775
04/10/2004;Swedish Government Bonds;SE GVB 2Y;2.79
05/10/2004;Swedish Government Bonds;SE GVB 2Y;2.755
06/10/2004;Swedish Government Bonds;SE GVB 2Y;2.765
07/10/2004;Swedish Government Bonds;SE GVB 2Y;2.77
08/10/2004;Swedish Government Bonds;SE GVB 2Y;2.725
11/10/2004;Swedish Government Bonds;SE GVB 2Y;2.755
12/10/2004;Swedish Government Bonds;SE GVB 2Y;2.72
13/10/2004;Swedish Government Bonds;SE GVB 2Y;2.735
14/10/2004;Swedish Government Bonds;SE GVB 2Y;2.675
15/10/2004;Swedish Government Bonds;SE GVB 2Y;2.645
18/10/2004;Swedish Government Bonds;SE GVB 2Y;2.645
19/10/2004;Swedish Government Bonds;SE GVB 2Y;2.665
20/10/2004;Swedish Government Bonds;SE GVB 2Y;2.62
21/10/2004;Swedish Government Bonds;SE GVB 2Y;2.625
22/10/2004;Swedish Government Bonds;SE GVB 2Y;2.625
25/10/2004;Swedish Government Bonds;SE GVB 2Y;2.605
26/10/2004;Swedish Government Bonds;SE GVB 2Y;2.605
27/10/2004;Swedish Government Bonds;SE GVB 2Y;2.565
28/10/2004;Swedish Government Bonds;SE GVB 2Y;2.62
29/10/2004;Swedish Government Bonds;SE GVB 2Y;2.62
01/11/2004;Swedish Government Bonds;SE GVB 2Y;2.595
02/11/2004;Swedish Government Bonds;SE GVB 2Y;2.64
03/11/2004;Swedish Government Bonds;SE GVB 2Y;2.635
04/11/2004;Swedish Government Bonds;SE GVB 2Y;2.60
05/11/2004;Swedish Government Bonds;SE GVB 2Y;2.59
08/11/2004;Swedish Government Bonds;SE GVB 2Y;2.65
09/11/2004;Swedish Government Bonds;SE GVB 2Y;2.62
10/11/2004;Swedish Government Bonds;SE GVB 2Y;2.615
11/11/2004;Swedish Government Bonds;SE GVB 2Y;2.58
12/11/2004;Swedish Government Bonds;SE GVB 2Y;2.585
15/11/2004;Swedish Government Bonds;SE GVB 2Y;2.585
16/11/2004;Swedish Government Bonds;SE GVB 2Y;2.59
17/11/2004;Swedish Government Bonds;SE GVB 2Y;2.57
18/11/2004;Swedish Government Bonds;SE GVB 2Y;2.555
19/11/2004;Swedish Government Bonds;SE GVB 2Y;2.565
22/11/2004;Swedish Government Bonds;SE GVB 2Y;2.535
23/11/2004;Swedish Government Bonds;SE GVB 2Y;2.515
24/11/2004;Swedish Government Bonds;SE GVB 2Y;2.495
25/11/2004;Swedish Government Bonds;SE GVB 2Y;2.47
26/11/2004;Swedish Government Bonds;SE GVB 2Y;2.44
29/11/2004;Swedish Government Bonds;SE GVB 2Y;2.47
30/11/2004;Swedish Government Bonds;SE GVB 2Y;2.41
01/12/2004;Swedish Government Bonds;SE GVB 2Y;2.435
02/12/2004;Swedish Government Bonds;SE GVB 2Y;2.505
03/12/2004;Swedish Government Bonds;SE GVB 2Y;2.44
06/12/2004;Swedish Government Bonds;SE GVB 2Y;2.40
07/12/2004;Swedish Government Bonds;SE GVB 2Y;2.355
08/12/2004;Swedish Government Bonds;SE GVB 2Y;2.38
09/12/2004;Swedish Government Bonds;SE GVB 2Y;2.335
10/12/2004;Swedish Government Bonds;SE GVB 2Y;2.34
13/12/2004;Swedish Government Bonds;SE GVB 2Y;2.33
14/12/2004;Swedish Government Bonds;SE GVB 2Y;2.25
15/12/2004;Swedish Government Bonds;SE GVB 2Y;2.24
16/12/2004;Swedish Government Bonds;SE GVB 2Y;2.285
17/12/2004;Swedish Government Bonds;SE GVB 2Y;2.31
