Date;Group;Series;Value
25/03/2003;Swedish Government Bonds;SE GVB 7Y;4.335
26/03/2003;Swedish Government Bonds;SE GVB 7Y;4.37
27/03/2003;Swedish Government Bonds;SE GVB 7Y;4.285
28/03/2003;Swedish Government Bonds;SE GVB 7Y;4.265
31/03/2003;Swedish Government Bonds;SE GVB 7Y;4.215
01/04/2003;Swedish Government Bonds;SE GVB 7Y;4.17
02/04/2003;Swedish Government Bonds;SE GVB 7Y;4.24
03/04/2003;Swedish Government Bonds;SE GVB 7Y;4.325
04/04/2003;Swedish Government Bonds;SE GVB 7Y;4.335
07/04/2003;Swedish Government Bonds;SE GVB 7Y;4.42
08/04/2003;Swedish Government Bonds;SE GVB 7Y;4.375
09/04/2003;Swedish Government Bonds;SE GVB 7Y;4.37
10/04/2003;Swedish Government Bonds;SE GVB 7Y;4.27
11/04/2003;Swedish Government Bonds;SE GVB 7Y;4.34
14/04/2003;Swedish Government Bonds;SE GVB 7Y;4.385
15/04/2003;Swedish Government Bonds;SE GVB 7Y;4.36
16/04/2003;Swedish Government Bonds;SE GVB 7Y;4.33
17/04/2003;Swedish Government Bonds;SE GVB 7Y;4.30
22/04/2003;Swedish Government Bonds;SE GVB 7Y;4.25
23/04/2003;Swedish Government Bonds;SE GVB 7Y;4.29
24/04/2003;Swedish Government Bonds;SE GVB 7Y;4.235
25/04/2003;Swedish Government Bonds;SE GVB 7Y;4.225
28/04/2003;Swedish Government Bonds;SE GVB 7Y;4.205
29/04/2003;Swedish Government Bonds;SE GVB 7Y;4.27
30/04/2003;Swedish Government Bonds;SE GVB 7Y;4.245
02/05/2003;Swedish Government Bonds;SE GVB 7Y;4.155
05/05/2003;Swedish Government Bonds;SE GVB 7Y;4.195
06/05/2003;Swedish Government Bonds;SE GVB 7Y;4.18
07/05/2003;Swedish Government Bonds;SE GVB 7Y;4.07
08/05/2003;Swedish Government Bonds;SE GVB 7Y;4.05
09/05/2003;Swedish Government Bonds;SE GVB 7Y;4.03
12/05/2003;Swedish Government Bonds;SE GVB 7Y;3.98
13/05/2003;Swedish Government Bonds;SE GVB 7Y;3.99
14/05/2003;Swedish Government Bonds;SE GVB 7Y;3.93
15/05/2003;Swedish Government Bonds;SE GVB 7Y;3.91
16/05/2003;Swedish Government Bonds;SE GVB 7Y;3.85
19/05/2003;Swedish Government Bonds;SE GVB 7Y;3.78
20/05/2003;Swedish Government Bonds;SE GVB 7Y;3.79
21/05/2003;Swedish Government Bonds;SE GVB 7Y;3.76
22/05/2003;Swedish Government Bonds;SE GVB 7Y;3.75
23/05/2003;Swedish Government Bonds;SE GVB 7Y;3.70
26/05/2003;Swedish Government Bonds;SE GVB 7Y;3.71
27/05/2003;Swedish Government Bonds;SE GVB 7Y;3.675
28/05/2003;Swedish Government Bonds;SE GVB 7Y;3.815
30/05/2003;Swedish Government Bonds;SE GVB 7Y;3.725
02/06/2003;Swedish Government Bonds;SE GVB 7Y;3.765
03/06/2003;Swedish Government Bonds;SE GVB 7Y;3.66
04/06/2003;Swedish Government Bonds;SE GVB 7Y;3.67
05/06/2003;Swedish Government Bonds;SE GVB 7Y;3.57
06/06/2003;Swedish Government Bonds;SE GVB 7Y;3.615
10/06/2003;Swedish Government Bonds;SE GVB 7Y;3.505
11/06/2003;Swedish Government Bonds;SE GVB 7Y;3.43
12/06/2003;Swedish Government Bonds;SE GVB 7Y;3.40
13/06/2003;Swedish Government Bonds;SE GVB 7Y;3.695
16/06/2003;Swedish Government Bonds;SE GVB 7Y;3.70
17/06/2003;Swedish Government Bonds;SE GVB 7Y;3.855
18/06/2003;Swedish Government Bonds;SE GVB 7Y;3.98
19/06/2003;Swedish Government Bonds;SE GVB 7Y;4.00
23/06/2003;Swedish Government Bonds;SE GVB 7Y;4.015
24/06/2003;Swedish Government Bonds;SE GVB 7Y;4.005
25/06/2003;Swedish Government Bonds;SE GVB 7Y;3.905
26/06/2003;Swedish Government Bonds;SE GVB 7Y;4.065
27/06/2003;Swedish Government Bonds;SE GVB 7Y;4.085
30/06/2003;Swedish Government Bonds;SE GVB 7Y;4.10
01/07/2003;Swedish Government Bonds;SE GVB 7Y;4.04
02/07/2003;Swedish Government Bonds;SE GVB 7Y;4.135
03/07/2003;Swedish Government Bonds;SE GVB 7Y;4.215
04/07/2003;Swedish Government Bonds;SE GVB 7Y;4.13
07/07/2003;Swedish Government Bonds;SE GVB 7Y;4.17
08/07/2003;Swedish Government Bonds;SE GVB 7Y;4.165
09/07/2003;Swedish Government Bonds;SE GVB 7Y;4.12
10/07/2003;Swedish Government Bonds;SE GVB 7Y;4.075
11/07/2003;Swedish Government Bonds;SE GVB 7Y;4.10
14/07/2003;Swedish Government Bonds;SE GVB 7Y;4.04
15/07/2003;Swedish Government Bonds;SE GVB 7Y;4.145
16/07/2003;Swedish Government Bonds;SE GVB 7Y;4.22
17/07/2003;Swedish Government Bonds;SE GVB 7Y;4.275
18/07/2003;Swedish Government Bonds;SE GVB 7Y;4.235
21/07/2003;Swedish Government Bonds;SE GVB 7Y;4.265
22/07/2003;Swedish Government Bonds;SE GVB 7Y;4.275
23/07/2003;Swedish Government Bonds;SE GVB 7Y;4.25
24/07/2003;Swedish Government Bonds;SE GVB 7Y;4.29
25/07/2003;Swedish Government Bonds;SE GVB 7Y;4.215
28/07/2003;Swedish Government Bonds;SE GVB 7Y;4.285
29/07/2003;Swedish Government Bonds;SE GVB 7Y;4.24
30/07/2003;Swedish Government Bonds;SE GVB 7Y;4.315
31/07/2003;Swedish Government Bonds;SE GVB 7Y;4.335
01/08/2003;Swedish Government Bonds;SE GVB 7Y;4.42
04/08/2003;Swedish Government Bonds;SE GVB 7Y;4.415
05/08/2003;Swedish Government Bonds;SE GVB 7Y;4.39
06/08/2003;Swedish Government Bonds;SE GVB 7Y;4.40
07/08/2003;Swedish Government Bonds;SE GVB 7Y;4.37
08/08/2003;Swedish Government Bonds;SE GVB 7Y;4.305
11/08/2003;Swedish Government Bonds;SE GVB 7Y;4.355
12/08/2003;Swedish Government Bonds;SE GVB 7Y;4.37
13/08/2003;Swedish Government Bonds;SE GVB 7Y;4.41
14/08/2003;Swedish Government Bonds;SE GVB 7Y;4.485
15/08/2003;Swedish Government Bonds;SE GVB 7Y;4.495
18/08/2003;Swedish Government Bonds;SE GVB 7Y;4.54
19/08/2003;Swedish Government Bonds;SE GVB 7Y;4.565
20/08/2003;Swedish Government Bonds;SE GVB 7Y;4.515
21/08/2003;Swedish Government Bonds;SE GVB 7Y;4.515
22/08/2003;Swedish Government Bonds;SE GVB 7Y;4.53
25/08/2003;Swedish Government Bonds;SE GVB 7Y;4.475
26/08/2003;Swedish Government Bonds;SE GVB 7Y;4.51
27/08/2003;Swedish Government Bonds;SE GVB 7Y;4.48
28/08/2003;Swedish Government Bonds;SE GVB 7Y;4.485
29/08/2003;Swedish Government Bonds;SE GVB 7Y;4.495
01/09/2003;Swedish Government Bonds;SE GVB 7Y;4.49
02/09/2003;Swedish Government Bonds;SE GVB 7Y;4.58
03/09/2003;Swedish Government Bonds;SE GVB 7Y;4.62
04/09/2003;Swedish Government Bonds;SE GVB 7Y;4.635
05/09/2003;Swedish Government Bonds;SE GVB 7Y;4.54
08/09/2003;Swedish Government Bonds;SE GVB 7Y;4.525
09/09/2003;Swedish Government Bonds;SE GVB 7Y;4.58
10/09/2003;Swedish Government Bonds;SE GVB 7Y;4.56
11/09/2003;Swedish Government Bonds;SE GVB 7Y;4.495
12/09/2003;Swedish Government Bonds;SE GVB 7Y;4.445
15/09/2003;Swedish Government Bonds;SE GVB 7Y;4.55
16/09/2003;Swedish Government Bonds;SE GVB 7Y;4.55
17/09/2003;Swedish Government Bonds;SE GVB 7Y;4.54
18/09/2003;Swedish Government Bonds;SE GVB 7Y;4.50
19/09/2003;Swedish Government Bonds;SE GVB 7Y;4.47
22/09/2003;Swedish Government Bonds;SE GVB 7Y;4.42
23/09/2003;Swedish Government Bonds;SE GVB 7Y;4.405
24/09/2003;Swedish Government Bonds;SE GVB 7Y;4.385
25/09/2003;Swedish Government Bonds;SE GVB 7Y;4.37
26/09/2003;Swedish Government Bonds;SE GVB 7Y;4.33
29/09/2003;Swedish Government Bonds;SE GVB 7Y;4.375
30/09/2003;Swedish Government Bonds;SE GVB 7Y;4.24
01/10/2003;Swedish Government Bonds;SE GVB 7Y;4.27
02/10/2003;Swedish Government Bonds;SE GVB 7Y;4.38
03/10/2003;Swedish Government Bonds;SE GVB 7Y;4.465
06/10/2003;Swedish Government Bonds;SE GVB 7Y;4.49
07/10/2003;Swedish Government Bonds;SE GVB 7Y;4.50
08/10/2003;Swedish Government Bonds;SE GVB 7Y;4.535
09/10/2003;Swedish Government Bonds;SE GVB 7Y;4.56
10/10/2003;Swedish Government Bonds;SE GVB 7Y;4.525
13/10/2003;Swedish Government Bonds;SE GVB 7Y;4.565
14/10/2003;Swedish Government Bonds;SE GVB 7Y;4.63
15/10/2003;Swedish Government Bonds;SE GVB 7Y;4.655
16/10/2003;Swedish Government Bonds;SE GVB 7Y;4.625
17/10/2003;Swedish Government Bonds;SE GVB 7Y;4.685
20/10/2003;Swedish Government Bonds;SE GVB 7Y;4.68
21/10/2003;Swedish Government Bonds;SE GVB 7Y;4.63
22/10/2003;Swedish Government Bonds;SE GVB 7Y;4.62
23/10/2003;Swedish Government Bonds;SE GVB 7Y;4.645
24/10/2003;Swedish Government Bonds;SE GVB 7Y;4.665
27/10/2003;Swedish Government Bonds;SE GVB 7Y;4.745
28/10/2003;Swedish Government Bonds;SE GVB 7Y;4.72
29/10/2003;Swedish Government Bonds;SE GVB 7Y;4.71
30/10/2003;Swedish Government Bonds;SE GVB 7Y;4.755
31/10/2003;Swedish Government Bonds;SE GVB 7Y;4.73
03/11/2003;Swedish Government Bonds;SE GVB 7Y;4.76
04/11/2003;Swedish Government Bonds;SE GVB 7Y;4.74
05/11/2003;Swedish Government Bonds;SE GVB 7Y;4.755
06/11/2003;Swedish Government Bonds;SE GVB 7Y;4.825
07/11/2003;Swedish Government Bonds;SE GVB 7Y;4.885
10/11/2003;Swedish Government Bonds;SE GVB 7Y;4.845
11/11/2003;Swedish Government Bonds;SE GVB 7Y;4.835
12/11/2003;Swedish Government Bonds;SE GVB 7Y;4.81
13/11/2003;Swedish Government Bonds;SE GVB 7Y;4.755
14/11/2003;Swedish Government Bonds;SE GVB 7Y;4.685
17/11/2003;Swedish Government Bonds;SE GVB 7Y;4.65
18/11/2003;Swedish Government Bonds;SE GVB 7Y;4.675
19/11/2003;Swedish Government Bonds;SE GVB 7Y;4.66
20/11/2003;Swedish Government Bonds;SE GVB 7Y;4.67
21/11/2003;Swedish Government Bonds;SE GVB 7Y;4.63
24/11/2003;Swedish Government Bonds;SE GVB 7Y;4.695
25/11/2003;Swedish Government Bonds;SE GVB 7Y;4.71
26/11/2003;Swedish Government Bonds;SE GVB 7Y;4.72
27/11/2003;Swedish Government Bonds;SE GVB 7Y;4.76
28/11/2003;Swedish Government Bonds;SE GVB 7Y;4.75
01/12/2003;Swedish Government Bonds;SE GVB 7Y;4.82
02/12/2003;Swedish Government Bonds;SE GVB 7Y;4.81
03/12/2003;Swedish Government Bonds;SE GVB 7Y;4.775
04/12/2003;Swedish Government Bonds;SE GVB 7Y;4.76
05/12/2003;Swedish Government Bonds;SE GVB 7Y;4.70
08/12/2003;Swedish Government Bonds;SE GVB 7Y;4.635
09/12/2003;Swedish Government Bonds;SE GVB 7Y;4.68
10/12/2003;Swedish Government Bonds;SE GVB 7Y;4.645
11/12/2003;Swedish Government Bonds;SE GVB 7Y;4.67
12/12/2003;Swedish Government Bonds;SE GVB 7Y;4.56
15/12/2003;Swedish Government Bonds;SE GVB 7Y;4.575
16/12/2003;Swedish Government Bonds;SE GVB 7Y;4.555
17/12/2003;Swedish Government Bonds;SE GVB 7Y;4.48
18/12/2003;Swedish Government Bonds;SE GVB 7Y;4.46
19/12/2003;Swedish Government Bonds;SE GVB 7Y;4.47
22/12/2003;Swedish Government Bonds;SE GVB 7Y;4.46
23/12/2003;Swedish Government Bonds;SE GVB 7Y;4.46
29/12/2003;Swedish Government Bonds;SE GVB 7Y;4.455
30/12/2003;Swedish Government Bonds;SE GVB 7Y;4.475
02/01/2004;Swedish Government Bonds;SE GVB 7Y;4.48
05/01/2004;Swedish Government Bonds;SE GVB 7Y;4.52
07/01/2004;Swedish Government Bonds;SE GVB 7Y;4.43
08/01/2004;Swedish Government Bonds;SE GVB 7Y;4.415
09/01/2004;Swedish Government Bonds;SE GVB 7Y;4.29
12/01/2004;Swedish Government Bonds;SE GVB 7Y;4.275
13/01/2004;Swedish Government Bonds;SE GVB 7Y;4.275
14/01/2004;Swedish Government Bonds;SE GVB 7Y;4.345
15/01/2004;Swedish Government Bonds;SE GVB 7Y;4.505
16/01/2004;Swedish Government Bonds;SE GVB 7Y;4.47
19/01/2004;Swedish Government Bonds;SE GVB 7Y;4.515
20/01/2004;Swedish Government Bonds;SE GVB 7Y;4.49
21/01/2004;Swedish Government Bonds;SE GVB 7Y;4.505
22/01/2004;Swedish Government Bonds;SE GVB 7Y;4.52
23/01/2004;Swedish Government Bonds;SE GVB 7Y;4.46
26/01/2004;Swedish Government Bonds;SE GVB 7Y;4.50
27/01/2004;Swedish Government Bonds;SE GVB 7Y;4.52
28/01/2004;Swedish Government Bonds;SE GVB 7Y;4.51
29/01/2004;Swedish Government Bonds;SE GVB 7Y;4.595
30/01/2004;Swedish Government Bonds;SE GVB 7Y;4.59
02/02/2004;Swedish Government Bonds;SE GVB 7Y;4.59
03/02/2004;Swedish Government Bonds;SE GVB 7Y;4.545
04/02/2004;Swedish Government Bonds;SE GVB 7Y;4.525
05/02/2004;Swedish Government Bonds;SE GVB 7Y;4.50
06/02/2004;Swedish Government Bonds;SE GVB 7Y;4.455
09/02/2004;Swedish Government Bonds;SE GVB 7Y;4.44
10/02/2004;Swedish Government Bonds;SE GVB 7Y;4.445
11/02/2004;Swedish Government Bonds;SE GVB 7Y;4.46
12/02/2004;Swedish Government Bonds;SE GVB 7Y;4.405
13/02/2004;Swedish Government Bonds;SE GVB 7Y;4.355
16/02/2004;Swedish Government Bonds;SE GVB 7Y;4.37
17/02/2004;Swedish Government Bonds;SE GVB 7Y;4.345
18/02/2004;Swedish Government Bonds;SE GVB 7Y;4.305
19/02/2004;Swedish Government Bonds;SE GVB 7Y;4.38
20/02/2004;Swedish Government Bonds;SE GVB 7Y;4.385
23/02/2004;Swedish Government Bonds;SE GVB 7Y;4.39
24/02/2004;Swedish Government Bonds;SE GVB 7Y;4.365
25/02/2004;Swedish Government Bonds;SE GVB 7Y;4.355
26/02/2004;Swedish Government Bonds;SE GVB 7Y;4.36
27/02/2004;Swedish Government Bonds;SE GVB 7Y;4.34
01/03/2004;Swedish Government Bonds;SE GVB 7Y;4.34
02/03/2004;Swedish Government Bonds;SE GVB 7Y;4.34
03/03/2004;Swedish Government Bonds;SE GVB 7Y;4.42
04/03/2004;Swedish Government Bonds;SE GVB 7Y;4.41
05/03/2004;Swedish Government Bonds;SE GVB 7Y;4.265
08/03/2004;Swedish Government Bonds;SE GVB 7Y;4.19
09/03/2004;Swedish Government Bonds;SE GVB 7Y;4.185
10/03/2004;Swedish Government Bonds;SE GVB 7Y;4.185
11/03/2004;Swedish Government Bonds;SE GVB 7Y;4.12
12/03/2004;Swedish Government Bonds;SE GVB 7Y;4.13
15/03/2004;Swedish Government Bonds;SE GVB 7Y;4.11
16/03/2004;Swedish Government Bonds;SE GVB 7Y;4.12
17/03/2004;Swedish Government Bonds;SE GVB 7Y;4.09
18/03/2004;Swedish Government Bonds;SE GVB 7Y;4.105
19/03/2004;Swedish Government Bonds;SE GVB 7Y;4.09
22/03/2004;Swedish Government Bonds;SE GVB 7Y;4.07
23/03/2004;Swedish Government Bonds;SE GVB 7Y;4.095
24/03/2004;Swedish Government Bonds;SE GVB 7Y;4.01
25/03/2004;Swedish Government Bonds;SE GVB 7Y;3.98
26/03/2004;Swedish Government Bonds;SE GVB 7Y;4.025
29/03/2004;Swedish Government Bonds;SE GVB 7Y;4.11
30/03/2004;Swedish Government Bonds;SE GVB 7Y;4.09
31/03/2004;Swedish Government Bonds;SE GVB 7Y;4.10
01/04/2004;Swedish Government Bonds;SE GVB 7Y;4.105
02/04/2004;Swedish Government Bonds;SE GVB 7Y;4.265
05/04/2004;Swedish Government Bonds;SE GVB 7Y;4.325
06/04/2004;Swedish Government Bonds;SE GVB 7Y;4.29
07/04/2004;Swedish Government Bonds;SE GVB 7Y;4.285
08/04/2004;Swedish Government Bonds;SE GVB 7Y;4.30
13/04/2004;Swedish Government Bonds;SE GVB 7Y;4.405
14/04/2004;Swedish Government Bonds;SE GVB 7Y;4.45
15/04/2004;Swedish Government Bonds;SE GVB 7Y;4.425
16/04/2004;Swedish Government Bonds;SE GVB 7Y;4.385
19/04/2004;Swedish Government Bonds;SE GVB 7Y;4.365
20/04/2004;Swedish Government Bonds;SE GVB 7Y;4.445
21/04/2004;Swedish Government Bonds;SE GVB 7Y;4.49
22/04/2004;Swedish Government Bonds;SE GVB 7Y;4.46
23/04/2004;Swedish Government Bonds;SE GVB 7Y;4.51
26/04/2004;Swedish Government Bonds;SE GVB 7Y;4.515
27/04/2004;Swedish Government Bonds;SE GVB 7Y;4.515
28/04/2004;Swedish Government Bonds;SE GVB 7Y;4.485
29/04/2004;Swedish Government Bonds;SE GVB 7Y;4.465
30/04/2004;Swedish Government Bonds;SE GVB 7Y;4.48
03/05/2004;Swedish Government Bonds;SE GVB 7Y;4.42
04/05/2004;Swedish Government Bonds;SE GVB 7Y;4.435
05/05/2004;Swedish Government Bonds;SE GVB 7Y;4.42
06/05/2004;Swedish Government Bonds;SE GVB 7Y;4.50
07/05/2004;Swedish Government Bonds;SE GVB 7Y;4.585
10/05/2004;Swedish Government Bonds;SE GVB 7Y;4.57
11/05/2004;Swedish Government Bonds;SE GVB 7Y;4.565
12/05/2004;Swedish Government Bonds;SE GVB 7Y;4.62
13/05/2004;Swedish Government Bonds;SE GVB 7Y;4.665
14/05/2004;Swedish Government Bonds;SE GVB 7Y;4.62
17/05/2004;Swedish Government Bonds;SE GVB 7Y;4.565
18/05/2004;Swedish Government Bonds;SE GVB 7Y;4.585
19/05/2004;Swedish Government Bonds;SE GVB 7Y;4.62
21/05/2004;Swedish Government Bonds;SE GVB 7Y;4.57
24/05/2004;Swedish Government Bonds;SE GVB 7Y;4.625
25/05/2004;Swedish Government Bonds;SE GVB 7Y;4.585
26/05/2004;Swedish Government Bonds;SE GVB 7Y;4.54
27/05/2004;Swedish Government Bonds;SE GVB 7Y;4.49
28/05/2004;Swedish Government Bonds;SE GVB 7Y;4.52
01/06/2004;Swedish Government Bonds;SE GVB 7Y;4.61
02/06/2004;Swedish Government Bonds;SE GVB 7Y;4.62
03/06/2004;Swedish Government Bonds;SE GVB 7Y;4.615
04/06/2004;Swedish Government Bonds;SE GVB 7Y;4.63
07/06/2004;Swedish Government Bonds;SE GVB 7Y;4.615
08/06/2004;Swedish Government Bonds;SE GVB 7Y;4.60
09/06/2004;Swedish Government Bonds;SE GVB 7Y;4.595
10/06/2004;Swedish Government Bonds;SE GVB 7Y;4.59
11/06/2004;Swedish Government Bonds;SE GVB 7Y;4.62
14/06/2004;Swedish Government Bonds;SE GVB 7Y;4.64
15/06/2004;Swedish Government Bonds;SE GVB 7Y;4.59
16/06/2004;Swedish Government Bonds;SE GVB 7Y;4.585
17/06/2004;Swedish Government Bonds;SE GVB 7Y;4.615
18/06/2004;Swedish Government Bonds;SE GVB 7Y;4.57
21/06/2004;Swedish Government Bonds;SE GVB 7Y;4.575
22/06/2004;Swedish Government Bonds;SE GVB 7Y;4.565
23/06/2004;Swedish Government Bonds;SE GVB 7Y;4.575
24/06/2004;Swedish Government Bonds;SE GVB 7Y;4.545
28/06/2004;Swedish Government Bonds;SE GVB 7Y;4.59
29/06/2004;Swedish Government Bonds;SE GVB 7Y;4.605
30/06/2004;Swedish Government Bonds;SE GVB 7Y;4.545
01/07/2004;Swedish Government Bonds;SE GVB 7Y;4.545
02/07/2004;Swedish Government Bonds;SE GVB 7Y;4.47
05/07/2004;Swedish Government Bonds;SE GVB 7Y;4.465
06/07/2004;Swedish Government Bonds;SE GVB 7Y;4.46
07/07/2004;Swedish Government Bonds;SE GVB 7Y;4.46
08/07/2004;Swedish Government Bonds;SE GVB 7Y;4.425
09/07/2004;Swedish Government Bonds;SE GVB 7Y;4.43
12/07/2004;Swedish Government Bonds;SE GVB 7Y;4.40
13/07/2004;Swedish Government Bonds;SE GVB 7Y;4.45
14/07/2004;Swedish Government Bonds;SE GVB 7Y;4.44
15/07/2004;Swedish Government Bonds;SE GVB 7Y;4.445
16/07/2004;Swedish Government Bonds;SE GVB 7Y;4.385
19/07/2004;Swedish Government Bonds;SE GVB 7Y;4.385
20/07/2004;Swedish Government Bonds;SE GVB 7Y;4.40
21/07/2004;Swedish Government Bonds;SE GVB 7Y;4.46
22/07/2004;Swedish Government Bonds;SE GVB 7Y;4.445
23/07/2004;Swedish Government Bonds;SE GVB 7Y;4.435
26/07/2004;Swedish Government Bonds;SE GVB 7Y;4.46
27/07/2004;Swedish Government Bonds;SE GVB 7Y;4.48
28/07/2004;Swedish Government Bonds;SE GVB 7Y;4.51
29/07/2004;Swedish Government Bonds;SE GVB 7Y;4.49
30/07/2004;Swedish Government Bonds;SE GVB 7Y;4.425
02/08/2004;Swedish Government Bonds;SE GVB 7Y;4.405
03/08/2004;Swedish Government Bonds;SE GVB 7Y;4.395
04/08/2004;Swedish Government Bonds;SE GVB 7Y;4.38
05/08/2004;Swedish Government Bonds;SE GVB 7Y;4.34
06/08/2004;Swedish Government Bonds;SE GVB 7Y;4.255
09/08/2004;Swedish Government Bonds;SE GVB 7Y;4.26
10/08/2004;Swedish Government Bonds;SE GVB 7Y;4.25
11/08/2004;Swedish Government Bonds;SE GVB 7Y;4.265
12/08/2004;Swedish Government Bonds;SE GVB 7Y;4.26
13/08/2004;Swedish Government Bonds;SE GVB 7Y;4.215
16/08/2004;Swedish Government Bonds;SE GVB 7Y;4.24
17/08/2004;Swedish Government Bonds;SE GVB 7Y;4.24
18/08/2004;Swedish Government Bonds;SE GVB 7Y;4.225
19/08/2004;Swedish Government Bonds;SE GVB 7Y;4.30
20/08/2004;Swedish Government Bonds;SE GVB 7Y;4.28
23/08/2004;Swedish Government Bonds;SE GVB 7Y;4.335
24/08/2004;Swedish Government Bonds;SE GVB 7Y;4.355
25/08/2004;Swedish Government Bonds;SE GVB 7Y;4.305
26/08/2004;Swedish Government Bonds;SE GVB 7Y;4.305
27/08/2004;Swedish Government Bonds;SE GVB 7Y;4.305
30/08/2004;Swedish Government Bonds;SE GVB 7Y;4.285
31/08/2004;Swedish Government Bonds;SE GVB 7Y;4.27
01/09/2004;Swedish Government Bonds;SE GVB 7Y;4.26
02/09/2004;Swedish Government Bonds;SE GVB 7Y;4.28
03/09/2004;Swedish Government Bonds;SE GVB 7Y;4.355
06/09/2004;Swedish Government Bonds;SE GVB 7Y;4.355
07/09/2004;Swedish Government Bonds;SE GVB 7Y;4.36
08/09/2004;Swedish Government Bonds;SE GVB 7Y;4.38
09/09/2004;Swedish Government Bonds;SE GVB 7Y;4.32
10/09/2004;Swedish Government Bonds;SE GVB 7Y;4.28
13/09/2004;Swedish Government Bonds;SE GVB 7Y;4.29
14/09/2004;Swedish Government Bonds;SE GVB 7Y;4.265
15/09/2004;Swedish Government Bonds;SE GVB 7Y;4.27
16/09/2004;Swedish Government Bonds;SE GVB 7Y;4.27
17/09/2004;Swedish Government Bonds;SE GVB 7Y;4.24
20/09/2004;Swedish Government Bonds;SE GVB 7Y;4.25
21/09/2004;Swedish Government Bonds;SE GVB 7Y;4.26
22/09/2004;Swedish Government Bonds;SE GVB 7Y;4.245
23/09/2004;Swedish Government Bonds;SE GVB 7Y;4.16
24/09/2004;Swedish Government Bonds;SE GVB 7Y;4.21
27/09/2004;Swedish Government Bonds;SE GVB 7Y;4.17
28/09/2004;Swedish Government Bonds;SE GVB 7Y;4.15
29/09/2004;Swedish Government Bonds;SE GVB 7Y;4.20
30/09/2004;Swedish Government Bonds;SE GVB 7Y;4.195
01/10/2004;Swedish Government Bonds;SE GVB 7Y;4.23
04/10/2004;Swedish Government Bonds;SE GVB 7Y;4.24
05/10/2004;Swedish Government Bonds;SE GVB 7Y;4.185
06/10/2004;Swedish Government Bonds;SE GVB 7Y;4.195
07/10/2004;Swedish Government Bonds;SE GVB 7Y;4.215
08/10/2004;Swedish Government Bonds;SE GVB 7Y;4.165
11/10/2004;Swedish Government Bonds;SE GVB 7Y;4.165
12/10/2004;Swedish Government Bonds;SE GVB 7Y;4.125
13/10/2004;Swedish Government Bonds;SE GVB 7Y;4.14
14/10/2004;Swedish Government Bonds;SE GVB 7Y;4.11
15/10/2004;Swedish Government Bonds;SE GVB 7Y;4.105
18/10/2004;Swedish Government Bonds;SE GVB 7Y;4.11
19/10/2004;Swedish Government Bonds;SE GVB 7Y;4.155
20/10/2004;Swedish Government Bonds;SE GVB 7Y;4.095
21/10/2004;Swedish Government Bonds;SE GVB 7Y;4.085
22/10/2004;Swedish Government Bonds;SE GVB 7Y;4.085
25/10/2004;Swedish Government Bonds;SE GVB 7Y;4.045
26/10/2004;Swedish Government Bonds;SE GVB 7Y;4.035
27/10/2004;Swedish Government Bonds;SE GVB 7Y;4.02
28/10/2004;Swedish Government Bonds;SE GVB 7Y;4.11
29/10/2004;Swedish Government Bonds;SE GVB 7Y;4.11
01/11/2004;Swedish Government Bonds;SE GVB 7Y;4.075
02/11/2004;Swedish Government Bonds;SE GVB 7Y;4.125
03/11/2004;Swedish Government Bonds;SE GVB 7Y;4.115
04/11/2004;Swedish Government Bonds;SE GVB 7Y;4.065
05/11/2004;Swedish Government Bonds;SE GVB 7Y;4.055
08/11/2004;Swedish Government Bonds;SE GVB 7Y;4.11
09/11/2004;Swedish Government Bonds;SE GVB 7Y;4.09
10/11/2004;Swedish Government Bonds;SE GVB 7Y;4.08
11/11/2004;Swedish Government Bonds;SE GVB 7Y;4.03
12/11/2004;Swedish Government Bonds;SE GVB 7Y;4.02
15/11/2004;Swedish Government Bonds;SE GVB 7Y;3.995
16/11/2004;Swedish Government Bonds;SE GVB 7Y;3.97
17/11/2004;Swedish Government Bonds;SE GVB 7Y;3.98
18/11/2004;Swedish Government Bonds;SE GVB 7Y;3.995
19/11/2004;Swedish Government Bonds;SE GVB 7Y;3.99
22/11/2004;Swedish Government Bonds;SE GVB 7Y;3.96
23/11/2004;Swedish Government Bonds;SE GVB 7Y;3.945
24/11/2004;Swedish Government Bonds;SE GVB 7Y;3.945
25/11/2004;Swedish Government Bonds;SE GVB 7Y;3.93
26/11/2004;Swedish Government Bonds;SE GVB 7Y;3.925
29/11/2004;Swedish Government Bonds;SE GVB 7Y;3.955
30/11/2004;Swedish Government Bonds;SE GVB 7Y;3.925
01/12/2004;Swedish Government Bonds;SE GVB 7Y;3.915
02/12/2004;Swedish Government Bonds;SE GVB 7Y;3.96
03/12/2004;Swedish Government Bonds;SE GVB 7Y;3.91
06/12/2004;Swedish Government Bonds;SE GVB 7Y;3.87
07/12/2004;Swedish Government Bonds;SE GVB 7Y;3.82
08/12/2004;Swedish Government Bonds;SE GVB 7Y;3.83
09/12/2004;Swedish Government Bonds;SE GVB 7Y;3.745
10/12/2004;Swedish Government Bonds;SE GVB 7Y;3.74
13/12/2004;Swedish Government Bonds;SE GVB 7Y;3.73
14/12/2004;Swedish Government Bonds;SE GVB 7Y;3.675
15/12/2004;Swedish Government Bonds;SE GVB 7Y;3.645
16/12/2004;Swedish Government Bonds;SE GVB 7Y;3.705
17/12/2004;Swedish Government Bonds;SE GVB 7Y;3.74
