Date;Group;Series;Value
14/03/2013;Swedish Government Bonds;SE GVB 7Y;1.619
15/03/2013;Swedish Government Bonds;SE GVB 7Y;1.609
18/03/2013;Swedish Government Bonds;SE GVB 7Y;1.554
19/03/2013;Swedish Government Bonds;SE GVB 7Y;1.545
20/03/2013;Swedish Government Bonds;SE GVB 7Y;1.72
21/03/2013;Swedish Government Bonds;SE GVB 7Y;1.657
22/03/2013;Swedish Government Bonds;SE GVB 7Y;1.639
25/03/2013;Swedish Government Bonds;SE GVB 7Y;1.636
26/03/2013;Swedish Government Bonds;SE GVB 7Y;1.615
27/03/2013;Swedish Government Bonds;SE GVB 7Y;1.581
28/03/2013;Swedish Government Bonds;SE GVB 7Y;1.563
02/04/2013;Swedish Government Bonds;SE GVB 7Y;1.618
03/04/2013;Swedish Government Bonds;SE GVB 7Y;1.593
04/04/2013;Swedish Government Bonds;SE GVB 7Y;1.503
05/04/2013;Swedish Government Bonds;SE GVB 7Y;1.437
08/04/2013;Swedish Government Bonds;SE GVB 7Y;1.445
09/04/2013;Swedish Government Bonds;SE GVB 7Y;1.46
10/04/2013;Swedish Government Bonds;SE GVB 7Y;1.512
11/04/2013;Swedish Government Bonds;SE GVB 7Y;1.516
12/04/2013;Swedish Government Bonds;SE GVB 7Y;1.461
15/04/2013;Swedish Government Bonds;SE GVB 7Y;1.45
16/04/2013;Swedish Government Bonds;SE GVB 7Y;1.465
17/04/2013;Swedish Government Bonds;SE GVB 7Y;1.381
18/04/2013;Swedish Government Bonds;SE GVB 7Y;1.352
19/04/2013;Swedish Government Bonds;SE GVB 7Y;1.379
22/04/2013;Swedish Government Bonds;SE GVB 7Y;1.341
23/04/2013;Swedish Government Bonds;SE GVB 7Y;1.334
24/04/2013;Swedish Government Bonds;SE GVB 7Y;1.318
25/04/2013;Swedish Government Bonds;SE GVB 7Y;1.33
26/04/2013;Swedish Government Bonds;SE GVB 7Y;1.333
29/04/2013;Swedish Government Bonds;SE GVB 7Y;1.348
30/04/2013;Swedish Government Bonds;SE GVB 7Y;1.368
02/05/2013;Swedish Government Bonds;SE GVB 7Y;1.351
03/05/2013;Swedish Government Bonds;SE GVB 7Y;1.43
06/05/2013;Swedish Government Bonds;SE GVB 7Y;1.46
07/05/2013;Swedish Government Bonds;SE GVB 7Y;1.495
08/05/2013;Swedish Government Bonds;SE GVB 7Y;1.496
10/05/2013;Swedish Government Bonds;SE GVB 7Y;1.535
13/05/2013;Swedish Government Bonds;SE GVB 7Y;1.527
14/05/2013;Swedish Government Bonds;SE GVB 7Y;1.49
15/05/2013;Swedish Government Bonds;SE GVB 7Y;1.515
16/05/2013;Swedish Government Bonds;SE GVB 7Y;1.481
17/05/2013;Swedish Government Bonds;SE GVB 7Y;1.468
20/05/2013;Swedish Government Bonds;SE GVB 7Y;1.527
21/05/2013;Swedish Government Bonds;SE GVB 7Y;1.565
22/05/2013;Swedish Government Bonds;SE GVB 7Y;1.503
23/05/2013;Swedish Government Bonds;SE GVB 7Y;1.543
24/05/2013;Swedish Government Bonds;SE GVB 7Y;1.526
27/05/2013;Swedish Government Bonds;SE GVB 7Y;1.545
28/05/2013;Swedish Government Bonds;SE GVB 7Y;1.556
29/05/2013;Swedish Government Bonds;SE GVB 7Y;1.644
30/05/2013;Swedish Government Bonds;SE GVB 7Y;1.64
31/05/2013;Swedish Government Bonds;SE GVB 7Y;1.665
03/06/2013;Swedish Government Bonds;SE GVB 7Y;1.703
04/06/2013;Swedish Government Bonds;SE GVB 7Y;1.70
05/06/2013;Swedish Government Bonds;SE GVB 7Y;1.69
07/06/2013;Swedish Government Bonds;SE GVB 7Y;1.669
10/06/2013;Swedish Government Bonds;SE GVB 7Y;1.681
11/06/2013;Swedish Government Bonds;SE GVB 7Y;1.726
12/06/2013;Swedish Government Bonds;SE GVB 7Y;1.71
13/06/2013;Swedish Government Bonds;SE GVB 7Y;1.68
14/06/2013;Swedish Government Bonds;SE GVB 7Y;1.653
17/06/2013;Swedish Government Bonds;SE GVB 7Y;1.647
18/06/2013;Swedish Government Bonds;SE GVB 7Y;1.699
19/06/2013;Swedish Government Bonds;SE GVB 7Y;1.74
20/06/2013;Swedish Government Bonds;SE GVB 7Y;1.89
24/06/2013;Swedish Government Bonds;SE GVB 7Y;2.032
25/06/2013;Swedish Government Bonds;SE GVB 7Y;2.029
26/06/2013;Swedish Government Bonds;SE GVB 7Y;1.968
27/06/2013;Swedish Government Bonds;SE GVB 7Y;1.912
28/06/2013;Swedish Government Bonds;SE GVB 7Y;1.949
01/07/2013;Swedish Government Bonds;SE GVB 7Y;1.966
02/07/2013;Swedish Government Bonds;SE GVB 7Y;1.942
03/07/2013;Swedish Government Bonds;SE GVB 7Y;1.912
04/07/2013;Swedish Government Bonds;SE GVB 7Y;1.869
05/07/2013;Swedish Government Bonds;SE GVB 7Y;1.94
08/07/2013;Swedish Government Bonds;SE GVB 7Y;1.914
09/07/2013;Swedish Government Bonds;SE GVB 7Y;1.876
10/07/2013;Swedish Government Bonds;SE GVB 7Y;1.86
11/07/2013;Swedish Government Bonds;SE GVB 7Y;1.83
12/07/2013;Swedish Government Bonds;SE GVB 7Y;1.781
15/07/2013;Swedish Government Bonds;SE GVB 7Y;1.821
16/07/2013;Swedish Government Bonds;SE GVB 7Y;1.788
17/07/2013;Swedish Government Bonds;SE GVB 7Y;1.773
18/07/2013;Swedish Government Bonds;SE GVB 7Y;1.774
19/07/2013;Swedish Government Bonds;SE GVB 7Y;1.796
22/07/2013;Swedish Government Bonds;SE GVB 7Y;1.804
23/07/2013;Swedish Government Bonds;SE GVB 7Y;1.852
24/07/2013;Swedish Government Bonds;SE GVB 7Y;1.895
25/07/2013;Swedish Government Bonds;SE GVB 7Y;1.915
26/07/2013;Swedish Government Bonds;SE GVB 7Y;1.89
29/07/2013;Swedish Government Bonds;SE GVB 7Y;1.902
30/07/2013;Swedish Government Bonds;SE GVB 7Y;1.875
31/07/2013;Swedish Government Bonds;SE GVB 7Y;1.888
01/08/2013;Swedish Government Bonds;SE GVB 7Y;1.886
02/08/2013;Swedish Government Bonds;SE GVB 7Y;1.872
05/08/2013;Swedish Government Bonds;SE GVB 7Y;1.894
06/08/2013;Swedish Government Bonds;SE GVB 7Y;1.889
07/08/2013;Swedish Government Bonds;SE GVB 7Y;1.881
08/08/2013;Swedish Government Bonds;SE GVB 7Y;1.874
09/08/2013;Swedish Government Bonds;SE GVB 7Y;1.892
12/08/2013;Swedish Government Bonds;SE GVB 7Y;1.88
13/08/2013;Swedish Government Bonds;SE GVB 7Y;1.958
14/08/2013;Swedish Government Bonds;SE GVB 7Y;2.00
15/08/2013;Swedish Government Bonds;SE GVB 7Y;2.075
16/08/2013;Swedish Government Bonds;SE GVB 7Y;2.069
19/08/2013;Swedish Government Bonds;SE GVB 7Y;2.098
20/08/2013;Swedish Government Bonds;SE GVB 7Y;2.048
21/08/2013;Swedish Government Bonds;SE GVB 7Y;2.074
22/08/2013;Swedish Government Bonds;SE GVB 7Y;2.195
23/08/2013;Swedish Government Bonds;SE GVB 7Y;2.209
26/08/2013;Swedish Government Bonds;SE GVB 7Y;2.201
27/08/2013;Swedish Government Bonds;SE GVB 7Y;2.159
28/08/2013;Swedish Government Bonds;SE GVB 7Y;2.215
29/08/2013;Swedish Government Bonds;SE GVB 7Y;2.195
30/08/2013;Swedish Government Bonds;SE GVB 7Y;2.16
02/09/2013;Swedish Government Bonds;SE GVB 7Y;2.226
03/09/2013;Swedish Government Bonds;SE GVB 7Y;2.28
04/09/2013;Swedish Government Bonds;SE GVB 7Y;2.297
05/09/2013;Swedish Government Bonds;SE GVB 7Y;2.443
06/09/2013;Swedish Government Bonds;SE GVB 7Y;2.343
09/09/2013;Swedish Government Bonds;SE GVB 7Y;2.355
10/09/2013;Swedish Government Bonds;SE GVB 7Y;2.424
11/09/2013;Swedish Government Bonds;SE GVB 7Y;2.398
12/09/2013;Swedish Government Bonds;SE GVB 7Y;2.373
13/09/2013;Swedish Government Bonds;SE GVB 7Y;2.315
16/09/2013;Swedish Government Bonds;SE GVB 7Y;2.25
17/09/2013;Swedish Government Bonds;SE GVB 7Y;2.314
18/09/2013;Swedish Government Bonds;SE GVB 7Y;2.324
19/09/2013;Swedish Government Bonds;SE GVB 7Y;2.228
20/09/2013;Swedish Government Bonds;SE GVB 7Y;2.248
23/09/2013;Swedish Government Bonds;SE GVB 7Y;2.223
24/09/2013;Swedish Government Bonds;SE GVB 7Y;2.194
25/09/2013;Swedish Government Bonds;SE GVB 7Y;2.136
26/09/2013;Swedish Government Bonds;SE GVB 7Y;2.136
27/09/2013;Swedish Government Bonds;SE GVB 7Y;2.114
30/09/2013;Swedish Government Bonds;SE GVB 7Y;2.11
01/10/2013;Swedish Government Bonds;SE GVB 7Y;2.165
02/10/2013;Swedish Government Bonds;SE GVB 7Y;2.172
03/10/2013;Swedish Government Bonds;SE GVB 7Y;2.189
04/10/2013;Swedish Government Bonds;SE GVB 7Y;2.18
07/10/2013;Swedish Government Bonds;SE GVB 7Y;2.152
08/10/2013;Swedish Government Bonds;SE GVB 7Y;2.161
09/10/2013;Swedish Government Bonds;SE GVB 7Y;2.138
10/10/2013;Swedish Government Bonds;SE GVB 7Y;2.14
11/10/2013;Swedish Government Bonds;SE GVB 7Y;2.124
14/10/2013;Swedish Government Bonds;SE GVB 7Y;2.125
15/10/2013;Swedish Government Bonds;SE GVB 7Y;2.147
16/10/2013;Swedish Government Bonds;SE GVB 7Y;2.191
17/10/2013;Swedish Government Bonds;SE GVB 7Y;2.121
18/10/2013;Swedish Government Bonds;SE GVB 7Y;2.098
21/10/2013;Swedish Government Bonds;SE GVB 7Y;2.076
22/10/2013;Swedish Government Bonds;SE GVB 7Y;2.03
23/10/2013;Swedish Government Bonds;SE GVB 7Y;2.025
24/10/2013;Swedish Government Bonds;SE GVB 7Y;2.013
25/10/2013;Swedish Government Bonds;SE GVB 7Y;2.021
28/10/2013;Swedish Government Bonds;SE GVB 7Y;1.973
29/10/2013;Swedish Government Bonds;SE GVB 7Y;1.966
30/10/2013;Swedish Government Bonds;SE GVB 7Y;1.914
31/10/2013;Swedish Government Bonds;SE GVB 7Y;1.938
01/11/2013;Swedish Government Bonds;SE GVB 7Y;1.934
04/11/2013;Swedish Government Bonds;SE GVB 7Y;1.944
05/11/2013;Swedish Government Bonds;SE GVB 7Y;2.031
06/11/2013;Swedish Government Bonds;SE GVB 7Y;2.048
07/11/2013;Swedish Government Bonds;SE GVB 7Y;1.981
08/11/2013;Swedish Government Bonds;SE GVB 7Y;2.038
11/11/2013;Swedish Government Bonds;SE GVB 7Y;2.039
12/11/2013;Swedish Government Bonds;SE GVB 7Y;1.991
13/11/2013;Swedish Government Bonds;SE GVB 7Y;1.928
14/11/2013;Swedish Government Bonds;SE GVB 7Y;1.906
15/11/2013;Swedish Government Bonds;SE GVB 7Y;1.885
18/11/2013;Swedish Government Bonds;SE GVB 7Y;1.834
19/11/2013;Swedish Government Bonds;SE GVB 7Y;1.822
20/11/2013;Swedish Government Bonds;SE GVB 7Y;1.82
21/11/2013;Swedish Government Bonds;SE GVB 7Y;1.865
22/11/2013;Swedish Government Bonds;SE GVB 7Y;1.915
25/11/2013;Swedish Government Bonds;SE GVB 7Y;1.89
26/11/2013;Swedish Government Bonds;SE GVB 7Y;1.868
27/11/2013;Swedish Government Bonds;SE GVB 7Y;1.852
28/11/2013;Swedish Government Bonds;SE GVB 7Y;1.846
29/11/2013;Swedish Government Bonds;SE GVB 7Y;1.865
02/12/2013;Swedish Government Bonds;SE GVB 7Y;1.946
03/12/2013;Swedish Government Bonds;SE GVB 7Y;1.952
04/12/2013;Swedish Government Bonds;SE GVB 7Y;1.98
05/12/2013;Swedish Government Bonds;SE GVB 7Y;2.00
06/12/2013;Swedish Government Bonds;SE GVB 7Y;2.006
09/12/2013;Swedish Government Bonds;SE GVB 7Y;1.974
10/12/2013;Swedish Government Bonds;SE GVB 7Y;1.953
11/12/2013;Swedish Government Bonds;SE GVB 7Y;1.95
12/12/2013;Swedish Government Bonds;SE GVB 7Y;1.97
13/12/2013;Swedish Government Bonds;SE GVB 7Y;1.951
16/12/2013;Swedish Government Bonds;SE GVB 7Y;1.936
17/12/2013;Swedish Government Bonds;SE GVB 7Y;1.945
18/12/2013;Swedish Government Bonds;SE GVB 7Y;1.988
19/12/2013;Swedish Government Bonds;SE GVB 7Y;2.051
20/12/2013;Swedish Government Bonds;SE GVB 7Y;2.06
23/12/2013;Swedish Government Bonds;SE GVB 7Y;2.064
27/12/2013;Swedish Government Bonds;SE GVB 7Y;2.123
30/12/2013;Swedish Government Bonds;SE GVB 7Y;2.13
02/01/2014;Swedish Government Bonds;SE GVB 7Y;2.116
03/01/2014;Swedish Government Bonds;SE GVB 7Y;2.102
07/01/2014;Swedish Government Bonds;SE GVB 7Y;2.048
08/01/2014;Swedish Government Bonds;SE GVB 7Y;2.022
09/01/2014;Swedish Government Bonds;SE GVB 7Y;2.064
10/01/2014;Swedish Government Bonds;SE GVB 7Y;2.029
13/01/2014;Swedish Government Bonds;SE GVB 7Y;2.004
14/01/2014;Swedish Government Bonds;SE GVB 7Y;2.034
15/01/2014;Swedish Government Bonds;SE GVB 7Y;2.058
16/01/2014;Swedish Government Bonds;SE GVB 7Y;2.01
17/01/2014;Swedish Government Bonds;SE GVB 7Y;2.001
20/01/2014;Swedish Government Bonds;SE GVB 7Y;1.948
21/01/2014;Swedish Government Bonds;SE GVB 7Y;1.97
22/01/2014;Swedish Government Bonds;SE GVB 7Y;1.997
23/01/2014;Swedish Government Bonds;SE GVB 7Y;1.955
24/01/2014;Swedish Government Bonds;SE GVB 7Y;1.905
27/01/2014;Swedish Government Bonds;SE GVB 7Y;1.918
28/01/2014;Swedish Government Bonds;SE GVB 7Y;1.933
29/01/2014;Swedish Government Bonds;SE GVB 7Y;1.895
30/01/2014;Swedish Government Bonds;SE GVB 7Y;1.88
31/01/2014;Swedish Government Bonds;SE GVB 7Y;1.841
03/02/2014;Swedish Government Bonds;SE GVB 7Y;1.855
04/02/2014;Swedish Government Bonds;SE GVB 7Y;1.856
05/02/2014;Swedish Government Bonds;SE GVB 7Y;1.853
06/02/2014;Swedish Government Bonds;SE GVB 7Y;1.901
07/02/2014;Swedish Government Bonds;SE GVB 7Y;1.86
10/02/2014;Swedish Government Bonds;SE GVB 7Y;1.864
11/02/2014;Swedish Government Bonds;SE GVB 7Y;1.878
12/02/2014;Swedish Government Bonds;SE GVB 7Y;1.888
13/02/2014;Swedish Government Bonds;SE GVB 7Y;1.866
14/02/2014;Swedish Government Bonds;SE GVB 7Y;1.89
17/02/2014;Swedish Government Bonds;SE GVB 7Y;1.89
18/02/2014;Swedish Government Bonds;SE GVB 7Y;1.826
19/02/2014;Swedish Government Bonds;SE GVB 7Y;1.78
20/02/2014;Swedish Government Bonds;SE GVB 7Y;1.795
21/02/2014;Swedish Government Bonds;SE GVB 7Y;1.809
24/02/2014;Swedish Government Bonds;SE GVB 7Y;1.822
25/02/2014;Swedish Government Bonds;SE GVB 7Y;1.818
26/02/2014;Swedish Government Bonds;SE GVB 7Y;1.779
27/02/2014;Swedish Government Bonds;SE GVB 7Y;1.74
28/02/2014;Swedish Government Bonds;SE GVB 7Y;1.835
03/03/2014;Swedish Government Bonds;SE GVB 7Y;1.766
04/03/2014;Swedish Government Bonds;SE GVB 7Y;1.787
05/03/2014;Swedish Government Bonds;SE GVB 7Y;1.793
06/03/2014;Swedish Government Bonds;SE GVB 7Y;1.821
07/03/2014;Swedish Government Bonds;SE GVB 7Y;1.837
10/03/2014;Swedish Government Bonds;SE GVB 7Y;1.806
11/03/2014;Swedish Government Bonds;SE GVB 7Y;1.804
12/03/2014;Swedish Government Bonds;SE GVB 7Y;1.733
13/03/2014;Swedish Government Bonds;SE GVB 7Y;1.715
14/03/2014;Swedish Government Bonds;SE GVB 7Y;1.684
17/03/2014;Swedish Government Bonds;SE GVB 7Y;1.713
18/03/2014;Swedish Government Bonds;SE GVB 7Y;1.711
19/03/2014;Swedish Government Bonds;SE GVB 7Y;1.729
20/03/2014;Swedish Government Bonds;SE GVB 7Y;1.824
21/03/2014;Swedish Government Bonds;SE GVB 7Y;1.815
24/03/2014;Swedish Government Bonds;SE GVB 7Y;1.795
25/03/2014;Swedish Government Bonds;SE GVB 7Y;1.755
26/03/2014;Swedish Government Bonds;SE GVB 7Y;1.721
27/03/2014;Swedish Government Bonds;SE GVB 7Y;1.704
28/03/2014;Swedish Government Bonds;SE GVB 7Y;1.733
31/03/2014;Swedish Government Bonds;SE GVB 7Y;1.737
01/04/2014;Swedish Government Bonds;SE GVB 7Y;1.751
02/04/2014;Swedish Government Bonds;SE GVB 7Y;1.765
03/04/2014;Swedish Government Bonds;SE GVB 7Y;1.75
04/04/2014;Swedish Government Bonds;SE GVB 7Y;1.718
07/04/2014;Swedish Government Bonds;SE GVB 7Y;1.687
08/04/2014;Swedish Government Bonds;SE GVB 7Y;1.704
09/04/2014;Swedish Government Bonds;SE GVB 7Y;1.715
10/04/2014;Swedish Government Bonds;SE GVB 7Y;1.642
11/04/2014;Swedish Government Bonds;SE GVB 7Y;1.586
14/04/2014;Swedish Government Bonds;SE GVB 7Y;1.585
15/04/2014;Swedish Government Bonds;SE GVB 7Y;1.549
16/04/2014;Swedish Government Bonds;SE GVB 7Y;1.575
17/04/2014;Swedish Government Bonds;SE GVB 7Y;1.595
22/04/2014;Swedish Government Bonds;SE GVB 7Y;1.64
23/04/2014;Swedish Government Bonds;SE GVB 7Y;1.62
24/04/2014;Swedish Government Bonds;SE GVB 7Y;1.604
25/04/2014;Swedish Government Bonds;SE GVB 7Y;1.567
28/04/2014;Swedish Government Bonds;SE GVB 7Y;1.596
29/04/2014;Swedish Government Bonds;SE GVB 7Y;1.571
30/04/2014;Swedish Government Bonds;SE GVB 7Y;1.57
02/05/2014;Swedish Government Bonds;SE GVB 7Y;1.554
05/05/2014;Swedish Government Bonds;SE GVB 7Y;1.525
06/05/2014;Swedish Government Bonds;SE GVB 7Y;1.552
07/05/2014;Swedish Government Bonds;SE GVB 7Y;1.559
08/05/2014;Swedish Government Bonds;SE GVB 7Y;1.53
09/05/2014;Swedish Government Bonds;SE GVB 7Y;1.508
12/05/2014;Swedish Government Bonds;SE GVB 7Y;1.519
13/05/2014;Swedish Government Bonds;SE GVB 7Y;1.49
14/05/2014;Swedish Government Bonds;SE GVB 7Y;1.444
15/05/2014;Swedish Government Bonds;SE GVB 7Y;1.40
16/05/2014;Swedish Government Bonds;SE GVB 7Y;1.437
19/05/2014;Swedish Government Bonds;SE GVB 7Y;1.431
20/05/2014;Swedish Government Bonds;SE GVB 7Y;1.442
21/05/2014;Swedish Government Bonds;SE GVB 7Y;1.458
22/05/2014;Swedish Government Bonds;SE GVB 7Y;1.441
23/05/2014;Swedish Government Bonds;SE GVB 7Y;1.402
26/05/2014;Swedish Government Bonds;SE GVB 7Y;1.42
27/05/2014;Swedish Government Bonds;SE GVB 7Y;1.405
28/05/2014;Swedish Government Bonds;SE GVB 7Y;1.395
30/05/2014;Swedish Government Bonds;SE GVB 7Y;1.385
02/06/2014;Swedish Government Bonds;SE GVB 7Y;1.39
03/06/2014;Swedish Government Bonds;SE GVB 7Y;1.429
04/06/2014;Swedish Government Bonds;SE GVB 7Y;1.446
05/06/2014;Swedish Government Bonds;SE GVB 7Y;1.437
09/06/2014;Swedish Government Bonds;SE GVB 7Y;1.372
10/06/2014;Swedish Government Bonds;SE GVB 7Y;1.381
11/06/2014;Swedish Government Bonds;SE GVB 7Y;1.365
12/06/2014;Swedish Government Bonds;SE GVB 7Y;1.346
13/06/2014;Swedish Government Bonds;SE GVB 7Y;1.374
16/06/2014;Swedish Government Bonds;SE GVB 7Y;1.341
17/06/2014;Swedish Government Bonds;SE GVB 7Y;1.39
18/06/2014;Swedish Government Bonds;SE GVB 7Y;1.403
19/06/2014;Swedish Government Bonds;SE GVB 7Y;1.356
23/06/2014;Swedish Government Bonds;SE GVB 7Y;1.347
24/06/2014;Swedish Government Bonds;SE GVB 7Y;1.337
25/06/2014;Swedish Government Bonds;SE GVB 7Y;1.288
26/06/2014;Swedish Government Bonds;SE GVB 7Y;1.271
27/06/2014;Swedish Government Bonds;SE GVB 7Y;1.29
30/06/2014;Swedish Government Bonds;SE GVB 7Y;1.28
01/07/2014;Swedish Government Bonds;SE GVB 7Y;1.27
02/07/2014;Swedish Government Bonds;SE GVB 7Y;1.295
03/07/2014;Swedish Government Bonds;SE GVB 7Y;1.231
04/07/2014;Swedish Government Bonds;SE GVB 7Y;1.186
07/07/2014;Swedish Government Bonds;SE GVB 7Y;1.16
08/07/2014;Swedish Government Bonds;SE GVB 7Y;1.143
09/07/2014;Swedish Government Bonds;SE GVB 7Y;1.149
10/07/2014;Swedish Government Bonds;SE GVB 7Y;1.157
11/07/2014;Swedish Government Bonds;SE GVB 7Y;1.146
14/07/2014;Swedish Government Bonds;SE GVB 7Y;1.141
15/07/2014;Swedish Government Bonds;SE GVB 7Y;1.141
16/07/2014;Swedish Government Bonds;SE GVB 7Y;1.135
17/07/2014;Swedish Government Bonds;SE GVB 7Y;1.102
18/07/2014;Swedish Government Bonds;SE GVB 7Y;1.107
21/07/2014;Swedish Government Bonds;SE GVB 7Y;1.098
22/07/2014;Swedish Government Bonds;SE GVB 7Y;1.108
23/07/2014;Swedish Government Bonds;SE GVB 7Y;1.086
24/07/2014;Swedish Government Bonds;SE GVB 7Y;1.112
25/07/2014;Swedish Government Bonds;SE GVB 7Y;1.093
28/07/2014;Swedish Government Bonds;SE GVB 7Y;1.092
29/07/2014;Swedish Government Bonds;SE GVB 7Y;1.077
30/07/2014;Swedish Government Bonds;SE GVB 7Y;1.091
31/07/2014;Swedish Government Bonds;SE GVB 7Y;1.123
01/08/2014;Swedish Government Bonds;SE GVB 7Y;1.12
04/08/2014;Swedish Government Bonds;SE GVB 7Y;1.11
05/08/2014;Swedish Government Bonds;SE GVB 7Y;1.131
06/08/2014;Swedish Government Bonds;SE GVB 7Y;1.081
07/08/2014;Swedish Government Bonds;SE GVB 7Y;1.037
08/08/2014;Swedish Government Bonds;SE GVB 7Y;1.012
11/08/2014;Swedish Government Bonds;SE GVB 7Y;1.041
12/08/2014;Swedish Government Bonds;SE GVB 7Y;1.037
13/08/2014;Swedish Government Bonds;SE GVB 7Y;1.03
14/08/2014;Swedish Government Bonds;SE GVB 7Y;1.022
15/08/2014;Swedish Government Bonds;SE GVB 7Y;1.015
18/08/2014;Swedish Government Bonds;SE GVB 7Y;1.036
19/08/2014;Swedish Government Bonds;SE GVB 7Y;1.004
20/08/2014;Swedish Government Bonds;SE GVB 7Y;0.99
21/08/2014;Swedish Government Bonds;SE GVB 7Y;1.01
22/08/2014;Swedish Government Bonds;SE GVB 7Y;1.023
25/08/2014;Swedish Government Bonds;SE GVB 7Y;0.972
26/08/2014;Swedish Government Bonds;SE GVB 7Y;0.948
27/08/2014;Swedish Government Bonds;SE GVB 7Y;0.905
28/08/2014;Swedish Government Bonds;SE GVB 7Y;0.877
29/08/2014;Swedish Government Bonds;SE GVB 7Y;0.877
01/09/2014;Swedish Government Bonds;SE GVB 7Y;0.877
02/09/2014;Swedish Government Bonds;SE GVB 7Y;0.918
03/09/2014;Swedish Government Bonds;SE GVB 7Y;0.917
04/09/2014;Swedish Government Bonds;SE GVB 7Y;0.892
05/09/2014;Swedish Government Bonds;SE GVB 7Y;0.836
08/09/2014;Swedish Government Bonds;SE GVB 7Y;0.839
09/09/2014;Swedish Government Bonds;SE GVB 7Y;0.894
10/09/2014;Swedish Government Bonds;SE GVB 7Y;0.924
11/09/2014;Swedish Government Bonds;SE GVB 7Y;0.915
12/09/2014;Swedish Government Bonds;SE GVB 7Y;0.975
15/09/2014;Swedish Government Bonds;SE GVB 7Y;0.985
16/09/2014;Swedish Government Bonds;SE GVB 7Y;0.977
17/09/2014;Swedish Government Bonds;SE GVB 7Y;0.949
18/09/2014;Swedish Government Bonds;SE GVB 7Y;0.992
19/09/2014;Swedish Government Bonds;SE GVB 7Y;0.978
22/09/2014;Swedish Government Bonds;SE GVB 7Y;0.965
23/09/2014;Swedish Government Bonds;SE GVB 7Y;0.966
24/09/2014;Swedish Government Bonds;SE GVB 7Y;0.946
25/09/2014;Swedish Government Bonds;SE GVB 7Y;0.913
26/09/2014;Swedish Government Bonds;SE GVB 7Y;0.911
29/09/2014;Swedish Government Bonds;SE GVB 7Y;0.917
30/09/2014;Swedish Government Bonds;SE GVB 7Y;0.906
01/10/2014;Swedish Government Bonds;SE GVB 7Y;0.875
02/10/2014;Swedish Government Bonds;SE GVB 7Y;0.887
03/10/2014;Swedish Government Bonds;SE GVB 7Y;0.907
06/10/2014;Swedish Government Bonds;SE GVB 7Y;0.883
07/10/2014;Swedish Government Bonds;SE GVB 7Y;0.854
08/10/2014;Swedish Government Bonds;SE GVB 7Y;0.836
09/10/2014;Swedish Government Bonds;SE GVB 7Y;0.814
10/10/2014;Swedish Government Bonds;SE GVB 7Y;0.803
13/10/2014;Swedish Government Bonds;SE GVB 7Y;0.811
14/10/2014;Swedish Government Bonds;SE GVB 7Y;0.713
15/10/2014;Swedish Government Bonds;SE GVB 7Y;0.607
16/10/2014;Swedish Government Bonds;SE GVB 7Y;0.632
17/10/2014;Swedish Government Bonds;SE GVB 7Y;0.69
20/10/2014;Swedish Government Bonds;SE GVB 7Y;0.654
21/10/2014;Swedish Government Bonds;SE GVB 7Y;0.664
22/10/2014;Swedish Government Bonds;SE GVB 7Y;0.662
23/10/2014;Swedish Government Bonds;SE GVB 7Y;0.704
24/10/2014;Swedish Government Bonds;SE GVB 7Y;0.682
27/10/2014;Swedish Government Bonds;SE GVB 7Y;0.676
28/10/2014;Swedish Government Bonds;SE GVB 7Y;0.602
29/10/2014;Swedish Government Bonds;SE GVB 7Y;0.587
30/10/2014;Swedish Government Bonds;SE GVB 7Y;0.586
31/10/2014;Swedish Government Bonds;SE GVB 7Y;0.616
03/11/2014;Swedish Government Bonds;SE GVB 7Y;0.654
04/11/2014;Swedish Government Bonds;SE GVB 7Y;0.614
05/11/2014;Swedish Government Bonds;SE GVB 7Y;0.629
06/11/2014;Swedish Government Bonds;SE GVB 7Y;0.626
07/11/2014;Swedish Government Bonds;SE GVB 7Y;0.619
10/11/2014;Swedish Government Bonds;SE GVB 7Y;0.612
11/11/2014;Swedish Government Bonds;SE GVB 7Y;0.582
12/11/2014;Swedish Government Bonds;SE GVB 7Y;0.573
13/11/2014;Swedish Government Bonds;SE GVB 7Y;0.584
14/11/2014;Swedish Government Bonds;SE GVB 7Y;0.573
17/11/2014;Swedish Government Bonds;SE GVB 7Y;0.582
18/11/2014;Swedish Government Bonds;SE GVB 7Y;0.553
19/11/2014;Swedish Government Bonds;SE GVB 7Y;0.585
20/11/2014;Swedish Government Bonds;SE GVB 7Y;0.569
21/11/2014;Swedish Government Bonds;SE GVB 7Y;0.54
24/11/2014;Swedish Government Bonds;SE GVB 7Y;0.541
25/11/2014;Swedish Government Bonds;SE GVB 7Y;0.527
26/11/2014;Swedish Government Bonds;SE GVB 7Y;0.503
27/11/2014;Swedish Government Bonds;SE GVB 7Y;0.481
28/11/2014;Swedish Government Bonds;SE GVB 7Y;0.485
01/12/2014;Swedish Government Bonds;SE GVB 7Y;0.499
02/12/2014;Swedish Government Bonds;SE GVB 7Y;0.52
03/12/2014;Swedish Government Bonds;SE GVB 7Y;0.532
04/12/2014;Swedish Government Bonds;SE GVB 7Y;0.54
05/12/2014;Swedish Government Bonds;SE GVB 7Y;0.538
08/12/2014;Swedish Government Bonds;SE GVB 7Y;0.516
09/12/2014;Swedish Government Bonds;SE GVB 7Y;0.499
10/12/2014;Swedish Government Bonds;SE GVB 7Y;0.472
