NKBS10 curncy,2002-4-12,-4.75
USSWAP10 curncy,2002-4-12,5.823
NKSW10 curncy,2002-4-12,7.015
EUR curncy,2002-4-12,0.8794
NZD10Y curncy,2002-4-12,
NDBS10 curncy,2002-4-12,1
NDSWAP10 curncy,2002-4-12,7.526
SKBS10 curncy,2002-4-12,0.25
EUR10Y curncy,2002-4-12,
SEK10Y curncy,2002-4-12,-2524.5
SKSW10 curncy,2002-4-12,6.0034
EUBS10 curncy,2002-4-12,-2
EUSA10 curncy,2002-4-12,5.4
AUD curncy,2002-5-24,0.5568
AUD10Y curncy,2002-5-24,-476.5
ADBS10 curncy,2002-5-24,10
CAD curncy,2002-5-24,1.5325
ADSWAP10 curncy,2002-5-24,6.575
CHF curncy,2002-5-24,1.5842
CAD10Y curncy,2002-5-24,
CDSW10 curncy,2002-5-24,5.7875
CDBS10 curncy,2002-5-24,12.5
GBP curncy,2002-5-24,1.4581
CHF10Y curncy,2002-5-24,-3037.5
JPY curncy,2002-5-24,124.73
SFBS10 curncy,2002-5-24,-2.75
SFSW10 curncy,2002-5-24,3.61
NOK curncy,2002-5-24,8.0842
GBP10Y curncy,2002-5-24,286
BPBS10 curncy,2002-5-24,-6
BPSW10 curncy,2002-5-24,5.59
NZD curncy,2002-5-24,0.4707
JPY10Y curncy,2002-5-24,-4585.5
SEK curncy,2002-5-24,9.9172
JYSW10 curncy,2002-5-24,1.382
JYBS10 curncy,2002-5-24,-13.75
NOK10Y curncy,2002-5-24,11174.5
USSWAP10 curncy,2002-5-24,5.64
NKBS10 curncy,2002-5-24,-5
NKSW10 curncy,2002-5-24,7.1515
EUR curncy,2002-5-24,0.9208
NZD10Y curncy,2002-5-24,
NDSWAP10 curncy,2002-5-24,7.339
NDBS10 curncy,2002-5-24,3.5
EUR10Y curncy,2002-5-24,-34.5
SEK10Y curncy,2002-5-24,-1518
SKBS10 curncy,2002-5-24,-2
SKSW10 curncy,2002-5-24,5.9024
EUBS10 curncy,2002-5-24,-1.25
EUSA10 curncy,2002-5-24,5.4
AUD curncy,2002-6-5,0.5736
AUD10Y curncy,2002-6-5,-525
ADSWAP10 curncy,2002-6-5,6.6075
CAD curncy,2002-6-5,1.5327
ADBS10 curncy,2002-6-5,10.5
CHF curncy,2002-6-5,1.5659
CAD10Y curncy,2002-6-5,
CDSW10 curncy,2002-6-5,5.7275
CDBS10 curncy,2002-6-5,12.5
GBP curncy,2002-6-5,1.4588
SFSW10 curncy,2002-6-5,3.69
CHF10Y curncy,2002-6-5,-2843
SFBS10 curncy,2002-6-5,-2.75
JPY curncy,2002-6-5,124.36
BPSW10 curncy,2002-6-5,5.58
GBP10Y curncy,2002-6-5,208.5
NOK curncy,2002-6-5,7.8709
BPBS10 curncy,2002-6-5,-4.5
NZD curncy,2002-6-5,0.4888
JPY10Y curncy,2002-6-5,-4430
JYSW10 curncy,2002-6-5,1.35
SEK curncy,2002-6-5,9.7148
JYBS10 curncy,2002-6-5,-13.25
NOK10Y curncy,2002-6-5,11486.5
NKSW10 curncy,2002-6-5,7.235
USSWAP10 curncy,2002-6-5,5.551
NKBS10 curncy,2002-6-5,-4.75
NZD10Y curncy,2002-6-5,
EUR curncy,2002-6-5,0.939
NDSWAP10 curncy,2002-6-5,7.3175
NDBS10 curncy,2002-6-5,3.5
EUR10Y curncy,2002-6-5,
SEK10Y curncy,2002-6-5,769.5
SKSW10 curncy,2002-6-5,5.865
SKBS10 curncy,2002-6-5,-1.75
EUBS10 curncy,2002-6-5,-1.875
EUSA10 curncy,2002-6-5,5.345
AUD curncy,2002-7-8,0.5645
AUD10Y curncy,2002-7-8,-622.5
ADBS10 curncy,2002-7-8,10.5
CAD curncy,2002-7-8,1.5229
ADSWAP10 curncy,2002-7-8,6.47
CHF curncy,2002-7-8,1.4841
CAD10Y curncy,2002-7-8,
GBP curncy,2002-7-8,1.5439
CDBS10 curncy,2002-7-8,12.5
CDSW10 curncy,2002-7-8,5.6925
CHF10Y curncy,2002-7-8,-2579.5
JPY curncy,2002-7-8,118.43
SFBS10 curncy,2002-7-8,-2.75
SFSW10 curncy,2002-7-8,3.48
NOK curncy,2002-7-8,7.3912
GBP10Y curncy,2002-7-8,-147
NZD curncy,2002-7-8,0.4911
BPBS10 curncy,2002-7-8,-5.5
BPSW10 curncy,2002-7-8,5.48
JPY10Y curncy,2002-7-8,-4170
SEK curncy,2002-7-8,9.2627
JYSW10 curncy,2002-7-8,1.265
JYBS10 curncy,2002-7-8,-13.5
NOK10Y curncy,2002-7-8,11439.5
NKSW10 curncy,2002-7-8,6.955
USSWAP10 curncy,2002-7-8,5.34
NKBS10 curncy,2002-7-8,-5.5
NZD10Y curncy,2002-7-8,
EUR curncy,2002-7-8,0.9908
NDSWAP10 curncy,2002-7-8,7.2285
NDBS10 curncy,2002-7-8,3.5
SEK10Y curncy,2002-7-8,2049
EUR10Y curncy,2002-7-8,
SKSW10 curncy,2002-7-8,5.765
SKBS10 curncy,2002-7-8,-1.75
EUBS10 curncy,2002-7-8,-1.75
EUSA10 curncy,2002-7-8,5.235
AUD curncy,2002-8-19,0.5422
AUD10Y curncy,2002-8-19,
ADSWAP10 curncy,2002-8-19,6.1325
CAD curncy,2002-8-19,1.5743
ADBS10 curncy,2002-8-19,7.5
CDSW10 curncy,2002-8-19,5.4275
CHF curncy,2002-8-19,1.5041
CAD10Y curncy,2002-8-19,
GBP curncy,2002-8-19,1.5267
CDBS10 curncy,2002-8-19,12
SFSW10 curncy,2002-8-19,3.335
JPY curncy,2002-8-19,118.68
CHF10Y curncy,2002-8-19,-1947.5
SFBS10 curncy,2002-8-19,-2.75
NOK curncy,2002-8-19,7.5496
GBP10Y curncy,2002-8-19,-460
BPSW10 curncy,2002-8-19,5.15
NZD curncy,2002-8-19,0.4666
BPBS10 curncy,2002-8-19,-5.25
SEK curncy,2002-8-19,9.4526
JPY10Y curncy,2002-8-19,-3802
JYSW10 curncy,2002-8-19,1.1975
JYBS10 curncy,2002-8-19,-13.25
NOK10Y curncy,2002-8-19,13561.5
USSWAP10 curncy,2002-8-19,4.86
NKSW10 curncy,2002-8-19,6.62
EUR curncy,2002-8-19,0.9759
NKBS10 curncy,2002-8-19,-6.5
NZD10Y curncy,2002-8-19,
NDSWAP10 curncy,2002-8-19,7.01
EUR10Y curncy,2002-8-19,-782.5
NDBS10 curncy,2002-8-19,3.5
SEK10Y curncy,2002-8-19,4399.5
SKSW10 curncy,2002-8-19,5.4353
SKBS10 curncy,2002-8-19,-1.75
EUBS10 curncy,2002-8-19,-2.3
EUSA10 curncy,2002-8-19,4.8775
AUD curncy,2002-9-4,0.5456
AUD10Y curncy,2002-9-4,
CAD curncy,2002-9-4,1.5666
ADSWAP10 curncy,2002-9-4,5.7725
ADBS10 curncy,2002-9-4,6
CHF curncy,2002-9-4,1.476
CAD10Y curncy,2002-9-4,
CDBS10 curncy,2002-9-4,12.8
GBP curncy,2002-9-4,1.5642
CDSW10 curncy,2002-9-4,5.1025
CHF10Y curncy,2002-9-4,-1890.5
JPY curncy,2002-9-4,118.02
SFBS10 curncy,2002-9-4,-2.75
SFSW10 curncy,2002-9-4,3.1825
NOK curncy,2002-9-4,7.4602
GBP10Y curncy,2002-9-4,-391.5
BPBS10 curncy,2002-9-4,-5.5
NZD curncy,2002-9-4,0.466
BPSW10 curncy,2002-9-4,4.89
JPY10Y curncy,2002-9-4,-4179
SEK curncy,2002-9-4,9.3493
JYBS10 curncy,2002-9-4,-13.4
JYSW10 curncy,2002-9-4,1.1175
NOK10Y curncy,2002-9-4,13071.5
USSWAP10 curncy,2002-9-4,4.503
NKBS10 curncy,2002-9-4,-7.25
NKSW10 curncy,2002-9-4,6.35
EUR curncy,2002-9-4,0.9919
NZD10Y curncy,2002-9-4,
NDBS10 curncy,2002-9-4,3.5
EUR10Y curncy,2002-9-4,-782.5
NDSWAP10 curncy,2002-9-4,6.659
SEK10Y curncy,2002-9-4,5454.5
SKBS10 curncy,2002-9-4,-1.75
EUBS10 curncy,2002-9-4,-1.7
SKSW10 curncy,2002-9-4,5.2884
EUSA10 curncy,2002-9-4,4.7125
AUD curncy,2002-10-30,0.553
AUD10Y curncy,2002-10-30,
ADSWAP10 curncy,2002-10-30,5.88375
ADBS10 curncy,2002-10-30,2.875
CAD curncy,2002-10-30,1.5655
CHF curncy,2002-10-30,1.4888
CAD10Y curncy,2002-10-30,
CDBS10 curncy,2002-10-30,12.5
CDSW10 curncy,2002-10-30,5.4025
GBP curncy,2002-10-30,1.5577
CHF10Y curncy,2002-10-30,-2368
JPY curncy,2002-10-30,122.93
SFBS10 curncy,2002-10-30,-2.8
SFSW10 curncy,2002-10-30,2.965
NOK curncy,2002-10-30,7.4962
GBP10Y curncy,2002-10-30,-454.5
BPSW10 curncy,2002-10-30,4.9935
NZD curncy,2002-10-30,0.4826
BPBS10 curncy,2002-10-30,-4.9
SEK curncy,2002-10-30,9.2133
JPY10Y curncy,2002-10-30,-3875
JYBS10 curncy,2002-10-30,-12.9
JYSW10 curncy,2002-10-30,0.9805
USSWAP10 curncy,2002-10-30,4.525
NOK10Y curncy,2002-10-30,12975
NKBS10 curncy,2002-10-30,-7.1
NKSW10 curncy,2002-10-30,6.76
EUR curncy,2002-10-30,0.984
NDBS10 curncy,2002-10-30,2.125
NZD10Y curncy,2002-10-30,
NDSWAP10 curncy,2002-10-30,6.854
EUR10Y curncy,2002-10-30,
SEK10Y curncy,2002-10-30,6053.5
SKBS10 curncy,2002-10-30,-2.4
EUBS10 curncy,2002-10-30,-2.5
SKSW10 curncy,2002-10-30,5.3888
EUSA10 curncy,2002-10-30,4.7675
AUD curncy,2002-11-27,0.5569
AUD10Y curncy,2002-11-27,
ADBS10 curncy,2002-11-27,2.25
CAD curncy,2002-11-27,1.5736
ADSWAP10 curncy,2002-11-27,5.93
CHF curncy,2002-11-27,1.4897
CAD10Y curncy,2002-11-27,
CDBS10 curncy,2002-11-27,12.5
GBP curncy,2002-11-27,1.5464
CDSW10 curncy,2002-11-27,5.36
CHF10Y curncy,2002-11-27,-2641.5
JPY curncy,2002-11-27,122.32
SFBS10 curncy,2002-11-27,-2.9
SFSW10 curncy,2002-11-27,2.84
NOK curncy,2002-11-27,7.3572
GBP10Y curncy,2002-11-27,-478.5
BPBS10 curncy,2002-11-27,-5.1
NZD curncy,2002-11-27,0.4938
BPSW10 curncy,2002-11-27,5.04
JPY10Y curncy,2002-11-27,-3926
SEK curncy,2002-11-27,9.1658
JYBS10 curncy,2002-11-27,-13.25
JYSW10 curncy,2002-11-27,0.917
NOK10Y curncy,2002-11-27,11872
USSWAP10 curncy,2002-11-27,4.735
NKBS10 curncy,2002-11-27,-7.1
NKSW10 curncy,2002-11-27,6.3975
NZD10Y curncy,2002-11-27,
EUR curncy,2002-11-27,0.9903
NDSWAP10 curncy,2002-11-27,6.9035
SEK10Y curncy,2002-11-27,5299.5
EUR10Y curncy,2002-11-27,
NDBS10 curncy,2002-11-27,1.5
SKBS10 curncy,2002-11-27,-2.4
EUBS10 curncy,2002-11-27,-2.315
SKSW10 curncy,2002-11-27,5.3
EUSA10 curncy,2002-11-27,4.73
AUD curncy,2002-12-2,0.5602
ADSWAP10 curncy,2002-12-2,5.93375
AUD10Y curncy,2002-12-2,
CAD curncy,2002-12-2,1.5579
ADBS10 curncy,2002-12-2,3.25
CDSW10 curncy,2002-12-2,5.325
CHF curncy,2002-12-2,1.4767
CAD10Y curncy,2002-12-2,
CDBS10 curncy,2002-12-2,12.5
SFSW10 curncy,2002-12-2,2.8675
GBP curncy,2002-12-2,1.5586
CHF10Y curncy,2002-12-2,-2682
SFBS10 curncy,2002-12-2,-3
JPY curncy,2002-12-2,124.45
BPSW10 curncy,2002-12-2,5.0575
NOK curncy,2002-12-2,7.2943
GBP10Y curncy,2002-12-2,-377.5
BPBS10 curncy,2002-12-2,-5.25
NZD curncy,2002-12-2,0.4982
JYSW10 curncy,2002-12-2,0.9375
JYBS10 curncy,2002-12-2,-13.25
JPY10Y curncy,2002-12-2,-4082
SEK curncy,2002-12-2,9.0394
NKSW10 curncy,2002-12-2,6.4275
NKBS10 curncy,2002-12-2,-7.25
NOK10Y curncy,2002-12-2,11395
USSWAP10 curncy,2002-12-2,4.695
NDSWAP10 curncy,2002-12-2,6.882
EUR curncy,2002-12-2,0.9968
NZD10Y curncy,2002-12-2,
NDBS10 curncy,2002-12-2,2.5
EUR10Y curncy,2002-12-2,
SEK10Y curncy,2002-12-2,5299.5
SKSW10 curncy,2002-12-2,5.3246
SKBS10 curncy,2002-12-2,-2.375
EUBS10 curncy,2002-12-2,-2.5
EUSA10 curncy,2002-12-2,4.72
AUD curncy,2003-1-9,0.5768
AUD10Y curncy,2003-1-9,
ADBS10 curncy,2003-1-9,-2.5
CAD curncy,2003-1-9,1.5517
ADSWAP10 curncy,2003-1-9,5.49625
CHF curncy,2003-1-9,1.3921
CAD10Y curncy,2003-1-9,
CDBS10 curncy,2003-1-9,14
GBP curncy,2003-1-9,1.6078
CDSW10 curncy,2003-1-9,5.175
CHF10Y curncy,2003-1-9,-2515
SFBS10 curncy,2003-1-9,-3.5
JPY curncy,2003-1-9,119.37
SFSW10 curncy,2003-1-9,2.585
NOK curncy,2003-1-9,6.8975
GBP10Y curncy,2003-1-9,-361.5
BPBS10 curncy,2003-1-9,-5.75
NZD curncy,2003-1-9,0.5326
BPSW10 curncy,2003-1-9,4.8025
JPY10Y curncy,2003-1-9,-3782
SEK curncy,2003-1-9,8.7068
JYBS10 curncy,2003-1-9,-12
JYSW10 curncy,2003-1-9,0.868
NOK10Y curncy,2003-1-9,11583
USSWAP10 curncy,2003-1-9,4.6305
NKBS10 curncy,2003-1-9,-7.25
EUR curncy,2003-1-9,1.0485
NZD10Y curncy,2003-1-9,
NDBS10 curncy,2003-1-9,2.5
NKSW10 curncy,2003-1-9,6.035
EUR10Y curncy,2003-1-9,
SEK10Y curncy,2003-1-9,3907.5
SKBS10 curncy,2003-1-9,-2.5
NDSWAP10 curncy,2003-1-9,6.689
EUBS10 curncy,2003-1-9,-1.8
SKSW10 curncy,2003-1-9,5.04
EUSA10 curncy,2003-1-9,4.4285
AUD curncy,2003-2-18,0.5897
AUD10Y curncy,2003-2-18,
CAD curncy,2003-2-18,1.5167
ADSWAP10 curncy,2003-2-18,5.42875
ADBS10 curncy,2003-2-18,2.5
CHF curncy,2003-2-18,1.3766
CDBS10 curncy,2003-2-18,13.3
CAD10Y curncy,2003-2-18,
CDSW10 curncy,2003-2-18,5.265
GBP curncy,2003-2-18,1.5912
SFBS10 curncy,2003-2-18,-3.1
CHF10Y curncy,2003-2-18,-2355.5
JPY curncy,2003-2-18,119.1
SFSW10 curncy,2003-2-18,2.56
NOK curncy,2003-2-18,7.0444
BPBS10 curncy,2003-2-18,-5.9
BPSW10 curncy,2003-2-18,4.5525
GBP10Y curncy,2003-2-18,-250.5
NZD curncy,2003-2-18,0.5501
JYSW10 curncy,2003-2-18,0.8355
SEK curncy,2003-2-18,8.5395
JPY10Y curncy,2003-2-18,-3701
JYBS10 curncy,2003-2-18,-10.5
NKSW10 curncy,2003-2-18,5.665
USSWAP10 curncy,2003-2-18,4.355
NOK10Y curncy,2003-2-18,7490
NKBS10 curncy,2003-2-18,-6.75
EUR curncy,2003-2-18,1.0688
NZD10Y curncy,2003-2-18,
NDSWAP10 curncy,2003-2-18,6.348
NDBS10 curncy,2003-2-18,0.5
EUR10Y curncy,2003-2-18,
SEK10Y curncy,2003-2-18,1940.5
SKSW10 curncy,2003-2-18,4.79
SKBS10 curncy,2003-2-18,-2.25
EUBS10 curncy,2003-2-18,-1.5
EUSA10 curncy,2003-2-18,4.167
AUD curncy,2003-3-4,0.6137
ADSWAP10 curncy,2003-3-4,5.215
ADBS10 curncy,2003-3-4,1.25
AUD10Y curncy,2003-3-4,
CAD curncy,2003-3-4,1.4762
CDBS10 curncy,2003-3-4,14.15
CDSW10 curncy,2003-3-4,5.145
CAD10Y curncy,2003-3-4,
CHF curncy,2003-3-4,1.3349
GBP curncy,2003-3-4,1.5837
CHF10Y curncy,2003-3-4,-2355.5
SFSW10 curncy,2003-3-4,2.5375
SFBS10 curncy,2003-3-4,-2.625
JPY curncy,2003-3-4,117.65
NOK curncy,2003-3-4,7.1047
GBP10Y curncy,2003-3-4,-210
BPBS10 curncy,2003-3-4,-5.5
BPSW10 curncy,2003-3-4,4.445
NZD curncy,2003-3-4,0.5621
JPY10Y curncy,2003-3-4,-3489
JYBS10 curncy,2003-3-4,-9.5
SEK curncy,2003-3-4,8.4094
JYSW10 curncy,2003-3-4,0.732
NOK10Y curncy,2003-3-4,7490
NKBS10 curncy,2003-3-4,-4.75
NKSW10 curncy,2003-3-4,5.4925
USSWAP10 curncy,2003-3-4,4.065
NZD10Y curncy,2003-3-4,
NDBS10 curncy,2003-3-4,-2
NDSWAP10 curncy,2003-3-4,6.028
EUR curncy,2003-3-4,1.0925
SKBS10 curncy,2003-3-4,-2.05
SEK10Y curncy,2003-3-4,1940.5
EUR10Y curncy,2003-3-4,1.35
SKSW10 curncy,2003-3-4,4.7046
EUBS10 curncy,2003-3-4,0.4
EUSA10 curncy,2003-3-4,4.0873
AUD curncy,2003-4-29,0.6229
AUD10Y curncy,2003-4-29,-628.5
ADBS10 curncy,2003-4-29,4
ADSWAP10 curncy,2003-4-29,5.55
CAD curncy,2003-4-29,1.4416
CHF curncy,2003-4-29,1.3613
CAD10Y curncy,2003-4-29,
CDBS10 curncy,2003-4-29,11.225
CDSW10 curncy,2003-4-29,5.13
GBP curncy,2003-4-29,1.5948
SFBS10 curncy,2003-4-29,0.25
CHF10Y curncy,2003-4-29,
JPY curncy,2003-4-29,119.77
BPBS10 curncy,2003-4-29,-5
SFSW10 curncy,2003-4-29,2.8575
GBP10Y curncy,2003-4-29,
NOK curncy,2003-4-29,7.0354
BPSW10 curncy,2003-4-29,4.645
JYBS10 curncy,2003-4-29,-7.75
NZD curncy,2003-4-29,0.5589
JPY10Y curncy,2003-4-29,-3817
SEK curncy,2003-4-29,8.2271
JYSW10 curncy,2003-4-29,0.583
NKBS10 curncy,2003-4-29,-5.25
NOK10Y curncy,2003-4-29,
USSWAP10 curncy,2003-4-29,4.305
NKSW10 curncy,2003-4-29,5.59
NDBS10 curncy,2003-4-29,0.25
NZD10Y curncy,2003-4-29,
EUR curncy,2003-4-29,1.1083
NDSWAP10 curncy,2003-4-29,6.2575
EUR10Y curncy,2003-4-29,
SEK10Y curncy,2003-4-29,
SKBS10 curncy,2003-4-29,0.75
SKSW10 curncy,2003-4-29,4.935
EUBS10 curncy,2003-4-29,0.2
EUSA10 curncy,2003-4-29,4.296
AUD curncy,2003-5-6,0.6424
AUD10Y curncy,2003-5-6,-657
ADSWAP10 curncy,2003-5-6,5.35
CAD curncy,2003-5-6,1.3929
ADBS10 curncy,2003-5-6,3.5
CHF curncy,2003-5-6,1.3246
CAD10Y curncy,2003-5-6,
CDSW10 curncy,2003-5-6,5.08
CDBS10 curncy,2003-5-6,11.5
GBP curncy,2003-5-6,1.6157
CHF10Y curncy,2003-5-6,
JPY curncy,2003-5-6,117.57
SFSW10 curncy,2003-5-6,2.8175
SFBS10 curncy,2003-5-6,0.25
NOK curncy,2003-5-6,6.9024
GBP10Y curncy,2003-5-6,
BPSW10 curncy,2003-5-6,4.6175
NZD curncy,2003-5-6,0.5741
BPBS10 curncy,2003-5-6,-4.75
JPY10Y curncy,2003-5-6,-3776
SEK curncy,2003-5-6,7.9487
JYSW10 curncy,2003-5-6,0.577
JYBS10 curncy,2003-5-6,-6.75
NOK10Y curncy,2003-5-6,
NKBS10 curncy,2003-5-6,-5.25
NKSW10 curncy,2003-5-6,5.52
USSWAP10 curncy,2003-5-6,4.135
NZD10Y curncy,2003-5-6,
EUR curncy,2003-5-6,1.1438
NDSWAP10 curncy,2003-5-6,6.145
NDBS10 curncy,2003-5-6,0.25
SEK10Y curncy,2003-5-6,
EUR10Y curncy,2003-5-6,
SKBS10 curncy,2003-5-6,0.75
SKSW10 curncy,2003-5-6,4.91
EUBS10 curncy,2003-5-6,0.2
EUSA10 curncy,2003-5-6,4.228
AUD curncy,2003-6-2,0.6578
AUD10Y curncy,2003-6-2,-757.5
ADSWAP10 curncy,2003-6-2,5.12
ADBS10 curncy,2003-6-2,3
CAD curncy,2003-6-2,1.3685
CHF curncy,2003-6-2,1.299
CAD10Y curncy,2003-6-2,
CDSW10 curncy,2003-6-2,4.665
CDBS10 curncy,2003-6-2,9.5
GBP curncy,2003-6-2,1.6376
SFBS10 curncy,2003-6-2,-1.25
CHF10Y curncy,2003-6-2,
JPY curncy,2003-6-2,118.59
SFSW10 curncy,2003-6-2,2.595
NOK curncy,2003-6-2,6.7069
GBP10Y curncy,2003-6-2,
BPSW10 curncy,2003-6-2,4.3875
BPBS10 curncy,2003-6-2,-4.5
NZD curncy,2003-6-2,0.5799
JPY10Y curncy,2003-6-2,-3417
SEK curncy,2003-6-2,7.7519
JYSW10 curncy,2003-6-2,0.531
JYBS10 curncy,2003-6-2,-6.75
NOK10Y curncy,2003-6-2,
USSWAP10 curncy,2003-6-2,3.765
NKSW10 curncy,2003-6-2,5.025
NKBS10 curncy,2003-6-2,-5.5
EUR curncy,2003-6-2,1.1767
NZD10Y curncy,2003-6-2,
NDBS10 curncy,2003-6-2,1.25
EUR10Y curncy,2003-6-2,
NDSWAP10 curncy,2003-6-2,5.7475
SEK10Y curncy,2003-6-2,
EUBS10 curncy,2003-6-2,-1.1
SKBS10 curncy,2003-6-2,0.5
SKSW10 curncy,2003-6-2,4.5125
EUSA10 curncy,2003-6-2,3.9085
AUD curncy,2003-7-3,0.681
ADBS10 curncy,2003-7-3,6.5
AUD10Y curncy,2003-7-3,-815
CAD curncy,2003-7-3,1.3368
ADSWAP10 curncy,2003-7-3,5.375
CDBS10 curncy,2003-7-3,12
CHF curncy,2003-7-3,1.3482
CAD10Y curncy,2003-7-3,
CDSW10 curncy,2003-7-3,4.81
SFBS10 curncy,2003-7-3,-1.75
GBP curncy,2003-7-3,1.6691
CHF10Y curncy,2003-7-3,
JPY curncy,2003-7-3,118.18
BPBS10 curncy,2003-7-3,-3
SFSW10 curncy,2003-7-3,2.72
NOK curncy,2003-7-3,7.1854
GBP10Y curncy,2003-7-3,
BPSW10 curncy,2003-7-3,4.5275
NZD curncy,2003-7-3,0.5959
JYBS10 curncy,2003-7-3,-14
JPY10Y curncy,2003-7-3,-3145
SEK curncy,2003-7-3,7.969
JYSW10 curncy,2003-7-3,1.046
NOK10Y curncy,2003-7-3,
NKBS10 curncy,2003-7-3,-7
NKSW10 curncy,2003-7-3,5.15
USSWAP10 curncy,2003-7-3,4.015
NDBS10 curncy,2003-7-3,1.5
NZD10Y curncy,2003-7-3,
EUR curncy,2003-7-3,1.1502
SKBS10 curncy,2003-7-3,0.5
SEK10Y curncy,2003-7-3,
EUR10Y curncy,2003-7-3,
NDSWAP10 curncy,2003-7-3,5.8495
EUBS10 curncy,2003-7-3,0.3
SKSW10 curncy,2003-7-3,4.63
EUSA10 curncy,2003-7-3,4.0591
AUD curncy,2003-8-18,0.6584
AUD10Y curncy,2003-8-18,-474
ADSWAP10 curncy,2003-8-18,5.803
CAD curncy,2003-8-18,1.3914
ADBS10 curncy,2003-8-18,12
CHF curncy,2003-8-18,1.3889
CDSW10 curncy,2003-8-18,5.2
CAD10Y curncy,2003-8-18,
GBP curncy,2003-8-18,1.5908
CDBS10 curncy,2003-8-18,12
SFSW10 curncy,2003-8-18,2.9925
JPY curncy,2003-8-18,119.45
CHF10Y curncy,2003-8-18,
NOK curncy,2003-8-18,7.4802
SFBS10 curncy,2003-8-18,-2.1
BPSW10 curncy,2003-8-18,4.7655
NZD curncy,2003-8-18,0.5865
GBP10Y curncy,2003-8-18,782
BPBS10 curncy,2003-8-18,-3.9
SEK curncy,2003-8-18,8.3089
JYSW10 curncy,2003-8-18,1.1925
JPY10Y curncy,2003-8-18,-4120.5
JYBS10 curncy,2003-8-18,-9.75
USSWAP10 curncy,2003-8-18,4.925
NOK10Y curncy,2003-8-18,1101.5
NKSW10 curncy,2003-8-18,5.265
EUR curncy,2003-8-18,1.1146
NKBS10 curncy,2003-8-18,-6.1
NZD10Y curncy,2003-8-18,
NDSWAP10 curncy,2003-8-18,6.445
EUR10Y curncy,2003-8-18,1053.5
NDBS10 curncy,2003-8-18,4.75
SKSW10 curncy,2003-8-18,4.96
SEK10Y curncy,2003-8-18,-2899
EUBS10 curncy,2003-8-18,0.375
SKBS10 curncy,2003-8-18,0.5
EUSA10 curncy,2003-8-18,4.275
AUD curncy,2003-9-19,0.6727
ADBS10 curncy,2003-9-19,12
AUD10Y curncy,2003-9-19,-728
CAD curncy,2003-9-19,1.3485
ADSWAP10 curncy,2003-9-19,5.7955
CHF curncy,2003-9-19,1.3679
CDBS10 curncy,2003-9-19,13.25
CAD10Y curncy,2003-9-19,
CDSW10 curncy,2003-9-19,5.037
GBP curncy,2003-9-19,1.6372
CHF10Y curncy,2003-9-19,
JPY curncy,2003-9-19,113.99
SFSW10 curncy,2003-9-19,3.0025
NOK curncy,2003-9-19,7.1644
SFBS10 curncy,2003-9-19,-2
GBP10Y curncy,2003-9-19,107
NZD curncy,2003-9-19,0.5922
BPSW10 curncy,2003-9-19,4.8525
BPBS10 curncy,2003-9-19,-3
JPY10Y curncy,2003-9-19,-3266.5
SEK curncy,2003-9-19,7.9409
JYSW10 curncy,2003-9-19,1.429
JYBS10 curncy,2003-9-19,-11.25
NOK10Y curncy,2003-9-19,2569
NKSW10 curncy,2003-9-19,5.1
USSWAP10 curncy,2003-9-19,4.575
NKBS10 curncy,2003-9-19,-4.75
NZD10Y curncy,2003-9-19,
EUR curncy,2003-9-19,1.1371
NDBS10 curncy,2003-9-19,7.5
NDSWAP10 curncy,2003-9-19,6.515
SEK10Y curncy,2003-9-19,-1471
EUR10Y curncy,2003-9-19,500.5
SKBS10 curncy,2003-9-19,-1.25
SKSW10 curncy,2003-9-19,4.965
EUBS10 curncy,2003-9-19,1
EUSA10 curncy,2003-9-19,4.2758
AUD curncy,2003-10-30,0.7047
AUD10Y curncy,2003-10-30,-777.5
ADBS10 curncy,2003-10-30,11.5
ADSWAP10 curncy,2003-10-30,6.08
CAD curncy,2003-10-30,1.314
CHF curncy,2003-10-30,1.3331
CAD10Y curncy,2003-10-30,
CDSW10 curncy,2003-10-30,5.179
GBP curncy,2003-10-30,1.6954
CDBS10 curncy,2003-10-30,14.25
SFSW10 curncy,2003-10-30,3.075
CHF10Y curncy,2003-10-30,
JPY curncy,2003-10-30,108.74
SFBS10 curncy,2003-10-30,-2.75
NOK curncy,2003-10-30,7.0608
BPSW10 curncy,2003-10-30,5.2575
GBP10Y curncy,2003-10-30,
BPBS10 curncy,2003-10-30,-2
NZD curncy,2003-10-30,0.6106
JYSW10 curncy,2003-10-30,1.501
SEK curncy,2003-10-30,7.7753
JPY10Y curncy,2003-10-30,-3142
JYBS10 curncy,2003-10-30,-8.5
NKSW10 curncy,2003-10-30,5.185
USSWAP10 curncy,2003-10-30,4.757
NOK10Y curncy,2003-10-30,2227.5
NKBS10 curncy,2003-10-30,-4.75
EUR curncy,2003-10-30,1.1626
NDSWAP10 curncy,2003-10-30,6.702
NZD10Y curncy,2003-10-30,
NDBS10 curncy,2003-10-30,8
EUR10Y curncy,2003-10-30,469.5
SKBS10 curncy,2003-10-30,0.5
SKSW10 curncy,2003-10-30,5.22
SEK10Y curncy,2003-10-30,-1490
EUBS10 curncy,2003-10-30,0.5
EUSA10 curncy,2003-10-30,4.477
AUD curncy,2003-11-13,0.7214
ADBS10 curncy,2003-11-13,11.5
CAD curncy,2003-11-13,1.299
AUD10Y curncy,2003-11-13,-898
