CHF curncy,2001-7-27,1.7202
CDBS2 curncy,2001-7-27,10
CDSW2 curncy,2001-7-27,4.805
GBP curncy,2001-7-27,1.4236
CHF2Y curncy,2001-7-27,-420
SFBS2 curncy,2001-7-27,1
JPY curncy,2001-7-27,123.53
SFSW2 curncy,2001-7-27,3.13
NOK curncy,2001-7-27,9.1125
GBP2Y curncy,2001-7-27,-315
NZD curncy,2001-7-27,0.4122
BPSW2 curncy,2001-7-27,5.5565
BPBS2 curncy,2001-7-27,-2.5
JPY2Y curncy,2001-7-27,-1020
SEK curncy,2001-7-27,10.568
JYBS2 curncy,2001-7-27,-2
JYSW2 curncy,2001-7-27,0.155
NKBS2 curncy,2001-7-27,-3
NOK2Y curncy,2001-7-27,4900
USSWAP2 curncy,2001-7-27,4.351
NKSW2 curncy,2001-7-27,7.33
EUR curncy,2001-7-27,0.8774
NDBS2 curncy,2001-7-27,3
NDSWAP2 curncy,2001-7-27,6.4825
NZD2Y curncy,2001-7-27,-165.5
EUR2Y curncy,2001-7-27,17.5
SEK2Y curncy,2001-7-27,720
SKSW2 curncy,2001-7-27,4.865
SKBS2 curncy,2001-7-27,-2
EUBS2 curncy,2001-7-27,1
EUSA2 curncy,2001-7-27,4.3555
AUD curncy,2001-8-10,0.5129
ADSWAP2 curncy,2001-8-10,5.315
AUD2Y curncy,2001-8-10,-118
ADBS2 curncy,2001-8-10,8.503
CAD curncy,2001-8-10,1.539
CDSW2 curncy,2001-8-10,4.62
CHF curncy,2001-8-10,1.6943
CAD2Y curncy,2001-8-10,142.5
CDBS2 curncy,2001-8-10,10
GBP curncy,2001-8-10,1.4232
SFSW2 curncy,2001-8-10,3.02
SFBS2 curncy,2001-8-10,0.25
CHF2Y curncy,2001-8-10,-413
JPY curncy,2001-8-10,122.01
BPSW2 curncy,2001-8-10,5.242
BPBS2 curncy,2001-8-10,-2.125
NOK curncy,2001-8-10,9.0097
GBP2Y curncy,2001-8-10,-265.95
NZD curncy,2001-8-10,0.4257
JYSW2 curncy,2001-8-10,0.1435
JYBS2 curncy,2001-8-10,-2.125
JPY2Y curncy,2001-8-10,-950
SEK curncy,2001-8-10,10.263
NKSW2 curncy,2001-8-10,7
NKBS2 curncy,2001-8-10,-3
NOK2Y curncy,2001-8-10,4525
USSWAP2 curncy,2001-8-10,4.213
NDSWAP2 curncy,2001-8-10,6.25
NDBS2 curncy,2001-8-10,3
EUR curncy,2001-8-10,0.8934
NZD2Y curncy,2001-8-10,-164
SKBS2 curncy,2001-8-10,-2
SKSW2 curncy,2001-8-10,4.745
SEK2Y curncy,2001-8-10,780
EUR2Y curncy,2001-8-10,16.65
EUBS2 curncy,2001-8-10,0.25
EUSA2 curncy,2001-8-10,4.2113
AUD curncy,2001-9-25,0.4927
AUD2Y curncy,2001-9-25,-122.5
ADBS2 curncy,2001-9-25,8.5
CAD curncy,2001-9-25,1.5706
ADSWAP2 curncy,2001-9-25,4.675
CHF curncy,2001-9-25,1.5878
CAD2Y curncy,2001-9-25,87.5
CDSW2 curncy,2001-9-25,3.625
GBP curncy,2001-9-25,1.4702
CDBS2 curncy,2001-9-25,9
CHF2Y curncy,2001-9-25,-245
JPY curncy,2001-9-25,117.63
SFSW2 curncy,2001-9-25,2.61
SFBS2 curncy,2001-9-25,0.25
NOK curncy,2001-9-25,8.6977
GBP2Y curncy,2001-9-25,-403
BPSW2 curncy,2001-9-25,4.8795
NZD curncy,2001-9-25,0.4064
BPBS2 curncy,2001-9-25,0.25
SEK curncy,2001-9-25,10.6801
JPY2Y curncy,2001-9-25,-740
JYSW2 curncy,2001-9-25,0.1395
JYBS2 curncy,2001-9-25,-2.25
NKSW2 curncy,2001-9-25,6.555
NOK2Y curncy,2001-9-25,5200
NKBS2 curncy,2001-9-25,-3.25
USSWAP2 curncy,2001-9-25,3.422
EUR curncy,2001-9-25,0.9228
NZD2Y curncy,2001-9-25,-187.5
NDSWAP2 curncy,2001-9-25,5.77
NDBS2 curncy,2001-9-25,4.5
EUR2Y curncy,2001-9-25,-47.5
SEK2Y curncy,2001-9-25,1825
SKSW2 curncy,2001-9-25,4.355
SKBS2 curncy,2001-9-25,-1.25
EUBS2 curncy,2001-9-25,0.25
EUSA2 curncy,2001-9-25,3.739
AUD curncy,2001-10-9,0.5008
AUD2Y curncy,2001-10-9,-129.5
ADSWAP2 curncy,2001-10-9,4.44
ADBS2 curncy,2001-10-9,7
CAD curncy,2001-10-9,1.5653
CHF curncy,2001-10-9,1.6252
CDSW2 curncy,2001-10-9,3.44
CDBS2 curncy,2001-10-9,10
CAD2Y curncy,2001-10-9,95.5
GBP curncy,2001-10-9,1.4581
SFBS2 curncy,2001-10-9,0.25
SFSW2 curncy,2001-10-9,2.405
JPY curncy,2001-10-9,120.11
CHF2Y curncy,2001-10-9,-265
NOK curncy,2001-10-9,8.7575
BPBS2 curncy,2001-10-9,-1.75
BPSW2 curncy,2001-10-9,4.925
NZD curncy,2001-10-9,0.4128
GBP2Y curncy,2001-10-9,-471
SEK curncy,2001-10-9,10.548
JYBS2 curncy,2001-10-9,-1.75
JYSW2 curncy,2001-10-9,0.14
JPY2Y curncy,2001-10-9,-711
USSWAP2 curncy,2001-10-9,3.209
NKSW2 curncy,2001-10-9,6.515
NKBS2 curncy,2001-10-9,-3
NOK2Y curncy,2001-10-9,5500
EUR curncy,2001-10-9,0.9132
NDBS2 curncy,2001-10-9,3
NDSWAP2 curncy,2001-10-9,5.609
EUR2Y curncy,2001-10-9,-71.6
NZD2Y curncy,2001-10-9,-192
SKBS2 curncy,2001-10-9,-1.5
EUBS2 curncy,2001-10-9,0.25
SKSW2 curncy,2001-10-9,4.38
SEK2Y curncy,2001-10-9,2270
EUSA2 curncy,2001-10-9,3.649
AUD curncy,2001-11-5,0.5089
ADBS2 curncy,2001-11-5,6.75
AUD2Y curncy,2001-11-5,-144.5
ADSWAP2 curncy,2001-11-5,4.3
CAD curncy,2001-11-5,1.5931
CDSW2 curncy,2001-11-5,2.91
CDBS2 curncy,2001-11-5,10
CHF curncy,2001-11-5,1.6401
CAD2Y curncy,2001-11-5,35
GBP curncy,2001-11-5,1.4588
SFSW2 curncy,2001-11-5,2.07
SFBS2 curncy,2001-11-5,2
CHF2Y curncy,2001-11-5,-250
JPY curncy,2001-11-5,121.66
BPSW2 curncy,2001-11-5,4.417
NOK curncy,2001-11-5,8.8338
BPBS2 curncy,2001-11-5,1
GBP2Y curncy,2001-11-5,-423.5
JYSW2 curncy,2001-11-5,0.1515
NZD curncy,2001-11-5,0.4158
JYBS2 curncy,2001-11-5,-2.75
SEK curncy,2001-11-5,10.5709
NKSW2 curncy,2001-11-5,6.225
JPY2Y curncy,2001-11-5,-654
NKBS2 curncy,2001-11-5,-4.5
NDSWAP2 curncy,2001-11-5,5.2615
USSWAP2 curncy,2001-11-5,2.888
NOK2Y curncy,2001-11-5,5600
NDBS2 curncy,2001-11-5,1
EUR curncy,2001-11-5,0.8977
SKSW2 curncy,2001-11-5,4.135
SKBS2 curncy,2001-11-5,-3
NZD2Y curncy,2001-11-5,-190
EUR2Y curncy,2001-11-5,-50.5
EUBS2 curncy,2001-11-5,1
SEK2Y curncy,2001-11-5,2410
EUSA2 curncy,2001-11-5,3.2463
AUD curncy,2001-12-28,0.5106
ADSWAP2 curncy,2001-12-28,4.975
ADBS2 curncy,2001-12-28,8
CAD curncy,2001-12-28,1.5906
AUD2Y curncy,2001-12-28,-138
CHF curncy,2001-12-28,1.6727
CDSW2 curncy,2001-12-28,3.275
CDBS2 curncy,2001-12-28,8.5
CAD2Y curncy,2001-12-28,-85
GBP curncy,2001-12-28,1.4513
JPY curncy,2001-12-28,131.12
SFSW2 curncy,2001-12-28,2.7
SFBS2 curncy,2001-12-28,0.25
NOK curncy,2001-12-28,9.0299
CHF2Y curncy,2001-12-28,-330
NZD curncy,2001-12-28,0.4155
BPSW2 curncy,2001-12-28,5.105
BPBS2 curncy,2001-12-28,-1.75
SEK curncy,2001-12-28,10.525
GBP2Y curncy,2001-12-28,-405
JYBS2 curncy,2001-12-28,-4.5
JYSW2 curncy,2001-12-28,0.15
JPY2Y curncy,2001-12-28,-888
NKBS2 curncy,2001-12-28,-6
NKSW2 curncy,2001-12-28,6.185
USSWAP2 curncy,2001-12-28,3.642
EUR curncy,2001-12-28,0.8855
NDSWAP2 curncy,2001-12-28,5.82
NDBS2 curncy,2001-12-28,3
NOK2Y curncy,2001-12-28,4400
EUR2Y curncy,2001-12-28,-16.5
SKSW2 curncy,2001-12-28,4.64
NZD2Y curncy,2001-12-28,-180.5
SKBS2 curncy,2001-12-28,-3
EUBS2 curncy,2001-12-28,0.5
SEK2Y curncy,2001-12-28,1910
EUSA2 curncy,2001-12-28,3.8465
AUD curncy,2002-1-8,0.5234
ADSWAP2 curncy,2002-1-8,4.875
ADBS2 curncy,2002-1-8,5.75
AUD2Y curncy,2002-1-8,-152
CAD curncy,2002-1-8,1.5957
CDBS2 curncy,2002-1-8,8.5
CHF curncy,2002-1-8,1.6543
CAD2Y curncy,2002-1-8,-30
CDSW2 curncy,2002-1-8,3.25
GBP curncy,2002-1-8,1.4394
SFBS2 curncy,2002-1-8,0.25
SFSW2 curncy,2002-1-8,2.585
JPY curncy,2002-1-8,132.86
CHF2Y curncy,2002-1-8,-270
BPBS2 curncy,2002-1-8,0.25
NOK curncy,2002-1-8,8.9223
BPSW2 curncy,2002-1-8,5.15
GBP2Y curncy,2002-1-8,-449.5
NZD curncy,2002-1-8,0.4302
JYBS2 curncy,2002-1-8,-2.25
SEK curncy,2002-1-8,10.3828
JYSW2 curncy,2002-1-8,0.15
JPY2Y curncy,2002-1-8,-852
NKBS2 curncy,2002-1-8,-6
NKSW2 curncy,2002-1-8,6.21
USSWAP2 curncy,2002-1-8,3.458
NOK2Y curncy,2002-1-8,4550
EUR curncy,2002-1-8,0.8932
NDBS2 curncy,2002-1-8,2.25
NDSWAP2 curncy,2002-1-8,5.91
NZD2Y curncy,2002-1-8,-208
EUR2Y curncy,2002-1-8,-57
SKSW2 curncy,2002-1-8,4.56
SEK2Y curncy,2002-1-8,2060
SKBS2 curncy,2002-1-8,-3
EUBS2 curncy,2002-1-8,1
EUSA2 curncy,2002-1-8,3.8433
AUD curncy,2002-2-11,0.5125
AUD2Y curncy,2002-2-11,-189
CAD curncy,2002-2-11,1.5909
ADSWAP2 curncy,2002-2-11,5.225
ADBS2 curncy,2002-2-11,5.5
CHF curncy,2002-2-11,1.6841
CAD2Y curncy,2002-2-11,45
GBP curncy,2002-2-11,1.4218
CDBS2 curncy,2002-2-11,8
CDSW2 curncy,2002-2-11,3.425
JPY curncy,2002-2-11,133.38
CHF2Y curncy,2002-2-11,-242
SFBS2 curncy,2002-2-11,0.25
SFSW2 curncy,2002-2-11,2.64
NOK curncy,2002-2-11,8.9492
NZD curncy,2002-2-11,0.4207
GBP2Y curncy,2002-2-11,-450.5
BPBS2 curncy,2002-2-11,-1.5
BPSW2 curncy,2002-2-11,5.02
SEK curncy,2002-2-11,10.5658
JYBS2 curncy,2002-2-11,-4.75
JPY2Y curncy,2002-2-11,-838
JYSW2 curncy,2002-2-11,0.15
USSWAP2 curncy,2002-2-11,3.34
NKBS2 curncy,2002-2-11,-5.5
NOK2Y curncy,2002-2-11,5600
EUR curncy,2002-2-11,0.8766
NKSW2 curncy,2002-2-11,6.71
NDBS2 curncy,2002-2-11,3.125
NZD2Y curncy,2002-2-11,-229.5
EUR2Y curncy,2002-2-11,-116
SEK2Y curncy,2002-2-11,3067
SKBS2 curncy,2002-2-11,-2.75
NDSWAP2 curncy,2002-2-11,6.13
EUBS2 curncy,2002-2-11,0.75
SKSW2 curncy,2002-2-11,4.9302
EUSA2 curncy,2002-2-11,4.0713
AUD curncy,2002-3-1,0.5193
ADBS2 curncy,2002-3-1,5.5
ADSWAP2 curncy,2002-3-1,5.385
AUD2Y curncy,2002-3-1,-198.5
CAD curncy,2002-3-1,1.5921
CHF curncy,2002-3-1,1.7
CDBS2 curncy,2002-3-1,7
CAD2Y curncy,2002-3-1,52.5
CDSW2 curncy,2002-3-1,3.639
GBP curncy,2002-3-1,1.4177
SFBS2 curncy,2002-3-1,0.25
CHF2Y curncy,2002-3-1,-281
JPY curncy,2002-3-1,133.46
SFSW2 curncy,2002-3-1,2.76
BPBS2 curncy,2002-3-1,-2.75
NOK curncy,2002-3-1,8.8902
GBP2Y curncy,2002-3-1,-405
NZD curncy,2002-3-1,0.4239
JYBS2 curncy,2002-3-1,-5.5
BPSW2 curncy,2002-3-1,5.07
JPY2Y curncy,2002-3-1,-885
SEK curncy,2002-3-1,10.5
NKBS2 curncy,2002-3-1,-5.5
JYSW2 curncy,2002-3-1,0.175
NOK2Y curncy,2002-3-1,5949
NDBS2 curncy,2002-3-1,3
USSWAP2 curncy,2002-3-1,3.59
NKSW2 curncy,2002-3-1,6.995
EUR curncy,2002-3-1,0.8655
NZD2Y curncy,2002-3-1,-230.5
SKBS2 curncy,2002-3-1,-1.75
NDSWAP2 curncy,2002-3-1,6.1775
EUR2Y curncy,2002-3-1,-86
SEK2Y curncy,2002-3-1,3163
SKSW2 curncy,2002-3-1,5.125
EUBS2 curncy,2002-3-1,1
EUSA2 curncy,2002-3-1,4.1308
AUD curncy,2002-4-12,0.5344
AUD2Y curncy,2002-4-12,-207.5
CAD curncy,2002-4-12,1.5855
ADBS2 curncy,2002-4-12,7
ADSWAP2 curncy,2002-4-12,5.825
CHF curncy,2002-4-12,1.6665
CDBS2 curncy,2002-4-12,7.5
CDSW2 curncy,2002-4-12,4.19
CAD2Y curncy,2002-4-12,140
GBP curncy,2002-4-12,1.4372
SFSW2 curncy,2002-4-12,2.6625
SFBS2 curncy,2002-4-12,0.75
JPY curncy,2002-4-12,131.96
CHF2Y curncy,2002-4-12,-396
NOK curncy,2002-4-12,8.6669
BPBS2 curncy,2002-4-12,-1.5
BPSW2 curncy,2002-4-12,5.19
NZD curncy,2002-4-12,0.4422
GBP2Y curncy,2002-4-12,-371
JYBS2 curncy,2002-4-12,-2.5
SEK curncy,2002-4-12,10.3179
JYSW2 curncy,2002-4-12,0.148
JPY2Y curncy,2002-4-12,-943
NKSW2 curncy,2002-4-12,7.161
NKBS2 curncy,2002-4-12,-4.5
USSWAP2 curncy,2002-4-12,3.83
NOK2Y curncy,2002-4-12,5395
EUR curncy,2002-4-12,0.8794
NDSWAP2 curncy,2002-4-12,6.986
NDBS2 curncy,2002-4-12,2
NZD2Y curncy,2002-4-12,-254
EUR2Y curncy,2002-4-12,-80.5
SKBS2 curncy,2002-4-12,-1.75
SKSW2 curncy,2002-4-12,5.4751
SEK2Y curncy,2002-4-12,2784
EUBS2 curncy,2002-4-12,1
EUSA2 curncy,2002-4-12,4.3573
AUD curncy,2002-5-24,0.5568
CAD curncy,2002-5-24,1.5325
ADSWAP2 curncy,2002-5-24,5.915
ADBS2 curncy,2002-5-24,7
AUD2Y curncy,2002-5-24,-245.5
CHF curncy,2002-5-24,1.5842
CDBS2 curncy,2002-5-24,7
CDSW2 curncy,2002-5-24,4.2675
GBP curncy,2002-5-24,1.4581
CAD2Y curncy,2002-5-24,215
JPY curncy,2002-5-24,124.73
SFBS2 curncy,2002-5-24,0.75
SFSW2 curncy,2002-5-24,2.4225
NOK curncy,2002-5-24,8.0842
CHF2Y curncy,2002-5-24,-391
BPBS2 curncy,2002-5-24,-1.25
BPSW2 curncy,2002-5-24,5.24
NZD curncy,2002-5-24,0.4707
GBP2Y curncy,2002-5-24,-444.5
SEK curncy,2002-5-24,9.9172
JYBS2 curncy,2002-5-24,-2.5
JYSW2 curncy,2002-5-24,0.1755
NKBS2 curncy,2002-5-24,-5.5
NKSW2 curncy,2002-5-24,7.3385
JPY2Y curncy,2002-5-24,-842
USSWAP2 curncy,2002-5-24,3.66
EUR curncy,2002-5-24,0.9208
NOK2Y curncy,2002-5-24,5809
NDBS2 curncy,2002-5-24,2.5
NDSWAP2 curncy,2002-5-24,6.847
EUR2Y curncy,2002-5-24,-129.5
SKSW2 curncy,2002-5-24,5.33
NZD2Y curncy,2002-5-24,-281.5
SKBS2 curncy,2002-5-24,-2
EUBS2 curncy,2002-5-24,0.5
SEK2Y curncy,2002-5-24,3075
EUSA2 curncy,2002-5-24,4.44
AUD curncy,2002-6-5,0.5736
ADSWAP2 curncy,2002-6-5,6.115
ADBS2 curncy,2002-6-5,7
AUD2Y curncy,2002-6-5,-285.5
CAD curncy,2002-6-5,1.5327
CDSW2 curncy,2002-6-5,4.23
CHF curncy,2002-6-5,1.5659
CDBS2 curncy,2002-6-5,7
CAD2Y curncy,2002-6-5,240.55
GBP curncy,2002-6-5,1.4588
SFSW2 curncy,2002-6-5,2.48
SFBS2 curncy,2002-6-5,1.5
JPY curncy,2002-6-5,124.36
CHF2Y curncy,2002-6-5,-345
BPBS2 curncy,2002-6-5,-2.125
NOK curncy,2002-6-5,7.8709
BPSW2 curncy,2002-6-5,5.22
GBP2Y curncy,2002-6-5,-470
NZD curncy,2002-6-5,0.4888
JYBS2 curncy,2002-6-5,-3
JYSW2 curncy,2002-6-5,0.153
SEK curncy,2002-6-5,9.7148
JPY2Y curncy,2002-6-5,-819
NKBS2 curncy,2002-6-5,-4.5
NKSW2 curncy,2002-6-5,7.655
NOK2Y curncy,2002-6-5,6102
USSWAP2 curncy,2002-6-5,3.54
NDBS2 curncy,2002-6-5,2.5
EUR curncy,2002-6-5,0.939
NZD2Y curncy,2002-6-5,-312
NDSWAP2 curncy,2002-6-5,6.841
SKBS2 curncy,2002-6-5,-1.75
EUR2Y curncy,2002-6-5,-143.5
SEK2Y curncy,2002-6-5,3296
SKSW2 curncy,2002-6-5,5.3101
EUBS2 curncy,2002-6-5,0.25
EUSA2 curncy,2002-6-5,4.3938
AUD curncy,2002-7-8,0.5645
ADSWAP2 curncy,2002-7-8,5.79
ADBS2 curncy,2002-7-8,6.5
CAD curncy,2002-7-8,1.5229
AUD2Y curncy,2002-7-8,-278.5
CHF curncy,2002-7-8,1.4841
CDSW2 curncy,2002-7-8,4.025
CDBS2 curncy,2002-7-8,7
GBP curncy,2002-7-8,1.5439
CAD2Y curncy,2002-7-8,257.5
JPY curncy,2002-7-8,118.43
SFBS2 curncy,2002-7-8,1.5
SFSW2 curncy,2002-7-8,2.205
CHF2Y curncy,2002-7-8,-288
NOK curncy,2002-7-8,7.3912
BPBS2 curncy,2002-7-8,-1.75
BPSW2 curncy,2002-7-8,5.07
NZD curncy,2002-7-8,0.4911
JYBS2 curncy,2002-7-8,-2.75
GBP2Y curncy,2002-7-8,-547
JYSW2 curncy,2002-7-8,0.144
SEK curncy,2002-7-8,9.2627
NKBS2 curncy,2002-7-8,-5.5
NKSW2 curncy,2002-7-8,7.3585
JPY2Y curncy,2002-7-8,-711
USSWAP2 curncy,2002-7-8,3.18
NDBS2 curncy,2002-7-8,2.5
EUR curncy,2002-7-8,0.9908
NOK2Y curncy,2002-7-8,6060
NDSWAP2 curncy,2002-7-8,6.5435
SKBS2 curncy,2002-7-8,-1.75
EUR2Y curncy,2002-7-8,-175.5
NZD2Y curncy,2002-7-8,-305.5
SKSW2 curncy,2002-7-8,5.195
EUBS2 curncy,2002-7-8,0.5
SEK2Y curncy,2002-7-8,3522
EUSA2 curncy,2002-7-8,4.1575
AUD curncy,2002-8-19,0.5422
AUD2Y curncy,2002-8-19,-288.5
ADBS2 curncy,2002-8-19,5.5
CAD curncy,2002-8-19,1.5743
ADSWAP2 curncy,2002-8-19,5.395
CHF curncy,2002-8-19,1.5041
CAD2Y curncy,2002-8-19,302.5
CDBS2 curncy,2002-8-19,7
GBP curncy,2002-8-19,1.5267
CDSW2 curncy,2002-8-19,3.595
JPY curncy,2002-8-19,118.68
CHF2Y curncy,2002-8-19,-277
SFBS2 curncy,2002-8-19,1.5
SFSW2 curncy,2002-8-19,1.74
NOK curncy,2002-8-19,7.5496
BPBS2 curncy,2002-8-19,-1.75
GBP2Y curncy,2002-8-19,-570
NZD curncy,2002-8-19,0.4666
SEK curncy,2002-8-19,9.4526
JYBS2 curncy,2002-8-19,-3
JPY2Y curncy,2002-8-19,-584.9
BPSW2 curncy,2002-8-19,4.57
NOK2Y curncy,2002-8-19,6660
NKBS2 curncy,2002-8-19,-5.5
JYSW2 curncy,2002-8-19,0.1175
USSWAP2 curncy,2002-8-19,2.595
NDBS2 curncy,2002-8-19,3.5
EUR curncy,2002-8-19,0.9759
NZD2Y curncy,2002-8-19,-329
NKSW2 curncy,2002-8-19,7.12
SKBS2 curncy,2002-8-19,-2
SEK2Y curncy,2002-8-19,4150
EUR2Y curncy,2002-8-19,-216.5
NDSWAP2 curncy,2002-8-19,6.293
EUBS2 curncy,2002-8-19,0.75
SKSW2 curncy,2002-8-19,4.8864
EUSA2 curncy,2002-8-19,3.7978
AUD curncy,2002-9-4,0.5456
CAD curncy,2002-9-4,1.5666
ADSWAP2 curncy,2002-9-4,5.19
AUD2Y curncy,2002-9-4,-295.5
ADBS2 curncy,2002-9-4,4.5
CHF curncy,2002-9-4,1.476
GBP curncy,2002-9-4,1.5642
CAD2Y curncy,2002-9-4,347.5
CDSW2 curncy,2002-9-4,3.365
CDBS2 curncy,2002-9-4,7.3
JPY curncy,2002-9-4,118.02
CHF2Y curncy,2002-9-4,-261
NOK curncy,2002-9-4,7.4602
SFBS2 curncy,2002-9-4,1.5
SFSW2 curncy,2002-9-4,1.4175
NZD curncy,2002-9-4,0.466
GBP2Y curncy,2002-9-4,-581
BPSW2 curncy,2002-9-4,4.23
SEK curncy,2002-9-4,9.3493
BPBS2 curncy,2002-9-4,-1.75
JPY2Y curncy,2002-9-4,-515.9
JYSW2 curncy,2002-9-4,0.105
USSWAP2 curncy,2002-9-4,2.335
JYBS2 curncy,2002-9-4,-4
NOK2Y curncy,2002-9-4,6559
EUR curncy,2002-9-4,0.9919
NKBS2 curncy,2002-9-4,-6.75
EUR2Y curncy,2002-9-4,-221.5
NZD2Y curncy,2002-9-4,-333.5
NKSW2 curncy,2002-9-4,6.87
NDBS2 curncy,2002-9-4,3.5
EUBS2 curncy,2002-9-4,0.75
SEK2Y curncy,2002-9-4,4381
NDSWAP2 curncy,2002-9-4,6.045
EUSA2 curncy,2002-9-4,3.4575
SKBS2 curncy,2002-9-4,-2
SKSW2 curncy,2002-9-4,4.7434
AUD curncy,2002-10-30,0.553
AUD2Y curncy,2002-10-30,-313.5
ADBS2 curncy,2002-10-30,3.25
CAD curncy,2002-10-30,1.5655
ADSWAP2 curncy,2002-10-30,5.115
CHF curncy,2002-10-30,1.4888
CDBS2 curncy,2002-10-30,7.3
CAD2Y curncy,2002-10-30,417.5
GBP curncy,2002-10-30,1.5577
CDSW2 curncy,2002-10-30,3.435
JPY curncy,2002-10-30,122.93
CHF2Y curncy,2002-10-30,-265
SFBS2 curncy,2002-10-30,1.5
NOK curncy,2002-10-30,7.4962
NZD curncy,2002-10-30,0.4826
GBP2Y curncy,2002-10-30,-600.5
SFSW2 curncy,2002-10-30,1.28
BPBS2 curncy,2002-10-30,0.25
SEK curncy,2002-10-30,9.2133
BPSW2 curncy,2002-10-30,4.1885
JYBS2 curncy,2002-10-30,-3.8
JPY2Y curncy,2002-10-30,-493.9
USSWAP2 curncy,2002-10-30,2.145
EUR curncy,2002-10-30,0.984
NOK2Y curncy,2002-10-30,6587
JYSW2 curncy,2002-10-30,0.123
NKBS2 curncy,2002-10-30,-6.9
NZD2Y curncy,2002-10-30,-356
EUR2Y curncy,2002-10-30,-227.5
NDBS2 curncy,2002-10-30,2.125
NKSW2 curncy,2002-10-30,6.59
EUBS2 curncy,2002-10-30,0.1
SEK2Y curncy,2002-10-30,4079
NDSWAP2 curncy,2002-10-30,6.036
SKBS2 curncy,2002-10-30,-2.9
EUSA2 curncy,2002-10-30,3.34
SKSW2 curncy,2002-10-30,4.49
AUD curncy,2002-11-27,0.5569
ADSWAP2 curncy,2002-11-27,5.12
AUD2Y curncy,2002-11-27,-282
ADBS2 curncy,2002-11-27,4
CAD curncy,2002-11-27,1.5736
CDBS2 curncy,2002-11-27,7.5
CDSW2 curncy,2002-11-27,3.54
CAD2Y curncy,2002-11-27,347.5
CHF curncy,2002-11-27,1.4897
SFSW2 curncy,2002-11-27,1.37
GBP curncy,2002-11-27,1.5464
SFBS2 curncy,2002-11-27,1.5
CHF2Y curncy,2002-11-27,-322
JPY curncy,2002-11-27,122.32
BPBS2 curncy,2002-11-27,0.25
BPSW2 curncy,2002-11-27,4.52
NOK curncy,2002-11-27,7.3572
GBP2Y curncy,2002-11-27,-610.5
JYSW2 curncy,2002-11-27,0.1365
JYBS2 curncy,2002-11-27,-4.6
NZD curncy,2002-11-27,0.4938
SEK curncy,2002-11-27,9.1658
JPY2Y curncy,2002-11-27,-573.5
NKBS2 curncy,2002-11-27,-6.9
NKSW2 curncy,2002-11-27,6.545
USSWAP2 curncy,2002-11-27,2.465
NOK2Y curncy,2002-11-27,5871
NDSWAP2 curncy,2002-11-27,6.12
NDBS2 curncy,2002-11-27,2.125
EUR curncy,2002-11-27,0.9903
NZD2Y curncy,2002-11-27,-344
SKSW2 curncy,2002-11-27,4.44
SKBS2 curncy,2002-11-27,-2.9
EUR2Y curncy,2002-11-27,-156.6
SEK2Y curncy,2002-11-27,3339
EUBS2 curncy,2002-11-27,0.1
EUSA2 curncy,2002-11-27,3.3175
AUD curncy,2002-12-2,0.5602
AUD2Y curncy,2002-12-2,-287.5
CAD curncy,2002-12-2,1.5579
ADBS2 curncy,2002-12-2,4
ADSWAP2 curncy,2002-12-2,5.135
CHF curncy,2002-12-2,1.4767
CAD2Y curncy,2002-12-2,352.5
GBP curncy,2002-12-2,1.5586
CDBS2 curncy,2002-12-2,7.5
CDSW2 curncy,2002-12-2,3.515
JPY curncy,2002-12-2,124.45
CHF2Y curncy,2002-12-2,-323
SFSW2 curncy,2002-12-2,1.3675
SFBS2 curncy,2002-12-2,0.25
NOK curncy,2002-12-2,7.2943
NZD curncy,2002-12-2,0.4982
GBP2Y curncy,2002-12-2,-616
BPBS2 curncy,2002-12-2,0.5
BPSW2 curncy,2002-12-2,4.5475
SEK curncy,2002-12-2,9.0394
JYBS2 curncy,2002-12-2,-5.25
JPY2Y curncy,2002-12-2,-578
JYSW2 curncy,2002-12-2,0.1305
NKSW2 curncy,2002-12-2,6.6
NKBS2 curncy,2002-12-2,-6.75
USSWAP2 curncy,2002-12-2,2.435
NOK2Y curncy,2002-12-2,5829
EUR curncy,2002-12-2,0.9968
NDBS2 curncy,2002-12-2,2.5
NDSWAP2 curncy,2002-12-2,6.096
NZD2Y curncy,2002-12-2,-346.5
EUR2Y curncy,2002-12-2,-152.5
SKBS2 curncy,2002-12-2,-2.625
SKSW2 curncy,2002-12-2,4.4475
SEK2Y curncy,2002-12-2,3316
EUBS2 curncy,2002-12-2,0.1
EUSA2 curncy,2002-12-2,3.3075
AUD curncy,2003-1-9,0.5768
AUD2Y curncy,2003-1-9,-317.5
ADSWAP2 curncy,2003-1-9,5.05
ADBS2 curncy,2003-1-9,2.25
CAD curncy,2003-1-9,1.5517
CDSW2 curncy,2003-1-9,3.265
CHF curncy,2003-1-9,1.3921
CAD2Y curncy,2003-1-9,387.5
GBP curncy,2003-1-9,1.6078
CDBS2 curncy,2003-1-9,8.5
SFSW2 curncy,2003-1-9,1.09
JPY curncy,2003-1-9,119.37
CHF2Y curncy,2003-1-9,-281
BPSW2 curncy,2003-1-9,4.132
SFBS2 curncy,2003-1-9,1.25
NOK curncy,2003-1-9,6.8975
GBP2Y curncy,2003-1-9,-618
NZD curncy,2003-1-9,0.5326
JYSW2 curncy,2003-1-9,0.1305
BPBS2 curncy,2003-1-9,-1.25
SEK curncy,2003-1-9,8.7068
JPY2Y curncy,2003-1-9,-484.7
