GBP curncy,2001-10-9,1.4581
CDSW5 curncy,2001-10-9,4.685
CHF5Y curncy,2001-10-9,-1070
JPY curncy,2001-10-9,120.11
SFBS5 curncy,2001-10-9,0.5
SFSW5 curncy,2001-10-9,2.98
NOK curncy,2001-10-9,8.7575
GBP5Y curncy,2001-10-9,-495
BPSW5 curncy,2001-10-9,5.31
NZD curncy,2001-10-9,0.4128
BPBS5 curncy,2001-10-9,-3.5
SEK curncy,2001-10-9,10.548
JPY5Y curncy,2001-10-9,-2180
JYSW5 curncy,2001-10-9,0.5
JYBS5 curncy,2001-10-9,-7.75
NKSW5 curncy,2001-10-9,6.565
USSWAP5 curncy,2001-10-9,4.527
NOK5Y curncy,2001-10-9,8150
EUR curncy,2001-10-9,0.9132
NZD5Y curncy,2001-10-9,-383
NKBS5 curncy,2001-10-9,-3.5
NDSWAP5 curncy,2001-10-9,6.43
EUR5Y curncy,2001-10-9,124.5
SEK5Y curncy,2001-10-9,
NDBS5 curncy,2001-10-9,3
SKSW5 curncy,2001-10-9,5.17
SKBS5 curncy,2001-10-9,-2.5
EUBS5 curncy,2001-10-9,-2.25
EUSA5 curncy,2001-10-9,4.349
AUD curncy,2001-11-5,0.5089
ADBS5 curncy,2001-11-5,8.5
AUD5Y curncy,2001-11-5,-179.5
CAD curncy,2001-11-5,1.5931
ADSWAP5 curncy,2001-11-5,4.925
CHF curncy,2001-11-5,1.6401
CAD5Y curncy,2001-11-5,
CDBS5 curncy,2001-11-5,12.5
CDSW5 curncy,2001-11-5,4.32
GBP curncy,2001-11-5,1.4588
JPY curncy,2001-11-5,121.66
CHF5Y curncy,2001-11-5,-1246.5
SFSW5 curncy,2001-11-5,2.705
SFBS5 curncy,2001-11-5,0.75
NOK curncy,2001-11-5,8.8338
GBP5Y curncy,2001-11-5,-427.5
NZD curncy,2001-11-5,0.4158
BPSW5 curncy,2001-11-5,4.98
BPBS5 curncy,2001-11-5,-1.75
SEK curncy,2001-11-5,10.5709
JPY5Y curncy,2001-11-5,-2130
JYBS5 curncy,2001-11-5,-8
JYSW5 curncy,2001-11-5,0.48
NKBS5 curncy,2001-11-5,-4.5
USSWAP5 curncy,2001-11-5,4.244
NOK5Y curncy,2001-11-5,7600
EUR curncy,2001-11-5,0.8977
NKSW5 curncy,2001-11-5,6.175
NDBS5 curncy,2001-11-5,1
NDSWAP5 curncy,2001-11-5,5.9785
NZD5Y curncy,2001-11-5,-331
EUR5Y curncy,2001-11-5,177.5
SKBS5 curncy,2001-11-5,-3.25
SKSW5 curncy,2001-11-5,4.84
SEK5Y curncy,2001-11-5,
EUBS5 curncy,2001-11-5,-2
EUSA5 curncy,2001-11-5,3.9505
AUD curncy,2001-12-28,0.5106
ADSWAP5 curncy,2001-12-28,5.76
AUD5Y curncy,2001-12-28,-151
ADBS5 curncy,2001-12-28,9.5
CAD curncy,2001-12-28,1.5906
CHF curncy,2001-12-28,1.6727
CAD5Y curncy,2001-12-28,35
CDSW5 curncy,2001-12-28,4.8725
CDBS5 curncy,2001-12-28,12
GBP curncy,2001-12-28,1.4513
CHF5Y curncy,2001-12-28,-1636.5
JPY curncy,2001-12-28,131.12
SFSW5 curncy,2001-12-28,3.435
SFBS5 curncy,2001-12-28,1
NOK curncy,2001-12-28,9.0299
GBP5Y curncy,2001-12-28,-100
NZD curncy,2001-12-28,0.4155
BPBS5 curncy,2001-12-28,-3.5
BPSW5 curncy,2001-12-28,5.575
SEK curncy,2001-12-28,10.525
JPY5Y curncy,2001-12-28,-2805
JYBS5 curncy,2001-12-28,-9.25
JYSW5 curncy,2001-12-28,0.53
NOK5Y curncy,2001-12-28,4400
USSWAP5 curncy,2001-12-28,5.196
NKBS5 curncy,2001-12-28,-6
NKSW5 curncy,2001-12-28,6.545
EUR curncy,2001-12-28,0.8855
NZD5Y curncy,2001-12-28,-301.5
NDSWAP5 curncy,2001-12-28,6.75
NDBS5 curncy,2001-12-28,3
EUR5Y curncy,2001-12-28,305
SEK5Y curncy,2001-12-28,570
SKSW5 curncy,2001-12-28,5.44
SKBS5 curncy,2001-12-28,-3.25
EUBS5 curncy,2001-12-28,-2.5
EUSA5 curncy,2001-12-28,4.6805
AUD curncy,2002-1-8,0.5234
AUD5Y curncy,2002-1-8,-163
ADBS5 curncy,2002-1-8,8
CAD curncy,2002-1-8,1.5957
ADSWAP5 curncy,2002-1-8,5.65
CHF curncy,2002-1-8,1.6543
CAD5Y curncy,2002-1-8,35
GBP curncy,2002-1-8,1.4394
CDBS5 curncy,2002-1-8,13
CDSW5 curncy,2002-1-8,4.805
JPY curncy,2002-1-8,132.86
CHF5Y curncy,2002-1-8,-1636.5
SFBS5 curncy,2002-1-8,1
NOK curncy,2002-1-8,8.9223
SFSW5 curncy,2002-1-8,3.25
GBP5Y curncy,2002-1-8,-225
NZD curncy,2002-1-8,0.4302
BPBS5 curncy,2002-1-8,-3.5
BPSW5 curncy,2002-1-8,5.455
SEK curncy,2002-1-8,10.3828
JPY5Y curncy,2002-1-8,-2680
JYBS5 curncy,2002-1-8,-8
JYSW5 curncy,2002-1-8,0.54
USSWAP5 curncy,2002-1-8,5.032
NOK5Y curncy,2002-1-8,5200
NKSW5 curncy,2002-1-8,6.445
EUR curncy,2002-1-8,0.8932
NKBS5 curncy,2002-1-8,-6
NZD5Y curncy,2002-1-8,-334
EUR5Y curncy,2002-1-8,305
NDSWAP5 curncy,2002-1-8,6.6845
NDBS5 curncy,2002-1-8,2.5
SEK5Y curncy,2002-1-8,570
EUBS5 curncy,2002-1-8,-1.75
SKSW5 curncy,2002-1-8,5.1925
SKBS5 curncy,2002-1-8,-3.25
EUSA5 curncy,2002-1-8,4.564
AUD curncy,2002-2-11,0.5125
ADBS5 curncy,2002-2-11,10.5
ADSWAP5 curncy,2002-2-11,5.85
AUD5Y curncy,2002-2-11,-248.5
CAD curncy,2002-2-11,1.5909
CDBS5 curncy,2002-2-11,12.75
CHF curncy,2002-2-11,1.6841
CDSW5 curncy,2002-2-11,4.79
CAD5Y curncy,2002-2-11,60
GBP curncy,2002-2-11,1.4218
SFSW5 curncy,2002-2-11,3.405
SFBS5 curncy,2002-2-11,-1.75
JPY curncy,2002-2-11,133.38
CHF5Y curncy,2002-2-11,-1237
NOK curncy,2002-2-11,8.9492
BPSW5 curncy,2002-2-11,5.35
BPBS5 curncy,2002-2-11,-3.25
GBP5Y curncy,2002-2-11,-287.5
NZD curncy,2002-2-11,0.4207
JYBS5 curncy,2002-2-11,-9
SEK curncy,2002-2-11,10.5658
JPY5Y curncy,2002-2-11,-2657.5
JYSW5 curncy,2002-2-11,0.58
NKBS5 curncy,2002-2-11,-5.5
NOK5Y curncy,2002-2-11,7000
USSWAP5 curncy,2002-2-11,4.86
NKSW5 curncy,2002-2-11,6.775
NDBS5 curncy,2002-2-11,3
EUR curncy,2002-2-11,0.8766
NDSWAP5 curncy,2002-2-11,6.83
NZD5Y curncy,2002-2-11,-381.5
SKSW5 curncy,2002-2-11,5.4802
EUR5Y curncy,2002-2-11,101.5
SEK5Y curncy,2002-2-11,2509
SKBS5 curncy,2002-2-11,-2.75
EUBS5 curncy,2002-2-11,-2.25
EUSA5 curncy,2002-2-11,4.7288
AUD curncy,2002-3-1,0.5193
ADSWAP5 curncy,2002-3-1,5.96
AUD5Y curncy,2002-3-1,-274.5
CAD curncy,2002-3-1,1.5921
ADBS5 curncy,2002-3-1,11.5
CHF curncy,2002-3-1,1.7
CDSW5 curncy,2002-3-1,4.935
CAD5Y curncy,2002-3-1,120
CDBS5 curncy,2002-3-1,10.5
GBP curncy,2002-3-1,1.4177
JPY curncy,2002-3-1,133.46
SFBS5 curncy,2002-3-1,0.25
SFSW5 curncy,2002-3-1,3.42
CHF5Y curncy,2002-3-1,-1230
NOK curncy,2002-3-1,8.8902
BPSW5 curncy,2002-3-1,5.37
BPBS5 curncy,2002-3-1,-3.375
GBP5Y curncy,2002-3-1,-298
NZD curncy,2002-3-1,0.4239
SEK curncy,2002-3-1,10.5
JYSW5 curncy,2002-3-1,0.61
JPY5Y curncy,2002-3-1,-2592.5
JYBS5 curncy,2002-3-1,-9.25
NKSW5 curncy,2002-3-1,6.845
USSWAP5 curncy,2002-3-1,4.931
NKBS5 curncy,2002-3-1,-5.375
NOK5Y curncy,2002-3-1,8631
EUR curncy,2002-3-1,0.8655
NDSWAP5 curncy,2002-3-1,6.88
NZD5Y curncy,2002-3-1,-414.5
NDBS5 curncy,2002-3-1,3
EUR5Y curncy,2002-3-1,71
SKSW5 curncy,2002-3-1,5.595
SEK5Y curncy,2002-3-1,3080
SKBS5 curncy,2002-3-1,0.5
EUBS5 curncy,2002-3-1,-2
EUSA5 curncy,2002-3-1,4.7938
AUD curncy,2002-4-12,0.5344
AUD5Y curncy,2002-4-12,-295
ADBS5 curncy,2002-4-12,9.25
ADSWAP5 curncy,2002-4-12,6.24
CAD curncy,2002-4-12,1.5855
CHF curncy,2002-4-12,1.6665
CDSW5 curncy,2002-4-12,5.2425
CAD5Y curncy,2002-4-12,95
CDBS5 curncy,2002-4-12,10.75
GBP curncy,2002-4-12,1.4372
SFBS5 curncy,2002-4-12,-2.25
CHF5Y curncy,2002-4-12,-1451
JPY curncy,2002-4-12,131.96
SFSW5 curncy,2002-4-12,3.29
BPBS5 curncy,2002-4-12,-2.5
NOK curncy,2002-4-12,8.6669
GBP5Y curncy,2002-4-12,-214
BPSW5 curncy,2002-4-12,5.505
NZD curncy,2002-4-12,0.4422
JYBS5 curncy,2002-4-12,-7
JPY5Y curncy,2002-4-12,-2765
SEK curncy,2002-4-12,10.3179
NOK5Y curncy,2002-4-12,7525.5
NKBS5 curncy,2002-4-12,-4.75
JYSW5 curncy,2002-4-12,0.52
USSWAP5 curncy,2002-4-12,5.1135
NKSW5 curncy,2002-4-12,6.9663
EUR curncy,2002-4-12,0.8794
NDBS5 curncy,2002-4-12,1
NZD5Y curncy,2002-4-12,-430
EUR5Y curncy,2002-4-12,103
SKBS5 curncy,2002-4-12,-1.5
SEK5Y curncy,2002-4-12,2721.5
NDSWAP5 curncy,2002-4-12,7.3505
EUBS5 curncy,2002-4-12,-1.5
SKSW5 curncy,2002-4-12,5.8553
EUSA5 curncy,2002-4-12,4.9888
AUD curncy,2002-5-24,0.5568
AUD5Y curncy,2002-5-24,-287.5
CAD curncy,2002-5-24,1.5325
ADSWAP5 curncy,2002-5-24,6.235
ADBS5 curncy,2002-5-24,10
CHF curncy,2002-5-24,1.5842
CAD5Y curncy,2002-5-24,220
CDSW5 curncy,2002-5-24,5.1825
GBP curncy,2002-5-24,1.4581
SFSW5 curncy,2002-5-24,3.09
CDBS5 curncy,2002-5-24,10.5
CHF5Y curncy,2002-5-24,-1364
JPY curncy,2002-5-24,124.73
SFBS5 curncy,2002-5-24,-2.75
BPSW5 curncy,2002-5-24,5.54
NOK curncy,2002-5-24,8.0842
GBP5Y curncy,2002-5-24,-421
BPBS5 curncy,2002-5-24,-2.75
NZD curncy,2002-5-24,0.4707
JYSW5 curncy,2002-5-24,0.5525
SEK curncy,2002-5-24,9.9172
JPY5Y curncy,2002-5-24,-2474
JYBS5 curncy,2002-5-24,-7.25
NKSW5 curncy,2002-5-24,7.208
NOK5Y curncy,2002-5-24,9329
USSWAP5 curncy,2002-5-24,4.89
NKBS5 curncy,2002-5-24,-5
EUR curncy,2002-5-24,0.9208
NZD5Y curncy,2002-5-24,-461
NDSWAP5 curncy,2002-5-24,7.128
NDBS5 curncy,2002-5-24,3.5
EUR5Y curncy,2002-5-24,-75.5
SEK5Y curncy,2002-5-24,3343.5
SKSW5 curncy,2002-5-24,5.7
SKBS5 curncy,2002-5-24,-2
EUBS5 curncy,2002-5-24,0.25
EUSA5 curncy,2002-5-24,4.994
AUD curncy,2002-6-5,0.5736
ADSWAP5 curncy,2002-6-5,6.365
AUD5Y curncy,2002-6-5,-337.5
CAD curncy,2002-6-5,1.5327
ADBS5 curncy,2002-6-5,10.5
CHF curncy,2002-6-5,1.5659
CDSW5 curncy,2002-6-5,5.1125
CAD5Y curncy,2002-6-5,
GBP curncy,2002-6-5,1.4588
CDBS5 curncy,2002-6-5,10.5
JPY curncy,2002-6-5,124.36
CHF5Y curncy,2002-6-5,-1288.5
SFSW5 curncy,2002-6-5,3.12
SFBS5 curncy,2002-6-5,-2.75
NOK curncy,2002-6-5,7.8709
GBP5Y curncy,2002-6-5,-444
NZD curncy,2002-6-5,0.4888
BPSW5 curncy,2002-6-5,5.52
BPBS5 curncy,2002-6-5,-2.5
SEK curncy,2002-6-5,9.7148
JPY5Y curncy,2002-6-5,-2425
JYSW5 curncy,2002-6-5,0.517
JYBS5 curncy,2002-6-5,-6.75
USSWAP5 curncy,2002-6-5,4.79
NOK5Y curncy,2002-6-5,9200
NKSW5 curncy,2002-6-5,7.3433
EUR curncy,2002-6-5,0.939
NKBS5 curncy,2002-6-5,-4.75
NZD5Y curncy,2002-6-5,-528
NDBS5 curncy,2002-6-5,3.5
NDSWAP5 curncy,2002-6-5,7.116
EUR5Y curncy,2002-6-5,-87
SEK5Y curncy,2002-6-5,3523.5
SKBS5 curncy,2002-6-5,-1.75
SKSW5 curncy,2002-6-5,5.675
EUBS5 curncy,2002-6-5,-1.5
EUSA5 curncy,2002-6-5,4.9388
AUD curncy,2002-7-8,0.5645
ADSWAP5 curncy,2002-7-8,6.19
ADBS5 curncy,2002-7-8,9.75
AUD5Y curncy,2002-7-8,-435
CAD curncy,2002-7-8,1.5229
CHF curncy,2002-7-8,1.4841
CDBS5 curncy,2002-7-8,10.5
CDSW5 curncy,2002-7-8,5.01
CAD5Y curncy,2002-7-8,
GBP curncy,2002-7-8,1.5439
SFBS5 curncy,2002-7-8,-2.75
SFSW5 curncy,2002-7-8,2.925
JPY curncy,2002-7-8,118.43
CHF5Y curncy,2002-7-8,-1166
NOK curncy,2002-7-8,7.3912
BPBS5 curncy,2002-7-8,-2.75
BPSW5 curncy,2002-7-8,5.43
GBP5Y curncy,2002-7-8,-575
NZD curncy,2002-7-8,0.4911
SEK curncy,2002-7-8,9.2627
JYBS5 curncy,2002-7-8,-7
JYSW5 curncy,2002-7-8,0.4625
JPY5Y curncy,2002-7-8,-2240
NKSW5 curncy,2002-7-8,7.055
NOK5Y curncy,2002-7-8,8400
NKBS5 curncy,2002-7-8,-5.5
USSWAP5 curncy,2002-7-8,4.535
EUR curncy,2002-7-8,0.9908
NDSWAP5 curncy,2002-7-8,6.903
NDBS5 curncy,2002-7-8,3.5
NZD5Y curncy,2002-7-8,-515.5
EUR5Y curncy,2002-7-8,-46.5
SKBS5 curncy,2002-7-8,-1.75
SKSW5 curncy,2002-7-8,5.525
SEK5Y curncy,2002-7-8,4088
EUBS5 curncy,2002-7-8,-1.125
EUSA5 curncy,2002-7-8,4.7675
AUD curncy,2002-8-19,0.5422
AUD5Y curncy,2002-8-19,-545
CAD curncy,2002-8-19,1.5743
ADBS5 curncy,2002-8-19,7.5
ADSWAP5 curncy,2002-8-19,5.795
CHF curncy,2002-8-19,1.5041
CAD5Y curncy,2002-8-19,565
CDBS5 curncy,2002-8-19,10.5
CDSW5 curncy,2002-8-19,4.5925
GBP curncy,2002-8-19,1.5267
JPY curncy,2002-8-19,118.68
SFSW5 curncy,2002-8-19,2.68
CHF5Y curncy,2002-8-19,-955.5
SFBS5 curncy,2002-8-19,-2.5
NOK curncy,2002-8-19,7.5496
GBP5Y curncy,2002-8-19,-828
BPSW5 curncy,2002-8-19,5.02
BPBS5 curncy,2002-8-19,-2.75
NZD curncy,2002-8-19,0.4666
JYSW5 curncy,2002-8-19,0.39
SEK curncy,2002-8-19,9.4526
JPY5Y curncy,2002-8-19,-1960
JYBS5 curncy,2002-8-19,-6.75
NKSW5 curncy,2002-8-19,6.765
NOK5Y curncy,2002-8-19,11415
USSWAP5 curncy,2002-8-19,3.967
EUR curncy,2002-8-19,0.9759
NZD5Y curncy,2002-8-19,-568
NKBS5 curncy,2002-8-19,-6
NDSWAP5 curncy,2002-8-19,6.682
EUR5Y curncy,2002-8-19,-159.5
NDBS5 curncy,2002-8-19,3.5
SEK5Y curncy,2002-8-19,5755.5
SKSW5 curncy,2002-8-19,5.195
EUBS5 curncy,2002-8-19,-1.1
SKBS5 curncy,2002-8-19,-2
EUSA5 curncy,2002-8-19,4.4108
AUD curncy,2002-9-4,0.5456
ADSWAP5 curncy,2002-9-4,5.48
ADBS5 curncy,2002-9-4,6
AUD5Y curncy,2002-9-4,-511.5
CAD curncy,2002-9-4,1.5666
CHF curncy,2002-9-4,1.476
CDBS5 curncy,2002-9-4,11
CAD5Y curncy,2002-9-4,585
CDSW5 curncy,2002-9-4,4.2325
GBP curncy,2002-9-4,1.5642
SFBS5 curncy,2002-9-4,-2.5
CHF5Y curncy,2002-9-4,-775
JPY curncy,2002-9-4,118.02
SFSW5 curncy,2002-9-4,2.4475
BPBS5 curncy,2002-9-4,-2.875
NOK curncy,2002-9-4,7.4602
GBP5Y curncy,2002-9-4,-805
BPSW5 curncy,2002-9-4,4.69
NZD curncy,2002-9-4,0.466
JYBS5 curncy,2002-9-4,-7.4
JYSW5 curncy,2002-9-4,0.3475
SEK curncy,2002-9-4,9.3493
JPY5Y curncy,2002-9-4,-1821.5
NKSW5 curncy,2002-9-4,6.48
NOK5Y curncy,2002-9-4,11241
USSWAP5 curncy,2002-9-4,3.545
NKBS5 curncy,2002-9-4,-7.25
EUR curncy,2002-9-4,0.9919
NDSWAP5 curncy,2002-9-4,6.3695
NZD5Y curncy,2002-9-4,-605
NDBS5 curncy,2002-9-4,3.5
EUR5Y curncy,2002-9-4,-242.5
SKSW5 curncy,2002-9-4,5.0175
SKBS5 curncy,2002-9-4,-2
SEK5Y curncy,2002-9-4,6487
EUBS5 curncy,2002-9-4,0.6
EUSA5 curncy,2002-9-4,4.1325
AUD curncy,2002-10-30,0.553
ADSWAP5 curncy,2002-10-30,5.4625
AUD5Y curncy,2002-10-30,-521
ADBS5 curncy,2002-10-30,2.25
CAD curncy,2002-10-30,1.5655
CHF curncy,2002-10-30,1.4888
CAD5Y curncy,2002-10-30,925
CDSW5 curncy,2002-10-30,4.4725
CDBS5 curncy,2002-10-30,11.8
GBP curncy,2002-10-30,1.5577
SFSW5 curncy,2002-10-30,2.23
CHF5Y curncy,2002-10-30,-914
JPY curncy,2002-10-30,122.93
SFBS5 curncy,2002-10-30,-2.6
NOK curncy,2002-10-30,7.4962
GBP5Y curncy,2002-10-30,-870
BPSW5 curncy,2002-10-30,4.6885
BPBS5 curncy,2002-10-30,-2.125
NZD curncy,2002-10-30,0.4826
JYSW5 curncy,2002-10-30,0.3095
JPY5Y curncy,2002-10-30,-1823.5
SEK curncy,2002-10-30,9.2133
NKSW5 curncy,2002-10-30,6.49
JYBS5 curncy,2002-10-30,-7.1
NOK5Y curncy,2002-10-30,11389.5
NDSWAP5 curncy,2002-10-30,6.465
USSWAP5 curncy,2002-10-30,3.4145
NZD5Y curncy,2002-10-30,-672
EUR curncy,2002-10-30,0.984
NKBS5 curncy,2002-10-30,-7.1
SKSW5 curncy,2002-10-30,4.9813
SEK5Y curncy,2002-10-30,6363.5
EUR5Y curncy,2002-10-30,-272.5
NDBS5 curncy,2002-10-30,2.125
EUBS5 curncy,2002-10-30,-1.3
SKBS5 curncy,2002-10-30,-2.2
EUSA5 curncy,2002-10-30,4.095
AUD curncy,2002-11-27,0.5569
AUD5Y curncy,2002-11-27,-479
ADBS5 curncy,2002-11-27,4
CAD curncy,2002-11-27,1.5736
ADSWAP5 curncy,2002-11-27,5.535
CHF curncy,2002-11-27,1.4897
CAD5Y curncy,2002-11-27,665
CDSW5 curncy,2002-11-27,4.475
CDBS5 curncy,2002-11-27,11.8
GBP curncy,2002-11-27,1.5464
CHF5Y curncy,2002-11-27,-1587
SFSW5 curncy,2002-11-27,2.155
JPY curncy,2002-11-27,122.32
SFBS5 curncy,2002-11-27,-2.6
NOK curncy,2002-11-27,7.3572
GBP5Y curncy,2002-11-27,-828.5
NZD curncy,2002-11-27,0.4938
BPSW5 curncy,2002-11-27,4.815
BPBS5 curncy,2002-11-27,-2.5
SEK curncy,2002-11-27,9.1658
JPY5Y curncy,2002-11-27,-1950.5
JYSW5 curncy,2002-11-27,0.3235
JYBS5 curncy,2002-11-27,-7.6
NOK5Y curncy,2002-11-27,9944.5
USSWAP5 curncy,2002-11-27,3.777
NKSW5 curncy,2002-11-27,6.41
NKBS5 curncy,2002-11-27,-7.1
EUR curncy,2002-11-27,0.9903
NZD5Y curncy,2002-11-27,-784
NDBS5 curncy,2002-11-27,1.5
NDSWAP5 curncy,2002-11-27,6.5275
EUR5Y curncy,2002-11-27,-112
SEK5Y curncy,2002-11-27,5066.5
SKSW5 curncy,2002-11-27,4.94
SKBS5 curncy,2002-11-27,-2.2
EUBS5 curncy,2002-11-27,0.12
EUSA5 curncy,2002-11-27,4.07
AUD curncy,2002-12-2,0.5602
ADSWAP5 curncy,2002-12-2,5.55375
AUD5Y curncy,2002-12-2,-483
CAD curncy,2002-12-2,1.5579
ADBS5 curncy,2002-12-2,4.75
CDSW5 curncy,2002-12-2,4.495
CHF curncy,2002-12-2,1.4767
CAD5Y curncy,2002-12-2,635
CDBS5 curncy,2002-12-2,11.8
GBP curncy,2002-12-2,1.5586
SFSW5 curncy,2002-12-2,2.1675
CHF5Y curncy,2002-12-2,-1587
SFBS5 curncy,2002-12-2,-3
JPY curncy,2002-12-2,124.45
NOK curncy,2002-12-2,7.2943
BPSW5 curncy,2002-12-2,4.8775
GBP5Y curncy,2002-12-2,-715
NZD curncy,2002-12-2,0.4982
BPBS5 curncy,2002-12-2,-2.75
JYSW5 curncy,2002-12-2,0.3235
SEK curncy,2002-12-2,9.0394
JPY5Y curncy,2002-12-2,-2077.5
JYBS5 curncy,2002-12-2,-7.75
NOK5Y curncy,2002-12-2,9801.5
NKSW5 curncy,2002-12-2,6.4425
USSWAP5 curncy,2002-12-2,3.755
NKBS5 curncy,2002-12-2,-7.25
EUR curncy,2002-12-2,0.9968
NZD5Y curncy,2002-12-2,-620
NDSWAP5 curncy,2002-12-2,6.49
NDBS5 curncy,2002-12-2,2.5
EUR5Y curncy,2002-12-2,-70
SEK5Y curncy,2002-12-2,5638.5
SKSW5 curncy,2002-12-2,4.985
SKBS5 curncy,2002-12-2,-2.375
EUBS5 curncy,2002-12-2,0.12
EUSA5 curncy,2002-12-2,4.0575
AUD curncy,2003-1-9,0.5768
AUD5Y curncy,2003-1-9,-450.5
CAD curncy,2003-1-9,1.5517
ADBS5 curncy,2003-1-9,2.5
ADSWAP5 curncy,2003-1-9,5.23625
CHF curncy,2003-1-9,1.3921
CAD5Y curncy,2003-1-9,660
GBP curncy,2003-1-9,1.6078
CDBS5 curncy,2003-1-9,13
CDSW5 curncy,2003-1-9,4.27
CHF5Y curncy,2003-1-9,-1090
JPY curncy,2003-1-9,119.37
SFSW5 curncy,2003-1-9,1.85
SFBS5 curncy,2003-1-9,-3.5
NOK curncy,2003-1-9,6.8975
GBP5Y curncy,2003-1-9,-675
NZD curncy,2003-1-9,0.5326
BPBS5 curncy,2003-1-9,-2
SEK curncy,2003-1-9,8.7068
BPSW5 curncy,2003-1-9,4.5225
JPY5Y curncy,2003-1-9,-1740
JYBS5 curncy,2003-1-9,-7.375
USSWAP5 curncy,2003-1-9,3.625
NOK5Y curncy,2003-1-9,8300
JYSW5 curncy,2003-1-9,0.34
EUR curncy,2003-1-9,1.0485
NKBS5 curncy,2003-1-9,-7
NZD5Y curncy,2003-1-9,-681
EUR5Y curncy,2003-1-9,-30
NKSW5 curncy,2003-1-9,5.91
NDBS5 curncy,2003-1-9,2.5
SEK5Y curncy,2003-1-9,4969
NDSWAP5 curncy,2003-1-9,6.404
EUBS5 curncy,2003-1-9,0.62
SKBS5 curncy,2003-1-9,-2.25
EUSA5 curncy,2003-1-9,3.6613
SKSW5 curncy,2003-1-9,4.61
AUD curncy,2003-2-18,0.5897
ADBS5 curncy,2003-2-18,4.5
ADSWAP5 curncy,2003-2-18,5.0465
AUD5Y curncy,2003-2-18,-486.5
CAD curncy,2003-2-18,1.5167
CHF curncy,2003-2-18,1.3766
CDBS5 curncy,2003-2-18,11.8
CAD5Y curncy,2003-2-18,952.5
CDSW5 curncy,2003-2-18,4.46
GBP curncy,2003-2-18,1.5912
SFBS5 curncy,2003-2-18,-3
JPY curncy,2003-2-18,119.1
CHF5Y curncy,2003-2-18,-1109
NOK curncy,2003-2-18,7.0444
BPBS5 curncy,2003-2-18,-2.25
GBP5Y curncy,2003-2-18,-590
NZD curncy,2003-2-18,0.5501
SFSW5 curncy,2003-2-18,1.695
JYBS5 curncy,2003-2-18,-7.25
SEK curncy,2003-2-18,8.5395
JPY5Y curncy,2003-2-18,-1695
BPSW5 curncy,2003-2-18,4.1825
NKBS5 curncy,2003-2-18,-6.5
USSWAP5 curncy,2003-2-18,3.305
NOK5Y curncy,2003-2-18,7100
EUR curncy,2003-2-18,1.0688
NDBS5 curncy,2003-2-18,0.5
JYSW5 curncy,2003-2-18,0.3205
NZD5Y curncy,2003-2-18,-681
EUR5Y curncy,2003-2-18,23.5
SKBS5 curncy,2003-2-18,-2.625
NKSW5 curncy,2003-2-18,5.5325
SEK5Y curncy,2003-2-18,3813
NDSWAP5 curncy,2003-2-18,6.033
EUBS5 curncy,2003-2-18,0.9
SKSW5 curncy,2003-2-18,4.3125
EUSA5 curncy,2003-2-18,3.3615
AUD curncy,2003-3-4,0.6137
ADSWAP5 curncy,2003-3-4,4.83
AUD5Y curncy,2003-3-4,-522
CAD curncy,2003-3-4,1.4762
ADBS5 curncy,2003-3-4,3.75
CHF curncy,2003-3-4,1.3349
CAD5Y curncy,2003-3-4,1155
CDSW5 curncy,2003-3-4,4.435
CDBS5 curncy,2003-3-4,12.8
GBP curncy,2003-3-4,1.5837
JPY curncy,2003-3-4,117.65
SFSW5 curncy,2003-3-4,1.6125
CHF5Y curncy,2003-3-4,-1109
SFBS5 curncy,2003-3-4,-2.575
NOK curncy,2003-3-4,7.1047
BPSW5 curncy,2003-3-4,3.9825
GBP5Y curncy,2003-3-4,-654.19
NZD curncy,2003-3-4,0.5621
BPBS5 curncy,2003-3-4,-1.95
SEK curncy,2003-3-4,8.4094
JYSW5 curncy,2003-3-4,0.285
JPY5Y curncy,2003-3-4,-1531
JYBS5 curncy,2003-3-4,-5.25
NKSW5 curncy,2003-3-4,5.3275
USSWAP5 curncy,2003-3-4,3.005
NOK5Y curncy,2003-3-4,7700
NKBS5 curncy,2003-3-4,-4.75
EUR curncy,2003-3-4,1.0925
NZD5Y curncy,2003-3-4,-713
NDSWAP5 curncy,2003-3-4,5.7775
NDBS5 curncy,2003-3-4,-2
EUR5Y curncy,2003-3-4,-14.32
SKSW5 curncy,2003-3-4,4.2
SKBS5 curncy,2003-3-4,-2.15
SEK5Y curncy,2003-3-4,3813
EUBS5 curncy,2003-3-4,0.1
EUSA5 curncy,2003-3-4,3.229
AUD curncy,2003-4-29,0.6229
ADSWAP5 curncy,2003-4-29,5.18
ADBS5 curncy,2003-4-29,7
AUD5Y curncy,2003-4-29,-552
CAD curncy,2003-4-29,1.4416
CDSW5 curncy,2003-4-29,4.45
CHF curncy,2003-4-29,1.3613
CAD5Y curncy,2003-4-29,955
CDBS5 curncy,2003-4-29,11
GBP curncy,2003-4-29,1.5948
SFBS5 curncy,2003-4-29,0.25
JPY curncy,2003-4-29,119.77
CHF5Y curncy,2003-4-29,
SFSW5 curncy,2003-4-29,1.9825
NOK curncy,2003-4-29,7.0354
GBP5Y curncy,2003-4-29,-730
BPBS5 curncy,2003-4-29,-1.5
NZD curncy,2003-4-29,0.5589
BPSW5 curncy,2003-4-29,4.265
SEK curncy,2003-4-29,8.2271
JPY5Y curncy,2003-4-29,-1710
