NKBS1 curncy,1999-2-4,
NDSWAP1 curncy,1999-2-4,4.94
EUSA1 curncy,1999-2-4,3.08
NDBS1 curncy,1999-2-4,-10.5
SKSW1 curncy,1999-2-4,3.425
SKBS1 curncy,1999-2-4,-5.5
AUD curncy,1999-3-29,0.6322
ADSWAP1 curncy,1999-3-29,4.87
CAD curncy,1999-3-29,1.5129
ADBS1 curncy,1999-3-29,5.001
CHF curncy,1999-3-29,1.4856
CDSW1 curncy,1999-3-29,
GBP curncy,1999-3-29,1.6157
CDBS1 curncy,1999-3-29,
JPY curncy,1999-3-29,120.27
SFSW1 curncy,1999-3-29,1.4475
NOK curncy,1999-3-29,7.7805
SFBS1 curncy,1999-3-29,
USSWAP1 curncy,1999-3-29,5.2465
NZD curncy,1999-3-29,0.5332
EUR curncy,1999-3-29,1.0732
SEK curncy,1999-3-29,8.3271
BPSW1 curncy,1999-3-29,5.19
BPBS1 curncy,1999-3-29,-1.5
JYSW1 curncy,1999-3-29,0.255
JYBS1 curncy,1999-3-29,-6.5
EUBS1 curncy,1999-3-29,0.375
NKSW1 curncy,1999-3-29,5.77
NKBS1 curncy,1999-3-29,
EUSA1 curncy,1999-3-29,3.026
NDSWAP1 curncy,1999-3-29,5.055
NDBS1 curncy,1999-3-29,-7.5
SKSW1 curncy,1999-3-29,3.205
SKBS1 curncy,1999-3-29,-2.5
AUD curncy,1999-4-5,0.6313
ADSWAP1 curncy,1999-4-5,4.92
ADBS1 curncy,1999-4-5,5.001
CAD curncy,1999-4-5,1.501
CHF curncy,1999-4-5,1.4795
CDBS1 curncy,1999-4-5,
GBP curncy,1999-4-5,1.6
CDSW1 curncy,1999-4-5,
JPY curncy,1999-4-5,121.78
SFBS1 curncy,1999-4-5,
SFSW1 curncy,1999-4-5,1.4
NOK curncy,1999-4-5,7.7861
USSWAP1 curncy,1999-4-5,5.2315
NZD curncy,1999-4-5,0.5312
BPSW1 curncy,1999-4-5,5.22
EUR curncy,1999-4-5,1.0712
BPBS1 curncy,1999-4-5,0.5
SEK curncy,1999-4-5,8.2767
JYSW1 curncy,1999-4-5,0.245
EUBS1 curncy,1999-4-5,0.375
JYBS1 curncy,1999-4-5,-7.5
NKSW1 curncy,1999-4-5,5.8
EUSA1 curncy,1999-4-5,2.967
NKBS1 curncy,1999-4-5,
NDSWAP1 curncy,1999-4-5,5.09
NDBS1 curncy,1999-4-5,-7.5
SKSW1 curncy,1999-4-5,3.155
SKBS1 curncy,1999-4-5,-2.75
AUD curncy,1999-5-21,0.6576
ADBS1 curncy,1999-5-21,7
CAD curncy,1999-5-21,1.4609
ADSWAP1 curncy,1999-5-21,5.145
CHF curncy,1999-5-21,1.516
CDBS1 curncy,1999-5-21,
GBP curncy,1999-5-21,1.6011
CDSW1 curncy,1999-5-21,
JPY curncy,1999-5-21,124
SFSW1 curncy,1999-5-21,1.3125
NOK curncy,1999-5-21,7.7874
SFBS1 curncy,1999-5-21,
USSWAP1 curncy,1999-5-21,5.4663
NZD curncy,1999-5-21,0.5445
BPSW1 curncy,1999-5-21,5.44
EUR curncy,1999-5-21,1.0585
SEK curncy,1999-5-21,8.4873
BPBS1 curncy,1999-5-21,0.5
JYSW1 curncy,1999-5-21,0.135
EUBS1 curncy,1999-5-21,0.25
JYBS1 curncy,1999-5-21,0.5
NKSW1 curncy,1999-5-21,5.94
EUSA1 curncy,1999-5-21,2.728
NKBS1 curncy,1999-5-21,-3
NDSWAP1 curncy,1999-5-21,4.975
NDBS1 curncy,1999-5-21,-3
SKSW1 curncy,1999-5-21,3.415
SKBS1 curncy,1999-5-21,-3
AUD curncy,1999-6-14,0.6637
ADBS1 curncy,1999-6-14,5.501
CAD curncy,1999-6-14,1.4608
ADSWAP1 curncy,1999-6-14,5.35
CHF curncy,1999-6-14,1.5295
CDBS1 curncy,1999-6-14,
GBP curncy,1999-6-14,1.6065
CDSW1 curncy,1999-6-14,
JPY curncy,1999-6-14,120.61
NOK curncy,1999-6-14,7.855
SFBS1 curncy,1999-6-14,
SFSW1 curncy,1999-6-14,1.6
NZD curncy,1999-6-14,0.5388
USSWAP1 curncy,1999-6-14,5.7263
BPBS1 curncy,1999-6-14,
SEK curncy,1999-6-14,8.4965
EUR curncy,1999-6-14,1.0423
BPSW1 curncy,1999-6-14,5.37
JYBS1 curncy,1999-6-14,-4.5
JYSW1 curncy,1999-6-14,0.21
EUBS1 curncy,1999-6-14,2.5
NKBS1 curncy,1999-6-14,
EUSA1 curncy,1999-6-14,2.904
NDBS1 curncy,1999-6-14,-6.5
NKSW1 curncy,1999-6-14,6.015
SKBS1 curncy,1999-6-14,
NDSWAP1 curncy,1999-6-14,5.255
SKSW1 curncy,1999-6-14,3.555
AUD curncy,1999-7-12,0.6609
CAD curncy,1999-7-12,1.4788
ADBS1 curncy,1999-7-12,6.5
ADSWAP1 curncy,1999-7-12,5.295
CHF curncy,1999-7-12,1.5818
CDBS1 curncy,1999-7-12,
GBP curncy,1999-7-12,1.5574
CDSW1 curncy,1999-7-12,
JPY curncy,1999-7-12,122.12
SFBS1 curncy,1999-7-12,
NOK curncy,1999-7-12,7.992
SFSW1 curncy,1999-7-12,1.755
USSWAP1 curncy,1999-7-12,5.7465
NZD curncy,1999-7-12,0.5241
BPBS1 curncy,1999-7-12,-3.5
EUR curncy,1999-7-12,1.0145
SEK curncy,1999-7-12,8.6027
BPSW1 curncy,1999-7-12,5.43
JYBS1 curncy,1999-7-12,-11.5
JYSW1 curncy,1999-7-12,0.275
EUBS1 curncy,1999-7-12,1
NKBS1 curncy,1999-7-12,-3
EUSA1 curncy,1999-7-12,3.094
NKSW1 curncy,1999-7-12,6.17
NDBS1 curncy,1999-7-12,-5.5
NDSWAP1 curncy,1999-7-12,5.16
SKBS1 curncy,1999-7-12,-3
SKSW1 curncy,1999-7-12,3.855
AUD curncy,1999-8-16,0.6486
ADSWAP1 curncy,1999-8-16,5.345
CAD curncy,1999-8-16,1.4834
ADBS1 curncy,1999-8-16,10
CHF curncy,1999-8-16,1.5138
CDSW1 curncy,1999-8-16,
GBP curncy,1999-8-16,1.6012
CDBS1 curncy,1999-8-16,
JPY curncy,1999-8-16,114.59
SFSW1 curncy,1999-8-16,1.7475
SFBS1 curncy,1999-8-16,
NOK curncy,1999-8-16,7.784
NZD curncy,1999-8-16,0.5275
BPBS1 curncy,1999-8-16,-3.5
USSWAP1 curncy,1999-8-16,5.9938
BPSW1 curncy,1999-8-16,6.39
SEK curncy,1999-8-16,8.2915
EUR curncy,1999-8-16,1.0581
JYBS1 curncy,1999-8-16,-11.5
JYSW1 curncy,1999-8-16,0.325
NKBS1 curncy,1999-8-16,-4
EUBS1 curncy,1999-8-16,1
NKSW1 curncy,1999-8-16,6.135
NDBS1 curncy,1999-8-16,-6.5
NDSWAP1 curncy,1999-8-16,5.37
EUSA1 curncy,1999-8-16,3.3355
SKBS1 curncy,1999-8-16,-3
SKSW1 curncy,1999-8-16,4.125
AUD curncy,1999-9-22,0.6509
ADSWAP1 curncy,1999-9-22,5.58
ADBS1 curncy,1999-9-22,4
CAD curncy,1999-9-22,1.4708
CDSW1 curncy,1999-9-22,5.72
CHF curncy,1999-9-22,1.5377
CDBS1 curncy,1999-9-22,
GBP curncy,1999-9-22,1.6294
SFSW1 curncy,1999-9-22,1.9275
JPY curncy,1999-9-22,104.33
SFBS1 curncy,1999-9-22,
NOK curncy,1999-9-22,7.875
BPSW1 curncy,1999-9-22,6.245
NZD curncy,1999-9-22,0.5233
USSWAP1 curncy,1999-9-22,5.9728
BPBS1 curncy,1999-9-22,-5.5
SEK curncy,1999-9-22,8.2575
EUR curncy,1999-9-22,1.0439
JYSW1 curncy,1999-9-22,0.215
JYBS1 curncy,1999-9-22,-7.5
NKSW1 curncy,1999-9-22,6.025
EUBS1 curncy,1999-9-22,
NKBS1 curncy,1999-9-22,
NDSWAP1 curncy,1999-9-22,5.925
EUSA1 curncy,1999-9-22,3.3745
SKSW1 curncy,1999-9-22,4.215
NDBS1 curncy,1999-9-22,-5.5
SKBS1 curncy,1999-9-22,-3
AUD curncy,1999-10-22,0.649
CAD curncy,1999-10-22,1.4774
ADSWAP1 curncy,1999-10-22,5.995
ADBS1 curncy,1999-10-22,5.001
CHF curncy,1999-10-22,1.4958
CDBS1 curncy,1999-10-22,
GBP curncy,1999-10-22,1.6525
CDSW1 curncy,1999-10-22,
JPY curncy,1999-10-22,105.81
SFBS1 curncy,1999-10-22,-1.75
NOK curncy,1999-10-22,7.7413
SFSW1 curncy,1999-10-22,2.63
NZD curncy,1999-10-22,0.5151
USSWAP1 curncy,1999-10-22,6.2058
SEK curncy,1999-10-22,8.1097
BPSW1 curncy,1999-10-22,6.435
BPBS1 curncy,1999-10-22,-4
EUR curncy,1999-10-22,1.069
JYSW1 curncy,1999-10-22,0.215
JYBS1 curncy,1999-10-22,-5
EUBS1 curncy,1999-10-22,-1
NKSW1 curncy,1999-10-22,6.285
NKBS1 curncy,1999-10-22,-4
EUSA1 curncy,1999-10-22,3.845
NDBS1 curncy,1999-10-22,
NDSWAP1 curncy,1999-10-22,6.115
SKSW1 curncy,1999-10-22,4.495
SKBS1 curncy,1999-10-22,-3.5
AUD curncy,1999-11-1,0.6384
ADSWAP1 curncy,1999-11-1,5.91
CAD curncy,1999-11-1,1.4661
ADBS1 curncy,1999-11-1,10
CHF curncy,1999-11-1,1.5258
CDSW1 curncy,1999-11-1,
GBP curncy,1999-11-1,1.6427
CDBS1 curncy,1999-11-1,
JPY curncy,1999-11-1,104.06
SFSW1 curncy,1999-11-1,2.45
NOK curncy,1999-11-1,7.859
SFBS1 curncy,1999-11-1,-1.25
NZD curncy,1999-11-1,0.5097
BPSW1 curncy,1999-11-1,6.491
USSWAP1 curncy,1999-11-1,6.1528
BPBS1 curncy,1999-11-1,-4
SEK curncy,1999-11-1,8.2328
EUR curncy,1999-11-1,1.0513
JYBS1 curncy,1999-11-1,-3.5
JYSW1 curncy,1999-11-1,0.2325
NKSW1 curncy,1999-11-1,6.0125
EUBS1 curncy,1999-11-1,-1
NKBS1 curncy,1999-11-1,-4
EUSA1 curncy,1999-11-1,3.83
NDSWAP1 curncy,1999-11-1,6.1
NDBS1 curncy,1999-11-1,-5.5
SKSW1 curncy,1999-11-1,4.445
SKBS1 curncy,1999-11-1,-3.5
AUD curncy,1999-12-14,0.6358
ADSWAP1 curncy,1999-12-14,6.075
CAD curncy,1999-12-14,1.4811
ADBS1 curncy,1999-12-14,7.5
CHF curncy,1999-12-14,1.5913
CDSW1 curncy,1999-12-14,
GBP curncy,1999-12-14,1.6113
JPY curncy,1999-12-14,103.54
CDBS1 curncy,1999-12-14,
SFSW1 curncy,1999-12-14,2.28
NOK curncy,1999-12-14,8.06
USSWAP1 curncy,1999-12-14,6.3887
NZD curncy,1999-12-14,0.4922
BPSW1 curncy,1999-12-14,6.6
SFBS1 curncy,1999-12-14,-1
EUR curncy,1999-12-14,1.0058
SEK curncy,1999-12-14,8.539
JYSW1 curncy,1999-12-14,0.25
EUBS1 curncy,1999-12-14,-1.75
NKSW1 curncy,1999-12-14,5.9461
BPBS1 curncy,1999-12-14,-7
EUSA1 curncy,1999-12-14,3.8825
NDSWAP1 curncy,1999-12-14,6.66
JYBS1 curncy,1999-12-14,-2.75
SKSW1 curncy,1999-12-14,4.435
NKBS1 curncy,1999-12-14,-3.25
NDBS1 curncy,1999-12-14,
SKBS1 curncy,1999-12-14,-2.5
AUD curncy,2000-1-11,0.6578
ADSWAP1 curncy,2000-1-11,6.515
CAD curncy,2000-1-11,1.4571
ADBS1 curncy,2000-1-11,7.5
CHF curncy,2000-1-11,1.5583
CDBS1 curncy,2000-1-11,
CDSW1 curncy,2000-1-11,
GBP curncy,2000-1-11,1.6475
SFBS1 curncy,2000-1-11,-1
JPY curncy,2000-1-11,105.95
SFSW1 curncy,2000-1-11,2.39
USSWAP1 curncy,2000-1-11,6.59
NOK curncy,2000-1-11,7.9588
EUR curncy,2000-1-11,1.0336
BPBS1 curncy,2000-1-11,-4.5
NZD curncy,2000-1-11,0.518
BPSW1 curncy,2000-1-11,6.885
SEK curncy,2000-1-11,8.3968
JYBS1 curncy,2000-1-11,-4
EUBS1 curncy,2000-1-11,-1.5
JYSW1 curncy,2000-1-11,0.32
NKBS1 curncy,2000-1-11,
EUSA1 curncy,2000-1-11,4.015
NKSW1 curncy,2000-1-11,5.9944
NDBS1 curncy,2000-1-11,-4.5
NDSWAP1 curncy,2000-1-11,6.645
SKBS1 curncy,2000-1-11,
SKSW1 curncy,2000-1-11,4.595
