NOK9Y curncy,1998-2-12,
JYSW9 curncy,1998-2-12,2.25
USSWAP9 curncy,1998-2-12,5.975
NZD9Y curncy,1998-2-12,
NKBS9 curncy,1998-2-12,
NKSW9 curncy,1998-2-12,
DEM curncy,1998-2-12,1.8086
SEK9Y curncy,1998-2-12,
DEM9Y curncy,1998-2-12,
NDBS9 curncy,1998-2-12,
NDSWAP9 curncy,1998-2-12,
SKSW9 curncy,1998-2-12,5.84
SKBS9 curncy,1998-2-12,
DMSW9 curncy,1998-2-12,5.155
AUD curncy,1998-3-18,0.6619
ADBS9 curncy,1998-3-18,
AUD9Y curncy,1998-3-18,
CAD curncy,1998-3-18,1.4188
ADSWAP9 curncy,1998-3-18,
CHF curncy,1998-3-18,1.4918
CDBS9 curncy,1998-3-18,
CAD9Y curncy,1998-3-18,
CDSW9 curncy,1998-3-18,5.546
GBP curncy,1998-3-18,1.6699
JPY curncy,1998-3-18,130.04
CHF9Y curncy,1998-3-18,
SFBS9 curncy,1998-3-18,
SFSW9 curncy,1998-3-18,3.14
NOK curncy,1998-3-18,7.6135
GBP9Y curncy,1998-3-18,
NZD curncy,1998-3-18,0.5629
BPBS9 curncy,1998-3-18,
SEK curncy,1998-3-18,7.9525
JPY9Y curncy,1998-3-18,-3870
BPSW9 curncy,1998-3-18,6.41
JYBS9 curncy,1998-3-18,-13
NOK9Y curncy,1998-3-18,
USSWAP9 curncy,1998-3-18,6.065
JYSW9 curncy,1998-3-18,2.0475
NKBS9 curncy,1998-3-18,
DEM curncy,1998-3-18,1.8285
NZD9Y curncy,1998-3-18,
NKSW9 curncy,1998-3-18,
NDBS9 curncy,1998-3-18,
DEM9Y curncy,1998-3-18,
SEK9Y curncy,1998-3-18,
NDSWAP9 curncy,1998-3-18,
SKBS9 curncy,1998-3-18,
DMSW9 curncy,1998-3-18,5.035
SKSW9 curncy,1998-3-18,5.59
AUD curncy,1998-4-21,0.6515
ADSWAP9 curncy,1998-4-21,
AUD9Y curncy,1998-4-21,
CAD curncy,1998-4-21,1.4318
CHF curncy,1998-4-21,1.4821
ADBS9 curncy,1998-4-21,
CAD9Y curncy,1998-4-21,
CDSW9 curncy,1998-4-21,5.5625
GBP curncy,1998-4-21,1.6737
CDBS9 curncy,1998-4-21,
JPY curncy,1998-4-21,131.3
CHF9Y curncy,1998-4-21,-5148
SFSW9 curncy,1998-4-21,3.47
NOK curncy,1998-4-21,7.427
GBP9Y curncy,1998-4-21,2810
SFBS9 curncy,1998-4-21,
NZD curncy,1998-4-21,0.5586
BPSW9 curncy,1998-4-21,6.25
SEK curncy,1998-4-21,7.6623
BPBS9 curncy,1998-4-21,
JPY9Y curncy,1998-4-21,-3980
JYSW9 curncy,1998-4-21,2.03
NOK9Y curncy,1998-4-21,
USSWAP9 curncy,1998-4-21,6.155
JYBS9 curncy,1998-4-21,-14
NKSW9 curncy,1998-4-21,
DEM curncy,1998-4-21,1.7858
NZD9Y curncy,1998-4-21,
NKBS9 curncy,1998-4-21,
DEM9Y curncy,1998-4-21,
NDSWAP9 curncy,1998-4-21,
SEK9Y curncy,1998-4-21,
NDBS9 curncy,1998-4-21,
SKSW9 curncy,1998-4-21,5.47
DMSW9 curncy,1998-4-21,5.105
SKBS9 curncy,1998-4-21,
AUD curncy,1998-5-13,0.6309
AUD9Y curncy,1998-5-13,
ADBS9 curncy,1998-5-13,
ADSWAP9 curncy,1998-5-13,
CAD curncy,1998-5-13,1.4448
CHF curncy,1998-5-13,1.4806
CAD9Y curncy,1998-5-13,
CDBS9 curncy,1998-5-13,
GBP curncy,1998-5-13,1.6311
CDSW9 curncy,1998-5-13,5.6185
CHF9Y curncy,1998-5-13,
JPY curncy,1998-5-13,134.13
SFBS9 curncy,1998-5-13,
GBP9Y curncy,1998-5-13,
NOK curncy,1998-5-13,7.462
SFSW9 curncy,1998-5-13,3.49
BPBS9 curncy,1998-5-13,
NZD curncy,1998-5-13,0.5344
JPY9Y curncy,1998-5-13,-4230
SEK curncy,1998-5-13,7.6665
JYBS9 curncy,1998-5-13,-14.5
BPSW9 curncy,1998-5-13,6.32
NOK9Y curncy,1998-5-13,
USSWAP9 curncy,1998-5-13,6.135
NKBS9 curncy,1998-5-13,
JYSW9 curncy,1998-5-13,1.87
DEM curncy,1998-5-13,1.7784
NZD9Y curncy,1998-5-13,
NDBS9 curncy,1998-5-13,
DEM9Y curncy,1998-5-13,
NKSW9 curncy,1998-5-13,5.83
SEK9Y curncy,1998-5-13,
SKBS9 curncy,1998-5-13,1
NDSWAP9 curncy,1998-5-13,
DMSW9 curncy,1998-5-13,5.205
SKSW9 curncy,1998-5-13,5.55
AUD curncy,1998-6-11,0.5859
AUD9Y curncy,1998-6-11,
ADBS9 curncy,1998-6-11,
CAD curncy,1998-6-11,1.4695
ADSWAP9 curncy,1998-6-11,
CHF curncy,1998-6-11,1.496
CAD9Y curncy,1998-6-11,
CDBS9 curncy,1998-6-11,
CDSW9 curncy,1998-6-11,5.5405
GBP curncy,1998-6-11,1.6278
JPY curncy,1998-6-11,144.05
SFBS9 curncy,1998-6-11,
CHF9Y curncy,1998-6-11,-4988.5
SFSW9 curncy,1998-6-11,3.44
NOK curncy,1998-6-11,7.655
GBP9Y curncy,1998-6-11,
BPBS9 curncy,1998-6-11,
NZD curncy,1998-6-11,0.4954
BPSW9 curncy,1998-6-11,6.12
JPY9Y curncy,1998-6-11,-4400
SEK curncy,1998-6-11,8.0233
JYBS9 curncy,1998-6-11,-14.5
NOK9Y curncy,1998-6-11,
JYSW9 curncy,1998-6-11,1.7925
USSWAP9 curncy,1998-6-11,5.965
NKBS9 curncy,1998-6-11,
NZD9Y curncy,1998-6-11,
NKSW9 curncy,1998-6-11,5.82
DEM curncy,1998-6-11,1.8058
DEM9Y curncy,1998-6-11,
NDBS9 curncy,1998-6-11,
SEK9Y curncy,1998-6-11,
NDSWAP9 curncy,1998-6-11,
SKBS9 curncy,1998-6-11,1
SKSW9 curncy,1998-6-11,5.205
DMSW9 curncy,1998-6-11,4.985
AUD curncy,1998-7-8,0.618
ADSWAP9 curncy,1998-7-8,
AUD9Y curncy,1998-7-8,
ADBS9 curncy,1998-7-8,
CAD curncy,1998-7-8,1.4715
CHF curncy,1998-7-8,1.5287
CAD9Y curncy,1998-7-8,
CDSW9 curncy,1998-7-8,5.482
CDBS9 curncy,1998-7-8,
GBP curncy,1998-7-8,1.6378
JPY curncy,1998-7-8,139.4
CHF9Y curncy,1998-7-8,
SFSW9 curncy,1998-7-8,3.6
SFBS9 curncy,1998-7-8,
NOK curncy,1998-7-8,7.7323
GBP9Y curncy,1998-7-8,
BPSW9 curncy,1998-7-8,6.39
NZD curncy,1998-7-8,0.5175
JPY9Y curncy,1998-7-8,-4140
BPBS9 curncy,1998-7-8,
SEK curncy,1998-7-8,8.0663
JYSW9 curncy,1998-7-8,1.9
NOK9Y curncy,1998-7-8,
JYBS9 curncy,1998-7-8,-17
NKSW9 curncy,1998-7-8,5.965
USSWAP9 curncy,1998-7-8,5.97
NZD9Y curncy,1998-7-8,
DEM curncy,1998-7-8,1.8184
NKBS9 curncy,1998-7-8,3
NDSWAP9 curncy,1998-7-8,
DEM9Y curncy,1998-7-8,
SEK9Y curncy,1998-7-8,
NDBS9 curncy,1998-7-8,
SKSW9 curncy,1998-7-8,5.205
DMSW9 curncy,1998-7-8,4.955
SKBS9 curncy,1998-7-8,1
AUD curncy,1998-8-11,0.5942
AUD9Y curncy,1998-8-11,
ADSWAP9 curncy,1998-8-11,6.155
ADBS9 curncy,1998-8-11,
CAD curncy,1998-8-11,1.5224
CHF curncy,1998-8-11,1.4895
CAD9Y curncy,1998-8-11,
CDBS9 curncy,1998-8-11,
CDSW9 curncy,1998-8-11,5.831
GBP curncy,1998-8-11,1.6303
CHF9Y curncy,1998-8-11,
JPY curncy,1998-8-11,147.26
SFBS9 curncy,1998-8-11,
SFSW9 curncy,1998-8-11,3.45
GBP9Y curncy,1998-8-11,
NOK curncy,1998-8-11,7.621
BPBS9 curncy,1998-8-11,
BPSW9 curncy,1998-8-11,6.14
NZD curncy,1998-8-11,0.5019
JPY9Y curncy,1998-8-11,-4560
JYBS9 curncy,1998-8-11,-19.5
SEK curncy,1998-8-11,8.1576
JYSW9 curncy,1998-8-11,1.785
NOK9Y curncy,1998-8-11,
USSWAP9 curncy,1998-8-11,5.98
NKBS9 curncy,1998-8-11,
NKSW9 curncy,1998-8-11,5.885
DEM curncy,1998-8-11,1.7806
NZD9Y curncy,1998-8-11,
NDBS9 curncy,1998-8-11,
DEM9Y curncy,1998-8-11,
NDSWAP9 curncy,1998-8-11,
SEK9Y curncy,1998-8-11,
SKBS9 curncy,1998-8-11,1
DMSW9 curncy,1998-8-11,4.782
SKSW9 curncy,1998-8-11,5.175
AUD curncy,1998-9-11,0.5983
AUD9Y curncy,1998-9-11,
ADBS9 curncy,1998-9-11,
CAD curncy,1998-9-11,1.5138
ADSWAP9 curncy,1998-9-11,5.765
CHF curncy,1998-9-11,1.3913
CDBS9 curncy,1998-9-11,
CAD9Y curncy,1998-9-11,
GBP curncy,1998-9-11,1.6728
CDSW9 curncy,1998-9-11,5.6445
JPY curncy,1998-9-11,130.95
CHF9Y curncy,1998-9-11,
SFBS9 curncy,1998-9-11,
GBP9Y curncy,1998-9-11,
NOK curncy,1998-9-11,7.5524
NZD curncy,1998-9-11,0.5188
BPBS9 curncy,1998-9-11,
SFSW9 curncy,1998-9-11,3.36
JPY9Y curncy,1998-9-11,-4140
SEK curncy,1998-9-11,7.865
BPSW9 curncy,1998-9-11,6.1
NOK9Y curncy,1998-9-11,
USSWAP9 curncy,1998-9-11,5.595
JYBS9 curncy,1998-9-11,-30.5
DEM curncy,1998-9-11,1.6915
NZD9Y curncy,1998-9-11,
NKBS9 curncy,1998-9-11,
JYSW9 curncy,1998-9-11,1.35
DEM9Y curncy,1998-9-11,
SEK9Y curncy,1998-9-11,
NKSW9 curncy,1998-9-11,6.42
NDBS9 curncy,1998-9-11,
DMSW9 curncy,1998-9-11,4.519
SKBS9 curncy,1998-9-11,-0.5
NDSWAP9 curncy,1998-9-11,
SKSW9 curncy,1998-9-11,5.355
AUD curncy,1998-10-16,0.6352
AUD9Y curncy,1998-10-16,
ADBS9 curncy,1998-10-16,
ADSWAP9 curncy,1998-10-16,5.69
CAD curncy,1998-10-16,1.545
CHF curncy,1998-10-16,1.3175
CAD9Y curncy,1998-10-16,
CDBS9 curncy,1998-10-16,
CDSW9 curncy,1998-10-16,5.258
GBP curncy,1998-10-16,1.7027
CHF9Y curncy,1998-10-16,
SFBS9 curncy,1998-10-16,
JPY curncy,1998-10-16,115.27
GBP9Y curncy,1998-10-16,
NOK curncy,1998-10-16,7.4609
SFSW9 curncy,1998-10-16,3.28
BPBS9 curncy,1998-10-16,
NZD curncy,1998-10-16,0.5358
BPSW9 curncy,1998-10-16,6.07
JPY9Y curncy,1998-10-16,-3780
JYBS9 curncy,1998-10-16,-42.5
SEK curncy,1998-10-16,7.7899
NOK9Y curncy,1998-10-16,
JYSW9 curncy,1998-10-16,1.19
NKBS9 curncy,1998-10-16,
USSWAP9 curncy,1998-10-16,5.265
NKSW9 curncy,1998-10-16,
DEM curncy,1998-10-16,1.6143
NZD9Y curncy,1998-10-16,
NDBS9 curncy,1998-10-16,
NDSWAP9 curncy,1998-10-16,
DEM9Y curncy,1998-10-16,
SEK9Y curncy,1998-10-16,
SKSW9 curncy,1998-10-16,5.555
SKBS9 curncy,1998-10-16,
DMSW9 curncy,1998-10-16,4.419
AUD curncy,1998-11-10,0.6279
AUD9Y curncy,1998-11-10,
ADSWAP9 curncy,1998-11-10,5.585
ADBS9 curncy,1998-11-10,
CAD curncy,1998-11-10,1.544
CHF curncy,1998-11-10,1.3873
CDBS9 curncy,1998-11-10,
CAD9Y curncy,1998-11-10,
CDSW9 curncy,1998-11-10,5.482
GBP curncy,1998-11-10,1.6584
SFBS9 curncy,1998-11-10,
CHF9Y curncy,1998-11-10,
JPY curncy,1998-11-10,122.07
SFSW9 curncy,1998-11-10,3.17
GBP9Y curncy,1998-11-10,
NOK curncy,1998-11-10,7.4686
BPBS9 curncy,1998-11-10,
NZD curncy,1998-11-10,0.5296
BPSW9 curncy,1998-11-10,5.87
JYBS9 curncy,1998-11-10,-39.5
JPY9Y curncy,1998-11-10,-4190
SEK curncy,1998-11-10,7.9591
JYSW9 curncy,1998-11-10,1.149
NOK9Y curncy,1998-11-10,
NKBS9 curncy,1998-11-10,
USSWAP9 curncy,1998-11-10,5.48
NKSW9 curncy,1998-11-10,
DEM curncy,1998-11-10,1.6864
NDBS9 curncy,1998-11-10,
NZD9Y curncy,1998-11-10,
DEM9Y curncy,1998-11-10,
NDSWAP9 curncy,1998-11-10,
SEK9Y curncy,1998-11-10,
SKBS9 curncy,1998-11-10,
SKSW9 curncy,1998-11-10,5.245
DMSW9 curncy,1998-11-10,4.496
AUD curncy,1998-12-2,0.6298
AUD9Y curncy,1998-12-2,
ADBS9 curncy,1998-12-2,
CAD curncy,1998-12-2,1.532
ADSWAP9 curncy,1998-12-2,5.375
CHF curncy,1998-12-2,1.3665
CAD9Y curncy,1998-12-2,
CDBS9 curncy,1998-12-2,
GBP curncy,1998-12-2,1.6671
CDSW9 curncy,1998-12-2,5.14
CHF9Y curncy,1998-12-2,
JPY curncy,1998-12-2,119.97
SFBS9 curncy,1998-12-2,
SFSW9 curncy,1998-12-2,3.07
GBP9Y curncy,1998-12-2,
NOK curncy,1998-12-2,7.429
BPBS9 curncy,1998-12-2,
NZD curncy,1998-12-2,0.5265
BPSW9 curncy,1998-12-2,5.53
JPY9Y curncy,1998-12-2,-4120
SEK curncy,1998-12-2,8.061
NOK9Y curncy,1998-12-2,
JYSW9 curncy,1998-12-2,1.47
JYBS9 curncy,1998-12-2,-31.5
USSWAP9 curncy,1998-12-2,5.4
NZD9Y curncy,1998-12-2,
NKSW9 curncy,1998-12-2,5.985
DEM curncy,1998-12-2,1.6696
NKBS9 curncy,1998-12-2,
DEM9Y curncy,1998-12-2,
SEK9Y curncy,1998-12-2,
NDBS9 curncy,1998-12-2,
NDSWAP9 curncy,1998-12-2,
SKBS9 curncy,1998-12-2,
SKSW9 curncy,1998-12-2,4.795
DMSW9 curncy,1998-12-2,4.268
AUD curncy,1999-1-6,0.6283
ADBS9 curncy,1999-1-6,
AUD9Y curncy,1999-1-6,
CAD curncy,1999-1-6,1.5114
ADSWAP9 curncy,1999-1-6,5.5875
CHF curncy,1999-1-6,1.3925
CAD9Y curncy,1999-1-6,
CDBS9 curncy,1999-1-6,
CDSW9 curncy,1999-1-6,5.282
GBP curncy,1999-1-6,1.6558
CHF9Y curncy,1999-1-6,
JPY curncy,1999-1-6,112.88
SFSW9 curncy,1999-1-6,3.08
SFBS9 curncy,1999-1-6,
NOK curncy,1999-1-6,7.445
GBP9Y curncy,1999-1-6,
BPSW9 curncy,1999-1-6,5.19
NZD curncy,1999-1-6,0.5378
BPBS9 curncy,1999-1-6,
JPY9Y curncy,1999-1-6,
SEK curncy,1999-1-6,7.94
JYBS9 curncy,1999-1-6,-35
JYSW9 curncy,1999-1-6,2.11
USSWAP9 curncy,1999-1-6,5.42
NOK9Y curncy,1999-1-6,
EUR curncy,1999-1-6,1.1628
NKBS9 curncy,1999-1-6,
NKSW9 curncy,1999-1-6,5.81
NZD9Y curncy,1999-1-6,
EUR9Y curncy,1999-1-6,
NDBS9 curncy,1999-1-6,
NDSWAP9 curncy,1999-1-6,
SEK9Y curncy,1999-1-6,
EUBS9 curncy,1999-1-6,
SKBS9 curncy,1999-1-6,
SKSW9 curncy,1999-1-6,4.585
EUSA9 curncy,1999-1-6,4.086
AUD curncy,1999-2-4,0.648
AUD9Y curncy,1999-2-4,
ADSWAP9 curncy,1999-2-4,5.65
CAD curncy,1999-2-4,1.4916
ADBS9 curncy,1999-2-4,
CHF curncy,1999-2-4,1.4127
CAD9Y curncy,1999-2-4,
GBP curncy,1999-2-4,1.6448
CDSW9 curncy,1999-2-4,5.382
CDBS9 curncy,1999-2-4,
JPY curncy,1999-2-4,112.07
CHF9Y curncy,1999-2-4,
SFSW9 curncy,1999-2-4,3.1
NOK curncy,1999-2-4,7.6309
GBP9Y curncy,1999-2-4,
SFBS9 curncy,1999-2-4,
NZD curncy,1999-2-4,0.5502
BPSW9 curncy,1999-2-4,5.12
JPY9Y curncy,1999-2-4,-2845
SEK curncy,1999-2-4,7.8255
JYSW9 curncy,1999-2-4,2.33
BPBS9 curncy,1999-2-4,
NOK9Y curncy,1999-2-4,
JYBS9 curncy,1999-2-4,-29.5
USSWAP9 curncy,1999-2-4,5.59
NKSW9 curncy,1999-2-4,5.475
EUR curncy,1999-2-4,1.134
NZD9Y curncy,1999-2-4,
NKBS9 curncy,1999-2-4,
NDSWAP9 curncy,1999-2-4,
EUR9Y curncy,1999-2-4,
SEK9Y curncy,1999-2-4,
NDBS9 curncy,1999-2-4,
SKSW9 curncy,1999-2-4,4.525
EUBS9 curncy,1999-2-4,
SKBS9 curncy,1999-2-4,
EUSA9 curncy,1999-2-4,4.0525
AUD curncy,1999-3-29,0.6322
AUD9Y curncy,1999-3-29,
ADSWAP9 curncy,1999-3-29,5.895
CAD curncy,1999-3-29,1.5129
ADBS9 curncy,1999-3-29,
CHF curncy,1999-3-29,1.4856
CAD9Y curncy,1999-3-29,
CDSW9 curncy,1999-3-29,5.4545
CDBS9 curncy,1999-3-29,
GBP curncy,1999-3-29,1.6157
CHF9Y curncy,1999-3-29,
JPY curncy,1999-3-29,120.27
SFBS9 curncy,1999-3-29,
SFSW9 curncy,1999-3-29,3.09
GBP9Y curncy,1999-3-29,
NOK curncy,1999-3-29,7.7805
BPBS9 curncy,1999-3-29,
NZD curncy,1999-3-29,0.5332
BPSW9 curncy,1999-3-29,5.33
JPY9Y curncy,1999-3-29,-3805
SEK curncy,1999-3-29,8.3271
JYBS9 curncy,1999-3-29,-25.5
JYSW9 curncy,1999-3-29,1.905
NOK9Y curncy,1999-3-29,
NKSW9 curncy,1999-3-29,5.68
USSWAP9 curncy,1999-3-29,6.01
NKBS9 curncy,1999-3-29,
NZD9Y curncy,1999-3-29,
EUR curncy,1999-3-29,1.0732
NDBS9 curncy,1999-3-29,
NDSWAP9 curncy,1999-3-29,
EUR9Y curncy,1999-3-29,
SEK9Y curncy,1999-3-29,
SKBS9 curncy,1999-3-29,
SKSW9 curncy,1999-3-29,4.8
EUBS9 curncy,1999-3-29,
EUSA9 curncy,1999-3-29,4.3395
AUD curncy,1999-4-5,0.6313
ADBS9 curncy,1999-4-5,
AUD9Y curncy,1999-4-5,
CAD curncy,1999-4-5,1.501
ADSWAP9 curncy,1999-4-5,5.8
CDBS9 curncy,1999-4-5,
CHF curncy,1999-4-5,1.4795
CAD9Y curncy,1999-4-5,
CDSW9 curncy,1999-4-5,5.307
GBP curncy,1999-4-5,1.6
SFBS9 curncy,1999-4-5,
JPY curncy,1999-4-5,121.78
CHF9Y curncy,1999-4-5,
BPBS9 curncy,1999-4-5,
SFSW9 curncy,1999-4-5,3.09
NOK curncy,1999-4-5,7.7861
GBP9Y curncy,1999-4-5,
BPSW9 curncy,1999-4-5,5.35
NZD curncy,1999-4-5,0.5312
JYBS9 curncy,1999-4-5,-25.5
JPY9Y curncy,1999-4-5,-3811
SEK curncy,1999-4-5,8.2767
JYSW9 curncy,1999-4-5,1.865
NOK9Y curncy,1999-4-5,
NKBS9 curncy,1999-4-5,
NKSW9 curncy,1999-4-5,5.64
USSWAP9 curncy,1999-4-5,5.93
NZD9Y curncy,1999-4-5,
NDBS9 curncy,1999-4-5,
NDSWAP9 curncy,1999-4-5,
EUR curncy,1999-4-5,1.0712
SEK9Y curncy,1999-4-5,
SKSW9 curncy,1999-4-5,4.675
EUR9Y curncy,1999-4-5,
SKBS9 curncy,1999-4-5,
EUBS9 curncy,1999-4-5,
EUSA9 curncy,1999-4-5,4.303
AUD curncy,1999-5-21,0.6576
ADSWAP9 curncy,1999-5-21,6.3675
AUD9Y curncy,1999-5-21,
ADBS9 curncy,1999-5-21,
CAD curncy,1999-5-21,1.4609
CDSW9 curncy,1999-5-21,5.754
CHF curncy,1999-5-21,1.516
CAD9Y curncy,1999-5-21,
CDBS9 curncy,1999-5-21,
SFSW9 curncy,1999-5-21,3.04
GBP curncy,1999-5-21,1.6011
JPY curncy,1999-5-21,124
CHF9Y curncy,1999-5-21,
NOK curncy,1999-5-21,7.7874
GBP9Y curncy,1999-5-21,
SFBS9 curncy,1999-5-21,
NZD curncy,1999-5-21,0.5445
BPSW9 curncy,1999-5-21,5.66
JPY9Y curncy,1999-5-21,-4400
BPBS9 curncy,1999-5-21,
SEK curncy,1999-5-21,8.4873
NOK9Y curncy,1999-5-21,
JYSW9 curncy,1999-5-21,1.59
USSWAP9 curncy,1999-5-21,6.27
JYBS9 curncy,1999-5-21,-19.5
EUR curncy,1999-5-21,1.0585
NZD9Y curncy,1999-5-21,
NKBS9 curncy,1999-5-21,
NKSW9 curncy,1999-5-21,5.905
EUR9Y curncy,1999-5-21,
SEK9Y curncy,1999-5-21,
NDBS9 curncy,1999-5-21,
NDSWAP9 curncy,1999-5-21,
EUBS9 curncy,1999-5-21,
SKBS9 curncy,1999-5-21,
SKSW9 curncy,1999-5-21,5.06
EUSA9 curncy,1999-5-21,4.244
AUD curncy,1999-6-14,0.6637
ADBS9 curncy,1999-6-14,
ADSWAP9 curncy,1999-6-14,6.80946
CAD curncy,1999-6-14,1.4608
AUD9Y curncy,1999-6-14,
CHF curncy,1999-6-14,1.5295
CDBS9 curncy,1999-6-14,
GBP curncy,1999-6-14,1.6065
CAD9Y curncy,1999-6-14,
CDSW9 curncy,1999-6-14,6.065
JPY curncy,1999-6-14,120.61
SFBS9 curncy,1999-6-14,
SFSW9 curncy,1999-6-14,3.2925
CHF9Y curncy,1999-6-14,-5670
NOK curncy,1999-6-14,7.855
BPBS9 curncy,1999-6-14,
GBP9Y curncy,1999-6-14,
NZD curncy,1999-6-14,0.5388
BPSW9 curncy,1999-6-14,5.985
SEK curncy,1999-6-14,8.4965
JYBS9 curncy,1999-6-14,-24.25
JPY9Y curncy,1999-6-14,-4310
JYSW9 curncy,1999-6-14,1.88
NKSW9 curncy,1999-6-14,6.23
NOK9Y curncy,1999-6-14,
USSWAP9 curncy,1999-6-14,6.78
NKBS9 curncy,1999-6-14,
EUR curncy,1999-6-14,1.0423
NDBS9 curncy,1999-6-14,
NZD9Y curncy,1999-6-14,
NDSWAP9 curncy,1999-6-14,
EUR9Y curncy,1999-6-14,
SEK9Y curncy,1999-6-14,
SKSW9 curncy,1999-6-14,5.545
SKBS9 curncy,1999-6-14,
EUBS9 curncy,1999-6-14,
EUSA9 curncy,1999-6-14,4.586
AUD curncy,1999-7-12,0.6609
AUD9Y curncy,1999-7-12,
ADSWAP9 curncy,1999-7-12,6.77584
CAD curncy,1999-7-12,1.4788
ADBS9 curncy,1999-7-12,
CHF curncy,1999-7-12,1.5818
CDSW9 curncy,1999-7-12,5.825
CAD9Y curncy,1999-7-12,
CDBS9 curncy,1999-7-12,
GBP curncy,1999-7-12,1.5574
SFSW9 curncy,1999-7-12,3.7025
CHF9Y curncy,1999-7-12,
JPY curncy,1999-7-12,122.12
SFBS9 curncy,1999-7-12,
NOK curncy,1999-7-12,7.992
GBP9Y curncy,1999-7-12,573
BPSW9 curncy,1999-7-12,6.02
NZD curncy,1999-7-12,0.5241
BPBS9 curncy,1999-7-12,
JPY9Y curncy,1999-7-12,-4280
SEK curncy,1999-7-12,8.6027
JYSW9 curncy,1999-7-12,2.015
JYBS9 curncy,1999-7-12,-25
NOK9Y curncy,1999-7-12,
NKSW9 curncy,1999-7-12,6.605
USSWAP9 curncy,1999-7-12,6.545
NKBS9 curncy,1999-7-12,
EUR curncy,1999-7-12,1.0145
NZD9Y curncy,1999-7-12,
NDSWAP9 curncy,1999-7-12,
EUR9Y curncy,1999-7-12,
NDBS9 curncy,1999-7-12,
SEK9Y curncy,1999-7-12,
SKSW9 curncy,1999-7-12,6.065
EUBS9 curncy,1999-7-12,
SKBS9 curncy,1999-7-12,
EUSA9 curncy,1999-7-12,4.913
AUD curncy,1999-8-16,0.6486
AUD9Y curncy,1999-8-16,
CAD curncy,1999-8-16,1.4834
ADSWAP9 curncy,1999-8-16,7.03695
ADBS9 curncy,1999-8-16,
CHF curncy,1999-8-16,1.5138
CDSW9 curncy,1999-8-16,6.235
CAD9Y curncy,1999-8-16,
GBP curncy,1999-8-16,1.6012
CDBS9 curncy,1999-8-16,
SFSW9 curncy,1999-8-16,3.8175
JPY curncy,1999-8-16,114.59
CHF9Y curncy,1999-8-16,
SFBS9 curncy,1999-8-16,
NOK curncy,1999-8-16,7.784
GBP9Y curncy,1999-8-16,
BPSW9 curncy,1999-8-16,6.43
BPBS9 curncy,1999-8-16,
NZD curncy,1999-8-16,0.5275
JPY9Y curncy,1999-8-16,-4100
SEK curncy,1999-8-16,8.2915
JYSW9 curncy,1999-8-16,2.295
JYBS9 curncy,1999-8-16,-31
NOK9Y curncy,1999-8-16,
NKBS9 curncy,1999-8-16,
USSWAP9 curncy,1999-8-16,6.93
NKSW9 curncy,1999-8-16,6.84
EUR curncy,1999-8-16,1.0581
NZD9Y curncy,1999-8-16,
SEK9Y curncy,1999-8-16,
EUR9Y curncy,1999-8-16,
NDBS9 curncy,1999-8-16,
NDSWAP9 curncy,1999-8-16,
SKBS9 curncy,1999-8-16,
SKSW9 curncy,1999-8-16,6.495
EUBS9 curncy,1999-8-16,
