AUD4Y curncy,2002-1-8,-164
CAD curncy,2002-1-8,1.5957
CDBS4 curncy,2002-1-8,11.5
CHF curncy,2002-1-8,1.6543
CAD4Y curncy,2002-1-8,-47.5
CDSW4 curncy,2002-1-8,4.453
GBP curncy,2002-1-8,1.4394
SFBS4 curncy,2002-1-8,0.5
JPY curncy,2002-1-8,132.86
CHF4Y curncy,2002-1-8,-1211.5
SFSW4 curncy,2002-1-8,3.12
NOK curncy,2002-1-8,8.9223
BPBS4 curncy,2002-1-8,-3.25
GBP4Y curncy,2002-1-8,-360
NZD curncy,2002-1-8,0.4302
BPSW4 curncy,2002-1-8,5.43
SEK curncy,2002-1-8,10.3828
JYBS4 curncy,2002-1-8,-6.75
JPY4Y curncy,2002-1-8,-2120
JYSW4 curncy,2002-1-8,0.39
NKBS4 curncy,2002-1-8,-6
USSWAP4 curncy,2002-1-8,4.717
NOK4Y curncy,2002-1-8,5100
NKSW4 curncy,2002-1-8,6.395
EUR curncy,2002-1-8,0.8932
NDBS4 curncy,2002-1-8,2.5
NZD4Y curncy,2002-1-8,-292
EUR4Y curncy,2002-1-8,172.5
NDSWAP4 curncy,2002-1-8,6.5345
SKBS4 curncy,2002-1-8,-3.25
SEK4Y curncy,2002-1-8,1178.5
EUBS4 curncy,2002-1-8,-1.25
SKSW4 curncy,2002-1-8,5.0725
EUSA4 curncy,2002-1-8,4.3848
AUD curncy,2002-2-11,0.5125
ADBS4 curncy,2002-2-11,10
AUD4Y curncy,2002-2-11,-242.5
CAD curncy,2002-2-11,1.5909
ADSWAP4 curncy,2002-2-11,5.7175
CHF curncy,2002-2-11,1.6841
CAD4Y curncy,2002-2-11,-57.5
CDBS4 curncy,2002-2-11,11
GBP curncy,2002-2-11,1.4218
CDSW4 curncy,2002-2-11,4.507
SFBS4 curncy,2002-2-11,-1.25
CHF4Y curncy,2002-2-11,-878
JPY curncy,2002-2-11,133.38
NOK curncy,2002-2-11,8.9492
SFSW4 curncy,2002-2-11,3.24
BPBS4 curncy,2002-2-11,-3
GBP4Y curncy,2002-2-11,-414
NZD curncy,2002-2-11,0.4207
BPSW4 curncy,2002-2-11,5.315
JPY4Y curncy,2002-2-11,-2085
SEK curncy,2002-2-11,10.5658
JYBS4 curncy,2002-2-11,-7.5
NOK4Y curncy,2002-2-11,6900
USSWAP4 curncy,2002-2-11,4.52
JYSW4 curncy,2002-2-11,0.405
NKBS4 curncy,2002-2-11,-5.5
EUR curncy,2002-2-11,0.8766
NZD4Y curncy,2002-2-11,-342.5
NKSW4 curncy,2002-2-11,6.76
NDBS4 curncy,2002-2-11,3.125
EUR4Y curncy,2002-2-11,40
SEK4Y curncy,2002-2-11,3172.5
SKBS4 curncy,2002-2-11,-2.75
EUBS4 curncy,2002-2-11,-1.5
NDSWAP4 curncy,2002-2-11,6.68
EUSA4 curncy,2002-2-11,4.5663
SKSW4 curncy,2002-2-11,5.381
AUD curncy,2002-3-1,0.5193
AUD4Y curncy,2002-3-1,-252
CAD curncy,2002-3-1,1.5921
ADBS4 curncy,2002-3-1,10.5
ADSWAP4 curncy,2002-3-1,5.8375
CHF curncy,2002-3-1,1.7
CAD4Y curncy,2002-3-1,
CDBS4 curncy,2002-3-1,9
GBP curncy,2002-3-1,1.4177
CDSW4 curncy,2002-3-1,4.655
CHF4Y curncy,2002-3-1,-892
JPY curncy,2002-3-1,133.46
SFBS4 curncy,2002-3-1,0.75
SFSW4 curncy,2002-3-1,3.265
NOK curncy,2002-3-1,8.8902
GBP4Y curncy,2002-3-1,-395.5
NZD curncy,2002-3-1,0.4239
BPSW4 curncy,2002-3-1,5.34
BPBS4 curncy,2002-3-1,-3.125
SEK curncy,2002-3-1,10.5
JPY4Y curncy,2002-3-1,-2049.5
JYSW4 curncy,2002-3-1,0.437
JYBS4 curncy,2002-3-1,-8.25
NOK4Y curncy,2002-3-1,8248
NKSW4 curncy,2002-3-1,6.875
USSWAP4 curncy,2002-3-1,4.628
NZD4Y curncy,2002-3-1,-360
EUR curncy,2002-3-1,0.8655
NKBS4 curncy,2002-3-1,-5.375
NDSWAP4 curncy,2002-3-1,6.743
NDBS4 curncy,2002-3-1,3
EUR4Y curncy,2002-3-1,26
SEK4Y curncy,2002-3-1,3483.5
SKSW4 curncy,2002-3-1,5.52
EUBS4 curncy,2002-3-1,-1.375
SKBS4 curncy,2002-3-1,0.5
EUSA4 curncy,2002-3-1,4.6338
AUD curncy,2002-4-12,0.5344
ADBS4 curncy,2002-4-12,9
AUD4Y curncy,2002-4-12,-249
ADSWAP4 curncy,2002-4-12,6.1275
CAD curncy,2002-4-12,1.5855
CHF curncy,2002-4-12,1.6665
CAD4Y curncy,2002-4-12,
CDSW4 curncy,2002-4-12,5.0275
CDBS4 curncy,2002-4-12,9.5
GBP curncy,2002-4-12,1.4372
SFBS4 curncy,2002-4-12,-1.5
CHF4Y curncy,2002-4-12,-1081.5
JPY curncy,2002-4-12,131.96
SFSW4 curncy,2002-4-12,3.15
NOK curncy,2002-4-12,8.6669
BPBS4 curncy,2002-4-12,-2.25
BPSW4 curncy,2002-4-12,5.49
NZD curncy,2002-4-12,0.4422
GBP4Y curncy,2002-4-12,-326
SEK curncy,2002-4-12,10.3179
JYBS4 curncy,2002-4-12,-5.75
JPY4Y curncy,2002-4-12,-2199
JYSW4 curncy,2002-4-12,0.3625
NKBS4 curncy,2002-4-12,-4.75
USSWAP4 curncy,2002-4-12,4.833
NKSW4 curncy,2002-4-12,6.9813
NOK4Y curncy,2002-4-12,7155
EUR curncy,2002-4-12,0.8794
NDSWAP4 curncy,2002-4-12,7.2705
NZD4Y curncy,2002-4-12,-383
NDBS4 curncy,2002-4-12,1
EUR4Y curncy,2002-4-12,46
SKBS4 curncy,2002-4-12,-1.5
SEK4Y curncy,2002-4-12,3267
SKSW4 curncy,2002-4-12,5.795
EUBS4 curncy,2002-4-12,0.25
EUSA4 curncy,2002-4-12,4.8463
AUD curncy,2002-5-24,0.5568
ADSWAP4 curncy,2002-5-24,6.135
ADBS4 curncy,2002-5-24,9
AUD4Y curncy,2002-5-24,-336.5
CAD curncy,2002-5-24,1.5325
CDSW4 curncy,2002-5-24,4.9775
CDBS4 curncy,2002-5-24,10
CHF curncy,2002-5-24,1.5842
CAD4Y curncy,2002-5-24,237.5
GBP curncy,2002-5-24,1.4581
SFSW4 curncy,2002-5-24,2.93
SFBS4 curncy,2002-5-24,-2.25
JPY curncy,2002-5-24,124.73
CHF4Y curncy,2002-5-24,-1022
BPBS4 curncy,2002-5-24,-2.25
NOK curncy,2002-5-24,8.0842
BPSW4 curncy,2002-5-24,5.51
NZD curncy,2002-5-24,0.4707
GBP4Y curncy,2002-5-24,-486
JYBS4 curncy,2002-5-24,-5.5
SEK curncy,2002-5-24,9.9172
JYSW4 curncy,2002-5-24,0.395
JPY4Y curncy,2002-5-24,-1962
USSWAP4 curncy,2002-5-24,4.61
NKBS4 curncy,2002-5-24,-5
NOK4Y curncy,2002-5-24,8574
NKSW4 curncy,2002-5-24,7.245
EUR curncy,2002-5-24,0.9208
NDBS4 curncy,2002-5-24,2.5
NZD4Y curncy,2002-5-24,-411
NDSWAP4 curncy,2002-5-24,7.05
EUR4Y curncy,2002-5-24,-56.5
SKBS4 curncy,2002-5-24,-2
SEK4Y curncy,2002-5-24,3610.5
EUBS4 curncy,2002-5-24,0.5
SKSW4 curncy,2002-5-24,5.64
EUSA4 curncy,2002-5-24,4.85
ADSWAP4 curncy,2002-6-5,6.287
ADBS4 curncy,2002-6-5,9
AUD curncy,2002-6-5,0.5736
AUD4Y curncy,2002-6-5,-344.5
CAD curncy,2002-6-5,1.5327
CDSW4 curncy,2002-6-5,4.9025
CDBS4 curncy,2002-6-5,10
CHF curncy,2002-6-5,1.5659
CAD4Y curncy,2002-6-5,237.5
GBP curncy,2002-6-5,1.4588
SFSW4 curncy,2002-6-5,2.965
SFBS4 curncy,2002-6-5,-2.5
CHF4Y curncy,2002-6-5,-924.5
JPY curncy,2002-6-5,124.36
BPSW4 curncy,2002-6-5,5.48
NOK curncy,2002-6-5,7.8709
GBP4Y curncy,2002-6-5,-503
NZD curncy,2002-6-5,0.4888
BPBS4 curncy,2002-6-5,-2.25
JYSW4 curncy,2002-6-5,0.365
SEK curncy,2002-6-5,9.7148
JPY4Y curncy,2002-6-5,-1919
JYBS4 curncy,2002-6-5,-5.5
USSWAP4 curncy,2002-6-5,4.5
NKSW4 curncy,2002-6-5,7.4085
NOK4Y curncy,2002-6-5,8400
NKBS4 curncy,2002-6-5,-4.75
EUR curncy,2002-6-5,0.939
NDSWAP4 curncy,2002-6-5,7.048
NZD4Y curncy,2002-6-5,-468.5
EUR4Y curncy,2002-6-5,-75
NDBS4 curncy,2002-6-5,2.5
SKSW4 curncy,2002-6-5,5.5999
SEK4Y curncy,2002-6-5,3664
EUBS4 curncy,2002-6-5,-1.063
SKBS4 curncy,2002-6-5,-1.75
EUSA4 curncy,2002-6-5,4.7975
AUD curncy,2002-7-8,0.5645
ADBS4 curncy,2002-7-8,8.75
CAD curncy,2002-7-8,1.5229
AUD4Y curncy,2002-7-8,
ADSWAP4 curncy,2002-7-8,6.1
CHF curncy,2002-7-8,1.4841
CDSW4 curncy,2002-7-8,4.783
CAD4Y curncy,2002-7-8,
GBP curncy,2002-7-8,1.5439
CDBS4 curncy,2002-7-8,10
JPY curncy,2002-7-8,118.43
SFSW4 curncy,2002-7-8,2.76
CHF4Y curncy,2002-7-8,-834.5
NOK curncy,2002-7-8,7.3912
SFBS4 curncy,2002-7-8,-2.5
GBP4Y curncy,2002-7-8,-632.5
NZD curncy,2002-7-8,0.4911
BPSW4 curncy,2002-7-8,5.4
SEK curncy,2002-7-8,9.2627
BPBS4 curncy,2002-7-8,-2.5
JPY4Y curncy,2002-7-8,-1740
JYSW4 curncy,2002-7-8,0.3275
JYBS4 curncy,2002-7-8,-5.5
NKSW4 curncy,2002-7-8,7.11
NOK4Y curncy,2002-7-8,7900
USSWAP4 curncy,2002-7-8,4.215
NKBS4 curncy,2002-7-8,-5.5
EUR curncy,2002-7-8,0.9908
NZD4Y curncy,2002-7-8,-458.5
NDSWAP4 curncy,2002-7-8,6.8155
NDBS4 curncy,2002-7-8,2.5
EUR4Y curncy,2002-7-8,-110
SEK4Y curncy,2002-7-8,4199.5
SKBS4 curncy,2002-7-8,-1.75
SKSW4 curncy,2002-7-8,5.44
EUBS4 curncy,2002-7-8,0.38
EUSA4 curncy,2002-7-8,4.6225
AUD curncy,2002-8-19,0.5422
ADBS4 curncy,2002-8-19,7
AUD4Y curncy,2002-8-19,
CAD curncy,2002-8-19,1.5743
ADSWAP4 curncy,2002-8-19,5.695
CHF curncy,2002-8-19,1.5041
CDSW4 curncy,2002-8-19,4.33
CAD4Y curncy,2002-8-19,485
CDBS4 curncy,2002-8-19,10
GBP curncy,2002-8-19,1.5267
JPY curncy,2002-8-19,118.68
CHF4Y curncy,2002-8-19,-592
SFSW4 curncy,2002-8-19,2.46
SFBS4 curncy,2002-8-19,-2.25
NOK curncy,2002-8-19,7.5496
GBP4Y curncy,2002-8-19,-822.5
NZD curncy,2002-8-19,0.4666
BPSW4 curncy,2002-8-19,4.94
BPBS4 curncy,2002-8-19,-2.5
SEK curncy,2002-8-19,9.4526
JPY4Y curncy,2002-8-19,-1480
JYSW4 curncy,2002-8-19,0.2725
JYBS4 curncy,2002-8-19,-5.5
NOK4Y curncy,2002-8-19,9300
NKSW4 curncy,2002-8-19,6.84
NKBS4 curncy,2002-8-19,-5.75
USSWAP4 curncy,2002-8-19,3.6115
NZD4Y curncy,2002-8-19,-507
EUR curncy,2002-8-19,0.9759
NDSWAP4 curncy,2002-8-19,6.586
NDBS4 curncy,2002-8-19,3.5
EUR4Y curncy,2002-8-19,-214
SEK4Y curncy,2002-8-19,5656
SKBS4 curncy,2002-8-19,-2
SKSW4 curncy,2002-8-19,5.135
EUBS4 curncy,2002-8-19,0.5
EUSA4 curncy,2002-8-19,4.2503
AUD curncy,2002-9-4,0.5456
ADSWAP4 curncy,2002-9-4,5.38
ADBS4 curncy,2002-9-4,6
AUD4Y curncy,2002-9-4,
CAD curncy,2002-9-4,1.5666
CDBS4 curncy,2002-9-4,10.3
CHF curncy,2002-9-4,1.476
CDSW4 curncy,2002-9-4,3.9975
CAD4Y curncy,2002-9-4,530
GBP curncy,2002-9-4,1.5642
SFSW4 curncy,2002-9-4,2.1925
JPY curncy,2002-9-4,118.02
SFBS4 curncy,2002-9-4,-2.25
CHF4Y curncy,2002-9-4,-570.5
NOK curncy,2002-9-4,7.4602
BPSW4 curncy,2002-9-4,4.61
BPBS4 curncy,2002-9-4,-2.5
NZD curncy,2002-9-4,0.466
GBP4Y curncy,2002-9-4,-823.5
SEK curncy,2002-9-4,9.3493
JYSW4 curncy,2002-9-4,0.2425
JYBS4 curncy,2002-9-4,-6.4
JPY4Y curncy,2002-9-4,-1345
USSWAP4 curncy,2002-9-4,3.21
NKBS4 curncy,2002-9-4,-6.75
NOK4Y curncy,2002-9-4,10314.5
NKSW4 curncy,2002-9-4,6.5575
EUR curncy,2002-9-4,0.9919
NDSWAP4 curncy,2002-9-4,6.2855
NZD4Y curncy,2002-9-4,-533
NDBS4 curncy,2002-9-4,3.5
EUR4Y curncy,2002-9-4,-263
SKSW4 curncy,2002-9-4,4.9525
SKBS4 curncy,2002-9-4,-2
SEK4Y curncy,2002-9-4,6243.5
EUBS4 curncy,2002-9-4,0.2
EUSA4 curncy,2002-9-4,3.9525
AUD curncy,2002-10-30,0.553
AUD4Y curncy,2002-10-30,
ADSWAP4 curncy,2002-10-30,5.3375
CAD curncy,2002-10-30,1.5655
ADBS4 curncy,2002-10-30,2.75
CHF curncy,2002-10-30,1.4888
CAD4Y curncy,2002-10-30,770
CDSW4 curncy,2002-10-30,4.1875
GBP curncy,2002-10-30,1.5577
CDBS4 curncy,2002-10-30,10.1
SFSW4 curncy,2002-10-30,1.985
JPY curncy,2002-10-30,122.93
CHF4Y curncy,2002-10-30,-632.5
SFBS4 curncy,2002-10-30,-2.3
NOK curncy,2002-10-30,7.4962
BPSW4 curncy,2002-10-30,4.5735
GBP4Y curncy,2002-10-30,-840
BPBS4 curncy,2002-10-30,-1.7
NZD curncy,2002-10-30,0.4826
JYBS4 curncy,2002-10-30,-6.1
JPY4Y curncy,2002-10-30,-1362.5
SEK curncy,2002-10-30,9.2133
JYSW4 curncy,2002-10-30,0.2315
NOK4Y curncy,2002-10-30,10238.5
USSWAP4 curncy,2002-10-30,3.075
NKBS4 curncy,2002-10-30,-6.9
NKSW4 curncy,2002-10-30,6.49
EUR curncy,2002-10-30,0.984
NZD4Y curncy,2002-10-30,-585
NDBS4 curncy,2002-10-30,2.125
NDSWAP4 curncy,2002-10-30,6.347
EUR4Y curncy,2002-10-30,-267.5
SEK4Y curncy,2002-10-30,5966
SKSW4 curncy,2002-10-30,4.8452
SKBS4 curncy,2002-10-30,-2.3
EUBS4 curncy,2002-10-30,0.25
EUSA4 curncy,2002-10-30,3.8795
AUD curncy,2002-11-27,0.5569
AUD4Y curncy,2002-11-27,
ADBS4 curncy,2002-11-27,4
CAD curncy,2002-11-27,1.5736
ADSWAP4 curncy,2002-11-27,5.41375
CHF curncy,2002-11-27,1.4897
CAD4Y curncy,2002-11-27,550
CDBS4 curncy,2002-11-27,10.4
CDSW4 curncy,2002-11-27,4.24
GBP curncy,2002-11-27,1.5464
JPY curncy,2002-11-27,122.32
SFSW4 curncy,2002-11-27,1.95
CHF4Y curncy,2002-11-27,-836.5
SFBS4 curncy,2002-11-27,-2.3
NOK curncy,2002-11-27,7.3572
NZD curncy,2002-11-27,0.4938
GBP4Y curncy,2002-11-27,-755
BPSW4 curncy,2002-11-27,4.74
BPBS4 curncy,2002-11-27,-2.4
SEK curncy,2002-11-27,9.1658
JPY4Y curncy,2002-11-27,-1456.5
JYSW4 curncy,2002-11-27,0.2515
USSWAP4 curncy,2002-11-27,3.471
JYBS4 curncy,2002-11-27,-7.1
NOK4Y curncy,2002-11-27,9053
NKSW4 curncy,2002-11-27,6.4275
EUR curncy,2002-11-27,0.9903
NKBS4 curncy,2002-11-27,-6.9
NZD4Y curncy,2002-11-27,-612.5
NDSWAP4 curncy,2002-11-27,6.3925
EUR4Y curncy,2002-11-27,-175.5
NDBS4 curncy,2002-11-27,1.625
SEK4Y curncy,2002-11-27,4817.5
EUBS4 curncy,2002-11-27,0.5
SKSW4 curncy,2002-11-27,4.81
SKBS4 curncy,2002-11-27,-2.3
EUSA4 curncy,2002-11-27,3.85
AUD curncy,2002-12-2,0.5602
AUD4Y curncy,2002-12-2,
ADBS4 curncy,2002-12-2,5
ADSWAP4 curncy,2002-12-2,5.42375
CAD curncy,2002-12-2,1.5579
CDSW4 curncy,2002-12-2,4.225
CHF curncy,2002-12-2,1.4767
CAD4Y curncy,2002-12-2,540
CDBS4 curncy,2002-12-2,10.4
GBP curncy,2002-12-2,1.5586
SFBS4 curncy,2002-12-2,-2.5
SFSW4 curncy,2002-12-2,1.9625
CHF4Y curncy,2002-12-2,-895.5
JPY curncy,2002-12-2,124.45
BPSW4 curncy,2002-12-2,4.8125
BPBS4 curncy,2002-12-2,-2.5
NOK curncy,2002-12-2,7.2943
GBP4Y curncy,2002-12-2,-775
NZD curncy,2002-12-2,0.4982
JYSW4 curncy,2002-12-2,0.2485
JYBS4 curncy,2002-12-2,-7.25
JPY4Y curncy,2002-12-2,-1290
SEK curncy,2002-12-2,9.0394
NKSW4 curncy,2002-12-2,6.4525
NKBS4 curncy,2002-12-2,-6.75
USSWAP4 curncy,2002-12-2,3.445
NOK4Y curncy,2002-12-2,8829.5
EUR curncy,2002-12-2,0.9968
NDBS4 curncy,2002-12-2,2.5
NDSWAP4 curncy,2002-12-2,6.336
NZD4Y curncy,2002-12-2,-542
EUR4Y curncy,2002-12-2,-122.5
SKBS4 curncy,2002-12-2,-2.375
SKSW4 curncy,2002-12-2,4.8504
SEK4Y curncy,2002-12-2,5252.5
EUBS4 curncy,2002-12-2,0.5
EUSA4 curncy,2002-12-2,3.84
AUD curncy,2003-1-9,0.5768
AUD4Y curncy,2003-1-9,
ADSWAP4 curncy,2003-1-9,5.15875
CAD curncy,2003-1-9,1.5517
ADBS4 curncy,2003-1-9,1.75
CHF curncy,2003-1-9,1.3921
CAD4Y curncy,2003-1-9,580
CDSW4 curncy,2003-1-9,3.98
GBP curncy,2003-1-9,1.6078
CDBS4 curncy,2003-1-9,11.5
CHF4Y curncy,2003-1-9,-785
JPY curncy,2003-1-9,119.37
SFBS4 curncy,2003-1-9,-3
SFSW4 curncy,2003-1-9,1.635
NOK curncy,2003-1-9,6.8975
GBP4Y curncy,2003-1-9,-745
NZD curncy,2003-1-9,0.5326
BPBS4 curncy,2003-1-9,-1.5
BPSW4 curncy,2003-1-9,4.4275
SEK curncy,2003-1-9,8.7068
JPY4Y curncy,2003-1-9,-1290
JYSW4 curncy,2003-1-9,0.2555
JYBS4 curncy,2003-1-9,-6.875
USSWAP4 curncy,2003-1-9,3.2375
NOK4Y curncy,2003-1-9,7600
EUR curncy,2003-1-9,1.0485
NKBS4 curncy,2003-1-9,-7
NKSW4 curncy,2003-1-9,5.87
NZD4Y curncy,2003-1-9,-612
EUR4Y curncy,2003-1-9,-275
NDBS4 curncy,2003-1-9,2.5
NDSWAP4 curncy,2003-1-9,6.3635
SEK4Y curncy,2003-1-9,4855.5
SKBS4 curncy,2003-1-9,-2.25
EUBS4 curncy,2003-1-9,1
SKSW4 curncy,2003-1-9,4.48
EUSA4 curncy,2003-1-9,3.4248
AUD curncy,2003-2-18,0.5897
ADSWAP4 curncy,2003-2-18,4.9175
AUD4Y curncy,2003-2-18,
CAD curncy,2003-2-18,1.5167
ADBS4 curncy,2003-2-18,5
CHF curncy,2003-2-18,1.3766
CDSW4 curncy,2003-2-18,4.186
CAD4Y curncy,2003-2-18,795
CDBS4 curncy,2003-2-18,10.5
GBP curncy,2003-2-18,1.5912
SFSW4 curncy,2003-2-18,1.445
JPY curncy,2003-2-18,119.1
SFBS4 curncy,2003-2-18,-2.8
CHF4Y curncy,2003-2-18,-798.5
NOK curncy,2003-2-18,7.0444
BPSW4 curncy,2003-2-18,4.0525
NZD curncy,2003-2-18,0.5501
GBP4Y curncy,2003-2-18,-630
BPBS4 curncy,2003-2-18,-1.9
SEK curncy,2003-2-18,8.5395
JYSW4 curncy,2003-2-18,0.2455
JPY4Y curncy,2003-2-18,-1247.5
JYBS4 curncy,2003-2-18,-6.75
USSWAP4 curncy,2003-2-18,2.936
NKSW4 curncy,2003-2-18,5.505
NKBS4 curncy,2003-2-18,-6.5
NOK4Y curncy,2003-2-18,6700
EUR curncy,2003-2-18,1.0688
NDSWAP4 curncy,2003-2-18,5.9295
EUR4Y curncy,2003-2-18,-43
NDBS4 curncy,2003-2-18,0.5
NZD4Y curncy,2003-2-18,-611.5
SKSW4 curncy,2003-2-18,4.1975
EUBS4 curncy,2003-2-18,0.4
SKBS4 curncy,2003-2-18,-2.5
SEK4Y curncy,2003-2-18,3942
EUSA4 curncy,2003-2-18,3.124
AUD curncy,2003-3-4,0.6137
AUD4Y curncy,2003-3-4,-481.79
ADBS4 curncy,2003-3-4,4.25
CAD curncy,2003-3-4,1.4762
ADSWAP4 curncy,2003-3-4,4.7
CAD4Y curncy,2003-3-4,1000
CHF curncy,2003-3-4,1.3349
CDBS4 curncy,2003-3-4,11.75
GBP curncy,2003-3-4,1.5837
CDSW4 curncy,2003-3-4,4.215
CHF4Y curncy,2003-3-4,-798.5
JPY curncy,2003-3-4,117.65
SFBS4 curncy,2003-3-4,-2.3
SFSW4 curncy,2003-3-4,1.3625
NOK curncy,2003-3-4,7.1047
GBP4Y curncy,2003-3-4,-675
BPSW4 curncy,2003-3-4,3.8325
BPBS4 curncy,2003-3-4,-2
NZD curncy,2003-3-4,0.5621
JPY4Y curncy,2003-3-4,-1108
SEK curncy,2003-3-4,8.4094
JYSW4 curncy,2003-3-4,0.22
JYBS4 curncy,2003-3-4,-5.1
NKSW4 curncy,2003-3-4,5.285
USSWAP4 curncy,2003-3-4,2.645
NOK4Y curncy,2003-3-4,7100
NKBS4 curncy,2003-3-4,-4.925
EUR curncy,2003-3-4,1.0925
NDBS4 curncy,2003-3-4,-2
NZD4Y curncy,2003-3-4,-638
NDSWAP4 curncy,2003-3-4,5.714
EUR4Y curncy,2003-3-4,-136
SKBS4 curncy,2003-3-4,-2.5
SEK4Y curncy,2003-3-4,3942
SKSW4 curncy,2003-3-4,4.02
EUBS4 curncy,2003-3-4,0.6
EUSA4 curncy,2003-3-4,2.9853
AUD curncy,2003-4-29,0.6229
ADBS4 curncy,2003-4-29,7
AUD4Y curncy,2003-4-29,-501.5
CAD curncy,2003-4-29,1.4416
ADSWAP4 curncy,2003-4-29,5.07
CHF curncy,2003-4-29,1.3613
CDBS4 curncy,2003-4-29,10.5
CAD4Y curncy,2003-4-29,870
GBP curncy,2003-4-29,1.5948
SFBS4 curncy,2003-4-29,0.5
CDSW4 curncy,2003-4-29,4.24
JPY curncy,2003-4-29,119.77
CHF4Y curncy,2003-4-29,
NOK curncy,2003-4-29,7.0354
SFSW4 curncy,2003-4-29,1.7025
BPBS4 curncy,2003-4-29,-1.25
GBP4Y curncy,2003-4-29,-735
NZD curncy,2003-4-29,0.5589
SEK curncy,2003-4-29,8.2271
BPSW4 curncy,2003-4-29,4.1325
JYBS4 curncy,2003-4-29,-4.25
JPY4Y curncy,2003-4-29,-1240
NKBS4 curncy,2003-4-29,-5.25
JYSW4 curncy,2003-4-29,0.1975
NOK4Y curncy,2003-4-29,
USSWAP4 curncy,2003-4-29,2.8725
NKSW4 curncy,2003-4-29,5.35
EUR curncy,2003-4-29,1.1083
NDBS4 curncy,2003-4-29,0.75
NZD4Y curncy,2003-4-29,-708
EUR4Y curncy,2003-4-29,-155.5
SKBS4 curncy,2003-4-29,-1.5
NDSWAP4 curncy,2003-4-29,5.7875
SEK4Y curncy,2003-4-29,
EUBS4 curncy,2003-4-29,0.9
SKSW4 curncy,2003-4-29,4.2875
EUSA4 curncy,2003-4-29,3.264
AUD curncy,2003-5-6,0.6424
AUD4Y curncy,2003-5-6,-535.5
CAD curncy,2003-5-6,1.3929
ADSWAP4 curncy,2003-5-6,4.91
ADBS4 curncy,2003-5-6,6.5
CHF curncy,2003-5-6,1.3246
CDSW4 curncy,2003-5-6,4.166
CAD4Y curncy,2003-5-6,880
CDBS4 curncy,2003-5-6,11
GBP curncy,2003-5-6,1.6157
SFSW4 curncy,2003-5-6,1.6275
JPY curncy,2003-5-6,117.57
CHF4Y curncy,2003-5-6,
SFBS4 curncy,2003-5-6,0.5
NOK curncy,2003-5-6,6.9024
BPBS4 curncy,2003-5-6,0.75
BPSW4 curncy,2003-5-6,4.095
GBP4Y curncy,2003-5-6,-785
NZD curncy,2003-5-6,0.5741
SEK curncy,2003-5-6,7.9487
JYBS4 curncy,2003-5-6,-4
JYSW4 curncy,2003-5-6,0.1795
JPY4Y curncy,2003-5-6,-1195
NOK4Y curncy,2003-5-6,
NKBS4 curncy,2003-5-6,-5.25
NKSW4 curncy,2003-5-6,5.22
USSWAP4 curncy,2003-5-6,2.6525
EUR curncy,2003-5-6,1.1438
NZD4Y curncy,2003-5-6,-674.5
NDSWAP4 curncy,2003-5-6,5.675
NDBS4 curncy,2003-5-6,0.75
EUR4Y curncy,2003-5-6,-154
SEK4Y curncy,2003-5-6,
SKSW4 curncy,2003-5-6,4.1925
SKBS4 curncy,2003-5-6,0.25
EUBS4 curncy,2003-5-6,0.9
EUSA4 curncy,2003-5-6,3.175
AUD curncy,2003-6-2,0.6578
AUD4Y curncy,2003-6-2,-610.5
ADBS4 curncy,2003-6-2,5.7
CAD curncy,2003-6-2,1.3685
ADSWAP4 curncy,2003-6-2,4.81
CHF curncy,2003-6-2,1.299
CAD4Y curncy,2003-6-2,835
CDBS4 curncy,2003-6-2,9.6
GBP curncy,2003-6-2,1.6376
CDSW4 curncy,2003-6-2,3.736
CHF4Y curncy,2003-6-2,-421.5
JPY curncy,2003-6-2,118.59
SFBS4 curncy,2003-6-2,-1.25
SFSW4 curncy,2003-6-2,1.455
NOK curncy,2003-6-2,6.7069
BPBS4 curncy,2003-6-2,-1
GBP4Y curncy,2003-6-2,-980
NZD curncy,2003-6-2,0.5799
BPSW4 curncy,2003-6-2,3.9025
JYBS4 curncy,2003-6-2,-4.5
SEK curncy,2003-6-2,7.7519
JPY4Y curncy,2003-6-2,-980
NKBS4 curncy,2003-6-2,-5.5
USSWAP4 curncy,2003-6-2,2.275
NOK4Y curncy,2003-6-2,
JYSW4 curncy,2003-6-2,0.157
NDBS4 curncy,2003-6-2,1.5
EUR curncy,2003-6-2,1.1767
SKBS4 curncy,2003-6-2,-2.5
NZD4Y curncy,2003-6-2,-758
NKSW4 curncy,2003-6-2,4.6525
EUR4Y curncy,2003-6-2,-220
SEK4Y curncy,2003-6-2,
EUBS4 curncy,2003-6-2,0.2
NDSWAP4 curncy,2003-6-2,5.435
EUSA4 curncy,2003-6-2,2.81
SKSW4 curncy,2003-6-2,3.76
AUD curncy,2003-7-3,0.681
ADSWAP4 curncy,2003-7-3,4.85
AUD4Y curncy,2003-7-3,-634.5
ADBS4 curncy,2003-7-3,8
CAD curncy,2003-7-3,1.3368
CDSW4 curncy,2003-7-3,3.69
CHF curncy,2003-7-3,1.3482
CAD4Y curncy,2003-7-3,740
CDBS4 curncy,2003-7-3,11.5
GBP curncy,2003-7-3,1.6691
SFSW4 curncy,2003-7-3,1.5
SFBS4 curncy,2003-7-3,-1.25
CHF4Y curncy,2003-7-3,-489
JPY curncy,2003-7-3,118.18
NOK curncy,2003-7-3,7.1854
GBP4Y curncy,2003-7-3,-1005
