SFBS15 curncy,2002-5-24,0.25
NOK15Y curncy,2002-5-24,
NZD curncy,2002-5-24,0.4707
BPSW15 curncy,2002-5-24,5.58
BPBS15 curncy,2002-5-24,-6.5
NZD15Y curncy,2002-5-24,
SEK curncy,2002-5-24,9.9172
SEK15Y curncy,2002-5-24,
JYSW15 curncy,2002-5-24,1.832
USSWAP15 curncy,2002-5-24,5.99
JYBS15 curncy,2002-5-24,-20
EUR curncy,2002-5-24,0.9208
NKSW15 curncy,2002-5-24,
EUR15Y curncy,2002-5-24,
NKBS15 curncy,2002-5-24,-4.75
NDSWAP15 curncy,2002-5-24,
NDBS15 curncy,2002-5-24,3.25
EUBS15 curncy,2002-5-24,0.5
SKBS15 curncy,2002-5-24,0.25
SKSW15 curncy,2002-5-24,5.9423
EUSA15 curncy,2002-5-24,5.5675
AUD curncy,2002-6-5,0.5736
AUD15Y curncy,2002-6-5,
ADBS15 curncy,2002-6-5,10.5
ADSWAP15 curncy,2002-6-5,6.6725
CAD curncy,2002-6-5,1.5327
CAD15Y curncy,2002-6-5,
CHF curncy,2002-6-5,1.5659
CDBS15 curncy,2002-6-5,13
CHF15Y curncy,2002-6-5,
CDSW15 curncy,2002-6-5,5.995
GBP curncy,2002-6-5,1.4588
GBP15Y curncy,2002-6-5,
SFBS15 curncy,2002-6-5,1.25
SFSW15 curncy,2002-6-5,3.875
JPY curncy,2002-6-5,124.36
JPY15Y curncy,2002-6-5,
BPSW15 curncy,2002-6-5,5.58
NOK curncy,2002-6-5,7.8709
BPBS15 curncy,2002-6-5,-4.75
NOK15Y curncy,2002-6-5,
NZD curncy,2002-6-5,0.4888
SEK curncy,2002-6-5,9.7148
JYSW15 curncy,2002-6-5,1.82
NZD15Y curncy,2002-6-5,
JYBS15 curncy,2002-6-5,-18.5
NKSW15 curncy,2002-6-5,
SEK15Y curncy,2002-6-5,
NKBS15 curncy,2002-6-5,-4.75
USSWAP15 curncy,2002-6-5,5.924
NDSWAP15 curncy,2002-6-5,
EUR curncy,2002-6-5,0.939
NDBS15 curncy,2002-6-5,3.25
SKSW15 curncy,2002-6-5,5.9249
EUR15Y curncy,2002-6-5,
SKBS15 curncy,2002-6-5,0.25
EUBS15 curncy,2002-6-5,0.25
EUSA15 curncy,2002-6-5,5.5125
AUD curncy,2002-7-8,0.5645
AUD15Y curncy,2002-7-8,
ADSWAP15 curncy,2002-7-8,6.57
CAD curncy,2002-7-8,1.5229
ADBS15 curncy,2002-7-8,10.5
CAD15Y curncy,2002-7-8,
CHF curncy,2002-7-8,1.4841
CDSW15 curncy,2002-7-8,5.97
CHF15Y curncy,2002-7-8,
CDBS15 curncy,2002-7-8,13
GBP curncy,2002-7-8,1.5439
GBP15Y curncy,2002-7-8,
SFSW15 curncy,2002-7-8,3.74
JPY curncy,2002-7-8,118.43
SFBS15 curncy,2002-7-8,1.25
JPY15Y curncy,2002-7-8,
NOK curncy,2002-7-8,7.3912
BPSW15 curncy,2002-7-8,5.47
BPBS15 curncy,2002-7-8,-5.75
NOK15Y curncy,2002-7-8,
NZD curncy,2002-7-8,0.4911
SEK curncy,2002-7-8,9.2627
NZD15Y curncy,2002-7-8,
JYBS15 curncy,2002-7-8,-18.5
JYSW15 curncy,2002-7-8,1.7425
SEK15Y curncy,2002-7-8,
NKBS15 curncy,2002-7-8,-5.5
USSWAP15 curncy,2002-7-8,5.7215
NKSW15 curncy,2002-7-8,
EUR curncy,2002-7-8,0.9908
NDBS15 curncy,2002-7-8,3.25
NDSWAP15 curncy,2002-7-8,
EUR15Y curncy,2002-7-8,
SKBS15 curncy,2002-7-8,2
SKSW15 curncy,2002-7-8,5.8457
EUBS15 curncy,2002-7-8,0.75
EUSA15 curncy,2002-7-8,5.41
AUD curncy,2002-8-19,0.5422
AUD15Y curncy,2002-8-19,
ADBS15 curncy,2002-8-19,6
ADSWAP15 curncy,2002-8-19,6.2375
CAD curncy,2002-8-19,1.5743
CAD15Y curncy,2002-8-19,
CHF curncy,2002-8-19,1.5041
CDSW15 curncy,2002-8-19,5.755
CHF15Y curncy,2002-8-19,
CDBS15 curncy,2002-8-19,12.5
GBP curncy,2002-8-19,1.5267
GBP15Y curncy,2002-8-19,
JPY curncy,2002-8-19,118.68
SFSW15 curncy,2002-8-19,3.63
SFBS15 curncy,2002-8-19,0.75
NOK curncy,2002-8-19,7.5496
JPY15Y curncy,2002-8-19,
NZD curncy,2002-8-19,0.4666
NOK15Y curncy,2002-8-19,
BPSW15 curncy,2002-8-19,5.16
BPBS15 curncy,2002-8-19,-5
SEK curncy,2002-8-19,9.4526
NZD15Y curncy,2002-8-19,
JYSW15 curncy,2002-8-19,1.7
SEK15Y curncy,2002-8-19,
JYBS15 curncy,2002-8-19,-19.5
USSWAP15 curncy,2002-8-19,5.2975
NKSW15 curncy,2002-8-19,6.53
EUR curncy,2002-8-19,0.9759
NKBS15 curncy,2002-8-19,-6.5
NDSWAP15 curncy,2002-8-19,
EUR15Y curncy,2002-8-19,
NDBS15 curncy,2002-8-19,3.5
SKSW15 curncy,2002-8-19,5.5164
EUBS15 curncy,2002-8-19,-2.5
SKBS15 curncy,2002-8-19,2
EUSA15 curncy,2002-8-19,5.0685
AUD curncy,2002-9-4,0.5456
AUD15Y curncy,2002-9-4,
ADBS15 curncy,2002-9-4,8.3
CAD curncy,2002-9-4,1.5666
ADSWAP15 curncy,2002-9-4,5.8825
CAD15Y curncy,2002-9-4,
CHF curncy,2002-9-4,1.476
CHF15Y curncy,2002-9-4,
CDBS15 curncy,2002-9-4,13
CDSW15 curncy,2002-9-4,5.465
GBP curncy,2002-9-4,1.5642
GBP15Y curncy,2002-9-4,
JPY curncy,2002-9-4,118.02
SFBS15 curncy,2002-9-4,0.5
SFSW15 curncy,2002-9-4,3.5025
JPY15Y curncy,2002-9-4,
NOK curncy,2002-9-4,7.4602
NZD curncy,2002-9-4,0.466
BPBS15 curncy,2002-9-4,-5.25
NOK15Y curncy,2002-9-4,
BPSW15 curncy,2002-9-4,4.9
SEK curncy,2002-9-4,9.3493
NZD15Y curncy,2002-9-4,
SEK15Y curncy,2002-9-4,
JYBS15 curncy,2002-9-4,-19.5
JYSW15 curncy,2002-9-4,1.6075
USSWAP15 curncy,2002-9-4,4.96
NKSW15 curncy,2002-9-4,6.3
NKBS15 curncy,2002-9-4,-6
EUR curncy,2002-9-4,0.9919
NDBS15 curncy,2002-9-4,3.5
EUR15Y curncy,2002-9-4,
NDSWAP15 curncy,2002-9-4,
SKSW15 curncy,2002-9-4,5.3605
EUBS15 curncy,2002-9-4,-2.5
SKBS15 curncy,2002-9-4,0.25
EUSA15 curncy,2002-9-4,4.9325
AUD15Y curncy,2002-10-30,
AUD curncy,2002-10-30,0.553
CAD curncy,2002-10-30,1.5655
ADSWAP15 curncy,2002-10-30,5.9575
CAD15Y curncy,2002-10-30,
ADBS15 curncy,2002-10-30,3
CHF curncy,2002-10-30,1.4888
CHF15Y curncy,2002-10-30,
GBP curncy,2002-10-30,1.5577
CDBS15 curncy,2002-10-30,12
CDSW15 curncy,2002-10-30,5.7625
GBP15Y curncy,2002-10-30,
JPY curncy,2002-10-30,122.93
SFBS15 curncy,2002-10-30,-2.1
JPY15Y curncy,2002-10-30,
NOK curncy,2002-10-30,7.4962
SFSW15 curncy,2002-10-30,3.33
NOK15Y curncy,2002-10-30,
NZD curncy,2002-10-30,0.4826
BPBS15 curncy,2002-10-30,-4.8
BPSW15 curncy,2002-10-30,5.0735
NZD15Y curncy,2002-10-30,
SEK curncy,2002-10-30,9.2133
JYBS15 curncy,2002-10-30,-19.5
SEK15Y curncy,2002-10-30,
JYSW15 curncy,2002-10-30,1.4775
USSWAP15 curncy,2002-10-30,5.07
NKBS15 curncy,2002-10-30,-7
NKSW15 curncy,2002-10-30,6.73
EUR curncy,2002-10-30,0.984
NDBS15 curncy,2002-10-30,2.5
EUR15Y curncy,2002-10-30,
NDSWAP15 curncy,2002-10-30,
SKSW15 curncy,2002-10-30,5.4669
EUBS15 curncy,2002-10-30,-2.6
SKBS15 curncy,2002-10-30,-2.8
EUSA15 curncy,2002-10-30,5.055
AUD curncy,2002-11-27,0.5569
AUD15Y curncy,2002-11-27,
ADBS15 curncy,2002-11-27,4
ADSWAP15 curncy,2002-11-27,6.01275
CAD curncy,2002-11-27,1.5736
CAD15Y curncy,2002-11-27,
CHF curncy,2002-11-27,1.4897
CDBS15 curncy,2002-11-27,12
CHF15Y curncy,2002-11-27,
GBP curncy,2002-11-27,1.5464
CDSW15 curncy,2002-11-27,5.6875
GBP15Y curncy,2002-11-27,
JPY curncy,2002-11-27,122.32
SFBS15 curncy,2002-11-27,-2.1
NOK curncy,2002-11-27,7.3572
JPY15Y curncy,2002-11-27,
SFSW15 curncy,2002-11-27,3.22
NZD curncy,2002-11-27,0.4938
NOK15Y curncy,2002-11-27,
BPBS15 curncy,2002-11-27,-5.1
SEK curncy,2002-11-27,9.1658
NZD15Y curncy,2002-11-27,
BPSW15 curncy,2002-11-27,5.115
JYBS15 curncy,2002-11-27,-20.8
SEK15Y curncy,2002-11-27,
USSWAP15 curncy,2002-11-27,5.23
JYSW15 curncy,2002-11-27,1.38
EUR curncy,2002-11-27,0.9903
NKBS15 curncy,2002-11-27,-7
EUR15Y curncy,2002-11-27,
NKSW15 curncy,2002-11-27,6.42
NDBS15 curncy,2002-11-27,1.5
EUBS15 curncy,2002-11-27,-2.6
SKBS15 curncy,2002-11-27,-2.8
NDSWAP15 curncy,2002-11-27,
EUSA15 curncy,2002-11-27,5.01
SKSW15 curncy,2002-11-27,5.4574
AUD curncy,2002-12-2,0.5602
AUD15Y curncy,2002-12-2,
ADBS15 curncy,2002-12-2,3
ADSWAP15 curncy,2002-12-2,6.01625
CAD curncy,2002-12-2,1.5579
CAD15Y curncy,2002-12-2,
CHF curncy,2002-12-2,1.4767
CDBS15 curncy,2002-12-2,12
CHF15Y curncy,2002-12-2,
GBP curncy,2002-12-2,1.5586
CDSW15 curncy,2002-12-2,5.64
SFBS15 curncy,2002-12-2,-2
GBP15Y curncy,2002-12-2,
JPY curncy,2002-12-2,124.45
SFSW15 curncy,2002-12-2,3.2275
JPY15Y curncy,2002-12-2,
NOK curncy,2002-12-2,7.2943
BPBS15 curncy,2002-12-2,-5
BPSW15 curncy,2002-12-2,5.1275
NZD curncy,2002-12-2,0.4982
NOK15Y curncy,2002-12-2,
JYBS15 curncy,2002-12-2,-19
NZD15Y curncy,2002-12-2,
SEK curncy,2002-12-2,9.0394
JYSW15 curncy,2002-12-2,1.42
SEK15Y curncy,2002-12-2,
USSWAP15 curncy,2002-12-2,5.18
NKBS15 curncy,2002-12-2,-7
NKSW15 curncy,2002-12-2,6.48
EUR curncy,2002-12-2,0.9968
NDBS15 curncy,2002-12-2,2
EUR15Y curncy,2002-12-2,
NDSWAP15 curncy,2002-12-2,
SKBS15 curncy,2002-12-2,-2.8
EUBS15 curncy,2002-12-2,-2.7
SKSW15 curncy,2002-12-2,5.4951
EUSA15 curncy,2002-12-2,5
AUD curncy,2003-1-9,0.5768
AUD15Y curncy,2003-1-9,
ADBS15 curncy,2003-1-9,10.5
ADSWAP15 curncy,2003-1-9,5.57875
CAD curncy,2003-1-9,1.5517
CAD15Y curncy,2003-1-9,
CHF curncy,2003-1-9,1.3921
CDSW15 curncy,2003-1-9,5.538
CDBS15 curncy,2003-1-9,13
CHF15Y curncy,2003-1-9,
GBP curncy,2003-1-9,1.6078
GBP15Y curncy,2003-1-9,
SFBS15 curncy,2003-1-9,-2.5
SFSW15 curncy,2003-1-9,2.945
JPY curncy,2003-1-9,119.37
JPY15Y curncy,2003-1-9,
NOK curncy,2003-1-9,6.8975
BPBS15 curncy,2003-1-9,-6
NZD curncy,2003-1-9,0.5326
NOK15Y curncy,2003-1-9,
BPSW15 curncy,2003-1-9,4.8975
NZD15Y curncy,2003-1-9,
SEK curncy,2003-1-9,8.7068
JYBS15 curncy,2003-1-9,-17.75
JYSW15 curncy,2003-1-9,1.26625
SEK15Y curncy,2003-1-9,
NKBS15 curncy,2003-1-9,-7
USSWAP15 curncy,2003-1-9,5.146
NKSW15 curncy,2003-1-9,6.07
EUR curncy,2003-1-9,1.0485
NDBS15 curncy,2003-1-9,2
EUR15Y curncy,2003-1-9,
NDSWAP15 curncy,2003-1-9,
SKBS15 curncy,2003-1-9,-2.75
SKSW15 curncy,2003-1-9,5.22
EUBS15 curncy,2003-1-9,-2.5
EUSA15 curncy,2003-1-9,4.75
AUD curncy,2003-2-18,0.5897
AUD15Y curncy,2003-2-18,
CAD curncy,2003-2-18,1.5167
ADSWAP15 curncy,2003-2-18,5.5275
ADBS15 curncy,2003-2-18,3
CAD15Y curncy,2003-2-18,
CHF curncy,2003-2-18,1.3766
CHF15Y curncy,2003-2-18,
CDSW15 curncy,2003-2-18,5.555
CDBS15 curncy,2003-2-18,12.5
GBP curncy,2003-2-18,1.5912
GBP15Y curncy,2003-2-18,
JPY curncy,2003-2-18,119.1
SFSW15 curncy,2003-2-18,2.97
SFBS15 curncy,2003-2-18,-2.3
JPY15Y curncy,2003-2-18,
NOK curncy,2003-2-18,7.0444
BPSW15 curncy,2003-2-18,4.6825
NOK15Y curncy,2003-2-18,
NZD curncy,2003-2-18,0.5501
BPBS15 curncy,2003-2-18,-6.1
SEK curncy,2003-2-18,8.5395
JYSW15 curncy,2003-2-18,1.24938
NZD15Y curncy,2003-2-18,
JYBS15 curncy,2003-2-18,-15.75
SEK15Y curncy,2003-2-18,
USSWAP15 curncy,2003-2-18,4.8795
NKSW15 curncy,2003-2-18,5.72
EUR curncy,2003-2-18,1.0688
NKBS15 curncy,2003-2-18,-6
EUR15Y curncy,2003-2-18,
NDSWAP15 curncy,2003-2-18,
NDBS15 curncy,2003-2-18,1.5
SKSW15 curncy,2003-2-18,5
EUBS15 curncy,2003-2-18,0.125
SKBS15 curncy,2003-2-18,-2.8
EUSA15 curncy,2003-2-18,4.524
AUD curncy,2003-3-4,0.6137
AUD15Y curncy,2003-3-4,
ADSWAP15 curncy,2003-3-4,5.3155
CAD curncy,2003-3-4,1.4762
ADBS15 curncy,2003-3-4,3
CAD15Y curncy,2003-3-4,
CHF curncy,2003-3-4,1.3349
CDBS15 curncy,2003-3-4,13.25
CDSW15 curncy,2003-3-4,5.451
GBP curncy,2003-3-4,1.5837
CHF15Y curncy,2003-3-4,
JPY curncy,2003-3-4,117.65
GBP15Y curncy,2003-3-4,
SFBS15 curncy,2003-3-4,0.25
SFSW15 curncy,2003-3-4,2.9375
NOK curncy,2003-3-4,7.1047
JPY15Y curncy,2003-3-4,
NZD curncy,2003-3-4,0.5621
NOK15Y curncy,2003-3-4,
BPBS15 curncy,2003-3-4,-5.675
BPSW15 curncy,2003-3-4,4.635
SEK curncy,2003-3-4,8.4094
NZD15Y curncy,2003-3-4,
JYBS15 curncy,2003-3-4,-15
SEK15Y curncy,2003-3-4,
JYSW15 curncy,2003-3-4,1.10156
USSWAP15 curncy,2003-3-4,4.61
NKBS15 curncy,2003-3-4,-4.25
EUR curncy,2003-3-4,1.0925
NKSW15 curncy,2003-3-4,5.56
EUR15Y curncy,2003-3-4,
NDSWAP15 curncy,2003-3-4,
NDBS15 curncy,2003-3-4,-2.5
EUBS15 curncy,2003-3-4,0.75
SKSW15 curncy,2003-3-4,4.8879
SKBS15 curncy,2003-3-4,1
EUSA15 curncy,2003-3-4,4.4988
AUD curncy,2003-4-29,0.6229
AUD15Y curncy,2003-4-29,
ADSWAP15 curncy,2003-4-29,5.61375
ADBS15 curncy,2003-4-29,2.875
CAD curncy,2003-4-29,1.4416
CAD15Y curncy,2003-4-29,
CHF curncy,2003-4-29,1.3613
CDSW15 curncy,2003-4-29,5.419
CDBS15 curncy,2003-4-29,11.125
CHF15Y curncy,2003-4-29,
GBP curncy,2003-4-29,1.5948
SFSW15 curncy,2003-4-29,3.2875
JPY curncy,2003-4-29,119.77
GBP15Y curncy,2003-4-29,
SFBS15 curncy,2003-4-29,0.25
NOK curncy,2003-4-29,7.0354
JPY15Y curncy,2003-4-29,
BPSW15 curncy,2003-4-29,4.805
NZD curncy,2003-4-29,0.5589
NOK15Y curncy,2003-4-29,
BPBS15 curncy,2003-4-29,-5.25
SEK curncy,2003-4-29,8.2271
NZD15Y curncy,2003-4-29,
JYSW15 curncy,2003-4-29,0.8425
JYBS15 curncy,2003-4-29,-12
SEK15Y curncy,2003-4-29,
USSWAP15 curncy,2003-4-29,4.799
NKBS15 curncy,2003-4-29,-7
NKSW15 curncy,2003-4-29,5.63
EUR curncy,2003-4-29,1.1083
NDSWAP15 curncy,2003-4-29,
EUR15Y curncy,2003-4-29,
NDBS15 curncy,2003-4-29,1.75
SKSW15 curncy,2003-4-29,5.25
EUBS15 curncy,2003-4-29,0.3
SKBS15 curncy,2003-4-29,2.5
EUSA15 curncy,2003-4-29,4.679
AUD curncy,2003-5-6,0.6424
AUD15Y curncy,2003-5-6,
ADSWAP15 curncy,2003-5-6,5.47
CAD curncy,2003-5-6,1.3929
ADBS15 curncy,2003-5-6,4
CAD15Y curncy,2003-5-6,
CHF curncy,2003-5-6,1.3246
CHF15Y curncy,2003-5-6,
GBP curncy,2003-5-6,1.6157
CDBS15 curncy,2003-5-6,11
CDSW15 curncy,2003-5-6,5.376
GBP15Y curncy,2003-5-6,
JPY curncy,2003-5-6,117.57
SFBS15 curncy,2003-5-6,0.25
JPY15Y curncy,2003-5-6,
NOK curncy,2003-5-6,6.9024
SFSW15 curncy,2003-5-6,3.2675
NOK15Y curncy,2003-5-6,
NZD curncy,2003-5-6,0.5741
BPBS15 curncy,2003-5-6,-5.25
NZD15Y curncy,2003-5-6,
SEK curncy,2003-5-6,7.9487
BPSW15 curncy,2003-5-6,4.79
JYBS15 curncy,2003-5-6,-10.75
SEK15Y curncy,2003-5-6,
USSWAP15 curncy,2003-5-6,4.661
JYSW15 curncy,2003-5-6,0.845
EUR curncy,2003-5-6,1.1438
NKBS15 curncy,2003-5-6,-7
EUR15Y curncy,2003-5-6,
NKSW15 curncy,2003-5-6,5.57
NDBS15 curncy,2003-5-6,1.75
EUBS15 curncy,2003-5-6,0.3
SKBS15 curncy,2003-5-6,2.5
NDSWAP15 curncy,2003-5-6,
EUSA15 curncy,2003-5-6,4.616
SKSW15 curncy,2003-5-6,5.13
AUD curncy,2003-6-2,0.6578
AUD15Y curncy,2003-6-2,
ADBS15 curncy,2003-6-2,1
CAD curncy,2003-6-2,1.3685
CAD15Y curncy,2003-6-2,
ADSWAP15 curncy,2003-6-2,5.185
CHF curncy,2003-6-2,1.299
CHF15Y curncy,2003-6-2,
CDBS15 curncy,2003-6-2,10
CDSW15 curncy,2003-6-2,4.97
GBP curncy,2003-6-2,1.6376
GBP15Y curncy,2003-6-2,
JPY curncy,2003-6-2,118.59
SFBS15 curncy,2003-6-2,1.25
SFSW15 curncy,2003-6-2,3.075
JPY15Y curncy,2003-6-2,
NOK curncy,2003-6-2,6.7069
NZD curncy,2003-6-2,0.5799
NOK15Y curncy,2003-6-2,
BPBS15 curncy,2003-6-2,-4.5
BPSW15 curncy,2003-6-2,4.5675
SEK curncy,2003-6-2,7.7519
NZD15Y curncy,2003-6-2,
JYBS15 curncy,2003-6-2,-10.25
SEK15Y curncy,2003-6-2,
JYSW15 curncy,2003-6-2,0.83125
USSWAP15 curncy,2003-6-2,4.32
NKBS15 curncy,2003-6-2,-6.5
EUR curncy,2003-6-2,1.1767
NKSW15 curncy,2003-6-2,5.1
NDBS15 curncy,2003-6-2,0.75
EUR15Y curncy,2003-6-2,
NDSWAP15 curncy,2003-6-2,
EUBS15 curncy,2003-6-2,0.5
SKBS15 curncy,2003-6-2,2.25
SKSW15 curncy,2003-6-2,4.76
EUSA15 curncy,2003-6-2,4.3215
AUD curncy,2003-7-3,0.681
AUD15Y curncy,2003-7-3,
ADBS15 curncy,2003-7-3,5.5
CAD curncy,2003-7-3,1.3368
CAD15Y curncy,2003-7-3,
CHF curncy,2003-7-3,1.3482
ADSWAP15 curncy,2003-7-3,5.455
CHF15Y curncy,2003-7-3,
GBP curncy,2003-7-3,1.6691
CDBS15 curncy,2003-7-3,12
GBP15Y curncy,2003-7-3,
JPY curncy,2003-7-3,118.18
CDSW15 curncy,2003-7-3,5.155
SFBS15 curncy,2003-7-3,1
NOK curncy,2003-7-3,7.1854
JPY15Y curncy,2003-7-3,
SFSW15 curncy,2003-7-3,3.2
NOK15Y curncy,2003-7-3,
NZD curncy,2003-7-3,0.5959
BPBS15 curncy,2003-7-3,-3.75
SEK curncy,2003-7-3,7.969
NZD15Y curncy,2003-7-3,
BPSW15 curncy,2003-7-3,4.7175
JYBS15 curncy,2003-7-3,-17.5
SEK15Y curncy,2003-7-3,
JYSW15 curncy,2003-7-3,1.36125
USSWAP15 curncy,2003-7-3,4.56
NKBS15 curncy,2003-7-3,-6
EUR curncy,2003-7-3,1.1502
NKSW15 curncy,2003-7-3,5.27
NDBS15 curncy,2003-7-3,0.5
EUR15Y curncy,2003-7-3,
NDSWAP15 curncy,2003-7-3,
EUBS15 curncy,2003-7-3,0.8
SKBS15 curncy,2003-7-3,1.5
SKSW15 curncy,2003-7-3,4.98
EUSA15 curncy,2003-7-3,4.492
AUD curncy,2003-8-18,0.6584
AUD15Y curncy,2003-8-18,
ADBS15 curncy,2003-8-18,12
ADSWAP15 curncy,2003-8-18,5.903
CAD curncy,2003-8-18,1.3914
CAD15Y curncy,2003-8-18,
CHF curncy,2003-8-18,1.3889
CDSW15 curncy,2003-8-18,5.5325
CDBS15 curncy,2003-8-18,12
CHF15Y curncy,2003-8-18,
GBP curncy,2003-8-18,1.5908
GBP15Y curncy,2003-8-18,
SFBS15 curncy,2003-8-18,0.5
JPY curncy,2003-8-18,119.45
SFSW15 curncy,2003-8-18,3.405
JPY15Y curncy,2003-8-18,
NOK curncy,2003-8-18,7.4802
BPBS15 curncy,2003-8-18,-4.9
NOK15Y curncy,2003-8-18,
NZD curncy,2003-8-18,0.5865
BPSW15 curncy,2003-8-18,4.848
NZD15Y curncy,2003-8-18,
SEK curncy,2003-8-18,8.3089
JYBS15 curncy,2003-8-18,-14.375
SEK15Y curncy,2003-8-18,
JYSW15 curncy,2003-8-18,1.555
USSWAP15 curncy,2003-8-18,5.41
NKBS15 curncy,2003-8-18,-3
NKSW15 curncy,2003-8-18,5.39
EUR curncy,2003-8-18,1.1146
NDBS15 curncy,2003-8-18,2.5
EUR15Y curncy,2003-8-18,
NDSWAP15 curncy,2003-8-18,6.461
EUBS15 curncy,2003-8-18,1.375
SKBS15 curncy,2003-8-18,1.5
SKSW15 curncy,2003-8-18,5.21
EUSA15 curncy,2003-8-18,4.6065
AUD curncy,2003-9-19,0.6727
AUD15Y curncy,2003-9-19,
CAD curncy,2003-9-19,1.3485
ADBS15 curncy,2003-9-19,9
ADSWAP15 curncy,2003-9-19,5.8665
CAD15Y curncy,2003-9-19,
CHF curncy,2003-9-19,1.3679
CHF15Y curncy,2003-9-19,
CDBS15 curncy,2003-9-19,12
GBP curncy,2003-9-19,1.6372
CDSW15 curncy,2003-9-19,5.3875
JPY curncy,2003-9-19,113.99
GBP15Y curncy,2003-9-19,
SFSW15 curncy,2003-9-19,3.3775
SFBS15 curncy,2003-9-19,-1.5
NOK curncy,2003-9-19,7.1644
JPY15Y curncy,2003-9-19,
BPBS15 curncy,2003-9-19,-4.25
NZD curncy,2003-9-19,0.5922
BPSW15 curncy,2003-9-19,4.9025
NOK15Y curncy,2003-9-19,
SEK curncy,2003-9-19,7.9409
NZD15Y curncy,2003-9-19,
JYSW15 curncy,2003-9-19,1.78
JYBS15 curncy,2003-9-19,-18.75
SEK15Y curncy,2003-9-19,
USSWAP15 curncy,2003-9-19,5.07
NKBS15 curncy,2003-9-19,-4
NKSW15 curncy,2003-9-19,5.21
EUR curncy,2003-9-19,1.1371
EUR15Y curncy,2003-9-19,
NDBS15 curncy,2003-9-19,8
NDSWAP15 curncy,2003-9-19,6.665
SKBS15 curncy,2003-9-19,1
SKSW15 curncy,2003-9-19,5.195
EUBS15 curncy,2003-9-19,1.2
EUSA15 curncy,2003-9-19,4.626
AUD curncy,2003-10-30,0.7047
AUD15Y curncy,2003-10-30,
ADSWAP15 curncy,2003-10-30,6.1175
ADBS15 curncy,2003-10-30,10
CAD curncy,2003-10-30,1.314
CAD15Y curncy,2003-10-30,
CDSW15 curncy,2003-10-30,5.505
CHF curncy,2003-10-30,1.3331
CHF15Y curncy,2003-10-30,
CDBS15 curncy,2003-10-30,15
GBP curncy,2003-10-30,1.6954
SFSW15 curncy,2003-10-30,3.455
JPY curncy,2003-10-30,108.74
GBP15Y curncy,2003-10-30,
SFBS15 curncy,2003-10-30,-1.5
NOK curncy,2003-10-30,7.0608
JPY15Y curncy,2003-10-30,
BPSW15 curncy,2003-10-30,5.2125
NZD curncy,2003-10-30,0.6106
NOK15Y curncy,2003-10-30,
BPBS15 curncy,2003-10-30,-2.5
SEK curncy,2003-10-30,7.7753
NZD15Y curncy,2003-10-30,
JYSW15 curncy,2003-10-30,1.845
JYBS15 curncy,2003-10-30,-14
SEK15Y curncy,2003-10-30,
USSWAP15 curncy,2003-10-30,5.229
NKSW15 curncy,2003-10-30,5.275
NKBS15 curncy,2003-10-30,-4
EUR curncy,2003-10-30,1.1626
NDSWAP15 curncy,2003-10-30,6.854
NDBS15 curncy,2003-10-30,8.5
EUR15Y curncy,2003-10-30,
SKSW15 curncy,2003-10-30,5.46
SKBS15 curncy,2003-10-30,1.75
EUBS15 curncy,2003-10-30,0.8
EUSA15 curncy,2003-10-30,4.799
AUD curncy,2003-11-13,0.7214
AUD15Y curncy,2003-11-13,
ADBS15 curncy,2003-11-13,10.5
ADSWAP15 curncy,2003-11-13,6.3075
CAD curncy,2003-11-13,1.299
CAD15Y curncy,2003-11-13,
CHF curncy,2003-11-13,1.3369
CDSW15 curncy,2003-11-13,5.4665
CDBS15 curncy,2003-11-13,15
CHF15Y curncy,2003-11-13,
GBP curncy,2003-11-13,1.6872
GBP15Y curncy,2003-11-13,
JPY curncy,2003-11-13,108.11
SFBS15 curncy,2003-11-13,-1.5
SFSW15 curncy,2003-11-13,3.425
NOK curncy,2003-11-13,6.9955
JPY15Y curncy,2003-11-13,
BPBS15 curncy,2003-11-13,-3
NZD curncy,2003-11-13,0.6311
NOK15Y curncy,2003-11-13,
BPSW15 curncy,2003-11-13,5.1825
JYBS15 curncy,2003-11-13,-13
SEK curncy,2003-11-13,7.633
NZD15Y curncy,2003-11-13,
JYSW15 curncy,2003-11-13,1.72625
SEK15Y curncy,2003-11-13,
NKBS15 curncy,2003-11-13,-6.6
USSWAP15 curncy,2003-11-13,5.123
NKSW15 curncy,2003-11-13,5.32
NDBS15 curncy,2003-11-13,8.5
EUR curncy,2003-11-13,1.1735
NDSWAP15 curncy,2003-11-13,6.89
EUR15Y curncy,2003-11-13,
SKSW15 curncy,2003-11-13,5.425
SKBS15 curncy,2003-11-13,1.75
EUBS15 curncy,2003-11-13,0.9
EUSA15 curncy,2003-11-13,4.827
AUD curncy,2003-12-24,0.7418
AUD15Y curncy,2003-12-24,
ADSWAP15 curncy,2003-12-24,6.1465
CAD curncy,2003-12-24,1.3069
CAD15Y curncy,2003-12-24,
ADBS15 curncy,2003-12-24,10.5
CDSW15 curncy,2003-12-24,5.23
CHF curncy,2003-12-24,1.2478
CHF15Y curncy,2003-12-24,
GBP curncy,2003-12-24,1.7752
GBP15Y curncy,2003-12-24,
CDBS15 curncy,2003-12-24,17.5
JPY curncy,2003-12-24,107.36
JPY15Y curncy,2003-12-24,
SFSW15 curncy,2003-12-24,3.325
NOK curncy,2003-12-24,6.7512
SFBS15 curncy,2003-12-24,-3
NOK15Y curncy,2003-12-24,
NZD curncy,2003-12-24,0.6469
