NKSW6 curncy,2003-3-4,5.3675
NOK6Y curncy,2003-3-4,
NKBS6 curncy,2003-3-4,-5
USSWAP6 curncy,2003-3-4,3.295
EUR curncy,2003-3-4,1.0925
NZD6Y curncy,2003-3-4,
NDSWAP6 curncy,2003-3-4,
NDBS6 curncy,2003-3-4,
EUR6Y curncy,2003-3-4,
SEK6Y curncy,2003-3-4,
SKSW6 curncy,2003-3-4,4.305
SKBS6 curncy,2003-3-4,-2.625
EUBS6 curncy,2003-3-4,0.8
EUSA6 curncy,2003-3-4,3.4485
AUD curncy,2003-4-29,0.6229
ADSWAP6 curncy,2003-4-29,5.22
AUD6Y curncy,2003-4-29,
ADBS6 curncy,2003-4-29,5.5
CAD curncy,2003-4-29,1.4416
CHF curncy,2003-4-29,1.3613
CAD6Y curncy,2003-4-29,
CDBS6 curncy,2003-4-29,
CDSW6 curncy,2003-4-29,4.6325
GBP curncy,2003-4-29,1.5948
SFSW6 curncy,2003-4-29,2.2075
SFBS6 curncy,2003-4-29,-1
CHF6Y curncy,2003-4-29,
JPY curncy,2003-4-29,119.77
BPSW6 curncy,2003-4-29,4.37
NOK curncy,2003-4-29,7.0354
GBP6Y curncy,2003-4-29,
BPBS6 curncy,2003-4-29,-2
JYSW6 curncy,2003-4-29,0.311
NZD curncy,2003-4-29,0.5589
JPY6Y curncy,2003-4-29,-2135
JYBS6 curncy,2003-4-29,-5.75
NKSW6 curncy,2003-4-29,5.49
SEK curncy,2003-4-29,8.2271
NOK6Y curncy,2003-4-29,
NKBS6 curncy,2003-4-29,-5.25
NDSWAP6 curncy,2003-4-29,
USSWAP6 curncy,2003-4-29,3.565
NZD6Y curncy,2003-4-29,
NDBS6 curncy,2003-4-29,
EUR curncy,2003-4-29,1.1083
SKSW6 curncy,2003-4-29,4.595
SEK6Y curncy,2003-4-29,
SKBS6 curncy,2003-4-29,-2
EUR6Y curncy,2003-4-29,
EUBS6 curncy,2003-4-29,0.4
EUSA6 curncy,2003-4-29,3.709
AUD curncy,2003-5-6,0.6424
ADBS6 curncy,2003-5-6,5.5
ADSWAP6 curncy,2003-5-6,5.054
AUD6Y curncy,2003-5-6,
CAD curncy,2003-5-6,1.3929
CDBS6 curncy,2003-5-6,
CHF curncy,2003-5-6,1.3246
CDSW6 curncy,2003-5-6,4.575
CAD6Y curncy,2003-5-6,
GBP curncy,2003-5-6,1.6157
SFBS6 curncy,2003-5-6,-1
JPY curncy,2003-5-6,117.57
CHF6Y curncy,2003-5-6,
SFSW6 curncy,2003-5-6,2.1375
BPBS6 curncy,2003-5-6,-1.75
NOK curncy,2003-5-6,6.9024
GBP6Y curncy,2003-5-6,
BPSW6 curncy,2003-5-6,4.3325
NZD curncy,2003-5-6,0.5741
JYBS6 curncy,2003-5-6,-4.25
JPY6Y curncy,2003-5-6,-2111
SEK curncy,2003-5-6,7.9487
NKBS6 curncy,2003-5-6,-5.25
JYSW6 curncy,2003-5-6,0.292
NOK6Y curncy,2003-5-6,
USSWAP6 curncy,2003-5-6,3.34
NDBS6 curncy,2003-5-6,
NKSW6 curncy,2003-5-6,5.4
EUR curncy,2003-5-6,1.1438
NZD6Y curncy,2003-5-6,
SKBS6 curncy,2003-5-6,-2
NDSWAP6 curncy,2003-5-6,
SEK6Y curncy,2003-5-6,
EUR6Y curncy,2003-5-6,
SKSW6 curncy,2003-5-6,4.515
EUBS6 curncy,2003-5-6,0.4
EUSA6 curncy,2003-5-6,3.628
AUD curncy,2003-6-2,0.6578
ADSWAP6 curncy,2003-6-2,4.955
AUD6Y curncy,2003-6-2,
CAD curncy,2003-6-2,1.3685
ADBS6 curncy,2003-6-2,5.5
CDSW6 curncy,2003-6-2,4.144
CHF curncy,2003-6-2,1.299
CAD6Y curncy,2003-6-2,
GBP curncy,2003-6-2,1.6376
CDBS6 curncy,2003-6-2,
SFSW6 curncy,2003-6-2,1.94
JPY curncy,2003-6-2,118.59
CHF6Y curncy,2003-6-2,
BPSW6 curncy,2003-6-2,4.1025
SFBS6 curncy,2003-6-2,-1.25
NOK curncy,2003-6-2,6.7069
GBP6Y curncy,2003-6-2,
NZD curncy,2003-6-2,0.5799
BPBS6 curncy,2003-6-2,-1.5
JYSW6 curncy,2003-6-2,0.25
JPY6Y curncy,2003-6-2,-1834
SEK curncy,2003-6-2,7.7519
NKSW6 curncy,2003-6-2,4.85
JYBS6 curncy,2003-6-2,-4.75
NOK6Y curncy,2003-6-2,
USSWAP6 curncy,2003-6-2,2.955
NDSWAP6 curncy,2003-6-2,
EUR curncy,2003-6-2,1.1767
NKBS6 curncy,2003-6-2,-5.5
NZD6Y curncy,2003-6-2,
SKSW6 curncy,2003-6-2,4.0925
EUR6Y curncy,2003-6-2,
SEK6Y curncy,2003-6-2,
NDBS6 curncy,2003-6-2,
EUBS6 curncy,2003-6-2,0.1
SKBS6 curncy,2003-6-2,-2
EUSA6 curncy,2003-6-2,3.2695
AUD curncy,2003-7-3,0.681
AUD6Y curncy,2003-7-3,
ADSWAP6 curncy,2003-7-3,5.095
ADBS6 curncy,2003-7-3,9
CAD curncy,2003-7-3,1.3368
CHF curncy,2003-7-3,1.3482
CAD6Y curncy,2003-7-3,
CDBS6 curncy,2003-7-3,
CDSW6 curncy,2003-7-3,4.1875
GBP curncy,2003-7-3,1.6691
CHF6Y curncy,2003-7-3,
SFBS6 curncy,2003-7-3,-1.25
SFSW6 curncy,2003-7-3,2.035
JPY curncy,2003-7-3,118.18
GBP6Y curncy,2003-7-3,
NOK curncy,2003-7-3,7.1854
BPSW6 curncy,2003-7-3,4.2375
BPBS6 curncy,2003-7-3,0.25
NZD curncy,2003-7-3,0.5959
JPY6Y curncy,2003-7-3,-1704.5
SEK curncy,2003-7-3,7.969
JYBS6 curncy,2003-7-3,-8.5
JYSW6 curncy,2003-7-3,0.641
NOK6Y curncy,2003-7-3,
USSWAP6 curncy,2003-7-3,3.155
NKBS6 curncy,2003-7-3,-7
NKSW6 curncy,2003-7-3,4.88
EUR curncy,2003-7-3,1.1502
NZD6Y curncy,2003-7-3,
NDBS6 curncy,2003-7-3,
EUR6Y curncy,2003-7-3,
NDSWAP6 curncy,2003-7-3,
SEK6Y curncy,2003-7-3,
SKBS6 curncy,2003-7-3,-2.25
SKSW6 curncy,2003-7-3,4.16
EUBS6 curncy,2003-7-3,0.3
EUSA6 curncy,2003-7-3,3.4068
AUD curncy,2003-8-18,0.6584
AUD6Y curncy,2003-8-18,
ADBS6 curncy,2003-8-18,12
ADSWAP6 curncy,2003-8-18,5.549
CAD curncy,2003-8-18,1.3914
CHF curncy,2003-8-18,1.3889
CDBS6 curncy,2003-8-18,12.25
CAD6Y curncy,2003-8-18,
GBP curncy,2003-8-18,1.5908
CDSW6 curncy,2003-8-18,4.56
SFBS6 curncy,2003-8-18,-2
JPY curncy,2003-8-18,119.45
CHF6Y curncy,2003-8-18,
NOK curncy,2003-8-18,7.4802
SFSW6 curncy,2003-8-18,2.3825
GBP6Y curncy,2003-8-18,
BPBS6 curncy,2003-8-18,0.25
NZD curncy,2003-8-18,0.5865
SEK curncy,2003-8-18,8.3089
BPSW6 curncy,2003-8-18,4.6205
JPY6Y curncy,2003-8-18,-2350.5
JYBS6 curncy,2003-8-18,-7.625
NOK6Y curncy,2003-8-18,
JYSW6 curncy,2003-8-18,0.695
USSWAP6 curncy,2003-8-18,4.115
NKBS6 curncy,2003-8-18,-6.25
EUR curncy,2003-8-18,1.1146
NZD6Y curncy,2003-8-18,
NKSW6 curncy,2003-8-18,4.9775
NDBS6 curncy,2003-8-18,
EUR6Y curncy,2003-8-18,334.5
SEK6Y curncy,2003-8-18,
SKBS6 curncy,2003-8-18,-2
NDSWAP6 curncy,2003-8-18,6.21
EUBS6 curncy,2003-8-18,0.3
SKSW6 curncy,2003-8-18,4.625
EUSA6 curncy,2003-8-18,3.791
AUD curncy,2003-9-19,0.6727
ADBS6 curncy,2003-9-19,12
AUD6Y curncy,2003-9-19,
ADSWAP6 curncy,2003-9-19,5.6295
CAD curncy,2003-9-19,1.3485
CHF curncy,2003-9-19,1.3679
CAD6Y curncy,2003-9-19,
CDBS6 curncy,2003-9-19,13
CDSW6 curncy,2003-9-19,4.4375
GBP curncy,2003-9-19,1.6372
SFSW6 curncy,2003-9-19,2.4125
CHF6Y curncy,2003-9-19,
SFBS6 curncy,2003-9-19,-2
JPY curncy,2003-9-19,113.99
NOK curncy,2003-9-19,7.1644
GBP6Y curncy,2003-9-19,
BPBS6 curncy,2003-9-19,0.75
BPSW6 curncy,2003-9-19,4.76
NZD curncy,2003-9-19,0.5922
JPY6Y curncy,2003-9-19,-1880.5
JYBS6 curncy,2003-9-19,-7.25
SEK curncy,2003-9-19,7.9409
JYSW6 curncy,2003-9-19,0.939
NOK6Y curncy,2003-9-19,
USSWAP6 curncy,2003-9-19,3.8145
NKBS6 curncy,2003-9-19,-4.75
NKSW6 curncy,2003-9-19,4.77
EUR curncy,2003-9-19,1.1371
NZD6Y curncy,2003-9-19,
NDSWAP6 curncy,2003-9-19,6.284
NDBS6 curncy,2003-9-19,
EUR6Y curncy,2003-9-19,103.5
SEK6Y curncy,2003-9-19,
SKSW6 curncy,2003-9-19,4.585
EUBS6 curncy,2003-9-19,1
SKBS6 curncy,2003-9-19,-1.5
EUSA6 curncy,2003-9-19,3.734
AUD curncy,2003-10-30,0.7047
ADSWAP6 curncy,2003-10-30,5.9965
AUD6Y curncy,2003-10-30,
ADBS6 curncy,2003-10-30,12
CAD curncy,2003-10-30,1.314
CHF curncy,2003-10-30,1.3331
CDSW6 curncy,2003-10-30,4.616
CAD6Y curncy,2003-10-30,
CDBS6 curncy,2003-10-30,14.25
GBP curncy,2003-10-30,1.6954
CHF6Y curncy,2003-10-30,
JPY curncy,2003-10-30,108.74
SFSW6 curncy,2003-10-30,2.47
SFBS6 curncy,2003-10-30,-2.75
GBP6Y curncy,2003-10-30,
NOK curncy,2003-10-30,7.0608
BPSW6 curncy,2003-10-30,5.25
NZD curncy,2003-10-30,0.6106
BPBS6 curncy,2003-10-30,0.75
JPY6Y curncy,2003-10-30,-1813.5
JYSW6 curncy,2003-10-30,0.996
SEK curncy,2003-10-30,7.7753
JYBS6 curncy,2003-10-30,-5.25
NOK6Y curncy,2003-10-30,
USSWAP6 curncy,2003-10-30,4.015
NKSW6 curncy,2003-10-30,4.915
NKBS6 curncy,2003-10-30,-4.75
NZD6Y curncy,2003-10-30,
EUR curncy,2003-10-30,1.1626
NDSWAP6 curncy,2003-10-30,6.559
SEK6Y curncy,2003-10-30,
EUR6Y curncy,2003-10-30,37.5
NDBS6 curncy,2003-10-30,
SKSW6 curncy,2003-10-30,4.865
EUBS6 curncy,2003-10-30,0.55
SKBS6 curncy,2003-10-30,-1.5
EUSA6 curncy,2003-10-30,3.984
AUD curncy,2003-11-13,0.7214
ADBS6 curncy,2003-11-13,12
AUD6Y curncy,2003-11-13,
CAD curncy,2003-11-13,1.299
ADSWAP6 curncy,2003-11-13,6.212
CHF curncy,2003-11-13,1.3369
CDBS6 curncy,2003-11-13,14
CDSW6 curncy,2003-11-13,4.595
CAD6Y curncy,2003-11-13,
GBP curncy,2003-11-13,1.6872
JPY curncy,2003-11-13,108.11
SFBS6 curncy,2003-11-13,-2.75
CHF6Y curncy,2003-11-13,
SFSW6 curncy,2003-11-13,2.495
NOK curncy,2003-11-13,6.9955
GBP6Y curncy,2003-11-13,
BPBS6 curncy,2003-11-13,0.5
NZD curncy,2003-11-13,0.6311
BPSW6 curncy,2003-11-13,5.1725
JPY6Y curncy,2003-11-13,-1936
SEK curncy,2003-11-13,7.633
JYBS6 curncy,2003-11-13,-3.75
JYSW6 curncy,2003-11-13,0.926
NOK6Y curncy,2003-11-13,
USSWAP6 curncy,2003-11-13,3.945
NKBS6 curncy,2003-11-13,-5.5
NKSW6 curncy,2003-11-13,4.96
EUR curncy,2003-11-13,1.1735
NZD6Y curncy,2003-11-13,
NDBS6 curncy,2003-11-13,
NDSWAP6 curncy,2003-11-13,6.616
EUR6Y curncy,2003-11-13,372
SEK6Y curncy,2003-11-13,
SKBS6 curncy,2003-11-13,-1.5
SKSW6 curncy,2003-11-13,4.875
EUBS6 curncy,2003-11-13,0.5
EUSA6 curncy,2003-11-13,4.016
AUD curncy,2003-12-24,0.7418
AUD6Y curncy,2003-12-24,
ADBS6 curncy,2003-12-24,12.125
ADSWAP6 curncy,2003-12-24,6.068
CAD curncy,2003-12-24,1.3069
CHF curncy,2003-12-24,1.2478
CAD6Y curncy,2003-12-24,
CDSW6 curncy,2003-12-24,4.331
CDBS6 curncy,2003-12-24,16.25
GBP curncy,2003-12-24,1.7752
CHF6Y curncy,2003-12-24,
JPY curncy,2003-12-24,107.36
SFBS6 curncy,2003-12-24,-2.75
SFSW6 curncy,2003-12-24,2.3725
NOK curncy,2003-12-24,6.7512
GBP6Y curncy,2003-12-24,
BPSW6 curncy,2003-12-24,4.9425
NZD curncy,2003-12-24,0.6469
BPBS6 curncy,2003-12-24,0.75
JPY6Y curncy,2003-12-24,-1868.5
SEK curncy,2003-12-24,7.292
JYSW6 curncy,2003-12-24,0.834
JYBS6 curncy,2003-12-24,-3.75
NOK6Y curncy,2003-12-24,
USSWAP6 curncy,2003-12-24,3.885
NKSW6 curncy,2003-12-24,4.505
NKBS6 curncy,2003-12-24,-6
EUR curncy,2003-12-24,1.2448
NZD6Y curncy,2003-12-24,
NDSWAP6 curncy,2003-12-24,6.405
NDBS6 curncy,2003-12-24,
EUR6Y curncy,2003-12-24,9
SEK6Y curncy,2003-12-24,
SKBS6 curncy,2003-12-24,-1.5
SKSW6 curncy,2003-12-24,4.605
EUBS6 curncy,2003-12-24,1.6
EUSA6 curncy,2003-12-24,3.853
AUD curncy,2004-1-8,0.7757
ADBS6 curncy,2004-1-8,12.125
AUD6Y curncy,2004-1-8,
CAD curncy,2004-1-8,1.2784
ADSWAP6 curncy,2004-1-8,6.2155
CHF curncy,2004-1-8,1.2258
CDBS6 curncy,2004-1-8,16
CAD6Y curncy,2004-1-8,
CDSW6 curncy,2004-1-8,4.42
GBP curncy,2004-1-8,1.8336
SFBS6 curncy,2004-1-8,-3.5
SFSW6 curncy,2004-1-8,2.32
CHF6Y curncy,2004-1-8,
JPY curncy,2004-1-8,106.2
BPBS6 curncy,2004-1-8,0.25
BPSW6 curncy,2004-1-8,5.01
GBP6Y curncy,2004-1-8,
NOK curncy,2004-1-8,6.7726
JYBS6 curncy,2004-1-8,-3.5
NZD curncy,2004-1-8,0.6777
JYSW6 curncy,2004-1-8,0.893
JPY6Y curncy,2004-1-8,-1805.5
SEK curncy,2004-1-8,7.1312
NKBS6 curncy,2004-1-8,-6.25
NKSW6 curncy,2004-1-8,4.325
NOK6Y curncy,2004-1-8,
USSWAP6 curncy,2004-1-8,3.92
NDBS6 curncy,2004-1-8,
EUR curncy,2004-1-8,1.2767
NZD6Y curncy,2004-1-8,
NDSWAP6 curncy,2004-1-8,6.425
SKBS6 curncy,2004-1-8,-1.5
SEK6Y curncy,2004-1-8,
EUR6Y curncy,2004-1-8,9
SKSW6 curncy,2004-1-8,4.5525
EUBS6 curncy,2004-1-8,2.7
EUSA6 curncy,2004-1-8,3.7838
AUD curncy,2004-2-9,0.7772
AUD6Y curncy,2004-2-9,
ADBS6 curncy,2004-2-9,12
ADSWAP6 curncy,2004-2-9,5.928
CAD curncy,2004-2-9,1.3287
CHF curncy,2004-2-9,1.2349
CAD6Y curncy,2004-2-9,
CDBS6 curncy,2004-2-9,15
CDSW6 curncy,2004-2-9,4.0125
GBP curncy,2004-2-9,1.8609
CHF6Y curncy,2004-2-9,
JPY curncy,2004-2-9,105.59
SFSW6 curncy,2004-2-9,2.2
SFBS6 curncy,2004-2-9,-2.5
GBP6Y curncy,2004-2-9,-1227
NOK curncy,2004-2-9,6.8405
BPSW6 curncy,2004-2-9,4.965
NZD curncy,2004-2-9,0.6966
BPBS6 curncy,2004-2-9,1.5
JPY6Y curncy,2004-2-9,-1808.5
SEK curncy,2004-2-9,7.186
JYSW6 curncy,2004-2-9,0.728
JYBS6 curncy,2004-2-9,-3
NOK6Y curncy,2004-2-9,
USSWAP6 curncy,2004-2-9,3.745
NKSW6 curncy,2004-2-9,4.295
NKBS6 curncy,2004-2-9,-5.75
EUR curncy,2004-2-9,1.2701
NZD6Y curncy,2004-2-9,
NDSWAP6 curncy,2004-2-9,6.283
NDBS6 curncy,2004-2-9,
EUR6Y curncy,2004-2-9,60
SEK6Y curncy,2004-2-9,
SKBS6 curncy,2004-2-9,-1.5
SKSW6 curncy,2004-2-9,4.3875
EUBS6 curncy,2004-2-9,2
EUSA6 curncy,2004-2-9,3.695
AUD curncy,2004-3-8,0.7598
AUD6Y curncy,2004-3-8,
ADBS6 curncy,2004-3-8,12.25
CAD curncy,2004-3-8,1.3204
ADSWAP6 curncy,2004-3-8,5.822
CHF curncy,2004-3-8,1.2743
CAD6Y curncy,2004-3-8,
CDSW6 curncy,2004-3-8,3.835
CDBS6 curncy,2004-3-8,15.75
GBP curncy,2004-3-8,1.8512
JPY curncy,2004-3-8,111.19
SFBS6 curncy,2004-3-8,-2.5
CHF6Y curncy,2004-3-8,
SFSW6 curncy,2004-3-8,2.025
NOK curncy,2004-3-8,6.9789
BPBS6 curncy,2004-3-8,4.25
GBP6Y curncy,2004-3-8,-1585
NZD curncy,2004-3-8,0.678
BPSW6 curncy,2004-3-8,4.908
SEK curncy,2004-3-8,7.3792
JYBS6 curncy,2004-3-8,-2.9
JPY6Y curncy,2004-3-8,-1621
JYSW6 curncy,2004-3-8,0.83
USSWAP6 curncy,2004-3-8,3.397
NOK6Y curncy,2004-3-8,
NKBS6 curncy,2004-3-8,-5.75
NKSW6 curncy,2004-3-8,3.77
EUR curncy,2004-3-8,1.2407
NZD6Y curncy,2004-3-8,
NDBS6 curncy,2004-3-8,
NDSWAP6 curncy,2004-3-8,6.265
EUR6Y curncy,2004-3-8,30
SKBS6 curncy,2004-3-8,-1.5
SEK6Y curncy,2004-3-8,
SKSW6 curncy,2004-3-8,4.085
EUBS6 curncy,2004-3-8,1.1
EUSA6 curncy,2004-3-8,3.4425
AUD curncy,2004-4-27,0.7349
ADBS6 curncy,2004-4-27,11.25
AUD6Y curncy,2004-4-27,
ADSWAP6 curncy,2004-4-27,6.049
CAD curncy,2004-4-27,1.3519
CHF curncy,2004-4-27,1.299
CAD6Y curncy,2004-4-27,
CDBS6 curncy,2004-4-27,15.25
CDSW6 curncy,2004-4-27,4.345
GBP curncy,2004-4-27,1.7922
JPY curncy,2004-4-27,109.42
CHF6Y curncy,2004-4-27,
SFBS6 curncy,2004-4-27,-2.4
SFSW6 curncy,2004-4-27,2.4075
NOK curncy,2004-4-27,6.9003
GBP6Y curncy,2004-4-27,-968.5
BPSW6 curncy,2004-4-27,5.2575
NZD curncy,2004-4-27,0.6312
BPBS6 curncy,2004-4-27,1.8
JPY6Y curncy,2004-4-27,-1988
SEK curncy,2004-4-27,7.6414
JYSW6 curncy,2004-4-27,0.9275
JYBS6 curncy,2004-4-27,-3.7
NOK6Y curncy,2004-4-27,
USSWAP6 curncy,2004-4-27,4.18
NKSW6 curncy,2004-4-27,4.475
NKBS6 curncy,2004-4-27,-5.75
EUR curncy,2004-4-27,1.1925
NZD6Y curncy,2004-4-27,
NDSWAP6 curncy,2004-4-27,6.394
NDBS6 curncy,2004-4-27,
EUR6Y curncy,2004-4-27,389
SEK6Y curncy,2004-4-27,
SKBS6 curncy,2004-4-27,-1.5
SKSW6 curncy,2004-4-27,4.435
EUBS6 curncy,2004-4-27,2
EUSA6 curncy,2004-4-27,3.7625
AUD curncy,2004-5-10,0.6959
AUD6Y curncy,2004-5-10,
CAD curncy,2004-5-10,1.3913
ADSWAP6 curncy,2004-5-10,6.312
ADBS6 curncy,2004-5-10,11.05
CHF curncy,2004-5-10,1.2984
CAD6Y curncy,2004-5-10,
CDBS6 curncy,2004-5-10,15.25
GBP curncy,2004-5-10,1.777
CDSW6 curncy,2004-5-10,4.525
JPY curncy,2004-5-10,113.68
CHF6Y curncy,2004-5-10,
SFBS6 curncy,2004-5-10,-2.4
SFSW6 curncy,2004-5-10,2.47
NOK curncy,2004-5-10,6.8834
GBP6Y curncy,2004-5-10,-633.5
NZD curncy,2004-5-10,0.6075
SEK curncy,2004-5-10,7.7442
BPBS6 curncy,2004-5-10,2.5
JPY6Y curncy,2004-5-10,-2371
BPSW6 curncy,2004-5-10,5.4075
USSWAP6 curncy,2004-5-10,4.728
NOK6Y curncy,2004-5-10,
JYBS6 curncy,2004-5-10,-3.6
JYSW6 curncy,2004-5-10,0.92
EUR curncy,2004-5-10,1.1849
NZD6Y curncy,2004-5-10,
NKBS6 curncy,2004-5-10,-5.75
NKSW6 curncy,2004-5-10,4.5675
EUR6Y curncy,2004-5-10,644
SEK6Y curncy,2004-5-10,
NDSWAP6 curncy,2004-5-10,6.6485
NDBS6 curncy,2004-5-10,
EUBS6 curncy,2004-5-10,2
SKSW6 curncy,2004-5-10,4.59
SKBS6 curncy,2004-5-10,-1.5
EUSA6 curncy,2004-5-10,3.8888
AUD curncy,2004-6-14,0.6876
AUD6Y curncy,2004-6-14,
ADBS6 curncy,2004-6-14,11.05
CAD curncy,2004-6-14,1.3747
ADSWAP6 curncy,2004-6-14,6.2025
CHF curncy,2004-6-14,1.2564
CAD6Y curncy,2004-6-14,
CDBS6 curncy,2004-6-14,15.95
GBP curncy,2004-6-14,1.8117
CDSW6 curncy,2004-6-14,4.935
JPY curncy,2004-6-14,111.04
CHF6Y curncy,2004-6-14,
SFBS6 curncy,2004-6-14,-2.3
NOK curncy,2004-6-14,6.9037
GBP6Y curncy,2004-6-14,-836
SFSW6 curncy,2004-6-14,2.64
BPBS6 curncy,2004-6-14,2.8
NZD curncy,2004-6-14,0.6245
JPY6Y curncy,2004-6-14,-2154.5
SEK curncy,2004-6-14,7.6041
BPSW6 curncy,2004-6-14,5.6375
JYBS6 curncy,2004-6-14,-4.7
NOK6Y curncy,2004-6-14,
JYSW6 curncy,2004-6-14,1.259
USSWAP6 curncy,2004-6-14,4.791
NKBS6 curncy,2004-6-14,-5.75
EUR curncy,2004-6-14,1.2058
NZD6Y curncy,2004-6-14,
NKSW6 curncy,2004-6-14,4.6925
EUR6Y curncy,2004-6-14,556
SEK6Y curncy,2004-6-14,
NDBS6 curncy,2004-6-14,
NDSWAP6 curncy,2004-6-14,6.7725
SKBS6 curncy,2004-6-14,-1.5
EUBS6 curncy,2004-6-14,1.9
SKSW6 curncy,2004-6-14,4.6825
EUSA6 curncy,2004-6-14,4.044
AUD curncy,2004-7-12,0.7272
AUD6Y curncy,2004-7-12,
CAD curncy,2004-7-12,1.3176
ADSWAP6 curncy,2004-7-12,5.913
ADBS6 curncy,2004-7-12,11.25
CHF curncy,2004-7-12,1.2249
CAD6Y curncy,2004-7-12,
CDBS6 curncy,2004-7-12,16.75
CDSW6 curncy,2004-7-12,4.575
GBP curncy,2004-7-12,1.8622
JPY curncy,2004-7-12,108.27
CHF6Y curncy,2004-7-12,
SFSW6 curncy,2004-7-12,2.515
SFBS6 curncy,2004-7-12,-3.1
NOK curncy,2004-7-12,6.8209
GBP6Y curncy,2004-7-12,-850.5
NZD curncy,2004-7-12,0.6609
BPBS6 curncy,2004-7-12,2.7
JPY6Y curncy,2004-7-12,-1920.5
SEK curncy,2004-7-12,7.4171
BPSW6 curncy,2004-7-12,5.4325
JYBS6 curncy,2004-7-12,-4.5
NOK6Y curncy,2004-7-12,
JYSW6 curncy,2004-7-12,1.153
USSWAP6 curncy,2004-7-12,4.3265
NKBS6 curncy,2004-7-12,-5
NZD6Y curncy,2004-7-12,
EUR curncy,2004-7-12,1.2409
NKSW6 curncy,2004-7-12,4.27
SEK6Y curncy,2004-7-12,
EUR6Y curncy,2004-7-12,525
NDBS6 curncy,2004-7-12,
NDSWAP6 curncy,2004-7-12,6.622
EUBS6 curncy,2004-7-12,1.6
SKBS6 curncy,2004-7-12,-2.6
SKSW6 curncy,2004-7-12,4.425
EUSA6 curncy,2004-7-12,3.8175
AUD curncy,2004-8-11,0.7151
ADBS6 curncy,2004-8-11,12.15
AUD6Y curncy,2004-8-11,
CAD curncy,2004-8-11,1.3249
ADSWAP6 curncy,2004-8-11,5.913
CHF curncy,2004-8-11,1.2614
CAD6Y curncy,2004-8-11,
CDBS6 curncy,2004-8-11,16.25
CDSW6 curncy,2004-8-11,4.417
GBP curncy,2004-8-11,1.8298
CHF6Y curncy,2004-8-11,
SFBS6 curncy,2004-8-11,-2.2
JPY curncy,2004-8-11,110.92
SFSW6 curncy,2004-8-11,2.3875
GBP6Y curncy,2004-8-11,-1067
NOK curncy,2004-8-11,6.8046
BPBS6 curncy,2004-8-11,1.4
NZD curncy,2004-8-11,0.655
BPSW6 curncy,2004-8-11,5.3875
JPY6Y curncy,2004-8-11,-1924
SEK curncy,2004-8-11,7.532
JYBS6 curncy,2004-8-11,-3.9
JYSW6 curncy,2004-8-11,1.102
NOK6Y curncy,2004-8-11,
NKBS6 curncy,2004-8-11,-5
NKSW6 curncy,2004-8-11,4.06
USSWAP6 curncy,2004-8-11,4.172
NZD6Y curncy,2004-8-11,
EUR curncy,2004-8-11,1.2218
SEK6Y curncy,2004-8-11,
NDBS6 curncy,2004-8-11,
NDSWAP6 curncy,2004-8-11,6.711
EUR6Y curncy,2004-8-11,441.5
EUBS6 curncy,2004-8-11,1.5
SKSW6 curncy,2004-8-11,4.295
SKBS6 curncy,2004-8-11,-2.6
EUSA6 curncy,2004-8-11,3.6915
AUD curncy,2004-9-23,0.7134
ADSWAP6 curncy,2004-9-23,5.684
AUD6Y curncy,2004-9-23,
ADBS6 curncy,2004-9-23,12.25
CAD curncy,2004-9-23,1.2797
CHF curncy,2004-9-23,1.2604
CDSW6 curncy,2004-9-23,4.37
CDBS6 curncy,2004-9-23,15.75
CAD6Y curncy,2004-9-23,
GBP curncy,2004-9-23,1.7963
SFSW6 curncy,2004-9-23,2.3
JPY curncy,2004-9-23,110.8
CHF6Y curncy,2004-9-23,-978
SFBS6 curncy,2004-9-23,-1.7
NOK curncy,2004-9-23,6.7881
GBP6Y curncy,2004-9-23,-1203.5
BPSW6 curncy,2004-9-23,5.1725
NZD curncy,2004-9-23,0.6661
BPBS6 curncy,2004-9-23,1.7
JPY6Y curncy,2004-9-23,-1842
SEK curncy,2004-9-23,7.3596
JYSW6 curncy,2004-9-23,0.893
JYBS6 curncy,2004-9-23,-3.25
NOK6Y curncy,2004-9-23,
USSWAP6 curncy,2004-9-23,3.8985
NKSW6 curncy,2004-9-23,3.8775
NKBS6 curncy,2004-9-23,-7
EUR curncy,2004-9-23,1.2271
NZD6Y curncy,2004-9-23,
NDSWAP6 curncy,2004-9-23,6.777
NDBS6 curncy,2004-9-23,
SEK6Y curncy,2004-9-23,
EUR6Y curncy,2004-9-23,310
SKSW6 curncy,2004-9-23,4.205
SKBS6 curncy,2004-9-23,-2.3
EUBS6 curncy,2004-9-23,0.8
EUSA6 curncy,2004-9-23,3.5645
AUD curncy,2004-10-15,0.7312
AUD6Y curncy,2004-10-15,
CAD curncy,2004-10-15,1.253
ADSWAP6 curncy,2004-10-15,5.709
ADBS6 curncy,2004-10-15,9.15
CHF curncy,2004-10-15,1.2337
CAD6Y curncy,2004-10-15,
CDSW6 curncy,2004-10-15,4.3575
GBP curncy,2004-10-15,1.8042
CDBS6 curncy,2004-10-15,16.25
CHF6Y curncy,2004-10-15,-1062
JPY curncy,2004-10-15,109.33
SFBS6 curncy,2004-10-15,-1.6
SFSW6 curncy,2004-10-15,2.14
NOK curncy,2004-10-15,6.5875
GBP6Y curncy,2004-10-15,-1237.5
NZD curncy,2004-10-15,0.6869
BPBS6 curncy,2004-10-15,0.8
