JPY8Y curncy,2002-5-24,-3795
JYSW8 curncy,2002-5-24,1.095
SEK curncy,2002-5-24,9.9172
BPBS8 curncy,2002-5-24,-4.5
NKSW8 curncy,2002-5-24,7.185
NOK8Y curncy,2002-5-24,
USSWAP8 curncy,2002-5-24,5.43
JYBS8 curncy,2002-5-24,-11
NZD8Y curncy,2002-5-24,
NDSWAP8 curncy,2002-5-24,
EUR curncy,2002-5-24,0.9208
SEK8Y curncy,2002-5-24,
SKSW8 curncy,2002-5-24,5.8514
NKBS8 curncy,2002-5-24,-5
EUR8Y curncy,2002-5-24,
NDBS8 curncy,2002-5-24,
EUBS8 curncy,2002-5-24,-1.25
SKBS8 curncy,2002-5-24,-2
EUSA8 curncy,2002-5-24,5.2875
AUD curncy,2002-6-5,0.5736
ADBS8 curncy,2002-6-5,10.5
AUD8Y curncy,2002-6-5,
ADSWAP8 curncy,2002-6-5,6.5275
CAD curncy,2002-6-5,1.5327
CDBS8 curncy,2002-6-5,
CDSW8 curncy,2002-6-5,5.525
CHF curncy,2002-6-5,1.5659
CAD8Y curncy,2002-6-5,
GBP curncy,2002-6-5,1.4588
SFBS8 curncy,2002-6-5,-2.75
CHF8Y curncy,2002-6-5,
SFSW8 curncy,2002-6-5,3.47
JPY curncy,2002-6-5,124.36
GBP8Y curncy,2002-6-5,
NOK curncy,2002-6-5,7.8709
BPBS8 curncy,2002-6-5,-3.75
NZD curncy,2002-6-5,0.4888
BPSW8 curncy,2002-6-5,5.565
JPY8Y curncy,2002-6-5,-3714
JYSW8 curncy,2002-6-5,1.0575
SEK curncy,2002-6-5,9.7148
JYBS8 curncy,2002-6-5,-10
NOK8Y curncy,2002-6-5,
NKSW8 curncy,2002-6-5,7.265
NKBS8 curncy,2002-6-5,-5
USSWAP8 curncy,2002-6-5,5.345
NZD8Y curncy,2002-6-5,
NDSWAP8 curncy,2002-6-5,
NDBS8 curncy,2002-6-5,
EUR curncy,2002-6-5,0.939
SEK8Y curncy,2002-6-5,
EUR8Y curncy,2002-6-5,
SKBS8 curncy,2002-6-5,-2
SKSW8 curncy,2002-6-5,5.8097
EUBS8 curncy,2002-6-5,-1.75
EUSA8 curncy,2002-6-5,5.23
AUD curncy,2002-7-8,0.5645
ADSWAP8 curncy,2002-7-8,6.375
AUD8Y curncy,2002-7-8,
CAD curncy,2002-7-8,1.5229
ADBS8 curncy,2002-7-8,10
CHF curncy,2002-7-8,1.4841
CAD8Y curncy,2002-7-8,
CDSW8 curncy,2002-7-8,5.467
CDBS8 curncy,2002-7-8,
GBP curncy,2002-7-8,1.5439
CHF8Y curncy,2002-7-8,
JPY curncy,2002-7-8,118.43
SFSW8 curncy,2002-7-8,3.3
SFBS8 curncy,2002-7-8,-2.5
NOK curncy,2002-7-8,7.3912
GBP8Y curncy,2002-7-8,-877.5
BPSW8 curncy,2002-7-8,5.47
NZD curncy,2002-7-8,0.4911
BPBS8 curncy,2002-7-8,-4.5
JPY8Y curncy,2002-7-8,-3496
SEK curncy,2002-7-8,9.2627
JYSW8 curncy,2002-7-8,0.984
NOK8Y curncy,2002-7-8,
JYBS8 curncy,2002-7-8,-10.25
NKSW8 curncy,2002-7-8,6.98
USSWAP8 curncy,2002-7-8,5.1
NZD8Y curncy,2002-7-8,
NKBS8 curncy,2002-7-8,-5
EUR curncy,2002-7-8,0.9908
NDSWAP8 curncy,2002-7-8,
SEK8Y curncy,2002-7-8,
NDBS8 curncy,2002-7-8,
EUR8Y curncy,2002-7-8,
SKSW8 curncy,2002-7-8,5.705
EUBS8 curncy,2002-7-8,-1.875
SKBS8 curncy,2002-7-8,-1.75
EUSA8 curncy,2002-7-8,5.1025
AUD curncy,2002-8-19,0.5422
ADBS8 curncy,2002-8-19,7.5
AUD8Y curncy,2002-8-19,
CAD curncy,2002-8-19,1.5743
ADSWAP8 curncy,2002-8-19,6.025
CHF curncy,2002-8-19,1.5041
CDSW8 curncy,2002-8-19,5.2
CAD8Y curncy,2002-8-19,
CDBS8 curncy,2002-8-19,
GBP curncy,2002-8-19,1.5267
SFSW8 curncy,2002-8-19,3.135
JPY curncy,2002-8-19,118.68
CHF8Y curncy,2002-8-19,
SFBS8 curncy,2002-8-19,-2.5
BPSW8 curncy,2002-8-19,5.11
NOK curncy,2002-8-19,7.5496
GBP8Y curncy,2002-8-19,
BPBS8 curncy,2002-8-19,-4.75
NZD curncy,2002-8-19,0.4666
JYSW8 curncy,2002-8-19,0.8775
JPY8Y curncy,2002-8-19,-3179
SEK curncy,2002-8-19,9.4526
JYBS8 curncy,2002-8-19,-10.25
NKSW8 curncy,2002-8-19,6.64
NOK8Y curncy,2002-8-19,
NKBS8 curncy,2002-8-19,-6.5
USSWAP8 curncy,2002-8-19,4.611
EUR curncy,2002-8-19,0.9759
NDSWAP8 curncy,2002-8-19,
NZD8Y curncy,2002-8-19,
NDBS8 curncy,2002-8-19,
EUR8Y curncy,2002-8-19,
SEK8Y curncy,2002-8-19,
SKBS8 curncy,2002-8-19,-2
SKSW8 curncy,2002-8-19,5.3596
EUBS8 curncy,2002-8-19,-2.1
EUSA8 curncy,2002-8-19,4.7505
AUD curncy,2002-9-4,0.5456
ADBS8 curncy,2002-9-4,6
AUD8Y curncy,2002-9-4,
CAD curncy,2002-9-4,1.5666
ADSWAP8 curncy,2002-9-4,5.675
CHF curncy,2002-9-4,1.476
CAD8Y curncy,2002-9-4,
CDBS8 curncy,2002-9-4,
CDSW8 curncy,2002-9-4,4.8225
GBP curncy,2002-9-4,1.5642
SFBS8 curncy,2002-9-4,-2.5
CHF8Y curncy,2002-9-4,
SFSW8 curncy,2002-9-4,2.9575
JPY curncy,2002-9-4,118.02
NOK curncy,2002-9-4,7.4602
GBP8Y curncy,2002-9-4,
BPBS8 curncy,2002-9-4,-4.75
BPSW8 curncy,2002-9-4,4.83
NZD curncy,2002-9-4,0.466
JPY8Y curncy,2002-9-4,-2923
JYBS8 curncy,2002-9-4,-10.5
SEK curncy,2002-9-4,9.3493
JYSW8 curncy,2002-9-4,0.8075
NKBS8 curncy,2002-9-4,-7.25
NOK8Y curncy,2002-9-4,
NKSW8 curncy,2002-9-4,6.36
USSWAP8 curncy,2002-9-4,4.226
NZD8Y curncy,2002-9-4,
NDBS8 curncy,2002-9-4,
EUR curncy,2002-9-4,0.9919
NDSWAP8 curncy,2002-9-4,
SKBS8 curncy,2002-9-4,-2
SEK8Y curncy,2002-9-4,
EUR8Y curncy,2002-9-4,
SKSW8 curncy,2002-9-4,5.2031
EUBS8 curncy,2002-9-4,-1.4
EUSA8 curncy,2002-9-4,4.555
AUD curncy,2002-10-30,0.553
ADSWAP8 curncy,2002-10-30,5.745
AUD8Y curncy,2002-10-30,
CAD curncy,2002-10-30,1.5655
ADBS8 curncy,2002-10-30,2.75
CDSW8 curncy,2002-10-30,5.0975
CHF curncy,2002-10-30,1.4888
CAD8Y curncy,2002-10-30,
CDBS8 curncy,2002-10-30,
GBP curncy,2002-10-30,1.5577
SFSW8 curncy,2002-10-30,2.75
JPY curncy,2002-10-30,122.93
CHF8Y curncy,2002-10-30,
SFBS8 curncy,2002-10-30,-2.75
NOK curncy,2002-10-30,7.4962
GBP8Y curncy,2002-10-30,
BPSW8 curncy,2002-10-30,4.9035
NZD curncy,2002-10-30,0.4826
BPBS8 curncy,2002-10-30,-3.75
JPY8Y curncy,2002-10-30,-3142
JYSW8 curncy,2002-10-30,0.6965
SEK curncy,2002-10-30,9.2133
JYBS8 curncy,2002-10-30,-10.5
NOK8Y curncy,2002-10-30,
USSWAP8 curncy,2002-10-30,4.185
NKSW8 curncy,2002-10-30,6.76
NKBS8 curncy,2002-10-30,-7.25
EUR curncy,2002-10-30,0.984
NZD8Y curncy,2002-10-30,
NDSWAP8 curncy,2002-10-30,6.857
EUR8Y curncy,2002-10-30,
NDBS8 curncy,2002-10-30,
SEK8Y curncy,2002-10-30,
SKSW8 curncy,2002-10-30,5.2838
EUBS8 curncy,2002-10-30,-2.25
SKBS8 curncy,2002-10-30,-2.375
EUSA8 curncy,2002-10-30,4.575
AUD curncy,2002-11-27,0.5569
AUD8Y curncy,2002-11-27,
ADBS8 curncy,2002-11-27,3
CAD curncy,2002-11-27,1.5736
ADSWAP8 curncy,2002-11-27,5.8025
CDBS8 curncy,2002-11-27,
CHF curncy,2002-11-27,1.4897
CAD8Y curncy,2002-11-27,
GBP curncy,2002-11-27,1.5464
CDSW8 curncy,2002-11-27,5.1125
SFBS8 curncy,2002-11-27,-2.75
CHF8Y curncy,2002-11-27,
JPY curncy,2002-11-27,122.32
SFSW8 curncy,2002-11-27,2.62
NOK curncy,2002-11-27,7.3572
GBP8Y curncy,2002-11-27,
BPBS8 curncy,2002-11-27,-4.5
NZD curncy,2002-11-27,0.4938
BPSW8 curncy,2002-11-27,4.965
JPY8Y curncy,2002-11-27,-3209
JYBS8 curncy,2002-11-27,-10.25
SEK curncy,2002-11-27,9.1658
NOK8Y curncy,2002-11-27,
JYSW8 curncy,2002-11-27,0.654
USSWAP8 curncy,2002-11-27,4.451
NKBS8 curncy,2002-11-27,-7.25
EUR curncy,2002-11-27,0.9903
NZD8Y curncy,2002-11-27,
NKSW8 curncy,2002-11-27,6.3975
NDBS8 curncy,2002-11-27,
EUR8Y curncy,2002-11-27,
NDSWAP8 curncy,2002-11-27,
SEK8Y curncy,2002-11-27,
EUBS8 curncy,2002-11-27,-2
SKBS8 curncy,2002-11-27,-2.375
SKSW8 curncy,2002-11-27,5.2
EUSA8 curncy,2002-11-27,4.535
AUD curncy,2002-12-2,0.5602
AUD8Y curncy,2002-12-2,
CAD curncy,2002-12-2,1.5579
ADBS8 curncy,2002-12-2,3
ADSWAP8 curncy,2002-12-2,5.795
CHF curncy,2002-12-2,1.4767
CDBS8 curncy,2002-12-2,
CAD8Y curncy,2002-12-2,
GBP curncy,2002-12-2,1.5586
CDSW8 curncy,2002-12-2,5.0625
SFBS8 curncy,2002-12-2,-3
JPY curncy,2002-12-2,124.45
CHF8Y curncy,2002-12-2,
NOK curncy,2002-12-2,7.2943
BPBS8 curncy,2002-12-2,-4.5
GBP8Y curncy,2002-12-2,
SFSW8 curncy,2002-12-2,2.6425
NZD curncy,2002-12-2,0.4982
JYBS8 curncy,2002-12-2,-10.25
SEK curncy,2002-12-2,9.0394
JPY8Y curncy,2002-12-2,-3366
BPSW8 curncy,2002-12-2,4.995
JYSW8 curncy,2002-12-2,0.6675
NKBS8 curncy,2002-12-2,-7.25
NOK8Y curncy,2002-12-2,
NKSW8 curncy,2002-12-2,6.43
NZD8Y curncy,2002-12-2,
NDBS8 curncy,2002-12-2,
USSWAP8 curncy,2002-12-2,4.425
NDSWAP8 curncy,2002-12-2,
EUR curncy,2002-12-2,0.9968
SEK8Y curncy,2002-12-2,
SKBS8 curncy,2002-12-2,-2.375
SKSW8 curncy,2002-12-2,5.23
EUR8Y curncy,2002-12-2,
EUBS8 curncy,2002-12-2,-2
EUSA8 curncy,2002-12-2,4.525
AUD curncy,2003-1-9,0.5768
ADSWAP8 curncy,2003-1-9,5.41
ADBS8 curncy,2003-1-9,-1.25
AUD8Y curncy,2003-1-9,
CAD curncy,2003-1-9,1.5517
CDSW8 curncy,2003-1-9,4.91
CHF curncy,2003-1-9,1.3921
CAD8Y curncy,2003-1-9,
CDBS8 curncy,2003-1-9,
GBP curncy,2003-1-9,1.6078
SFSW8 curncy,2003-1-9,2.34
JPY curncy,2003-1-9,119.37
CHF8Y curncy,2003-1-9,
SFBS8 curncy,2003-1-9,-3.25
NOK curncy,2003-1-9,6.8975
GBP8Y curncy,2003-1-9,-901.5
BPSW8 curncy,2003-1-9,4.72
NZD curncy,2003-1-9,0.5326
BPBS8 curncy,2003-1-9,-4.5
JYSW8 curncy,2003-1-9,0.651
JPY8Y curncy,2003-1-9,-3038
SEK curncy,2003-1-9,8.7068
NKSW8 curncy,2003-1-9,5.995
JYBS8 curncy,2003-1-9,-10
NOK8Y curncy,2003-1-9,
USSWAP8 curncy,2003-1-9,4.334
NZD8Y curncy,2003-1-9,
NKBS8 curncy,2003-1-9,-7.25
NDSWAP8 curncy,2003-1-9,
EUR curncy,2003-1-9,1.0485
SEK8Y curncy,2003-1-9,
NDBS8 curncy,2003-1-9,
EUR8Y curncy,2003-1-9,
SKSW8 curncy,2003-1-9,4.92
SKBS8 curncy,2003-1-9,-2.375
EUBS8 curncy,2003-1-9,-1.6
EUSA8 curncy,2003-1-9,4.195
AUD curncy,2003-2-18,0.5897
AUD8Y curncy,2003-2-18,
ADSWAP8 curncy,2003-2-18,5.3175
CAD curncy,2003-2-18,1.5167
ADBS8 curncy,2003-2-18,3.5
CHF curncy,2003-2-18,1.3766
CAD8Y curncy,2003-2-18,
CDSW8 curncy,2003-2-18,5.023
GBP curncy,2003-2-18,1.5912
CDBS8 curncy,2003-2-18,
CHF8Y curncy,2003-2-18,
JPY curncy,2003-2-18,119.1
NOK curncy,2003-2-18,7.0444
GBP8Y curncy,2003-2-18,
SFBS8 curncy,2003-2-18,-3.25
NZD curncy,2003-2-18,0.5501
BPBS8 curncy,2003-2-18,-5
SFSW8 curncy,2003-2-18,2.29
JPY8Y curncy,2003-2-18,-2960
SEK curncy,2003-2-18,8.5395
BPSW8 curncy,2003-2-18,4.4425
JYBS8 curncy,2003-2-18,-8.5
NOK8Y curncy,2003-2-18,
USSWAP8 curncy,2003-2-18,4.048
JYSW8 curncy,2003-2-18,0.6195
EUR curncy,2003-2-18,1.0688
NKBS8 curncy,2003-2-18,-6.75
NZD8Y curncy,2003-2-18,
NKSW8 curncy,2003-2-18,5.615
EUR8Y curncy,2003-2-18,
SEK8Y curncy,2003-2-18,
NDBS8 curncy,2003-2-18,
NDSWAP8 curncy,2003-2-18,
EUBS8 curncy,2003-2-18,-1.1
SKBS8 curncy,2003-2-18,-2.25
SKSW8 curncy,2003-2-18,4.64
EUSA8 curncy,2003-2-18,3.927
AUD curncy,2003-3-4,0.6137
ADBS8 curncy,2003-3-4,3
AUD8Y curncy,2003-3-4,
CAD curncy,2003-3-4,1.4762
ADSWAP8 curncy,2003-3-4,5.1075
CHF curncy,2003-3-4,1.3349
CDSW8 curncy,2003-3-4,4.931
CDBS8 curncy,2003-3-4,
CAD8Y curncy,2003-3-4,
GBP curncy,2003-3-4,1.5837
SFBS8 curncy,2003-3-4,-3.25
CHF8Y curncy,2003-3-4,
JPY curncy,2003-3-4,117.65
SFSW8 curncy,2003-3-4,2.2375
BPBS8 curncy,2003-3-4,-5.25
NOK curncy,2003-3-4,7.1047
GBP8Y curncy,2003-3-4,
BPSW8 curncy,2003-3-4,4.3025
NZD curncy,2003-3-4,0.5621
JYBS8 curncy,2003-3-4,-7.75
JPY8Y curncy,2003-3-4,-2765
SEK curncy,2003-3-4,8.4094
JYSW8 curncy,2003-3-4,0.537
NKBS8 curncy,2003-3-4,-5
NOK8Y curncy,2003-3-4,
USSWAP8 curncy,2003-3-4,3.735
NKSW8 curncy,2003-3-4,5.43
EUR curncy,2003-3-4,1.0925
NZD8Y curncy,2003-3-4,
NDBS8 curncy,2003-3-4,
EUR8Y curncy,2003-3-4,
NDSWAP8 curncy,2003-3-4,
SEK8Y curncy,2003-3-4,
SKBS8 curncy,2003-3-4,-2.25
EUBS8 curncy,2003-3-4,0.5
SKSW8 curncy,2003-3-4,4.5426
EUSA8 curncy,2003-3-4,3.8163
AUD curncy,2003-4-29,0.6229
AUD8Y curncy,2003-4-29,
CAD curncy,2003-4-29,1.4416
ADSWAP8 curncy,2003-4-29,5.3925
CHF curncy,2003-4-29,1.3613
ADBS8 curncy,2003-4-29,4.5
CAD8Y curncy,2003-4-29,
GBP curncy,2003-4-29,1.5948
CDSW8 curncy,2003-4-29,4.929
CDBS8 curncy,2003-4-29,
CHF8Y curncy,2003-4-29,
JPY curncy,2003-4-29,119.77
SFSW8 curncy,2003-4-29,2.5775
NOK curncy,2003-4-29,7.0354
GBP8Y curncy,2003-4-29,
SFBS8 curncy,2003-4-29,0.25
NZD curncy,2003-4-29,0.5589
BPSW8 curncy,2003-4-29,4.53
JPY8Y curncy,2003-4-29,-3016
SEK curncy,2003-4-29,8.2271
BPBS8 curncy,2003-4-29,-3.5
JYSW8 curncy,2003-4-29,0.448
NOK8Y curncy,2003-4-29,
USSWAP8 curncy,2003-4-29,3.99
JYBS8 curncy,2003-4-29,-6.75
NKSW8 curncy,2003-4-29,5.56
EUR curncy,2003-4-29,1.1083
NZD8Y curncy,2003-4-29,
NKBS8 curncy,2003-4-29,-5.25
EUR8Y curncy,2003-4-29,
SEK8Y curncy,2003-4-29,
NDBS8 curncy,2003-4-29,
NDSWAP8 curncy,2003-4-29,
EUBS8 curncy,2003-4-29,0.3
SKBS8 curncy,2003-4-29,-2
SKSW8 curncy,2003-4-29,4.82
EUSA8 curncy,2003-4-29,4.049
AUD curncy,2003-5-6,0.6424
AUD8Y curncy,2003-5-6,
ADSWAP8 curncy,2003-5-6,5.2075
ADBS8 curncy,2003-5-6,4.5
CAD curncy,2003-5-6,1.3929
CHF curncy,2003-5-6,1.3246
CDBS8 curncy,2003-5-6,
CAD8Y curncy,2003-5-6,
CDSW8 curncy,2003-5-6,4.88
GBP curncy,2003-5-6,1.6157
JPY curncy,2003-5-6,117.57
CHF8Y curncy,2003-5-6,
SFBS8 curncy,2003-5-6,0.25
SFSW8 curncy,2003-5-6,2.5225
NOK curncy,2003-5-6,6.9024
GBP8Y curncy,2003-5-6,
BPBS8 curncy,2003-5-6,-3.25
NZD curncy,2003-5-6,0.5741
BPSW8 curncy,2003-5-6,4.4975
JYBS8 curncy,2003-5-6,-5.25
JPY8Y curncy,2003-5-6,-2979
SEK curncy,2003-5-6,7.9487
JYSW8 curncy,2003-5-6,0.437
NOK8Y curncy,2003-5-6,
NKBS8 curncy,2003-5-6,-5.25
USSWAP8 curncy,2003-5-6,3.805
NKSW8 curncy,2003-5-6,5.48
NZD8Y curncy,2003-5-6,
NDBS8 curncy,2003-5-6,
EUR curncy,2003-5-6,1.1438
NDSWAP8 curncy,2003-5-6,
SEK8Y curncy,2003-5-6,
EUR8Y curncy,2003-5-6,
SKBS8 curncy,2003-5-6,-2
SKSW8 curncy,2003-5-6,4.75
EUBS8 curncy,2003-5-6,0.3
EUSA8 curncy,2003-5-6,3.978
AUD curncy,2003-6-2,0.6578
AUD8Y curncy,2003-6-2,
ADSWAP8 curncy,2003-6-2,5.055
ADBS8 curncy,2003-6-2,4.25
CAD curncy,2003-6-2,1.3685
CHF curncy,2003-6-2,1.299
CAD8Y curncy,2003-6-2,
CDSW8 curncy,2003-6-2,4.453
CDBS8 curncy,2003-6-2,
GBP curncy,2003-6-2,1.6376
CHF8Y curncy,2003-6-2,
JPY curncy,2003-6-2,118.59
SFSW8 curncy,2003-6-2,2.315
SFBS8 curncy,2003-6-2,-1.25
GBP8Y curncy,2003-6-2,
NOK curncy,2003-6-2,6.7069
BPBS8 curncy,2003-6-2,-3.25
BPSW8 curncy,2003-6-2,4.2625
NZD curncy,2003-6-2,0.5799
JPY8Y curncy,2003-6-2,-2652
JYSW8 curncy,2003-6-2,0.3805
SEK curncy,2003-6-2,7.7519
JYBS8 curncy,2003-6-2,-5.25
NKSW8 curncy,2003-6-2,4.975
NOK8Y curncy,2003-6-2,
USSWAP8 curncy,2003-6-2,3.425
EUR curncy,2003-6-2,1.1767
NKBS8 curncy,2003-6-2,-5.5
NZD8Y curncy,2003-6-2,
NDSWAP8 curncy,2003-6-2,
NDBS8 curncy,2003-6-2,
EUR8Y curncy,2003-6-2,
SEK8Y curncy,2003-6-2,
SKSW8 curncy,2003-6-2,4.345
SKBS8 curncy,2003-6-2,-1.75
EUBS8 curncy,2003-6-2,-1.1
EUSA8 curncy,2003-6-2,3.639
AUD curncy,2003-7-3,0.681
AUD8Y curncy,2003-7-3,
ADSWAP8 curncy,2003-7-3,5.245
CAD curncy,2003-7-3,1.3368
ADBS8 curncy,2003-7-3,8
CHF curncy,2003-7-3,1.3482
CAD8Y curncy,2003-7-3,
CDBS8 curncy,2003-7-3,
GBP curncy,2003-7-3,1.6691
CDSW8 curncy,2003-7-3,4.55
CHF8Y curncy,2003-7-3,
JPY curncy,2003-7-3,118.18
SFBS8 curncy,2003-7-3,-1.5
SFSW8 curncy,2003-7-3,2.42
GBP8Y curncy,2003-7-3,
NOK curncy,2003-7-3,7.1854
BPSW8 curncy,2003-7-3,4.4025
NZD curncy,2003-7-3,0.5959
BPBS8 curncy,2003-7-3,-1.25
JPY8Y curncy,2003-7-3,-2438
SEK curncy,2003-7-3,7.969
JYSW8 curncy,2003-7-3,0.869
JYBS8 curncy,2003-7-3,-11.5
NOK8Y curncy,2003-7-3,
NKSW8 curncy,2003-7-3,5.06
USSWAP8 curncy,2003-7-3,3.655
NKBS8 curncy,2003-7-3,-7
NZD8Y curncy,2003-7-3,
EUR curncy,2003-7-3,1.1502
NDBS8 curncy,2003-7-3,
NDSWAP8 curncy,2003-7-3,
SEK8Y curncy,2003-7-3,
EUR8Y curncy,2003-7-3,
SKSW8 curncy,2003-7-3,4.46
SKBS8 curncy,2003-7-3,-2
EUBS8 curncy,2003-7-3,0.3
EUSA8 curncy,2003-7-3,3.7901
AUD curncy,2003-8-18,0.6584
AUD8Y curncy,2003-8-18,
CAD curncy,2003-8-18,1.3914
ADSWAP8 curncy,2003-8-18,5.699
ADBS8 curncy,2003-8-18,12.25
CHF curncy,2003-8-18,1.3889
CAD8Y curncy,2003-8-18,
CDSW8 curncy,2003-8-18,4.9425
CDBS8 curncy,2003-8-18,12.25
GBP curncy,2003-8-18,1.5908
CHF8Y curncy,2003-8-18,
JPY curncy,2003-8-18,119.45
SFBS8 curncy,2003-8-18,-2
SFSW8 curncy,2003-8-18,2.7275
NOK curncy,2003-8-18,7.4802
GBP8Y curncy,2003-8-18,181.5
BPBS8 curncy,2003-8-18,-2.25
NZD curncy,2003-8-18,0.5865
BPSW8 curncy,2003-8-18,4.7005
JPY8Y curncy,2003-8-18,-3199
SEK curncy,2003-8-18,8.3089
JYBS8 curncy,2003-8-18,-7.75
NOK8Y curncy,2003-8-18,
JYSW8 curncy,2003-8-18,0.9675
USSWAP8 curncy,2003-8-18,4.595
NKBS8 curncy,2003-8-18,-6.25
NZD8Y curncy,2003-8-18,
NKSW8 curncy,2003-8-18,5.1525
EUR curncy,2003-8-18,1.1146
NDSWAP8 curncy,2003-8-18,6.348
NDBS8 curncy,2003-8-18,
SEK8Y curncy,2003-8-18,
EUR8Y curncy,2003-8-18,669
SKSW8 curncy,2003-8-18,4.82
SKBS8 curncy,2003-8-18,-2
EUBS8 curncy,2003-8-18,0.3
EUSA8 curncy,2003-8-18,4.073
AUD curncy,2003-9-19,0.6727
ADSWAP8 curncy,2003-9-19,5.7345
AUD8Y curncy,2003-9-19,
CAD curncy,2003-9-19,1.3485
ADBS8 curncy,2003-9-19,12
CHF curncy,2003-9-19,1.3679
CAD8Y curncy,2003-9-19,
CDBS8 curncy,2003-9-19,13
GBP curncy,2003-9-19,1.6372
CDSW8 curncy,2003-9-19,4.7965
JPY curncy,2003-9-19,113.99
SFBS8 curncy,2003-9-19,-2
CHF8Y curncy,2003-9-19,
NOK curncy,2003-9-19,7.1644
GBP8Y curncy,2003-9-19,-49.5
SFSW8 curncy,2003-9-19,2.7825
NZD curncy,2003-9-19,0.5922
BPBS8 curncy,2003-9-19,-1.5
BPSW8 curncy,2003-9-19,4.8125
JPY8Y curncy,2003-9-19,-2606
SEK curncy,2003-9-19,7.9409
JYBS8 curncy,2003-9-19,-8.75
NOK8Y curncy,2003-9-19,
JYSW8 curncy,2003-9-19,1.229
NKBS8 curncy,2003-9-19,-4.75
USSWAP8 curncy,2003-9-19,4.265
NKSW8 curncy,2003-9-19,4.985
NZD8Y curncy,2003-9-19,
EUR curncy,2003-9-19,1.1371
NDBS8 curncy,2003-9-19,
NDSWAP8 curncy,2003-9-19,6.409
SEK8Y curncy,2003-9-19,
EUR8Y curncy,2003-9-19,288.5
SKBS8 curncy,2003-9-19,-1.25
SKSW8 curncy,2003-9-19,4.805
EUBS8 curncy,2003-9-19,1
EUSA8 curncy,2003-9-19,4.0545
AUD curncy,2003-10-30,0.7047
AUD8Y curncy,2003-10-30,
ADBS8 curncy,2003-10-30,12
CAD curncy,2003-10-30,1.314
ADSWAP8 curncy,2003-10-30,6.0385
CHF curncy,2003-10-30,1.3331
CDSW8 curncy,2003-10-30,4.951
CDBS8 curncy,2003-10-30,14.25
CAD8Y curncy,2003-10-30,
GBP curncy,2003-10-30,1.6954
JPY curncy,2003-10-30,108.74
SFSW8 curncy,2003-10-30,2.835
SFBS8 curncy,2003-10-30,-2.75
CHF8Y curncy,2003-10-30,
NOK curncy,2003-10-30,7.0608
BPSW8 curncy,2003-10-30,5.2625
GBP8Y curncy,2003-10-30,
NZD curncy,2003-10-30,0.6106
BPBS8 curncy,2003-10-30,-1.25
JYSW8 curncy,2003-10-30,1.294
JPY8Y curncy,2003-10-30,-2488.5
SEK curncy,2003-10-30,7.7753
JYBS8 curncy,2003-10-30,-7
NKSW8 curncy,2003-10-30,5.085
NOK8Y curncy,2003-10-30,
USSWAP8 curncy,2003-10-30,4.455
EUR curncy,2003-10-30,1.1626
NDSWAP8 curncy,2003-10-30,6.634
NZD8Y curncy,2003-10-30,
NKBS8 curncy,2003-10-30,-4.75
EUR8Y curncy,2003-10-30,226.5
SKSW8 curncy,2003-10-30,5.09
SEK8Y curncy,2003-10-30,
NDBS8 curncy,2003-10-30,
EUBS8 curncy,2003-10-30,0.55
SKBS8 curncy,2003-10-30,-1.25
EUSA8 curncy,2003-10-30,4.278
AUD curncy,2003-11-13,0.7214
ADSWAP8 curncy,2003-11-13,6.255
AUD8Y curncy,2003-11-13,
CAD curncy,2003-11-13,1.299
ADBS8 curncy,2003-11-13,12
CDSW8 curncy,2003-11-13,4.934
CHF curncy,2003-11-13,1.3369
CAD8Y curncy,2003-11-13,
GBP curncy,2003-11-13,1.6872
SFSW8 curncy,2003-11-13,2.835
CDBS8 curncy,2003-11-13,14.25
CHF8Y curncy,2003-11-13,
JPY curncy,2003-11-13,108.11
BPSW8 curncy,2003-11-13,5.205
NOK curncy,2003-11-13,6.9955
GBP8Y curncy,2003-11-13,
SFBS8 curncy,2003-11-13,-2.75
NZD curncy,2003-11-13,0.6311
JYSW8 curncy,2003-11-13,1.199
JPY8Y curncy,2003-11-13,-2625
SEK curncy,2003-11-13,7.633
BPBS8 curncy,2003-11-13,-1.25
NKSW8 curncy,2003-11-13,5.16
NOK8Y curncy,2003-11-13,
USSWAP8 curncy,2003-11-13,4.365
JYBS8 curncy,2003-11-13,-4.75
EUR curncy,2003-11-13,1.1735
NZD8Y curncy,2003-11-13,
NDSWAP8 curncy,2003-11-13,6.682
NKBS8 curncy,2003-11-13,-5.5
EUR8Y curncy,2003-11-13,578.5
NDBS8 curncy,2003-11-13,
SEK8Y curncy,2003-11-13,
SKSW8 curncy,2003-11-13,5.095
EUBS8 curncy,2003-11-13,0.5
SKBS8 curncy,2003-11-13,-1.25
EUSA8 curncy,2003-11-13,4.311
AUD curncy,2003-12-24,0.7418
AUD8Y curncy,2003-12-24,
ADBS8 curncy,2003-12-24,12
ADSWAP8 curncy,2003-12-24,6.1065
CAD curncy,2003-12-24,1.3069
CHF curncy,2003-12-24,1.2478
CDBS8 curncy,2003-12-24,16.5
CAD8Y curncy,2003-12-24,
CDSW8 curncy,2003-12-24,4.672
GBP curncy,2003-12-24,1.7752
SFBS8 curncy,2003-12-24,-2.75
JPY curncy,2003-12-24,107.36
CHF8Y curncy,2003-12-24,
SFSW8 curncy,2003-12-24,2.7175
NOK curncy,2003-12-24,6.7512
GBP8Y curncy,2003-12-24,
BPBS8 curncy,2003-12-24,-1.5
