JPY3M curncy,2002-9-4,-52.05
NIBOR3M curncy,2002-9-4,7.21
SEK curncy,2002-9-4,9.3493
NDBB3M curncy,2002-9-4,5.865
NOK3M curncy,2002-9-4,1010
STBB3M curncy,2002-9-4,
NZD3M curncy,2002-9-4,-46.65
SEK3M curncy,2002-9-4,605
AUD curncy,2002-10-30,0.553
BBSW3M curncy,2002-10-30,4.8633
US0003M curncy,2002-10-30,1.70688
AUD3M curncy,2002-10-30,-45.26
CAD curncy,2002-10-30,1.5655
EUR curncy,2002-10-30,0.984
CDOR03 curncy,2002-10-30,2.84857
CHF curncy,2002-10-30,1.4888
CAD3M curncy,2002-10-30,48.5
SF0003M curncy,2002-10-30,0.73667
GBP curncy,2002-10-30,1.5577
EUR3M curncy,2002-10-30,-39.93
JPY curncy,2002-10-30,122.93
BP0003M curncy,2002-10-30,3.96609
CHF3M curncy,2002-10-30,-35.5
EUR003M curncy,2002-10-30,3.251
NOK curncy,2002-10-30,7.4962
JY0003M curncy,2002-10-30,0.07188
NIBOR3M curncy,2002-10-30,7.09
GBP3M curncy,2002-10-30,-87.5
NZD curncy,2002-10-30,0.4826
NDBB3M curncy,2002-10-30,5.92
JPY3M curncy,2002-10-30,-50.05
STBB3M curncy,2002-10-30,
NOK3M curncy,2002-10-30,1050
SEK curncy,2002-10-30,9.2133
NZD3M curncy,2002-10-30,-50.85
SEK3M curncy,2002-10-30,625
AUD curncy,2002-11-27,0.5569
BBSW3M curncy,2002-11-27,4.8383
CAD curncy,2002-11-27,1.5736
AUD3M curncy,2002-11-27,-47.08
US0003M curncy,2002-11-27,1.42
CHF curncy,2002-11-27,1.4897
CDOR03 curncy,2002-11-27,2.86857
GBP curncy,2002-11-27,1.5464
EUR curncy,2002-11-27,0.9903
CAD3M curncy,2002-11-27,56.25
SF0003M curncy,2002-11-27,0.745
JPY curncy,2002-11-27,122.32
BP0003M curncy,2002-11-27,4.0025
EUR3M curncy,2002-11-27,-40.25
CHF3M curncy,2002-11-27,-25.75
JY0003M curncy,2002-11-27,0.06688
EUR003M curncy,2002-11-27,3.047
NOK curncy,2002-11-27,7.3572
NIBOR3M curncy,2002-11-27,7.08
GBP3M curncy,2002-11-27,-97.75
NZD curncy,2002-11-27,0.4938
NDBB3M curncy,2002-11-27,5.94
SEK curncy,2002-11-27,9.1658
JPY3M curncy,2002-11-27,-44.6
STBB3M curncy,2002-11-27,
NOK3M curncy,2002-11-27,1035
NZD3M curncy,2002-11-27,-55.05
SEK3M curncy,2002-11-27,602
AUD curncy,2002-12-2,0.5602
AUD3M curncy,2002-12-2,-46.43
BBSW3M curncy,2002-12-2,4.84
CAD curncy,2002-12-2,1.5579
CHF curncy,2002-12-2,1.4767
CDOR03 curncy,2002-12-2,2.86571
CAD3M curncy,2002-12-2,56
GBP curncy,2002-12-2,1.5586
SF0003M curncy,2002-12-2,0.74333
JPY curncy,2002-12-2,124.45
CHF3M curncy,2002-12-2,-25.63
BP0003M curncy,2002-12-2,4.04141
NOK curncy,2002-12-2,7.2943
JY0003M curncy,2002-12-2,0.06375
NZD curncy,2002-12-2,0.4982
GBP3M curncy,2002-12-2,-98
NIBOR3M curncy,2002-12-2,7.1
SEK curncy,2002-12-2,9.0394
NDBB3M curncy,2002-12-2,5.92
JPY3M curncy,2002-12-2,-44.9
STBB3M curncy,2002-12-2,
NOK3M curncy,2002-12-2,1028
NZD3M curncy,2002-12-2,-54.5
SEK3M curncy,2002-12-2,589
US0003M curncy,2002-12-2,1.4225
EUR curncy,2002-12-2,0.9968
EUR3M curncy,2002-12-2,-39.3
EUR003M curncy,2002-12-2,3.036
AUD curncy,2003-1-9,0.5768
BBSW3M curncy,2003-1-9,4.81
AUD3M curncy,2003-1-9,-48.66
CAD curncy,2003-1-9,1.5517
CDOR03 curncy,2003-1-9,2.86429
CHF curncy,2003-1-9,1.3921
US0003M curncy,2003-1-9,1.38
CAD3M curncy,2003-1-9,57.5
SF0003M curncy,2003-1-9,0.62333
GBP curncy,2003-1-9,1.6078
EUR curncy,2003-1-9,1.0485
BP0003M curncy,2003-1-9,3.97609
JPY curncy,2003-1-9,119.37
CHF3M curncy,2003-1-9,-25.75
EUR3M curncy,2003-1-9,-38.45
NOK curncy,2003-1-9,6.8975
JY0003M curncy,2003-1-9,0.06438
GBP3M curncy,2003-1-9,-101.3
EUR003M curncy,2003-1-9,2.834
NZD curncy,2003-1-9,0.5326
NIBOR3M curncy,2003-1-9,6.05
SEK curncy,2003-1-9,8.7068
NDBB3M curncy,2003-1-9,5.92
JPY3M curncy,2003-1-9,-40.65
STBB3M curncy,2003-1-9,
NOK3M curncy,2003-1-9,805
NZD3M curncy,2003-1-9,-58.55
SEK3M curncy,2003-1-9,537
AUD curncy,2003-2-18,0.5897
BBSW3M curncy,2003-2-18,4.735
US0003M curncy,2003-2-18,1.34
AUD3M curncy,2003-2-18,-48.64
CAD curncy,2003-2-18,1.5167
CDOR03 curncy,2003-2-18,2.89
EUR curncy,2003-2-18,1.0688
CHF curncy,2003-2-18,1.3766
CAD3M curncy,2003-2-18,59.5
SF0003M curncy,2003-2-18,0.595
GBP curncy,2003-2-18,1.5912
EUR3M curncy,2003-2-18,-36.03
JPY curncy,2003-2-18,119.1
BP0003M curncy,2003-2-18,3.69375
EUR003M curncy,2003-2-18,2.689
CHF3M curncy,2003-2-18,-25
NOK curncy,2003-2-18,7.0444
JY0003M curncy,2003-2-18,0.05875
NZD curncy,2003-2-18,0.5501
GBP3M curncy,2003-2-18,-89.9
NIBOR3M curncy,2003-2-18,5.71
SEK curncy,2003-2-18,8.5395
NDBB3M curncy,2003-2-18,5.825
JPY3M curncy,2003-2-18,-38.55
STBB3M curncy,2003-2-18,
NOK3M curncy,2003-2-18,743.5
NZD3M curncy,2003-2-18,-59.35
SEK3M curncy,2003-2-18,510
AUD curncy,2003-3-4,0.6137
AUD3M curncy,2003-3-4,-51.98
CAD curncy,2003-3-4,1.4762
US0003M curncy,2003-3-4,1.33063
BBSW3M curncy,2003-3-4,4.74
CHF curncy,2003-3-4,1.3349
EUR curncy,2003-3-4,1.0925
CDOR03 curncy,2003-3-4,3.14143
CAD3M curncy,2003-3-4,69
GBP curncy,2003-3-4,1.5837
SF0003M curncy,2003-3-4,0.57
EUR3M curncy,2003-3-4,-32.95
CHF3M curncy,2003-3-4,-26.38
JPY curncy,2003-3-4,117.65
BP0003M curncy,2003-3-4,3.6675
EUR003M curncy,2003-3-4,2.492
NOK curncy,2003-3-4,7.1047
GBP3M curncy,2003-3-4,-92.1
JY0003M curncy,2003-3-4,0.05875
NZD curncy,2003-3-4,0.5621
NIBOR3M curncy,2003-3-4,5.52
JPY3M curncy,2003-3-4,-39.7
SEK curncy,2003-3-4,8.4094
NDBB3M curncy,2003-3-4,5.725
NOK3M curncy,2003-3-4,747.5
STBB3M curncy,2003-3-4,
NZD3M curncy,2003-3-4,-62.05
SEK3M curncy,2003-3-4,486.5
AUD curncy,2003-4-29,0.6229
BBSW3M curncy,2003-4-29,4.8042
AUD3M curncy,2003-4-29,-53.95
US0003M curncy,2003-4-29,1.31
CAD curncy,2003-4-29,1.4416
CDOR03 curncy,2003-4-29,3.36143
EUR curncy,2003-4-29,1.1083
CHF curncy,2003-4-29,1.3613
CAD3M curncy,2003-4-29,76.88
SF0003M curncy,2003-4-29,0.30833
GBP curncy,2003-4-29,1.5948
EUR3M curncy,2003-4-29,-33.88
BP0003M curncy,2003-4-29,3.63375
CHF3M curncy,2003-4-29,-35
JPY curncy,2003-4-29,119.77
EUR003M curncy,2003-4-29,2.531
JY0003M curncy,2003-4-29,0.06
NOK curncy,2003-4-29,7.0354
GBP3M curncy,2003-4-29,-90.5
NZD curncy,2003-4-29,0.5589
NIBOR3M curncy,2003-4-29,5.06
NDBB3M curncy,2003-4-29,5.505
SEK curncy,2003-4-29,8.2271
JPY3M curncy,2003-4-29,-39.1
STBB3M curncy,2003-4-29,
NOK3M curncy,2003-4-29,686.5
NZD3M curncy,2003-4-29,-59.45
SEK3M curncy,2003-4-29,480
BBSW3M curncy,2003-5-6,4.775
AUD curncy,2003-5-6,0.6424
AUD3M curncy,2003-5-6,-55.56
CAD curncy,2003-5-6,1.3929
CDOR03 curncy,2003-5-6,3.37286
US0003M curncy,2003-5-6,1.29
CHF curncy,2003-5-6,1.3246
SF0003M curncy,2003-5-6,0.29167
CAD3M curncy,2003-5-6,75.75
EUR curncy,2003-5-6,1.1438
GBP curncy,2003-5-6,1.6157
BP0003M curncy,2003-5-6,3.59313
JPY curncy,2003-5-6,117.57
CHF3M curncy,2003-5-6,-32.63
JY0003M curncy,2003-5-6,0.06125
EUR3M curncy,2003-5-6,-35.6
NOK curncy,2003-5-6,6.9024
NIBOR3M curncy,2003-5-6,5
EUR003M curncy,2003-5-6,2.502
GBP3M curncy,2003-5-6,-92.23
NZD curncy,2003-5-6,0.5741
NDBB3M curncy,2003-5-6,5.455
JPY3M curncy,2003-5-6,-38.05
SEK curncy,2003-5-6,7.9487
STBB3M curncy,2003-5-6,
NOK3M curncy,2003-5-6,646.5
NZD3M curncy,2003-5-6,-59.65
SEK3M curncy,2003-5-6,456.5
AUD curncy,2003-6-2,0.6578
AUD3M curncy,2003-6-2,-57.3
BBSW3M curncy,2003-6-2,4.7767
CAD curncy,2003-6-2,1.3685
CHF curncy,2003-6-2,1.299
US0003M curncy,2003-6-2,1.28
CDOR03 curncy,2003-6-2,3.33571
CAD3M curncy,2003-6-2,72.88
EUR curncy,2003-6-2,1.1767
GBP curncy,2003-6-2,1.6376
SF0003M curncy,2003-6-2,0.29
JPY curncy,2003-6-2,118.59
BP0003M curncy,2003-6-2,3.62313
CHF3M curncy,2003-6-2,-32.35
EUR3M curncy,2003-6-2,-29
NOK curncy,2003-6-2,6.7069
JY0003M curncy,2003-6-2,0.05875
EUR003M curncy,2003-6-2,2.258
NIBOR3M curncy,2003-6-2,4.72
NZD curncy,2003-6-2,0.5799
GBP3M curncy,2003-6-2,-95.11
NDBB3M curncy,2003-6-2,5.225
SEK curncy,2003-6-2,7.7519
JPY3M curncy,2003-6-2,-38.65
STBB3M curncy,2003-6-2,
NOK3M curncy,2003-6-2,577.5
NZD3M curncy,2003-6-2,-57
SEK3M curncy,2003-6-2,370
AUD curncy,2003-7-3,0.681
US0003M curncy,2003-7-3,1.11
BBSW3M curncy,2003-7-3,4.7067
AUD3M curncy,2003-7-3,-61.14
CAD curncy,2003-7-3,1.3368
EUR curncy,2003-7-3,1.1502
CDOR03 curncy,2003-7-3,3.15
CAD3M curncy,2003-7-3,71.75
CHF curncy,2003-7-3,1.3482
SF0003M curncy,2003-7-3,0.27833
EUR3M curncy,2003-7-3,-30.45
GBP curncy,2003-7-3,1.6691
BP0003M curncy,2003-7-3,3.60625
CHF3M curncy,2003-7-3,-27.6
EUR003M curncy,2003-7-3,2.142
JPY curncy,2003-7-3,118.18
JY0003M curncy,2003-7-3,0.05688
NOK curncy,2003-7-3,7.1854
GBP3M curncy,2003-7-3,-103.43
NIBOR3M curncy,2003-7-3,3.59
NZD curncy,2003-7-3,0.5959
NDBB3M curncy,2003-7-3,5.205
JPY3M curncy,2003-7-3,-34.55
SEK curncy,2003-7-3,7.969
NOK3M curncy,2003-7-3,452
NZD3M curncy,2003-7-3,-60.2
SEK3M curncy,2003-7-3,368
STBB3M curncy,2003-7-3,
AUD curncy,2003-8-18,0.6584
AUD3M curncy,2003-8-18,-61.04
BBSW3M curncy,2003-8-18,4.835
CAD curncy,2003-8-18,1.3914
US0003M curncy,2003-8-18,1.13
CHF curncy,2003-8-18,1.3889
CDOR03 curncy,2003-8-18,2.86571
CAD3M curncy,2003-8-18,63.7
EUR curncy,2003-8-18,1.1146
GBP curncy,2003-8-18,1.5908
SF0003M curncy,2003-8-18,0.25
CHF3M curncy,2003-8-18,-30.2
JPY curncy,2003-8-18,119.45
EUR3M curncy,2003-8-18,-29.05
BP0003M curncy,2003-8-18,3.50813
NOK curncy,2003-8-18,7.4802
JY0003M curncy,2003-8-18,0.05425
EUR003M curncy,2003-8-18,2.137
GBP3M curncy,2003-8-18,-94.05
NZD curncy,2003-8-18,0.5865
NIBOR3M curncy,2003-8-18,2.99
JPY3M curncy,2003-8-18,-34.3
SEK curncy,2003-8-18,8.3089
NDBB3M curncy,2003-8-18,5.14
STBB3M curncy,2003-8-18,
NOK3M curncy,2003-8-18,344
NZD3M curncy,2003-8-18,-58.38
SEK3M curncy,2003-8-18,365
AUD curncy,2003-9-19,0.6727
AUD3M curncy,2003-9-19,-62.95
US0003M curncy,2003-9-19,1.14
BBSW3M curncy,2003-9-19,4.9317
CAD curncy,2003-9-19,1.3485
EUR curncy,2003-9-19,1.1371
CDOR03 curncy,2003-9-19,2.73
CAD3M curncy,2003-9-19,56
CHF curncy,2003-9-19,1.3679
SF0003M curncy,2003-9-19,0.24667
GBP curncy,2003-9-19,1.6372
EUR3M curncy,2003-9-19,-29.3
CHF3M curncy,2003-9-19,-31.1
BP0003M curncy,2003-9-19,3.71359
JPY curncy,2003-9-19,113.99
EUR003M curncy,2003-9-19,2.149
JY0003M curncy,2003-9-19,0.0525
NOK curncy,2003-9-19,7.1644
GBP3M curncy,2003-9-19,-102.7
NIBOR3M curncy,2003-9-19,2.75
NZD curncy,2003-9-19,0.5922
JPY3M curncy,2003-9-19,-33.35
NDBB3M curncy,2003-9-19,5.175
SEK curncy,2003-9-19,7.9409
STBB3M curncy,2003-9-19,
NOK3M curncy,2003-9-19,285
NZD3M curncy,2003-9-19,-58.5
SEK3M curncy,2003-9-19,348.5
AUD curncy,2003-10-30,0.7047
AUD3M curncy,2003-10-30,-67.92
CAD curncy,2003-10-30,1.314
BBSW3M curncy,2003-10-30,5.0083
US0003M curncy,2003-10-30,1.1625
CHF curncy,2003-10-30,1.3331
CAD3M curncy,2003-10-30,53.5
CDOR03 curncy,2003-10-30,2.75143
EUR curncy,2003-10-30,1.1626
GBP curncy,2003-10-30,1.6954
SF0003M curncy,2003-10-30,0.25
CHF3M curncy,2003-10-30,-30.85
JPY curncy,2003-10-30,108.74
EUR3M curncy,2003-10-30,-30.05
BP0003M curncy,2003-10-30,3.94094
NOK curncy,2003-10-30,7.0608
EUR003M curncy,2003-10-30,2.159
GBP3M curncy,2003-10-30,-117.4
JY0003M curncy,2003-10-30,0.0575
NZD curncy,2003-10-30,0.6106
NIBOR3M curncy,2003-10-30,2.87
JPY3M curncy,2003-10-30,-33.15
SEK curncy,2003-10-30,7.7753
NDBB3M curncy,2003-10-30,5.255
NOK3M curncy,2003-10-30,297.5
STBB3M curncy,2003-10-30,
NZD3M curncy,2003-10-30,-62.5
SEK3M curncy,2003-10-30,335.5
AUD curncy,2003-11-13,0.7214
BBSW3M curncy,2003-11-13,5.3433
AUD3M curncy,2003-11-13,-75.07
CAD curncy,2003-11-13,1.299
CDOR03 curncy,2003-11-13,2.81714
US0003M curncy,2003-11-13,1.18
CHF curncy,2003-11-13,1.3369
CAD3M curncy,2003-11-13,57.5
SF0003M curncy,2003-11-13,0.26
EUR curncy,2003-11-13,1.1735
GBP curncy,2003-11-13,1.6872
BP0003M curncy,2003-11-13,3.9775
CHF3M curncy,2003-11-13,-31.13
EUR3M curncy,2003-11-13,-30
JPY curncy,2003-11-13,108.11
JY0003M curncy,2003-11-13,0.055
EUR003M curncy,2003-11-13,2.171
NOK curncy,2003-11-13,6.9955
NIBOR3M curncy,2003-11-13,2.95
GBP3M curncy,2003-11-13,-117.2
NZD curncy,2003-11-13,0.6311
NDBB3M curncy,2003-11-13,5.415
JPY3M curncy,2003-11-13,-32.55
SEK curncy,2003-11-13,7.633
STBB3M curncy,2003-11-13,
NOK3M curncy,2003-11-13,302
NZD3M curncy,2003-11-13,-67.15
SEK3M curncy,2003-11-13,332.5
AUD curncy,2003-12-24,0.7418
BBSW3M curncy,2003-12-24,5.515
US0003M curncy,2003-12-24,1.17
AUD3M curncy,2003-12-24,-79.48
CAD curncy,2003-12-24,1.3069
EUR curncy,2003-12-24,1.2448
CDOR03 curncy,2003-12-24,2.69857
CHF curncy,2003-12-24,1.2478
CAD3M curncy,2003-12-24,52.75
SF0003M curncy,2003-12-24,0.26
EUR3M curncy,2003-12-24,-31.2
GBP curncy,2003-12-24,1.7752
BP0003M curncy,2003-12-24,4.03391
CHF3M curncy,2003-12-24,-27.9
EUR003M curncy,2003-12-24,2.142
JPY curncy,2003-12-24,107.36
JY0003M curncy,2003-12-24,0.05688
NOK curncy,2003-12-24,6.7512
NIBOR3M curncy,2003-12-24,2.41
GBP3M curncy,2003-12-24,-124.78
NDBB3M curncy,2003-12-24,5.345
NZD curncy,2003-12-24,0.6469
JPY3M curncy,2003-12-24,-31.4
STBB3M curncy,2003-12-24,
SEK curncy,2003-12-24,7.292
NOK3M curncy,2003-12-24,197.5
NZD3M curncy,2003-12-24,-66.25
SEK3M curncy,2003-12-24,314.75
AUD curncy,2004-1-8,0.7757
AUD3M curncy,2004-1-8,-85.52
CAD curncy,2004-1-8,1.2784
BBSW3M curncy,2004-1-8,5.585
US0003M curncy,2004-1-8,1.14
CHF curncy,2004-1-8,1.2258
CDOR03 curncy,2004-1-8,2.61571
CAD3M curncy,2004-1-8,47.85
EUR curncy,2004-1-8,1.2767
GBP curncy,2004-1-8,1.8336
SF0003M curncy,2004-1-8,0.245
CHF3M curncy,2004-1-8,-27.25
JPY curncy,2004-1-8,106.2
EUR3M curncy,2004-1-8,-31.78
BP0003M curncy,2004-1-8,4.05906
NOK curncy,2004-1-8,6.7726
EUR003M curncy,2004-1-8,2.103
JY0003M curncy,2004-1-8,0.06
GBP3M curncy,2004-1-8,-130.4
NZD curncy,2004-1-8,0.6777
NIBOR3M curncy,2004-1-8,2.28
SEK curncy,2004-1-8,7.1312
NDBB3M curncy,2004-1-8,5.345
JPY3M curncy,2004-1-8,-30.15
STBB3M curncy,2004-1-8,
NOK3M curncy,2004-1-8,190
NZD3M curncy,2004-1-8,-69.85
SEK3M curncy,2004-1-8,302.5
AUD curncy,2004-2-9,0.7772
BBSW3M curncy,2004-2-9,5.5433
CAD curncy,2004-2-9,1.3287
US0003M curncy,2004-2-9,1.13
CDOR03 curncy,2004-2-9,2.36286
AUD3M curncy,2004-2-9,-84.08
EUR curncy,2004-2-9,1.2701
CHF curncy,2004-2-9,1.2349
SF0003M curncy,2004-2-9,0.24
GBP curncy,2004-2-9,1.8609
EUR3M curncy,2004-2-9,-31.2
BP0003M curncy,2004-2-9,4.15578
CAD3M curncy,2004-2-9,43.2
JPY curncy,2004-2-9,105.59
EUR003M curncy,2004-2-9,2.074
JY0003M curncy,2004-2-9,0.05275
NOK curncy,2004-2-9,6.8405
CHF3M curncy,2004-2-9,-27
NIBOR3M curncy,2004-2-9,2.18
NZD curncy,2004-2-9,0.6966
NDBB3M curncy,2004-2-9,5.595
GBP3M curncy,2004-2-9,-137.3
SEK curncy,2004-2-9,7.186
STBB3M curncy,2004-2-9,
JPY3M curncy,2004-2-9,-29.6
NOK3M curncy,2004-2-9,172
NZD3M curncy,2004-2-9,-75.8
SEK3M curncy,2004-2-9,264
AUD curncy,2004-3-8,0.7598
BBSW3M curncy,2004-3-8,5.5133
US0003M curncy,2004-3-8,1.11
AUD3M curncy,2004-3-8,-83.3
CAD curncy,2004-3-8,1.3204
EUR curncy,2004-3-8,1.2407
CDOR03 curncy,2004-3-8,2.21857
CHF curncy,2004-3-8,1.2743
CAD3M curncy,2004-3-8,39.5
SF0003M curncy,2004-3-8,0.25833
EUR3M curncy,2004-3-8,-30.95
GBP curncy,2004-3-8,1.8512
BP0003M curncy,2004-3-8,4.28625
CHF3M curncy,2004-3-8,-26.88
JPY curncy,2004-3-8,111.19
EUR003M curncy,2004-3-8,2.052
JY0003M curncy,2004-3-8,0.05125
NOK curncy,2004-3-8,6.9789
GBP3M curncy,2004-3-8,-143.6
NIBOR3M curncy,2004-3-8,1.78
NZD curncy,2004-3-8,0.678
NDBB3M curncy,2004-3-8,5.655
SEK curncy,2004-3-8,7.3792
JPY3M curncy,2004-3-8,-31.35
STBB3M curncy,2004-3-8,
NOK3M curncy,2004-3-8,114.5
NZD3M curncy,2004-3-8,-75.65
SEK3M curncy,2004-3-8,268.5
BBSW3M curncy,2004-4-27,5.5517
US0003M curncy,2004-4-27,1.17
AUD curncy,2004-4-27,0.7349
AUD3M curncy,2004-4-27,-79.11
EUR curncy,2004-4-27,1.1925
CAD curncy,2004-4-27,1.3519
CDOR03 curncy,2004-4-27,2.07571
CAD3M curncy,2004-4-27,32.13
CHF curncy,2004-4-27,1.299
SF0003M curncy,2004-4-27,0.30167
EUR3M curncy,2004-4-27,-28
GBP curncy,2004-4-27,1.7922
BP0003M curncy,2004-4-27,4.42
CHF3M curncy,2004-4-27,-27.6
EUR003M curncy,2004-4-27,2.063
JPY curncy,2004-4-27,109.42
JY0003M curncy,2004-4-27,0.0475
GBP3M curncy,2004-4-27,-142.6
NOK curncy,2004-4-27,6.9003
NIBOR3M curncy,2004-4-27,1.99
JPY3M curncy,2004-4-27,-32
NZD curncy,2004-4-27,0.6312
NDBB3M curncy,2004-4-27,5.665
SEK curncy,2004-4-27,7.6414
STBB3M curncy,2004-4-27,
NOK3M curncy,2004-4-27,134
NZD3M curncy,2004-4-27,-69.85
SEK3M curncy,2004-4-27,190
AUD curncy,2004-5-10,0.6959
BBSW3M curncy,2004-5-10,5.505
AUD3M curncy,2004-5-10,-73.84
CAD curncy,2004-5-10,1.3913
US0003M curncy,2004-5-10,1.24
CDOR03 curncy,2004-5-10,2.08857
CHF curncy,2004-5-10,1.2984
EUR curncy,2004-5-10,1.1849
SF0003M curncy,2004-5-10,0.28833
CAD3M curncy,2004-5-10,32.5
GBP curncy,2004-5-10,1.777
BP0003M curncy,2004-5-10,4.47188
CHF3M curncy,2004-5-10,-30.7
EUR3M curncy,2004-5-10,-26.62
JY0003M curncy,2004-5-10,0.0475
JPY curncy,2004-5-10,113.68
EUR003M curncy,2004-5-10,2.086
NIBOR3M curncy,2004-5-10,1.94
NOK curncy,2004-5-10,6.8834
GBP3M curncy,2004-5-10,-142.43
NDBB3M curncy,2004-5-10,5.865
NZD curncy,2004-5-10,0.6075
STBB3M curncy,2004-5-10,
JPY3M curncy,2004-5-10,-36
SEK curncy,2004-5-10,7.7442
NOK3M curncy,2004-5-10,111.5
NZD3M curncy,2004-5-10,-69.05
SEK3M curncy,2004-5-10,178.5
AUD curncy,2004-6-14,0.6876
BBSW3M curncy,2004-6-14,5.5117
AUD3M curncy,2004-6-14,-68.55
CAD curncy,2004-6-14,1.3747
CDOR03 curncy,2004-6-14,2.11143
US0003M curncy,2004-6-14,1.54125
CHF curncy,2004-6-14,1.2564
CAD3M curncy,2004-6-14,22
GBP curncy,2004-6-14,1.8117
EUR curncy,2004-6-14,1.2058
SF0003M curncy,2004-6-14,0.4525
JPY curncy,2004-6-14,111.04
BP0003M curncy,2004-6-14,4.81375
CHF3M curncy,2004-6-14,-36.1
EUR3M curncy,2004-6-14,-18.13
NOK curncy,2004-6-14,6.9037
JY0003M curncy,2004-6-14,0.04875
NZD curncy,2004-6-14,0.6245
EUR003M curncy,2004-6-14,2.115
NIBOR3M curncy,2004-6-14,2.02
GBP3M curncy,2004-6-14,-149.11
SEK curncy,2004-6-14,7.6041
NDBB3M curncy,2004-6-14,6.055
JPY3M curncy,2004-6-14,-44.75
NOK3M curncy,2004-6-14,78
NZD3M curncy,2004-6-14,-70.3
SEK3M curncy,2004-6-14,114.5
STBB3M curncy,2004-6-14,
AUD curncy,2004-7-12,0.7272
US0003M curncy,2004-7-12,1.6
BBSW3M curncy,2004-7-12,5.4583
AUD3M curncy,2004-7-12,-70.16
CAD curncy,2004-7-12,1.3176
EUR curncy,2004-7-12,1.2409
CDOR03 curncy,2004-7-12,2.09
CHF curncy,2004-7-12,1.2249
CAD3M curncy,2004-7-12,18.3
SF0003M curncy,2004-7-12,0.48
EUR3M curncy,2004-7-12,-17.35
GBP curncy,2004-7-12,1.8622
BP0003M curncy,2004-7-12,4.82875
EUR003M curncy,2004-7-12,2.114
CHF3M curncy,2004-7-12,-33.5
JPY curncy,2004-7-12,108.27
JY0003M curncy,2004-7-12,0.05125
GBP3M curncy,2004-7-12,-148.25
NOK curncy,2004-7-12,6.8209
NIBOR3M curncy,2004-7-12,2.02
NZD curncy,2004-7-12,0.6609
NDBB3M curncy,2004-7-12,6.22
JPY3M curncy,2004-7-12,-43.85
SEK curncy,2004-7-12,7.4171
STBB3M curncy,2004-7-12,
NOK3M curncy,2004-7-12,63.5
NZD3M curncy,2004-7-12,-75.68
SEK3M curncy,2004-7-12,107
AUD curncy,2004-8-11,0.7151
BBSW3M curncy,2004-8-11,5.4483
AUD3M curncy,2004-8-11,-67.8
US0003M curncy,2004-8-11,1.71
CAD curncy,2004-8-11,1.3249
CDOR03 curncy,2004-8-11,2.12143
CHF curncy,2004-8-11,1.2614
EUR curncy,2004-8-11,1.2218
CAD3M curncy,2004-8-11,15.38
GBP curncy,2004-8-11,1.8298
SF0003M curncy,2004-8-11,0.52
EUR3M curncy,2004-8-11,-13.35
JPY curncy,2004-8-11,110.92
BP0003M curncy,2004-8-11,4.96125
CHF3M curncy,2004-8-11,-38.6
NOK curncy,2004-8-11,6.8046
EUR003M curncy,2004-8-11,2.113
JY0003M curncy,2004-8-11,0.05
GBP3M curncy,2004-8-11,-145.95
NZD curncy,2004-8-11,0.655
NIBOR3M curncy,2004-8-11,2.02
SEK curncy,2004-8-11,7.532
NDBB3M curncy,2004-8-11,6.43
JPY3M curncy,2004-8-11,-49.05
STBB3M curncy,2004-8-11,
NOK3M curncy,2004-8-11,43
NZD3M curncy,2004-8-11,-76.08
SEK3M curncy,2004-8-11,85
AUD curncy,2004-9-23,0.7134
US0003M curncy,2004-9-23,1.95
BBSW3M curncy,2004-9-23,5.4033
AUD3M curncy,2004-9-23,-62.18
CAD curncy,2004-9-23,1.2797
EUR curncy,2004-9-23,1.2271
CDOR03 curncy,2004-9-23,2.47714
CHF curncy,2004-9-23,1.2604
SF0003M curncy,2004-9-23,0.66
CAD3M curncy,2004-9-23,18.35
EUR3M curncy,2004-9-23,-5.75
GBP curncy,2004-9-23,1.7963
BP0003M curncy,2004-9-23,4.94
JPY curncy,2004-9-23,110.8
EUR003M curncy,2004-9-23,2.116
CHF3M curncy,2004-9-23,-41.33
JY0003M curncy,2004-9-23,0.0525
NOK curncy,2004-9-23,6.7881
NIBOR3M curncy,2004-9-23,1.95
GBP3M curncy,2004-9-23,-130.65
NZD curncy,2004-9-23,0.6661
NDBB3M curncy,2004-9-23,6.685
SEK curncy,2004-9-23,7.3596
JPY3M curncy,2004-9-23,-53.9
STBB3M curncy,2004-9-23,
NOK3M curncy,2004-9-23,-8
NZD3M curncy,2004-9-23,-78.25
SEK3M curncy,2004-9-23,37
AUD curncy,2004-10-15,0.7312
BBSW3M curncy,2004-10-15,5.4167
US0003M curncy,2004-10-15,2.07
AUD3M curncy,2004-10-15,-60.95
CAD curncy,2004-10-15,1.253
EUR curncy,2004-10-15,1.2469
CDOR03 curncy,2004-10-15,2.59143
CHF curncy,2004-10-15,1.2337
CAD3M curncy,2004-10-15,17.65
SF0003M curncy,2004-10-15,0.71333
EUR3M curncy,2004-10-15,-2.93
GBP curncy,2004-10-15,1.8042
BP0003M curncy,2004-10-15,4.89438
EUR003M curncy,2004-10-15,2.146
CHF3M curncy,2004-10-15,-42.7
JPY curncy,2004-10-15,109.33
JY0003M curncy,2004-10-15,0.05375
NOK curncy,2004-10-15,6.5875
GBP3M curncy,2004-10-15,-124.2
NIBOR3M curncy,2004-10-15,1.99
NZD curncy,2004-10-15,0.6869
NDBB3M curncy,2004-10-15,6.765
SEK curncy,2004-10-15,7.3029
