DMBS7 curncy,1998-2-12,1.5
SEK7Y curncy,1998-2-12,
NDSWAP7 curncy,1998-2-12,7.755
SKBS7 curncy,1998-2-12,
DMSW7 curncy,1998-2-12,4.955
SKSW7 curncy,1998-2-12,5.76
AUD curncy,1998-3-18,0.6619
ADBS7 curncy,1998-3-18,2
AUD7Y curncy,1998-3-18,-60
CAD curncy,1998-3-18,1.4188
ADSWAP7 curncy,1998-3-18,6.08
CHF curncy,1998-3-18,1.4918
CDBS7 curncy,1998-3-18,
CAD7Y curncy,1998-3-18,
CDSW7 curncy,1998-3-18,5.545
GBP curncy,1998-3-18,1.6699
SFBS7 curncy,1998-3-18,
JPY curncy,1998-3-18,130.04
CHF7Y curncy,1998-3-18,-2858.5
SFSW7 curncy,1998-3-18,2.79
NOK curncy,1998-3-18,7.6135
GBP7Y curncy,1998-3-18,-455.5
BPBS7 curncy,1998-3-18,0.875
NZD curncy,1998-3-18,0.5629
BPSW7 curncy,1998-3-18,6.49
SEK curncy,1998-3-18,7.9525
JYBS7 curncy,1998-3-18,-13
JPY7Y curncy,1998-3-18,-3358.5
JYSW7 curncy,1998-3-18,1.8
USSWAP7 curncy,1998-3-18,6.015
NOK7Y curncy,1998-3-18,
NKBS7 curncy,1998-3-18,
NKSW7 curncy,1998-3-18,5.455
DEM curncy,1998-3-18,1.8285
NZD7Y curncy,1998-3-18,
DEM7Y curncy,1998-3-18,
NDSWAP7 curncy,1998-3-18,7.98
NDBS7 curncy,1998-3-18,
SEK7Y curncy,1998-3-18,
DMBS7 curncy,1998-3-18,1.5
SKSW7 curncy,1998-3-18,5.5
SKBS7 curncy,1998-3-18,
DMSW7 curncy,1998-3-18,4.865
AUD curncy,1998-4-21,0.6515
AUD7Y curncy,1998-4-21,80
CAD curncy,1998-4-21,1.4318
ADBS7 curncy,1998-4-21,4
ADSWAP7 curncy,1998-4-21,6.055
CHF curncy,1998-4-21,1.4821
CAD7Y curncy,1998-4-21,
CDSW7 curncy,1998-4-21,5.555
CDBS7 curncy,1998-4-21,
GBP curncy,1998-4-21,1.6737
JPY curncy,1998-4-21,131.3
CHF7Y curncy,1998-4-21,-2572
SFBS7 curncy,1998-4-21,
SFSW7 curncy,1998-4-21,3.22
NOK curncy,1998-4-21,7.427
GBP7Y curncy,1998-4-21,-239.5
BPBS7 curncy,1998-4-21,1.5
NZD curncy,1998-4-21,0.5586
BPSW7 curncy,1998-4-21,6.36
SEK curncy,1998-4-21,7.6623
JPY7Y curncy,1998-4-21,-3449.5
JYSW7 curncy,1998-4-21,1.77
JYBS7 curncy,1998-4-21,-14
USSWAP7 curncy,1998-4-21,6.105
NOK7Y curncy,1998-4-21,
DEM curncy,1998-4-21,1.7858
NKBS7 curncy,1998-4-21,
NKSW7 curncy,1998-4-21,5.5
DEM7Y curncy,1998-4-21,
NZD7Y curncy,1998-4-21,
NDSWAP7 curncy,1998-4-21,7.68
NDBS7 curncy,1998-4-21,
DMBS7 curncy,1998-4-21,1.25
SEK7Y curncy,1998-4-21,
SKSW7 curncy,1998-4-21,5.39
SKBS7 curncy,1998-4-21,
DMSW7 curncy,1998-4-21,4.965
AUD curncy,1998-5-13,0.6309
AUD7Y curncy,1998-5-13,85
ADSWAP7 curncy,1998-5-13,5.94
ADBS7 curncy,1998-5-13,4
CAD curncy,1998-5-13,1.4448
CHF curncy,1998-5-13,1.4806
CAD7Y curncy,1998-5-13,
CDBS7 curncy,1998-5-13,
CDSW7 curncy,1998-5-13,5.615
GBP curncy,1998-5-13,1.6311
CHF7Y curncy,1998-5-13,-2607
JPY curncy,1998-5-13,134.13
SFBS7 curncy,1998-5-13,
SFSW7 curncy,1998-5-13,3.23
NOK curncy,1998-5-13,7.462
GBP7Y curncy,1998-5-13,-203.5
NZD curncy,1998-5-13,0.5344
BPBS7 curncy,1998-5-13,1.5
BPSW7 curncy,1998-5-13,6.37
SEK curncy,1998-5-13,7.6665
JPY7Y curncy,1998-5-13,-3669.5
JYBS7 curncy,1998-5-13,-14.5
JYSW7 curncy,1998-5-13,1.6
NOK7Y curncy,1998-5-13,
USSWAP7 curncy,1998-5-13,6.095
NKBS7 curncy,1998-5-13,
DEM curncy,1998-5-13,1.7784
NZD7Y curncy,1998-5-13,
NKSW7 curncy,1998-5-13,5.72
NDBS7 curncy,1998-5-13,
DEM7Y curncy,1998-5-13,
SEK7Y curncy,1998-5-13,
NDSWAP7 curncy,1998-5-13,7.755
DMBS7 curncy,1998-5-13,1.125
SKBS7 curncy,1998-5-13,1
SKSW7 curncy,1998-5-13,5.46
DMSW7 curncy,1998-5-13,5.045
AUD curncy,1998-6-11,0.5859
AUD7Y curncy,1998-6-11,80
ADBS7 curncy,1998-6-11,5
ADSWAP7 curncy,1998-6-11,6.01
CAD curncy,1998-6-11,1.4695
CHF curncy,1998-6-11,1.496
CAD7Y curncy,1998-6-11,
CDBS7 curncy,1998-6-11,
GBP curncy,1998-6-11,1.6278
CDSW7 curncy,1998-6-11,5.515
JPY curncy,1998-6-11,144.05
CHF7Y curncy,1998-6-11,-2538.5
SFBS7 curncy,1998-6-11,
NOK curncy,1998-6-11,7.655
SFSW7 curncy,1998-6-11,3.18
GBP7Y curncy,1998-6-11,-231
NZD curncy,1998-6-11,0.4954
BPBS7 curncy,1998-6-11,1.5
SEK curncy,1998-6-11,8.0233
BPSW7 curncy,1998-6-11,6.28
JPY7Y curncy,1998-6-11,-3854.5
JYBS7 curncy,1998-6-11,-14.5
NOK7Y curncy,1998-6-11,
NKBS7 curncy,1998-6-11,3
USSWAP7 curncy,1998-6-11,5.935
JYSW7 curncy,1998-6-11,1.5355
DEM curncy,1998-6-11,1.8058
NZD7Y curncy,1998-6-11,
NDBS7 curncy,1998-6-11,
NKSW7 curncy,1998-6-11,5.77
DEM7Y curncy,1998-6-11,
SEK7Y curncy,1998-6-11,
SKBS7 curncy,1998-6-11,1
DMBS7 curncy,1998-6-11,0.625
NDSWAP7 curncy,1998-6-11,7.76
SKSW7 curncy,1998-6-11,5.115
DMSW7 curncy,1998-6-11,4.855
AUD curncy,1998-7-8,0.618
AUD7Y curncy,1998-7-8,70
ADSWAP7 curncy,1998-7-8,5.83
CAD curncy,1998-7-8,1.4715
ADBS7 curncy,1998-7-8,5
CHF curncy,1998-7-8,1.5287
CAD7Y curncy,1998-7-8,
CDSW7 curncy,1998-7-8,5.505
GBP curncy,1998-7-8,1.6378
CDBS7 curncy,1998-7-8,
CHF7Y curncy,1998-7-8,-2351
JPY curncy,1998-7-8,139.4
SFSW7 curncy,1998-7-8,3.35
SFBS7 curncy,1998-7-8,
NOK curncy,1998-7-8,7.7323
GBP7Y curncy,1998-7-8,-595
NZD curncy,1998-7-8,0.5175
BPSW7 curncy,1998-7-8,6.58
BPBS7 curncy,1998-7-8,1
SEK curncy,1998-7-8,8.0663
JPY7Y curncy,1998-7-8,-3636.5
JYSW7 curncy,1998-7-8,1.65
JYBS7 curncy,1998-7-8,-17
USSWAP7 curncy,1998-7-8,5.935
NOK7Y curncy,1998-7-8,
DEM curncy,1998-7-8,1.8184
NKSW7 curncy,1998-7-8,5.925
NKBS7 curncy,1998-7-8,3
NZD7Y curncy,1998-7-8,
DEM7Y curncy,1998-7-8,
NDSWAP7 curncy,1998-7-8,7.385
SEK7Y curncy,1998-7-8,
NDBS7 curncy,1998-7-8,
DMBS7 curncy,1998-7-8,0.625
SKBS7 curncy,1998-7-8,1
SKSW7 curncy,1998-7-8,5.095
DMSW7 curncy,1998-7-8,4.785
AUD curncy,1998-8-11,0.5942
AUD7Y curncy,1998-8-11,-20
CAD curncy,1998-8-11,1.5224
ADBS7 curncy,1998-8-11,5
ADSWAP7 curncy,1998-8-11,6.005
CHF curncy,1998-8-11,1.4895
CAD7Y curncy,1998-8-11,
CDBS7 curncy,1998-8-11,
GBP curncy,1998-8-11,1.6303
CDSW7 curncy,1998-8-11,5.775
JPY curncy,1998-8-11,147.26
CHF7Y curncy,1998-8-11,-2449
SFSW7 curncy,1998-8-11,3.22
SFBS7 curncy,1998-8-11,
NOK curncy,1998-8-11,7.621
BPBS7 curncy,1998-8-11,1
GBP7Y curncy,1998-8-11,-309.5
BPSW7 curncy,1998-8-11,6.29
NZD curncy,1998-8-11,0.5019
SEK curncy,1998-8-11,8.1576
JPY7Y curncy,1998-8-11,-3926
JYSW7 curncy,1998-8-11,1.53
JYBS7 curncy,1998-8-11,-19.5
USSWAP7 curncy,1998-8-11,5.93
NOK7Y curncy,1998-8-11,
NKSW7 curncy,1998-8-11,5.88
NKBS7 curncy,1998-8-11,3
DEM curncy,1998-8-11,1.7806
NZD7Y curncy,1998-8-11,
NDBS7 curncy,1998-8-11,
DEM7Y curncy,1998-8-11,
NDSWAP7 curncy,1998-8-11,7.205
SEK7Y curncy,1998-8-11,
SKBS7 curncy,1998-8-11,1
SKSW7 curncy,1998-8-11,5.065
DMBS7 curncy,1998-8-11,0.55
DMSW7 curncy,1998-8-11,4.609
AUD curncy,1998-9-11,0.5983
AUD7Y curncy,1998-9-11,-145
ADSWAP7 curncy,1998-9-11,5.82
ADBS7 curncy,1998-9-11,4
CAD curncy,1998-9-11,1.5138
CHF curncy,1998-9-11,1.3913
CAD7Y curncy,1998-9-11,
CDBS7 curncy,1998-9-11,
CDSW7 curncy,1998-9-11,5.595
GBP curncy,1998-9-11,1.6728
JPY curncy,1998-9-11,130.95
CHF7Y curncy,1998-9-11,-2038.5
SFBS7 curncy,1998-9-11,0.5
SFSW7 curncy,1998-9-11,3.04
NOK curncy,1998-9-11,7.5524
GBP7Y curncy,1998-9-11,-787.5
NZD curncy,1998-9-11,0.5188
BPBS7 curncy,1998-9-11,1
BPSW7 curncy,1998-9-11,6.18
SEK curncy,1998-9-11,7.865
JPY7Y curncy,1998-9-11,-3556.5
JYSW7 curncy,1998-9-11,1.14
JYBS7 curncy,1998-9-11,-30
USSWAP7 curncy,1998-9-11,5.51
NOK7Y curncy,1998-9-11,
DEM curncy,1998-9-11,1.6915
NKBS7 curncy,1998-9-11,3
NKSW7 curncy,1998-9-11,6.33
NZD7Y curncy,1998-9-11,
DEM7Y curncy,1998-9-11,
NDBS7 curncy,1998-9-11,
NDSWAP7 curncy,1998-9-11,6.985
SEK7Y curncy,1998-9-11,
DMBS7 curncy,1998-9-11,0.125
SKBS7 curncy,1998-9-11,-0.5
SKSW7 curncy,1998-9-11,5.235
DMSW7 curncy,1998-9-11,4.269
AUD curncy,1998-10-16,0.6352
AUD7Y curncy,1998-10-16,-210
CAD curncy,1998-10-16,1.545
ADSWAP7 curncy,1998-10-16,5.47
ADBS7 curncy,1998-10-16,2
CHF curncy,1998-10-16,1.3175
CAD7Y curncy,1998-10-16,
CDSW7 curncy,1998-10-16,5.135
CDBS7 curncy,1998-10-16,
GBP curncy,1998-10-16,1.7027
CHF7Y curncy,1998-10-16,-1936
SFSW7 curncy,1998-10-16,2.89
SFBS7 curncy,1998-10-16,-6
JPY curncy,1998-10-16,115.27
BPBS7 curncy,1998-10-16,-5
NOK curncy,1998-10-16,7.4609
BPSW7 curncy,1998-10-16,6.07
GBP7Y curncy,1998-10-16,-902.5
NZD curncy,1998-10-16,0.5358
JPY7Y curncy,1998-10-16,-3201.5
SEK curncy,1998-10-16,7.7899
JYBS7 curncy,1998-10-16,-41.5
JYSW7 curncy,1998-10-16,1
NOK7Y curncy,1998-10-16,
USSWAP7 curncy,1998-10-16,5.115
NKBS7 curncy,1998-10-16,
DEM curncy,1998-10-16,1.6143
NZD7Y curncy,1998-10-16,
NKSW7 curncy,1998-10-16,6.48
DEM7Y curncy,1998-10-16,
NDBS7 curncy,1998-10-16,
SEK7Y curncy,1998-10-16,
DMBS7 curncy,1998-10-16,-5.25
NDSWAP7 curncy,1998-10-16,6.595
SKBS7 curncy,1998-10-16,
SKSW7 curncy,1998-10-16,5.495
DMSW7 curncy,1998-10-16,4.172
AUD curncy,1998-11-10,0.6279
AUD7Y curncy,1998-11-10,-70
ADBS7 curncy,1998-11-10,2
CAD curncy,1998-11-10,1.544
ADSWAP7 curncy,1998-11-10,5.51
CHF curncy,1998-11-10,1.3873
CAD7Y curncy,1998-11-10,
GBP curncy,1998-11-10,1.6584
CDSW7 curncy,1998-11-10,5.365
CHF7Y curncy,1998-11-10,-2217.5
CDBS7 curncy,1998-11-10,
JPY curncy,1998-11-10,122.07
SFSW7 curncy,1998-11-10,2.84
NOK curncy,1998-11-10,7.4686
GBP7Y curncy,1998-11-10,-491
SFBS7 curncy,1998-11-10,-6
NZD curncy,1998-11-10,0.5296
BPSW7 curncy,1998-11-10,5.92
SEK curncy,1998-11-10,7.9591
JPY7Y curncy,1998-11-10,-3554
BPBS7 curncy,1998-11-10,-8.5
NOK7Y curncy,1998-11-10,
JYBS7 curncy,1998-11-10,-39.5
USSWAP7 curncy,1998-11-10,5.385
JYSW7 curncy,1998-11-10,0.9325
DEM curncy,1998-11-10,1.6864
NZD7Y curncy,1998-11-10,
NKBS7 curncy,1998-11-10,
NKSW7 curncy,1998-11-10,6.21
DEM7Y curncy,1998-11-10,
NDSWAP7 curncy,1998-11-10,6.645
SEK7Y curncy,1998-11-10,
NDBS7 curncy,1998-11-10,-6
DMBS7 curncy,1998-11-10,-5.25
SKSW7 curncy,1998-11-10,5.105
SKBS7 curncy,1998-11-10,
DMSW7 curncy,1998-11-10,4.271
AUD curncy,1998-12-2,0.6298
ADBS7 curncy,1998-12-2,2
AUD7Y curncy,1998-12-2,-70
ADSWAP7 curncy,1998-12-2,5.245
CAD curncy,1998-12-2,1.532
CDSW7 curncy,1998-12-2,5.075
CHF curncy,1998-12-2,1.3665
CAD7Y curncy,1998-12-2,
CDBS7 curncy,1998-12-2,
GBP curncy,1998-12-2,1.6671
SFSW7 curncy,1998-12-2,2.75
CHF7Y curncy,1998-12-2,-2143.5
JPY curncy,1998-12-2,119.97
SFBS7 curncy,1998-12-2,-5
NOK curncy,1998-12-2,7.429
GBP7Y curncy,1998-12-2,-298.5
BPSW7 curncy,1998-12-2,5.57
NZD curncy,1998-12-2,0.5265
BPBS7 curncy,1998-12-2,-5
JPY7Y curncy,1998-12-2,-3142
SEK curncy,1998-12-2,8.061
JYSW7 curncy,1998-12-2,1.22
JYBS7 curncy,1998-12-2,-30.5
NOK7Y curncy,1998-12-2,
NKSW7 curncy,1998-12-2,5.985
USSWAP7 curncy,1998-12-2,5.315
NKBS7 curncy,1998-12-2,
NZD7Y curncy,1998-12-2,
DEM curncy,1998-12-2,1.6696
NDSWAP7 curncy,1998-12-2,6.52
DEM7Y curncy,1998-12-2,
NDBS7 curncy,1998-12-2,
SEK7Y curncy,1998-12-2,
SKSW7 curncy,1998-12-2,4.635
DMBS7 curncy,1998-12-2,-3.25
SKBS7 curncy,1998-12-2,-5.5
DMSW7 curncy,1998-12-2,4.056
AUD curncy,1999-1-6,0.6283
AUD7Y curncy,1999-1-6,-85
ADBS7 curncy,1999-1-6,2
CAD curncy,1999-1-6,1.5114
CHF curncy,1999-1-6,1.3925
CDBS7 curncy,1999-1-6,
ADSWAP7 curncy,1999-1-6,5.455
CAD7Y curncy,1999-1-6,
GBP curncy,1999-1-6,1.6558
CHF7Y curncy,1999-1-6,-2191.5
SFBS7 curncy,1999-1-6,-5
JPY curncy,1999-1-6,112.88
CDSW7 curncy,1999-1-6,5.155
NOK curncy,1999-1-6,7.445
BPBS7 curncy,1999-1-6,-6.5
GBP7Y curncy,1999-1-6,71
SFSW7 curncy,1999-1-6,2.77
NZD curncy,1999-1-6,0.5378
JPY7Y curncy,1999-1-6,-2717.5
JYBS7 curncy,1999-1-6,-32
SEK curncy,1999-1-6,7.94
BPSW7 curncy,1999-1-6,5.21
NOK7Y curncy,1999-1-6,
USSWAP7 curncy,1999-1-6,5.35
NKBS7 curncy,1999-1-6,
JYSW7 curncy,1999-1-6,1.83
EUR curncy,1999-1-6,1.1628
NZD7Y curncy,1999-1-6,
NDBS7 curncy,1999-1-6,-8
NKSW7 curncy,1999-1-6,5.81
EUR7Y curncy,1999-1-6,
SEK7Y curncy,1999-1-6,
SKBS7 curncy,1999-1-6,-5.5
NDSWAP7 curncy,1999-1-6,6.48
EUBS7 curncy,1999-1-6,-4
EUSA7 curncy,1999-1-6,3.845
SKSW7 curncy,1999-1-6,4.415
AUD curncy,1999-2-4,0.648
ADBS7 curncy,1999-2-4,3
AUD7Y curncy,1999-2-4,-55
ADSWAP7 curncy,1999-2-4,5.66
CAD curncy,1999-2-4,1.4916
CHF curncy,1999-2-4,1.4127
CDBS7 curncy,1999-2-4,
CDSW7 curncy,1999-2-4,5.315
CAD7Y curncy,1999-2-4,
GBP curncy,1999-2-4,1.6448
SFSW7 curncy,1999-2-4,2.79
SFBS7 curncy,1999-2-4,-7
JPY curncy,1999-2-4,112.07
CHF7Y curncy,1999-2-4,
NOK curncy,1999-2-4,7.6309
BPSW7 curncy,1999-2-4,5.12
BPBS7 curncy,1999-2-4,-7
GBP7Y curncy,1999-2-4,
NZD curncy,1999-2-4,0.5502
JYSW7 curncy,1999-2-4,2.05
SEK curncy,1999-2-4,7.8255
JPY7Y curncy,1999-2-4,-2375
JYBS7 curncy,1999-2-4,-25.5
NKSW7 curncy,1999-2-4,5.41
USSWAP7 curncy,1999-2-4,5.5
NOK7Y curncy,1999-2-4,
NKBS7 curncy,1999-2-4,
EUR curncy,1999-2-4,1.134
NDSWAP7 curncy,1999-2-4,6.595
NZD7Y curncy,1999-2-4,
NDBS7 curncy,1999-2-4,-6
EUR7Y curncy,1999-2-4,
SKSW7 curncy,1999-2-4,4.335
SEK7Y curncy,1999-2-4,
SKBS7 curncy,1999-2-4,-6.5
EUBS7 curncy,1999-2-4,-4
EUSA7 curncy,1999-2-4,3.826
AUD curncy,1999-3-29,0.6322
AUD7Y curncy,1999-3-29,10
CAD curncy,1999-3-29,1.5129
ADBS7 curncy,1999-3-29,4.501
ADSWAP7 curncy,1999-3-29,5.785
CHF curncy,1999-3-29,1.4856
CDSW7 curncy,1999-3-29,5.395
CAD7Y curncy,1999-3-29,
GBP curncy,1999-3-29,1.6157
CDBS7 curncy,1999-3-29,
SFSW7 curncy,1999-3-29,2.75
CHF7Y curncy,1999-3-29,
JPY curncy,1999-3-29,120.27
SFBS7 curncy,1999-3-29,-4.5
NOK curncy,1999-3-29,7.7805
BPSW7 curncy,1999-3-29,5.33
GBP7Y curncy,1999-3-29,
NZD curncy,1999-3-29,0.5332
JYSW7 curncy,1999-3-29,1.56
BPBS7 curncy,1999-3-29,-5
SEK curncy,1999-3-29,8.3271
JPY7Y curncy,1999-3-29,-3180
NKSW7 curncy,1999-3-29,5.645
NOK7Y curncy,1999-3-29,
JYBS7 curncy,1999-3-29,-22.5
USSWAP7 curncy,1999-3-29,5.89
EUR curncy,1999-3-29,1.0732
NDSWAP7 curncy,1999-3-29,6.54
NZD7Y curncy,1999-3-29,
NKBS7 curncy,1999-3-29,
SKSW7 curncy,1999-3-29,4.53
EUR7Y curncy,1999-3-29,
SEK7Y curncy,1999-3-29,
NDBS7 curncy,1999-3-29,-2
EUBS7 curncy,1999-3-29,-2.25
SKBS7 curncy,1999-3-29,-2.75
EUSA7 curncy,1999-3-29,4.0305
AUD curncy,1999-4-5,0.6313
ADBS7 curncy,1999-4-5,4.501
AUD7Y curncy,1999-4-5,-100
ADSWAP7 curncy,1999-4-5,5.715
CAD curncy,1999-4-5,1.501
CHF curncy,1999-4-5,1.4795
CAD7Y curncy,1999-4-5,
CDBS7 curncy,1999-4-5,
GBP curncy,1999-4-5,1.6
CDSW7 curncy,1999-4-5,5.245
JPY curncy,1999-4-5,121.78
CHF7Y curncy,1999-4-5,
SFBS7 curncy,1999-4-5,-4.5
SFSW7 curncy,1999-4-5,2.74
NOK curncy,1999-4-5,7.7861
GBP7Y curncy,1999-4-5,
NZD curncy,1999-4-5,0.5312
BPBS7 curncy,1999-4-5,-4.25
BPSW7 curncy,1999-4-5,5.34
SEK curncy,1999-4-5,8.2767
JPY7Y curncy,1999-4-5,-3223
JYBS7 curncy,1999-4-5,-22.5
JYSW7 curncy,1999-4-5,1.53
NOK7Y curncy,1999-4-5,
USSWAP7 curncy,1999-4-5,5.83
EUR curncy,1999-4-5,1.0712
NKBS7 curncy,1999-4-5,
NKSW7 curncy,1999-4-5,5.6
NZD7Y curncy,1999-4-5,
EUR7Y curncy,1999-4-5,
NDBS7 curncy,1999-4-5,-2
NDSWAP7 curncy,1999-4-5,6.435
SEK7Y curncy,1999-4-5,
SKBS7 curncy,1999-4-5,-2.75
SKSW7 curncy,1999-4-5,4.42
EUBS7 curncy,1999-4-5,-2.5
EUSA7 curncy,1999-4-5,3.99
AUD curncy,1999-5-21,0.6576
ADSWAP7 curncy,1999-5-21,6.245
ADBS7 curncy,1999-5-21,7
AUD7Y curncy,1999-5-21,-30
CAD curncy,1999-5-21,1.4609
CDBS7 curncy,1999-5-21,
CHF curncy,1999-5-21,1.516
CDSW7 curncy,1999-5-21,5.715
CAD7Y curncy,1999-5-21,
GBP curncy,1999-5-21,1.6011
SFSW7 curncy,1999-5-21,2.7
CHF7Y curncy,1999-5-21,
SFBS7 curncy,1999-5-21,-3.75
JPY curncy,1999-5-21,124
BPSW7 curncy,1999-5-21,5.72
NOK curncy,1999-5-21,7.7874
GBP7Y curncy,1999-5-21,
BPBS7 curncy,1999-5-21,-3.75
NZD curncy,1999-5-21,0.5445
JYSW7 curncy,1999-5-21,1.255
SEK curncy,1999-5-21,8.4873
JPY7Y curncy,1999-5-21,-3730
JYBS7 curncy,1999-5-21,-19.5
NOK7Y curncy,1999-5-21,
NKSW7 curncy,1999-5-21,5.815
NKBS7 curncy,1999-5-21,-3
USSWAP7 curncy,1999-5-21,6.16
NZD7Y curncy,1999-5-21,
NDSWAP7 curncy,1999-5-21,6.71
NDBS7 curncy,1999-5-21,-1
EUR curncy,1999-5-21,1.0585
SKBS7 curncy,1999-5-21,-3
SEK7Y curncy,1999-5-21,
EUR7Y curncy,1999-5-21,1956.81
SKSW7 curncy,1999-5-21,4.82
EUBS7 curncy,1999-5-21,-3.5
EUSA7 curncy,1999-5-21,3.912
AUD curncy,1999-6-14,0.6637
AUD7Y curncy,1999-6-14,-40
ADBS7 curncy,1999-6-14,4.501
ADSWAP7 curncy,1999-6-14,6.705
CAD curncy,1999-6-14,1.4608
CHF curncy,1999-6-14,1.5295
CAD7Y curncy,1999-6-14,
CDSW7 curncy,1999-6-14,6.065
GBP curncy,1999-6-14,1.6065
CDBS7 curncy,1999-6-14,
CHF7Y curncy,1999-6-14,-3441
JPY curncy,1999-6-14,120.61
SFSW7 curncy,1999-6-14,2.9825
NOK curncy,1999-6-14,7.855
GBP7Y curncy,1999-6-14,706.5
SFBS7 curncy,1999-6-14,-3.75
NZD curncy,1999-6-14,0.5388
BPSW7 curncy,1999-6-14,6.06
JPY7Y curncy,1999-6-14,-3790
BPBS7 curncy,1999-6-14,
SEK curncy,1999-6-14,8.4965
JYSW7 curncy,1999-6-14,1.52
NOK7Y curncy,1999-6-14,-2858.5
JYBS7 curncy,1999-6-14,-21.5
USSWAP7 curncy,1999-6-14,6.69
NKSW7 curncy,1999-6-14,6.18
NZD7Y curncy,1999-6-14,
EUR curncy,1999-6-14,1.0423
NKBS7 curncy,1999-6-14,
NDSWAP7 curncy,1999-6-14,7.285
EUR7Y curncy,1999-6-14,1849
SEK7Y curncy,1999-6-14,-7607.5
EUBS7 curncy,1999-6-14,-3
NDBS7 curncy,1999-6-14,-1
SKSW7 curncy,1999-6-14,5.345
EUSA7 curncy,1999-6-14,4.2845
SKBS7 curncy,1999-6-14,
AUD curncy,1999-7-12,0.6609
AUD7Y curncy,1999-7-12,-38.5
ADSWAP7 curncy,1999-7-12,6.535
CAD curncy,1999-7-12,1.4788
ADBS7 curncy,1999-7-12,7
CHF curncy,1999-7-12,1.5818
CAD7Y curncy,1999-7-12,
CDSW7 curncy,1999-7-12,5.825
CDBS7 curncy,1999-7-12,
GBP curncy,1999-7-12,1.5574
SFSW7 curncy,1999-7-12,3.4125
CHF7Y curncy,1999-7-12,-3438.5
JPY curncy,1999-7-12,122.12
BPSW7 curncy,1999-7-12,6.15
SFBS7 curncy,1999-7-12,-3.25
NOK curncy,1999-7-12,7.992
GBP7Y curncy,1999-7-12,666.5
NZD curncy,1999-7-12,0.5241
JYSW7 curncy,1999-7-12,1.69
BPBS7 curncy,1999-7-12,-4.5
JPY7Y curncy,1999-7-12,-3615
SEK curncy,1999-7-12,8.6027
NKSW7 curncy,1999-7-12,6.545
JYBS7 curncy,1999-7-12,-24.5
NOK7Y curncy,1999-7-12,-2575.5
NDSWAP7 curncy,1999-7-12,7.275
USSWAP7 curncy,1999-7-12,6.46
NZD7Y curncy,1999-7-12,
NKBS7 curncy,1999-7-12,-3.5
EUR curncy,1999-7-12,1.0145
SKSW7 curncy,1999-7-12,5.955
SEK7Y curncy,1999-7-12,-6878
EUR7Y curncy,1999-7-12,1711.5
NDBS7 curncy,1999-7-12,-1
EUBS7 curncy,1999-7-12,-3
SKBS7 curncy,1999-7-12,-3.5
EUSA7 curncy,1999-7-12,4.657
