NKSW3 curncy,1998-3-18,5.125
NZD3Y curncy,1998-3-18,-399
DEM3Y curncy,1998-3-18,
NDSWAP3 curncy,1998-3-18,8.435
NDBS3 curncy,1998-3-18,
SEK3Y curncy,1998-3-18,-1574.5
DMBS3 curncy,1998-3-18,1.75
SKSW3 curncy,1998-3-18,5.24
SKBS3 curncy,1998-3-18,
DMSW3 curncy,1998-3-18,4.305
AUD curncy,1998-4-21,0.6515
ADSWAP3 curncy,1998-4-21,5.49
AUD3Y curncy,1998-4-21,86
ADBS3 curncy,1998-4-21,4
CAD curncy,1998-4-21,1.4318
CHF curncy,1998-4-21,1.4821
CAD3Y curncy,1998-4-21,-375
CDSW3 curncy,1998-4-21,5.32
CDBS3 curncy,1998-4-21,
GBP curncy,1998-4-21,1.6737
JPY curncy,1998-4-21,131.3
CHF3Y curncy,1998-4-21,-1463.5
SFSW3 curncy,1998-4-21,2.41
SFBS3 curncy,1998-4-21,
NOK curncy,1998-4-21,7.427
GBP3Y curncy,1998-4-21,-403
BPSW3 curncy,1998-4-21,6.835
NZD curncy,1998-4-21,0.5586
BPBS3 curncy,1998-4-21,0.25
SEK curncy,1998-4-21,7.6623
JPY3Y curncy,1998-4-21,-1815
JYSW3 curncy,1998-4-21,0.985
USSWAP3 curncy,1998-4-21,5.995
NOK3Y curncy,1998-4-21,-1800
JYBS3 curncy,1998-4-21,-13.5
DEM curncy,1998-4-21,1.7858
NKSW3 curncy,1998-4-21,5.17
DEM3Y curncy,1998-4-21,
NZD3Y curncy,1998-4-21,-332
NKBS3 curncy,1998-4-21,
NDSWAP3 curncy,1998-4-21,8.115
DMBS3 curncy,1998-4-21,1.5
SEK3Y curncy,1998-4-21,-1867
NDBS3 curncy,1998-4-21,
SKSW3 curncy,1998-4-21,5.18
DMSW3 curncy,1998-4-21,4.525
SKBS3 curncy,1998-4-21,
AUD curncy,1998-5-13,0.6309
AUD3Y curncy,1998-5-13,114.5
CAD curncy,1998-5-13,1.4448
ADBS3 curncy,1998-5-13,4
ADSWAP3 curncy,1998-5-13,5.405
CHF curncy,1998-5-13,1.4806
CAD3Y curncy,1998-5-13,
GBP curncy,1998-5-13,1.6311
CDBS3 curncy,1998-5-13,
CDSW3 curncy,1998-5-13,5.45
JPY curncy,1998-5-13,134.13
CHF3Y curncy,1998-5-13,-1459.5
SFSW3 curncy,1998-5-13,2.46
NOK curncy,1998-5-13,7.462
SFBS3 curncy,1998-5-13,
GBP3Y curncy,1998-5-13,-352.5
NZD curncy,1998-5-13,0.5344
BPSW3 curncy,1998-5-13,6.785
SEK curncy,1998-5-13,7.6665
BPBS3 curncy,1998-5-13,0.25
JPY3Y curncy,1998-5-13,-1940
JYSW3 curncy,1998-5-13,0.83
USSWAP3 curncy,1998-5-13,6.005
NOK3Y curncy,1998-5-13,-1586.5
JYBS3 curncy,1998-5-13,-13.5
NKSW3 curncy,1998-5-13,5.33
DEM curncy,1998-5-13,1.7784
NZD3Y curncy,1998-5-13,-332
DEM3Y curncy,1998-5-13,
NKBS3 curncy,1998-5-13,3
NDSWAP3 curncy,1998-5-13,8.275
SEK3Y curncy,1998-5-13,-1907.5
DMBS3 curncy,1998-5-13,1.5
SKSW3 curncy,1998-5-13,5.23
NDBS3 curncy,1998-5-13,
DMSW3 curncy,1998-5-13,4.525
SKBS3 curncy,1998-5-13,
AUD curncy,1998-6-11,0.5859
AUD3Y curncy,1998-6-11,18
ADSWAP3 curncy,1998-6-11,5.98
ADBS3 curncy,1998-6-11,5
CAD curncy,1998-6-11,1.4695
CHF curncy,1998-6-11,1.496
CAD3Y curncy,1998-6-11,
CDSW3 curncy,1998-6-11,5.45
GBP curncy,1998-6-11,1.6278
CDBS3 curncy,1998-6-11,
JPY curncy,1998-6-11,144.05
CHF3Y curncy,1998-6-11,-1446
SFSW3 curncy,1998-6-11,2.45
NOK curncy,1998-6-11,7.655
GBP3Y curncy,1998-6-11,-450
NZD curncy,1998-6-11,0.4954
SFBS3 curncy,1998-6-11,
SEK curncy,1998-6-11,8.0233
BPSW3 curncy,1998-6-11,6.935
JPY3Y curncy,1998-6-11,-2000
BPBS3 curncy,1998-6-11,0.25
NOK3Y curncy,1998-6-11,-1350
JYSW3 curncy,1998-6-11,0.845
USSWAP3 curncy,1998-6-11,5.845
JYBS3 curncy,1998-6-11,-14.5
DEM curncy,1998-6-11,1.8058
NZD3Y curncy,1998-6-11,-333.5
NKSW3 curncy,1998-6-11,5.2672
DEM3Y curncy,1998-6-11,
NKBS3 curncy,1998-6-11,3
SEK3Y curncy,1998-6-11,-2750
NDSWAP3 curncy,1998-6-11,8.43
DMBS3 curncy,1998-6-11,1.375
NDBS3 curncy,1998-6-11,
SKSW3 curncy,1998-6-11,4.765
DMSW3 curncy,1998-6-11,4.405
SKBS3 curncy,1998-6-11,
AUD curncy,1998-7-8,0.618
AUD3Y curncy,1998-7-8,31.5
CAD curncy,1998-7-8,1.4715
ADBS3 curncy,1998-7-8,6
ADSWAP3 curncy,1998-7-8,5.605
CHF curncy,1998-7-8,1.5287
CAD3Y curncy,1998-7-8,
CDBS3 curncy,1998-7-8,
GBP curncy,1998-7-8,1.6378
CDSW3 curncy,1998-7-8,5.41
CHF3Y curncy,1998-7-8,-1340.5
JPY curncy,1998-7-8,139.4
SFBS3 curncy,1998-7-8,
NOK curncy,1998-7-8,7.7323
GBP3Y curncy,1998-7-8,-670
SFSW3 curncy,1998-7-8,2.66
BPBS3 curncy,1998-7-8,0.25
NZD curncy,1998-7-8,0.5175
BPSW3 curncy,1998-7-8,7.285
SEK curncy,1998-7-8,8.0663
JPY3Y curncy,1998-7-8,-1900
JYBS3 curncy,1998-7-8,-16
NOK3Y curncy,1998-7-8,-207.5
JYSW3 curncy,1998-7-8,0.92
NKBS3 curncy,1998-7-8,3
USSWAP3 curncy,1998-7-8,5.855
NZD3Y curncy,1998-7-8,-293.5
NDBS3 curncy,1998-7-8,
DEM curncy,1998-7-8,1.8184
NKSW3 curncy,1998-7-8,5.805
SEK3Y curncy,1998-7-8,-2662.5
SKBS3 curncy,1998-7-8,
DEM3Y curncy,1998-7-8,
NDSWAP3 curncy,1998-7-8,7.885
DMBS3 curncy,1998-7-8,1.25
DMSW3 curncy,1998-7-8,4.285
SKSW3 curncy,1998-7-8,4.735
AUD curncy,1998-8-11,0.5942
ADSWAP3 curncy,1998-8-11,5.735
CAD curncy,1998-8-11,1.5224
AUD3Y curncy,1998-8-11,29
ADBS3 curncy,1998-8-11,5
CHF curncy,1998-8-11,1.4895
CDSW3 curncy,1998-8-11,5.61
GBP curncy,1998-8-11,1.6303
CAD3Y curncy,1998-8-11,
CDBS3 curncy,1998-8-11,
JPY curncy,1998-8-11,147.26
SFSW3 curncy,1998-8-11,2.53
CHF3Y curncy,1998-8-11,-1335.5
NOK curncy,1998-8-11,7.621
SFBS3 curncy,1998-8-11,
NZD curncy,1998-8-11,0.5019
BPSW3 curncy,1998-8-11,6.895
GBP3Y curncy,1998-8-11,-522.5
SEK curncy,1998-8-11,8.1576
BPBS3 curncy,1998-8-11,1
JYSW3 curncy,1998-8-11,0.875
JPY3Y curncy,1998-8-11,-2042.5
JYBS3 curncy,1998-8-11,-18.5
USSWAP3 curncy,1998-8-11,5.8
NKSW3 curncy,1998-8-11,5.96
NOK3Y curncy,1998-8-11,230
DEM curncy,1998-8-11,1.7806
NKBS3 curncy,1998-8-11,3
NDSWAP3 curncy,1998-8-11,7.425
DEM3Y curncy,1998-8-11,
SKSW3 curncy,1998-8-11,4.735
NZD3Y curncy,1998-8-11,-227
NDBS3 curncy,1998-8-11,
DMBS3 curncy,1998-8-11,0.75
SKBS3 curncy,1998-8-11,1
SEK3Y curncy,1998-8-11,-2451
DMSW3 curncy,1998-8-11,4.134
AUD curncy,1998-9-11,0.5983
ADSWAP3 curncy,1998-9-11,5.435
ADBS3 curncy,1998-9-11,4
AUD3Y curncy,1998-9-11,62
CAD curncy,1998-9-11,1.5138
CHF curncy,1998-9-11,1.3913
CDSW3 curncy,1998-9-11,5.45
CDBS3 curncy,1998-9-11,
CAD3Y curncy,1998-9-11,
GBP curncy,1998-9-11,1.6728
SFSW3 curncy,1998-9-11,2.17
JPY curncy,1998-9-11,130.95
SFBS3 curncy,1998-9-11,0.5
CHF3Y curncy,1998-9-11,-1153.5
NOK curncy,1998-9-11,7.5524
NZD curncy,1998-9-11,0.5188
BPSW3 curncy,1998-9-11,6.455
BPBS3 curncy,1998-9-11,1
GBP3Y curncy,1998-9-11,-613.5
SEK curncy,1998-9-11,7.865
JYSW3 curncy,1998-9-11,0.61
JYBS3 curncy,1998-9-11,-28
USSWAP3 curncy,1998-9-11,5.235
JPY3Y curncy,1998-9-11,-1710
NKSW3 curncy,1998-9-11,6.43
NKBS3 curncy,1998-9-11,3
DEM curncy,1998-9-11,1.6915
NDSWAP3 curncy,1998-9-11,6.825
NDBS3 curncy,1998-9-11,
DEM3Y curncy,1998-9-11,
NOK3Y curncy,1998-9-11,2500
SKSW3 curncy,1998-9-11,4.825
SKBS3 curncy,1998-9-11,-0.5
DMBS3 curncy,1998-9-11,0.875
NZD3Y curncy,1998-9-11,-244
DMSW3 curncy,1998-9-11,3.699
SEK3Y curncy,1998-9-11,-780.5
AUD curncy,1998-10-16,0.6352
AUD3Y curncy,1998-10-16,30
ADBS3 curncy,1998-10-16,2
CAD curncy,1998-10-16,1.545
ADSWAP3 curncy,1998-10-16,4.845
CHF curncy,1998-10-16,1.3175
CAD3Y curncy,1998-10-16,
CDBS3 curncy,1998-10-16,
GBP curncy,1998-10-16,1.7027
CDSW3 curncy,1998-10-16,4.85
JPY curncy,1998-10-16,115.27
CHF3Y curncy,1998-10-16,-1027
SFSW3 curncy,1998-10-16,1.9
NOK curncy,1998-10-16,7.4609
SFBS3 curncy,1998-10-16,-4
GBP3Y curncy,1998-10-16,-672.5
NZD curncy,1998-10-16,0.5358
BPBS3 curncy,1998-10-16,-3
BPSW3 curncy,1998-10-16,6.085
JPY3Y curncy,1998-10-16,-1365
SEK curncy,1998-10-16,7.7899
JYBS3 curncy,1998-10-16,-34
JYSW3 curncy,1998-10-16,0.63
NOK3Y curncy,1998-10-16,3600
USSWAP3 curncy,1998-10-16,4.665
NKBS3 curncy,1998-10-16,
NKSW3 curncy,1998-10-16,6.52
NZD3Y curncy,1998-10-16,-231
DEM curncy,1998-10-16,1.6143
NDSWAP3 curncy,1998-10-16,6.165
DEM3Y curncy,1998-10-16,
NDBS3 curncy,1998-10-16,
SEK3Y curncy,1998-10-16,400
SKSW3 curncy,1998-10-16,4.965
DMBS3 curncy,1998-10-16,-5.25
SKBS3 curncy,1998-10-16,
DMSW3 curncy,1998-10-16,3.577
AUD curncy,1998-11-10,0.6279
ADBS3 curncy,1998-11-10,2
AUD3Y curncy,1998-11-10,25
CAD curncy,1998-11-10,1.544
ADSWAP3 curncy,1998-11-10,5.025
CHF curncy,1998-11-10,1.3873
CAD3Y curncy,1998-11-10,
CDBS3 curncy,1998-11-10,
GBP curncy,1998-11-10,1.6584
CDSW3 curncy,1998-11-10,5.05
CHF3Y curncy,1998-11-10,-1183
JPY curncy,1998-11-10,122.07
SFSW3 curncy,1998-11-10,2.1
SFBS3 curncy,1998-11-10,-4
NOK curncy,1998-11-10,7.4686
GBP3Y curncy,1998-11-10,-424
NZD curncy,1998-11-10,0.5296
BPSW3 curncy,1998-11-10,6.025
BPBS3 curncy,1998-11-10,-7.75
SEK curncy,1998-11-10,7.9591
JPY3Y curncy,1998-11-10,-1650
JYBS3 curncy,1998-11-10,-33.5
USSWAP3 curncy,1998-11-10,5.11
JYSW3 curncy,1998-11-10,0.5385
NOK3Y curncy,1998-11-10,1850
DEM curncy,1998-11-10,1.6864
NKBS3 curncy,1998-11-10,
NZD3Y curncy,1998-11-10,-175
NKSW3 curncy,1998-11-10,6.1
DEM3Y curncy,1998-11-10,
NDBS3 curncy,1998-11-10,-6
SEK3Y curncy,1998-11-10,-1010.5
NDSWAP3 curncy,1998-11-10,6.3
DMBS3 curncy,1998-11-10,-3.5
SKBS3 curncy,1998-11-10,
DMSW3 curncy,1998-11-10,3.679
SKSW3 curncy,1998-11-10,4.495
AUD curncy,1998-12-2,0.6298
AUD3Y curncy,1998-12-2,25.5
ADSWAP3 curncy,1998-12-2,4.905
CAD curncy,1998-12-2,1.532
ADBS3 curncy,1998-12-2,2
CHF curncy,1998-12-2,1.3665
CAD3Y curncy,1998-12-2,
GBP curncy,1998-12-2,1.6671
CDSW3 curncy,1998-12-2,4.95
CDBS3 curncy,1998-12-2,
CHF3Y curncy,1998-12-2,-1168
JPY curncy,1998-12-2,119.97
SFBS3 curncy,1998-12-2,-5
NOK curncy,1998-12-2,7.429
SFSW3 curncy,1998-12-2,2.06
GBP3Y curncy,1998-12-2,-347.5
NZD curncy,1998-12-2,0.5265
BPBS3 curncy,1998-12-2,-4.5
BPSW3 curncy,1998-12-2,5.825
JPY3Y curncy,1998-12-2,-1565
SEK curncy,1998-12-2,8.061
JYSW3 curncy,1998-12-2,0.65
JYBS3 curncy,1998-12-2,-25.5
NOK3Y curncy,1998-12-2,2050
NKSW3 curncy,1998-12-2,6.195
USSWAP3 curncy,1998-12-2,5.05
NKBS3 curncy,1998-12-2,
NZD3Y curncy,1998-12-2,-138
DEM curncy,1998-12-2,1.6696
NDSWAP3 curncy,1998-12-2,6.005
DEM3Y curncy,1998-12-2,
NDBS3 curncy,1998-12-2,
SEK3Y curncy,1998-12-2,-2349.5
DMBS3 curncy,1998-12-2,-2
SKSW3 curncy,1998-12-2,4.125
SKBS3 curncy,1998-12-2,-5.5
DMSW3 curncy,1998-12-2,3.501
AUD curncy,1999-1-6,0.6283
ADSWAP3 curncy,1999-1-6,5.125
AUD3Y curncy,1999-1-6,12.5
ADBS3 curncy,1999-1-6,2
CAD curncy,1999-1-6,1.5114
CDSW3 curncy,1999-1-6,5.0335
CDBS3 curncy,1999-1-6,
CAD3Y curncy,1999-1-6,
CHF curncy,1999-1-6,1.3925
GBP curncy,1999-1-6,1.6558
CHF3Y curncy,1999-1-6,-1214
SFBS3 curncy,1999-1-6,-5
JPY curncy,1999-1-6,112.88
SFSW3 curncy,1999-1-6,2.1
NOK curncy,1999-1-6,7.445
GBP3Y curncy,1999-1-6,-86.5
BPBS3 curncy,1999-1-6,-6.5
BPSW3 curncy,1999-1-6,5.325
NZD curncy,1999-1-6,0.5378
JPY3Y curncy,1999-1-6,-1347.5
SEK curncy,1999-1-6,7.94
JYSW3 curncy,1999-1-6,0.98
JYBS3 curncy,1999-1-6,-26.5
NOK3Y curncy,1999-1-6,1200
NKSW3 curncy,1999-1-6,5.85
NKBS3 curncy,1999-1-6,
USSWAP3 curncy,1999-1-6,5.16
NZD3Y curncy,1999-1-6,-124
NDSWAP3 curncy,1999-1-6,6.015
NDBS3 curncy,1999-1-6,-8
EUR curncy,1999-1-6,1.1628
SEK3Y curncy,1999-1-6,
SKBS3 curncy,1999-1-6,-5.5
SKSW3 curncy,1999-1-6,3.905
EUR3Y curncy,1999-1-6,685
EUBS3 curncy,1999-1-6,-3
EUSA3 curncy,1999-1-6,3.297
AUD curncy,1999-2-4,0.648
AUD3Y curncy,1999-2-4,5
CAD curncy,1999-2-4,1.4916
ADSWAP3 curncy,1999-2-4,5.275
ADBS3 curncy,1999-2-4,3
CHF curncy,1999-2-4,1.4127
CAD3Y curncy,1999-2-4,
CDSW3 curncy,1999-2-4,5.15
CDBS3 curncy,1999-2-4,
GBP curncy,1999-2-4,1.6448
CHF3Y curncy,1999-2-4,-1330
JPY curncy,1999-2-4,112.07
SFSW3 curncy,1999-2-4,2.04
SFBS3 curncy,1999-2-4,-4.5
NOK curncy,1999-2-4,7.6309
GBP3Y curncy,1999-2-4,51.5
BPSW3 curncy,1999-2-4,5.15
BPBS3 curncy,1999-2-4,-6
NZD curncy,1999-2-4,0.5502
JPY3Y curncy,1999-2-4,-1436
SEK curncy,1999-2-4,7.8255
JYSW3 curncy,1999-2-4,1.03
NOK3Y curncy,1999-2-4,-300
JYBS3 curncy,1999-2-4,-15.5
NZD3Y curncy,1999-2-4,-116
NKSW3 curncy,1999-2-4,5.36
USSWAP3 curncy,1999-2-4,5.3
NKBS3 curncy,1999-2-4,
EUR curncy,1999-2-4,1.134
SEK3Y curncy,1999-2-4,
NDSWAP3 curncy,1999-2-4,6.06
NDBS3 curncy,1999-2-4,-7.5
EUR3Y curncy,1999-2-4,712.5
SKSW3 curncy,1999-2-4,3.735
EUBS3 curncy,1999-2-4,-1.75
SKBS3 curncy,1999-2-4,-5.5
EUSA3 curncy,1999-2-4,3.252
AUD curncy,1999-3-29,0.6322
AUD3Y curncy,1999-3-29,45
ADSWAP3 curncy,1999-3-29,5.29
CAD curncy,1999-3-29,1.5129
ADBS3 curncy,1999-3-29,4.501
CHF curncy,1999-3-29,1.4856
CAD3Y curncy,1999-3-29,
CDSW3 curncy,1999-3-29,5.24
GBP curncy,1999-3-29,1.6157
CDBS3 curncy,1999-3-29,
CHF3Y curncy,1999-3-29,-1498.5
JPY curncy,1999-3-29,120.27
NOK curncy,1999-3-29,7.7805
SFSW3 curncy,1999-3-29,1.95
GBP3Y curncy,1999-3-29,138.5
SFBS3 curncy,1999-3-29,-3.5
NZD curncy,1999-3-29,0.5332
BPSW3 curncy,1999-3-29,5.27
SEK curncy,1999-3-29,8.3271
JPY3Y curncy,1999-3-29,-1690
BPBS3 curncy,1999-3-29,-3
USSWAP3 curncy,1999-3-29,5.59
JYSW3 curncy,1999-3-29,0.59
NOK3Y curncy,1999-3-29,-208.5
EUR curncy,1999-3-29,1.0732
JYBS3 curncy,1999-3-29,-10.5
NZD3Y curncy,1999-3-29,-23
NKSW3 curncy,1999-3-29,5.53
EUR3Y curncy,1999-3-29,772.41
NKBS3 curncy,1999-3-29,
SEK3Y curncy,1999-3-29,-4480.5
NDSWAP3 curncy,1999-3-29,5.76
NDBS3 curncy,1999-3-29,-4
EUBS3 curncy,1999-3-29,0.5
EUSA3 curncy,1999-3-29,3.2675
SKSW3 curncy,1999-3-29,3.645
SKBS3 curncy,1999-3-29,-2.5
AUD curncy,1999-4-5,0.6313
ADSWAP3 curncy,1999-4-5,5.265
AUD3Y curncy,1999-4-5,55
CAD curncy,1999-4-5,1.501
ADBS3 curncy,1999-4-5,4.501
CHF curncy,1999-4-5,1.4795
CDSW3 curncy,1999-4-5,5.09
CAD3Y curncy,1999-4-5,
GBP curncy,1999-4-5,1.6
CDBS3 curncy,1999-4-5,
JPY curncy,1999-4-5,121.78
SFSW3 curncy,1999-4-5,1.9
SFBS3 curncy,1999-4-5,-3.5
CHF3Y curncy,1999-4-5,-1510
NOK curncy,1999-4-5,7.7861
BPSW3 curncy,1999-4-5,5.29
NZD curncy,1999-4-5,0.5312
BPBS3 curncy,1999-4-5,-3.25
GBP3Y curncy,1999-4-5,125
SEK curncy,1999-4-5,8.2767
JYBS3 curncy,1999-4-5,-12.5
JYSW3 curncy,1999-4-5,0.569
JPY3Y curncy,1999-4-5,-1655.5
USSWAP3 curncy,1999-4-5,5.55
NKBS3 curncy,1999-4-5,
NKSW3 curncy,1999-4-5,5.47
EUR curncy,1999-4-5,1.0712
NOK3Y curncy,1999-4-5,-333
NDBS3 curncy,1999-4-5,-4
NDSWAP3 curncy,1999-4-5,5.705
EUR3Y curncy,1999-4-5,785
NZD3Y curncy,1999-4-5,-18
SKSW3 curncy,1999-4-5,3.55
EUBS3 curncy,1999-4-5,0.5
SKBS3 curncy,1999-4-5,-2.75
SEK3Y curncy,1999-4-5,-4936
EUSA3 curncy,1999-4-5,3.177
AUD curncy,1999-5-21,0.6576
AUD3Y curncy,1999-5-21,15
CAD curncy,1999-5-21,1.4609
ADBS3 curncy,1999-5-21,2
ADSWAP3 curncy,1999-5-21,5.785
CHF curncy,1999-5-21,1.516
CDBS3 curncy,1999-5-21,
CAD3Y curncy,1999-5-21,-145
GBP curncy,1999-5-21,1.6011
CDSW3 curncy,1999-5-21,5.45
JPY curncy,1999-5-21,124
SFSW3 curncy,1999-5-21,1.87
SFBS3 curncy,1999-5-21,-3.5
CHF3Y curncy,1999-5-21,-1719
NOK curncy,1999-5-21,7.7874
NZD curncy,1999-5-21,0.5445
BPBS3 curncy,1999-5-21,-3
BPSW3 curncy,1999-5-21,5.75
GBP3Y curncy,1999-5-21,97
SEK curncy,1999-5-21,8.4873
JYBS3 curncy,1999-5-21,-8
JYSW3 curncy,1999-5-21,0.345
JPY3Y curncy,1999-5-21,-1926
NKSW3 curncy,1999-5-21,5.66
USSWAP3 curncy,1999-5-21,5.9
NKBS3 curncy,1999-5-21,-3
NOK3Y curncy,1999-5-21,-900
EUR curncy,1999-5-21,1.0585
NDBS3 curncy,1999-5-21,-2
NDSWAP3 curncy,1999-5-21,5.94
EUR3Y curncy,1999-5-21,909
NZD3Y curncy,1999-5-21,-8
SKSW3 curncy,1999-5-21,4.04
SKBS3 curncy,1999-5-21,-3
EUBS3 curncy,1999-5-21,
SEK3Y curncy,1999-5-21,-4642
EUSA3 curncy,1999-5-21,3.123
AUD curncy,1999-6-14,0.6637
ADBS3 curncy,1999-6-14,4.5
AUD3Y curncy,1999-6-14,39
ADSWAP3 curncy,1999-6-14,6.115
CAD curncy,1999-6-14,1.4608
CHF curncy,1999-6-14,1.5295
CDSW3 curncy,1999-6-14,5.85
CAD3Y curncy,1999-6-14,-145
CDBS3 curncy,1999-6-14,
GBP curncy,1999-6-14,1.6065
SFSW3 curncy,1999-6-14,2.1975
JPY curncy,1999-6-14,120.61
CHF3Y curncy,1999-6-14,-1783
SFBS3 curncy,1999-6-14,-3
BPSW3 curncy,1999-6-14,5.99
NOK curncy,1999-6-14,7.855
GBP3Y curncy,1999-6-14,78
BPBS3 curncy,1999-6-14,
JYSW3 curncy,1999-6-14,0.56
NZD curncy,1999-6-14,0.5388
SEK curncy,1999-6-14,8.4965
JPY3Y curncy,1999-6-14,-1945.5
NKSW3 curncy,1999-6-14,5.89
JYBS3 curncy,1999-6-14,-10.5
NOK3Y curncy,1999-6-14,-1098.5
USSWAP3 curncy,1999-6-14,6.34
NKBS3 curncy,1999-6-14,
NDSWAP3 curncy,1999-6-14,6.47
EUR curncy,1999-6-14,1.0423
NZD3Y curncy,1999-6-14,-12
NDBS3 curncy,1999-6-14,-2
SKSW3 curncy,1999-6-14,4.445
EUR3Y curncy,1999-6-14,890
SEK3Y curncy,1999-6-14,-4692
SKBS3 curncy,1999-6-14,
EUBS3 curncy,1999-6-14,0.125
EUSA3 curncy,1999-6-14,3.467
AUD curncy,1999-7-12,0.6609
ADSWAP3 curncy,1999-7-12,6.115
AUD3Y curncy,1999-7-12,36
CAD curncy,1999-7-12,1.4788
ADBS3 curncy,1999-7-12,9
CHF curncy,1999-7-12,1.5818
CDBS3 curncy,1999-7-12,
CAD3Y curncy,1999-7-12,
CDSW3 curncy,1999-7-12,5.73
GBP curncy,1999-7-12,1.5574
SFBS3 curncy,1999-7-12,-2.5
JPY curncy,1999-7-12,122.12
SFSW3 curncy,1999-7-12,2.6275
CHF3Y curncy,1999-7-12,-1615.5
BPBS3 curncy,1999-7-12,-4
NOK curncy,1999-7-12,7.992
BPSW3 curncy,1999-7-12,6.18
NZD curncy,1999-7-12,0.5241
GBP3Y curncy,1999-7-12,125
JYBS3 curncy,1999-7-12,-15.5
SEK curncy,1999-7-12,8.6027
JYSW3 curncy,1999-7-12,0.725
JPY3Y curncy,1999-7-12,-1890
NKBS3 curncy,1999-7-12,-3
USSWAP3 curncy,1999-7-12,6.17
NKSW3 curncy,1999-7-12,6.24
EUR curncy,1999-7-12,1.0145
NOK3Y curncy,1999-7-12,-100
EUR3Y curncy,1999-7-12,740
NDSWAP3 curncy,1999-7-12,6.365
